name_q,name_u,views
Orji_Uzor_Kalu,Orji_Uzor_Kalu,19993
Orla_Guerin,Orla_Guerin,42613
Orland_K._Armstrong,Orland_K._Armstrong,1717
Orlando_Borrego,Orlando_Borrego,3730
Orlando_Letelier,Orlando_Letelier,23985
Orlando_Montenegro_Medrano,Orlando_Montenegro_Medrano,2944
Orlando_Paredes_Lara,Orlando_Paredes_Lara,652
Orlando_Parga,Orlando_Parga,1517
Orlando_Requeijo_Gual,Orlando_Requeijo_Gual,678
Orlando_S._Mercado,Orlando_S._Mercado,4011
Orlando_Sanchez_%28politician%29,Orlando_Sanchez_(politician),36
Orlando_Smith,Orlando_Smith,7137
Orna_Angel,Orna_Angel,1277
Oronzo_Reale,Oronzo_Reale,896
Orrin_Hatch,Orrin_Hatch,110368
Orris_S._Ferry,Orris_S._Ferry,3204
Ortai,Ortai,2614
Orton_Chirwa,Orton_Chirwa,2608
Ortwin_Runde,Ortwin_Runde,1153
Orval_Faubus,Orval_Faubus,99559
Orville_Hungerford,Orville_Hungerford,1990
Orville_L._Hubbard,Orville_L._Hubbard,4613
Osachi_Hamaguchi,Osachi_Hamaguchi,9095
Osama_Saeed,Osama_Saeed,3147
Osama_Tawfiq_al-Tikriti,Osama_Tawfiq_al-Tikriti,2000
Osama_Yassin,Osama_Yassin,1425
Osamu_Fujimura,Osamu_Fujimura,1760
Osamu_Uno,Osamu_Uno,521
Osbert_Peake%2C_1st_Viscount_Ingleby,"Osbert_Peake,_1st_Viscount_Ingleby",128
Osbourne_Fleming,Osbourne_Fleming,1421
Oscar_%C3%96hman,Oscar_Öhman,763
Oscar_Aguad,Oscar_Aguad,75
Oscar_Alende,Oscar_Alende,2205
Oscar_Bardi_de_Fourtou,Oscar_Bardi_de_Fourtou,961
Oscar_Bayl%C3%B3n_Chac%C3%B3n,Oscar_Baylón_Chacón,1135
Oscar_Camili%C3%B3n,Oscar_Camilión,2
Oscar_Dunn,Oscar_Dunn,6078
Oscar_Fernandes,Oscar_Fernandes,18478
Oscar_Flores_Tapia,Oscar_Flores_Tapia,1925
Oscar_Garcia_Rivera,Oscar_Garcia_Rivera,3102
Oscar_Goodman,Oscar_Goodman,42817
Oscar_Hillgaar,Oscar_Hillgaar,724
Oscar_Kambona,Oscar_Kambona,5616
Oscar_Kashala,Oscar_Kashala,2078
Oscar_Kilgore,Oscar_Kilgore,776
Oscar_L._Gozos,Oscar_L._Gozos,2084
Oscar_Lathlin,Oscar_Lathlin,1231
Oscar_Luigi_Scalfaro,Oscar_Luigi_Scalfaro,15758
Oscar_M._Laurel,Oscar_M._Laurel,1554
Oscar_Mamm%C3%AC,Oscar_Mammì,1610
Oscar_Medelius,Oscar_Medelius,820
Oscar_Mina,Oscar_Mina,811
Oscar_Mollohuanca,Oscar_Mollohuanca,505
Oscar_Nissen,Oscar_Nissen,1589
Oscar_Orbos,Oscar_Orbos,4442
Oscar_Pedersen_%28politician%29,Oscar_Pedersen_(politician),43
Oscar_Samson_Rodriguez,Oscar_Samson_Rodriguez,4909
Oscar_Stanton_De_Priest,Oscar_Stanton_De_Priest,7282
Oscar_Straus_%28politician%29,Oscar_Straus_(politician),410
Oscar_Temaru,Oscar_Temaru,7174
Oscar_Torp,Oscar_Torp,4686
Oscar_Underwood,Oscar_Underwood,35951
Oscar_Valent%C3%ADn_Leal_Caal,Oscar_Valentín_Leal_Caal,786
Oscar_Zeta_Acosta,Oscar_Zeta_Acosta,105500
Osei_Kyei_Mensah_Bonsu,Osei_Kyei_Mensah_Bonsu,1688
Osend%C3%A9_Afana,Osendé_Afana,1314
Oskar_Ed%C3%B8y,Oskar_Edøy,502
Oskar_Freysinger,Oskar_Freysinger,9783
Oskar_Hergt,Oskar_Hergt,2112
Oskar_Kallas,Oskar_Kallas,1362
Oskar_Lafontaine,Oskar_Lafontaine,20161
Oskari_Mantere,Oskari_Mantere,1464
Oskari_Tokoi,Oskari_Tokoi,4100
Osm%C3%ADn_Aguirre_y_Salinas,Osmín_Aguirre_y_Salinas,2806
Osman_%C3%96calan,Osman_Öcalan,3584
Osman_B%C3%B6l%C3%BCkba%C5%9F%C4%B1,Osman_Bölükbaşı,2006
Osman_Baydemir,Osman_Baydemir,5133
Osman_Durmu%C5%9F,Osman_Durmuş,728
Osman_Haji,Osman_Haji,1871
Osman_Karabegovi%C4%87,Osman_Karabegović,2450
Osman_Mohamud,Osman_Mohamud,1089
Osman_Nuri_Koptagel,Osman_Nuri_Koptagel,1321
Osman_Pepe,Osman_Pepe,1572
Osmund_Br%C3%B8nnum,Osmund_Brønnum,1353
Osmund_Faremo,Osmund_Faremo,755
Ossi_Sandvik,Ossi_Sandvik,570
Ossian_M._Ross,Ossian_M._Ross,1909
Ossie_Abeygunasekera,Ossie_Abeygunasekera,2496
Ostap_Semerak,Ostap_Semerak,2746
Osu_Sukam,Osu_Sukam,2118
Osvaldo_%C3%81lvarez_Guerrero,Osvaldo_Álvarez_Guerrero,1069
Osvaldo_Andrade,Osvaldo_Andrade,2296
Osvaldo_Dom%C3%ADnguez_Dibb,Osvaldo_Domínguez_Dibb,1047
Osvaldo_Dortic%C3%B3s_Torrado,Osvaldo_Dorticós_Torrado,20253
Osvaldo_Gnocchi-Viani,Osvaldo_Gnocchi-Viani,553
Osvaldo_Hurtado,Osvaldo_Hurtado,3882
Oswald_Cheung,Oswald_Cheung,3547
Oswald_Durand,Oswald_Durand,3435
Oswald_Mosley,Oswald_Mosley,232909
Oswald_Pirow,Oswald_Pirow,4401
Oswald_West,Oswald_West,4060
Oswald_de_Kerchove_de_Denterghem,Oswald_de_Kerchove_de_Denterghem,1515
Oswaldo_%C3%81lvarez_Paz,Oswaldo_Álvarez_Paz,2743
Oswaldo_L%C3%B3pez_Arellano,Oswaldo_López_Arellano,9856
Oszk%C3%A1r_J%C3%A1szi,Oszkár_Jászi,3766
Oszk%C3%A1r_Moln%C3%A1r,Oszkár_Molnár,857
Otar_Patsatsia,Otar_Patsatsia,1511
Othman_Abdul,Othman_Abdul,1580
Othman_Aziz,Othman_Aziz,1554
Othman_Saat,Othman_Saat,2159
Othman_Wok,Othman_Wok,5294
Otieno_Kajwang,Otieno_Kajwang,19760
Otilio_Ulate_Blanco,Otilio_Ulate_Blanco,4483
Otinielu_Tausi,Otinielu_Tausi,1254
Otmar_Hasler,Otmar_Hasler,2475
Ott%C3%B3n_Sol%C3%ADs,Ottón_Solís,4325
Ottar_Lie,Ottar_Lie,730
Ottaviano_Del_Turco,Ottaviano_Del_Turco,1812
Ottilie_Abrahams,Ottilie_Abrahams,1587
Ottmar_Schreiner,Ottmar_Schreiner,1364
Otto-Heinrich_Drechsler,Otto-Heinrich_Drechsler,3536
Otto_%C5%A0ling,Otto_Šling,2188
Otto_Abetz,Otto_Abetz,22014
Otto_B%C3%B6ckel,Otto_Böckel,1285
Otto_Bauer,Otto_Bauer,11594
Otto_Braun,Otto_Braun,10341
Otto_Braun_%28Li_De%29,Otto_Braun_(Li_De),247
Otto_Christian_Archibald_von_Bismarck,Otto_Christian_Archibald_von_Bismarck,13460
Otto_Cornelis_Adriaan_van_Lidth_de_Jeude,Otto_Cornelis_Adriaan_van_Lidth_de_Jeude,1381
Otto_Dickel,Otto_Dickel,876
Otto_Ender,Otto_Ender,2561
Otto_Ernst_Remer,Otto_Ernst_Remer,40296
Otto_Georg_Thierack,Otto_Georg_Thierack,13810
Otto_Graf_Lambsdorff,Otto_Graf_Lambsdorff,8249
Otto_Grotewohl,Otto_Grotewohl,22658
Otto_Guevara,Otto_Guevara,5093
Otto_Herrigel,Otto_Herrigel,948
Otto_Hirsch,Otto_Hirsch,2118
Otto_Hoetzsch,Otto_Hoetzsch,1386
Otto_Jaffe,Otto_Jaffe,3068
Otto_Jelinek,Otto_Jelinek,5314
Otto_Kehrein,Otto_Kehrein,1067
Otto_Kerkhoven,Otto_Kerkhoven,481
Otto_Kerner%2C_Jr.,"Otto_Kerner,_Jr.",213
Otto_Landsberg,Otto_Landsberg,2853
Otto_Lee,Otto_Lee,2285
Otto_Lenz,Otto_Lenz,1185
Otto_Lerche,Otto_Lerche,624
Otto_Liebe,Otto_Liebe,2121
Otto_Luihn,Otto_Luihn,673
Otto_Ostrowski,Otto_Ostrowski,2016
Otto_P%C3%A9rez_Molina,Otto_Pérez_Molina,41949
Otto_Passman,Otto_Passman,4044
Otto_Rahn,Otto_Rahn,33069
Otto_Richard_Kierulf,Otto_Richard_Kierulf,1035
Otto_Schmirgal,Otto_Schmirgal,1001
Otto_Scrinzi,Otto_Scrinzi,852
Otto_Strandman,Otto_Strandman,2946
Otto_Suhr,Otto_Suhr,2571
Otto_Tief,Otto_Tief,4341
Otto_Vincent_Lange,Otto_Vincent_Lange,1773
Otto_Wels,Otto_Wels,18925
Otto_Wille_Kuusinen,Otto_Wille_Kuusinen,9526
Otto_Winzer,Otto_Winzer,3121
Otto_of_Stolberg-Wernigerode,Otto_of_Stolberg-Wernigerode,2216
Otto_van_Verschuer,Otto_van_Verschuer,2
Otto_von_B%C3%BCren,Otto_von_Büren,11
Otto_von_Bismarck,Otto_von_Bismarck,833691
Otto_von_Feldmann,Otto_von_Feldmann,2051
Otto_von_Habsburg,Otto_von_Habsburg,175360
Otto_von_Oehlschl%C3%A4ger,Otto_von_Oehlschläger,1693
Ottoi_C%C4%83lin,Ottoi_Călin,704
Ottokar_Czernin,Ottokar_Czernin,2152
Ottomar_Pinto,Ottomar_Pinto,1373
Oubi_Buchraya_Bachir,Oubi_Buchraya_Bachir,1039
Oudom_Khattigna,Oudom_Khattigna,936
Ougoureh_Kifleh_Ahmed,Ougoureh_Kifleh_Ahmed,1179
Ouhoumoudou_Mahamadou,Ouhoumoudou_Mahamadou,416
Ouk_Rabun,Ouk_Rabun,603
Oumar_Mariko,Oumar_Mariko,1963
Oumar_Tatam_Ly,Oumar_Tatam_Ly,5154
Oumarou_Sidikou,Oumarou_Sidikou,799
Ousman_Rambo_Jatta,Ousman_Rambo_Jatta,474
Ousmane_Mey,Ousmane_Mey,1035
Ousmane_Ngom,Ousmane_Ngom,1455
Ousmane_Tanor_Dieng,Ousmane_Tanor_Dieng,2696
Outi_Alanko-Kahiluoto,Outi_Alanko-Kahiluoto,984
Ovadia_Eli,Ovadia_Eli,1809
Ove_Dalsheim,Ove_Dalsheim,649
Ove_Rode,Ove_Rode,961
Ove_Vanebo,Ove_Vanebo,1124
Overton_Brooks,Overton_Brooks,4084
Ovide_Alakannuark,Ovide_Alakannuark,594
Ovidiu_Gan%C8%9B,Ovidiu_Ganț,1911
Ovidiu_Ioan_Silaghi,Ovidiu_Ioan_Silaghi,3668
Owais_Ahmed_Ghani,Owais_Ahmed_Ghani,3382
Owais_Muzaffar,Owais_Muzaffar,5598
Owen_Bonnici,Owen_Bonnici,1560
Owen_Carron,Owen_Carron,8330
Owen_H._Johnson,Owen_H._Johnson,4676
Owen_Horwood,Owen_Horwood,2048
Owen_John_Thomas,Owen_John_Thomas,1281
Owen_Philipps%2C_1st_Baron_Kylsant,"Owen_Philipps,_1st_Baron_Kylsant",82
Ozjasz_Thon,Ozjasz_Thon,1285
Ozro_J._Dodds,Ozro_J._Dodds,1847
P%C3%A1draic_McCormack,Pádraic_McCormack,1454
P%C3%A1draig_Conneely,Pádraig_Conneely,1719
P%C3%A1draig_Flynn,Pádraig_Flynn,7453
P%C3%A1draig_Mac_Lochlainn,Pádraig_Mac_Lochlainn,4915
P%C3%A1l_Alm%C3%A1sy,Pál_Almásy,1422
P%C3%A1l_Be%C5%91thy,Pál_Beőthy,1218
P%C3%A1l_Cs%C3%A1ky,Pál_Csáky,1766
P%C3%A1l_Hoffman,Pál_Hoffman,746
P%C3%A1l_Ilku,Pál_Ilku,1028
P%C3%A1l_Kontur,Pál_Kontur,840
P%C3%A1l_Losonczi,Pál_Losonczi,3261
P%C3%A1l_Mal%C3%A9ter,Pál_Maléter,13246
P%C3%A1l_Ord%C3%B3dy,Pál_Ordódy,2
P%C3%A1l_Rajner,Pál_Rajner,1039
P%C3%A1l_Rom%C3%A1ny,Pál_Romány,1318
P%C3%A1l_Schmitt,Pál_Schmitt,14028
P%C3%A1l_Sennyey,Pál_Sennyey,1150
P%C3%A1l_Somssich,Pál_Somssich,1000
P%C3%A1l_Sz%C3%A9chenyi,Pál_Széchenyi,910
P%C3%A1l_Szende,Pál_Szende,1150
P%C3%A1l_Tar,Pál_Tar,876
P%C3%A1l_Teleki,Pál_Teleki,13714
P%C3%A1l_Vastagh,Pál_Vastagh,727
P%C3%A1ll_%C3%A1_Reynat%C3%BAgvu,Páll_á_Reynatúgvu,1453
P%C3%A4ivi%C3%B6_Hetem%C3%A4ki,Päiviö_Hetemäki,580
P%C3%A4ivi_R%C3%A4s%C3%A4nen,Päivi_Räsänen,8230
P%C3%A4r_Nuder,Pär_Nuder,2705
P%C3%A4r_Stenb%C3%A4ck,Pär_Stenbäck,1371
P%C3%A5l_Atle_Skjervengen,Pål_Atle_Skjervengen,1040
P%C3%A5l_Christian_Roland,Pål_Christian_Roland,653
P%C3%A5l_Steigan,Pål_Steigan,1320
P%C3%A9ter_%C3%81gh,Péter_Ágh,1201
P%C3%A9ter_%C3%81kos_Bod,Péter_Ákos_Bod,18
P%C3%A9ter_B%C3%A1r%C3%A1ndy,Péter_Bárándy,1074
P%C3%A9ter_Bal%C3%A1zs,Péter_Balázs,3377
P%C3%A9ter_Boross,Péter_Boross,4633
P%C3%A9ter_Cseresny%C3%A9s,Péter_Cseresnyés,560
P%C3%A9ter_Eckstein-Kov%C3%A1cs,Péter_Eckstein-Kovács,1174
P%C3%A9ter_F%C3%BCl%C3%B6p_%28diplomat%29,Péter_Fülöp_(diplomat),54
P%C3%A9ter_Harrach,Péter_Harrach,1280
P%C3%A9ter_Kiss,Péter_Kiss,4621
P%C3%A9ter_Oszk%C3%B3,Péter_Oszkó,1505
P%C3%A9ter_Polt,Péter_Polt,1337
P%C3%A9ter_Schell,Péter_Schell,1266
P%C3%A9ter_Szalay,Péter_Szalay,494
P%C3%A9ter_Szijj%C3%A1rt%C3%B3,Péter_Szijjártó,8552
P%C3%A9ter_V%C3%A1lyi,Péter_Vályi,3237
P%C3%A9ter_Veres_%28politician%29,Péter_Veres_(politician),124
P%C3%A9ter_Zwack,Péter_Zwack,3274
P%C3%ADo_Garc%C3%ADa-Escudero,Pío_García-Escudero,50
P%C3%ADo_Gull%C3%B3n_e_Iglesias,Pío_Gullón_e_Iglesias,866
P%C3%ADo_Pico,Pío_Pico,32853
P%C3%B3l_%C3%93_Foighil,Pól_Ó_Foighil,1901
P%C3%B3l_Callaghan,Pól_Callaghan,1338
P%C4%81k%C4%AB,Pākī,5116
P%C4%83un_Otiman,Păun_Otiman,976
P%C5%99emysl_Ko%C4%8D%C3%AD,Přemysl_Kočí,654
P%C5%99emysl_Sobotka,Přemysl_Sobotka,1697
P.K._Mookiah_Thevar,P.K._Mookiah_Thevar,2469
P.K._Raghavan,P.K._Raghavan,524
P.M.S.A_Pookoya_Thangal,P.M.S.A_Pookoya_Thangal,2834
P._A._Sangma,P._A._Sangma,39606
P._Ariyanethiran,P._Ariyanethiran,1260
P._Ariyaratnam,P._Ariyaratnam,491
P._Ayngaranesan,P._Ayngaranesan,962
P._B._Bulankulame,P._B._Bulankulame,1071
P._B._G._Kalugalla,P._B._G._Kalugalla,1188
P._B._S._Pinchback,P._B._S._Pinchback,48545
P._Booker_Reed,P._Booker_Reed,1130
P._C._Alexander,P._C._Alexander,9887
P._C._Chacko,P._C._Chacko,12329
P._C._Gaddigoudar,P._C._Gaddigoudar,2410
P._C._Imbulana,P._C._Imbulana,673
P._C._Thomas,P._C._Thomas,7723
P._C._Vishnunath,P._C._Vishnunath,3182
P._Chidambaram,P._Chidambaram,198648
P._Coomaraswamy,P._Coomaraswamy,177
P._Davis_Oakey,P._Davis_Oakey,871
P._Dayaratna,P._Dayaratna,2573
P._Elmo_Futrell%2C_Jr.,"P._Elmo_Futrell,_Jr.",91
P._F._Dahler,P._F._Dahler,451
P._G._Karuthiruman,P._G._Karuthiruman,1112
P._G._N._Unnithan,P._G._N._Unnithan,1651
P._G._Rajendran,P._G._Rajendran,908
P._G._T._Beauregard,P._G._T._Beauregard,94904
P._Ganeshalingam,P._Ganeshalingam,886
P._Geetha_Jeevan,P._Geetha_Jeevan,1916
P._Govinda_Pillai,P._Govinda_Pillai,4159
P._Indra_Reddy,P._Indra_Reddy,2156
P._J._Joseph,P._J._Joseph,7003
P._J._Kennedy,P._J._Kennedy,98011
P._J._Kurien,P._J._Kurien,22200
P._J._Mara,P._J._Mara,3565
P._J._Mills,P._J._Mills,845
P._J._Patterson,P._J._Patterson,18715
P._Janardhan_Reddy,P._Janardhan_Reddy,10075
P._Jeevanandham,P._Jeevanandham,7753
P._K._Abdu_Rabb,P._K._Abdu_Rabb,11578
P._K._Gurudasan,P._K._Gurudasan,1575
P._K._Krishna_Das,P._K._Krishna_Das,3268
P._K._Kunhalikutty,P._K._Kunhalikutty,10337
P._K._Le_Roux,P._K._Le_Roux,2116
P._K._Vasudevan_Nair,P._K._Vasudevan_Nair,6206
P._K._van_der_Byl,P._K._van_der_Byl,14866
P._Kakkan,P._Kakkan,10985
P._Kamalanathan,P._Kamalanathan,7773
P._Kandiah,P._Kandiah,917
P._Karunakaran,P._Karunakaran,6861
P._Krishna_Pillai,P._Krishna_Pillai,8644
P._M._Sayeed,P._M._Sayeed,5527
P._Mahender_Reddy,P._Mahender_Reddy,8416
P._Manicavasagam,P._Manicavasagam,738
P._Moe-Johansen,P._Moe-Johansen,540
P._Mohan,P._Mohan,2362
P._N._Okeke-Ojiudu,P._N._Okeke-Ojiudu,2691
P._Narsa_Reddy,P._Narsa_Reddy,971
P._P._George,P._P._George,637
P._P._Ummer_Koya,P._P._Ummer_Koya,900
P._Parameswaran,P._Parameswaran,3808
P._R._Francis,P._R._Francis,889
P._R._Rajan,P._R._Rajan,2423
P._Rajendran,P._Rajendran,1646
P._Ramachandran,P._Ramachandran,1991
P._Ramamurthi,P._Ramamurthi,1968
P._S._Kumaraswamy_Raja,P._S._Kumaraswamy_Raja,10460
P._S._Soosaithasan,P._S._Soosaithasan,728
P._S._Sreenivasan,P._S._Sreenivasan,1219
P._Sathidevi,P._Sathidevi,941
P._Sathiyalingam,P._Sathiyalingam,852
P._Shankar_Rao,P._Shankar_Rao,5070
P._Shiv_Shankar,P._Shiv_Shankar,8103
P._Subbarayan,P._Subbarayan,9553
P._T._A._Rahim,P._T._A._Rahim,1831
P._T._Chacko,P._T._Chacko,4457
P._T._Daly,P._T._Daly,1269
P._T._R._Palanivel_Rajan,P._T._R._Palanivel_Rajan,3202
P._T._Rajan,P._T._Rajan,6859
P._T._Thomas,P._T._Thomas,5926
P._Thanulinga_Nadar,P._Thanulinga_Nadar,3152
P._Theagaraya_Chetty,P._Theagaraya_Chetty,2794
P._Upendra,P._Upendra,6534
P._Uthayakumar,P._Uthayakumar,3856
P._V._Cherian,P._V._Cherian,1535
P._V._Kalyanasundaram,P._V._Kalyanasundaram,422
P._V._Narasimha_Rao,P._V._Narasimha_Rao,241371
P._V._Ranga_Rao,P._V._Ranga_Rao,1459
P._Vishnuvardhan_Reddy,P._Vishnuvardhan_Reddy,8052
P._Viswambharan,P._Viswambharan,768
P._W._Botha,P._W._Botha,99772
Paa_Grant,Paa_Grant,2171
Paa_Kwesi_Nduom,Paa_Kwesi_Nduom,7869
Paavo_Arhinm%C3%A4ki,Paavo_Arhinmäki,9140
Paavo_Lipponen,Paavo_Lipponen,9964
Paavo_V%C3%A4yrynen,Paavo_Väyrynen,7698
Paavo_Virkkunen,Paavo_Virkkunen,1003
Paban_Singh_Ghatowar,Paban_Singh_Ghatowar,7146
Pablo_Cuneta,Pablo_Cuneta,9128
Pablo_D._Abdala,Pablo_D._Abdala,225
Pablo_Emilio_Madero,Pablo_Emilio_Madero,1702
Pablo_Escobar,Pablo_Escobar,1369443
Pablo_G%C3%B3mez_%C3%81lvarez,Pablo_Gómez_Álvarez,1722
Pablo_Guerrero_Martinez,Pablo_Guerrero_Martinez,1536
Pablo_Iglesias_Posse,Pablo_Iglesias_Posse,1212
Pablo_John_Garcia,Pablo_John_Garcia,2827
Pablo_Longueira,Pablo_Longueira,2942
Pablo_Mieres,Pablo_Mieres,1259
Pablo_Neruda,Pablo_Neruda,403259
Pablo_P%C3%A9rez_%C3%81lvarez,Pablo_Pérez_Álvarez,2301
Pablo_P._Garcia,Pablo_P._Garcia,3331
Pablo_Rodr%C3%ADguez_%28Canadian_politician%29,Pablo_Rodríguez_(Canadian_politician),109
Pablo_Salazar_Mendiguch%C3%ADa,Pablo_Salazar_Mendiguchía,1998
Pablo_Sebasti%C3%A1n_L%C3%B3pez,Pablo_Sebastián_López,1019
Pablo_Tecson,Pablo_Tecson,2617
Pablo_Verani,Pablo_Verani,1370
Pablo_de_Olavide,Pablo_de_Olavide,3058
Pachacuti,Pachacuti,65578
Pacho_O%27Donnell,Pacho_O'Donnell,3222
Paco_Moncayo,Paco_Moncayo,2187
Padamsinh_Bajirao_Patil,Padamsinh_Bajirao_Patil,7002
Paddy_Burke,Paddy_Burke,4581
Paddy_Devlin,Paddy_Devlin,3702
Paddy_Duffy_%28politician%29,Paddy_Duffy_(politician),39
Paddy_Dunne_%28politician%29,Paddy_Dunne_(politician),123
Paddy_Embry,Paddy_Embry,695
Paddy_Glynn,Paddy_Glynn,1625
Paddy_Gormley,Paddy_Gormley,906
Paddy_Kennedy_%28politician%29,Paddy_Kennedy_(politician),79
Paddy_Maxwell,Paddy_Maxwell,729
Paddy_McGill,Paddy_McGill,723
Paddy_McGowan,Paddy_McGowan,933
Paddy_McHugh,Paddy_McHugh,1068
Paddy_O%27Callaghan,Paddy_O'Callaghan,703
Paddy_O%27Hanlon,Paddy_O'Hanlon,1008
Paddy_Webb,Paddy_Webb,2025
Padma_Choling,Padma_Choling,3616
Padma_Devender_Reddy,Padma_Devender_Reddy,7098
Padmaja_Naidu,Padmaja_Naidu,59880
Paek_Hak-rim,Paek_Hak-rim,1292
Pafsanias_Katsotas,Pafsanias_Katsotas,1646
Pagan_Amum,Pagan_Amum,2976
Page_Cortez,Page_Cortez,2568
Paikiasothy_Saravanamuttu,Paikiasothy_Saravanamuttu,2862
Pak_Chang-ok,Pak_Chang-ok,788
Pak_Hon-yong,Pak_Hon-yong,14786
Pak_Nam-gi,Pak_Nam-gi,41775
Pak_Noja,Pak_Noja,2454
Pak_Pong-ju,Pak_Pong-ju,47161
Pak_Song-chol,Pak_Song-chol,3668
Pak_To-chun,Pak_To-chun,1924
Pakalitha_Mosisili,Pakalitha_Mosisili,9076
Pakauri_Lal,Pakauri_Lal,1075
Pakoa_Kaltonga,Pakoa_Kaltonga,618
Paku_Alam_VIII,Paku_Alam_VIII,3416
Palanati_Brahmanaidu,Palanati_Brahmanaidu,9710
Palito_Ortega,Palito_Ortega,11889
Paljor_Dorje_Shatra,Paljor_Dorje_Shatra,1399
Palla_Strozzi,Palla_Strozzi,4195
Pallo_Jordan,Pallo_Jordan,25181
Palmiro_Togliatti,Palmiro_Togliatti,32223
Paloli_Mohammed_Kutty,Paloli_Mohammed_Kutty,2212
Palusalue_Fa%E2%80%99apo_II,Palusalue_Fa’apo_II,750
Pam_Barrett,Pam_Barrett,2643
Pam_Jochum,Pam_Jochum,2899
Pam_Roach,Pam_Roach,3427
Pamela_Carter,Pamela_Carter,2059
Pamela_Richards_Samuel,Pamela_Richards_Samuel,848
Pan_Chengyou,Pan_Chengyou,296
Pan_Fu,Pan_Fu,2245
Pan_Fusheng,Pan_Fusheng,1024
Pan_Halippa,Pan_Halippa,2833
Pan_Hannian,Pan_Hannian,1925
Pan_Kang,Pan_Kang,922
Pan_Pey-chyou,Pan_Pey-chyou,1313
Pan_Yiyang,Pan_Yiyang,762
Panabaka_Lakshmi,Panabaka_Lakshmi,7303
Panagiotis_Danglis,Panagiotis_Danglis,7096
Panagiotis_Fasoulas,Panagiotis_Fasoulas,8986
Panagiotis_Pipinelis,Panagiotis_Pipinelis,2530
Panagiotis_Poulitsas,Panagiotis_Poulitsas,2219
Panagis_Vourloumis,Panagis_Vourloumis,878
Panah_Huseynov,Panah_Huseynov,1763
Panakkad_Shihab_Thangal,Panakkad_Shihab_Thangal,9159
Panampilly_Govinda_Menon,Panampilly_Govinda_Menon,4623
Panas_Lyubchenko,Panas_Lyubchenko,2669
Pandalam_Sudhakaran,Pandalam_Sudhakaran,2007
Pandatsang_Rapga,Pandatsang_Rapga,3278
Pandeli_Cale,Pandeli_Cale,1669
Pandeli_Evangjeli,Pandeli_Evangjeli,3956
Pandeli_Majko,Pandeli_Majko,6687
Pandikar_Amin_Mulia,Pandikar_Amin_Mulia,6909
Pandurang_Purushottam_Shirodkar,Pandurang_Purushottam_Shirodkar,1231
Pandyanda_Belliappa,Pandyanda_Belliappa,455
Panfilo_Lacson,Panfilo_Lacson,29194
Pang_Kim_Hin,Pang_Kim_Hin,1589
Pankaja_Munde,Pankaja_Munde,70976
Panko_Brashnarov,Panko_Brashnarov,3489
Pannyan_Raveendran,Pannyan_Raveendran,6601
Panos_Kammenos,Panos_Kammenos,5720
Panruti_S._Ramachandran,Panruti_S._Ramachandran,10246
Pansy_Wong,Pansy_Wong,5451
Pantazi_Ghica,Pantazi_Ghica,1839
Panteleimon_Ponomarenko,Panteleimon_Ponomarenko,4238
Pantelimon_Erhan,Pantelimon_Erhan,1988
Paola_Binetti,Paola_Binetti,1862
Paola_Concia,Paola_Concia,3162
Paolo_Alatri,Paolo_Alatri,736
Paolo_Barelli,Paolo_Barelli,1363
Paolo_Boselli,Paolo_Boselli,6253
Paolo_Cirino_Pomicino,Paolo_Cirino_Pomicino,2845
Paolo_Costa,Paolo_Costa,5049
Paolo_De_Castro,Paolo_De_Castro,5631
Paolo_Emilio_Taviani,Paolo_Emilio_Taviani,3490
Paolo_Ferrero,Paolo_Ferrero,4085
Paolo_Gentiloni,Paolo_Gentiloni,5349
Paolo_Giaretta,Paolo_Giaretta,507
Paolo_Guzzanti,Paolo_Guzzanti,3418
Paolo_Ignazio_Maria_Thaon_di_Revel,Paolo_Ignazio_Maria_Thaon_di_Revel,1052
Paolo_Orano,Paolo_Orano,1898
Paolo_Romani,Paolo_Romani,2032
Paolo_Thaon_di_Revel,Paolo_Thaon_di_Revel,5811
Pap_Cheyassin_Secka,Pap_Cheyassin_Secka,995
Papa_Owusu-Ankomah,Papa_Owusu-Ankomah,1892
Pape_Diop,Pape_Diop,2815
Pappa_Umanath,Pappa_Umanath,5059
Pappu_Kalani,Pappu_Kalani,26842
Pappu_Yadav,Pappu_Yadav,61089
Paquito_Ochoa%2C_Jr.,"Paquito_Ochoa,_Jr.",206
Parakala_Prabhakar,Parakala_Prabhakar,29203
Paramjit_Kaur_Gulshan,Paramjit_Kaur_Gulshan,4573
Paranjape_Prakash_Vishvanath,Paranjape_Prakash_Vishvanath,1865
Parelius_Mentsen,Parelius_Mentsen,643
Paresh_Rawal,Paresh_Rawal,324825
Pargat_Singh,Pargat_Singh,6710
Paris_C._Dunning,Paris_C._Dunning,2509
Parish_L._Willis,Parish_L._Willis,983
Paritala_Ravindra,Paritala_Ravindra,89724
Paritala_Sunitha,Paritala_Sunitha,19983
Parithi_Ilamvazhuthi,Parithi_Ilamvazhuthi,3664
Park_Chung-hee,Park_Chung-hee,195962
Park_Eun-sik,Park_Eun-sik,1936
Park_Geun-hye,Park_Geun-hye,555036
Park_Jie-won,Park_Jie-won,2707
Park_Jong-yang,Park_Jong-yang,690
Park_Jung-yang,Park_Jung-yang,1722
Park_Overall,Park_Overall,34391
Park_Won-jong,Park_Won-jong,716
Park_Won-soon,Park_Won-soon,16108
