name_q,name_u,views
Jacques_Chagnon,Jacques_Chagnon,5628
Jacques_Cheminade,Jacques_Cheminade,35126
Jacques_Chevallier,Jacques_Chevallier,2104
Jacques_Chirac,Jacques_Chirac,318537
Jacques_Delors,Jacques_Delors,54462
Jacques_Demers,Jacques_Demers,19650
Jacques_Depelchin,Jacques_Depelchin,3033
Jacques_Domergue,Jacques_Domergue,682
Jacques_Doriot,Jacques_Doriot,12984
Jacques_Duchesneau,Jacques_Duchesneau,11553
Jacques_Dumoulin,Jacques_Dumoulin,795
Jacques_Dupuis_%28politician%29,Jacques_Dupuis_(politician),55
Jacques_G%C3%A9n%C3%A9reux,Jacques_Généreux,2197
Jacques_Gervais%2C_baron_Subervie,"Jacques_Gervais,_baron_Subervie",28
Jacques_Guilbault,Jacques_Guilbault,679
Jacques_Huntzinger,Jacques_Huntzinger,973
Jacques_Isorni,Jacques_Isorni,1012
Jacques_Kosciusco-Morizet,Jacques_Kosciusco-Morizet,935
Jacques_Laffitte,Jacques_Laffitte,6866
Jacques_Lafleur,Jacques_Lafleur,2892
Jacques_Lavoie,Jacques_Lavoie,1111
Jacques_Le_Guen,Jacques_Le_Guen,492
Jacques_Louis_Randon,Jacques_Louis_Randon,2239
Jacques_Marquet_de_Montbreton_de_Norvins,Jacques_Marquet_de_Montbreton_de_Norvins,605
Jacques_Nicolas_Billaud-Varenne,Jacques_Nicolas_Billaud-Varenne,8620
Jacques_Nicolas_L%C3%A9ger,Jacques_Nicolas_Léger,1820
Jacques_Parizeau,Jacques_Parizeau,33709
Jacques_Peyrat,Jacques_Peyrat,1276
Jacques_Pierre_Abbatucci_%28minister%29,Jacques_Pierre_Abbatucci_(minister),28
Jacques_Pierre_Brissot,Jacques_Pierre_Brissot,23558
Jacques_Rabemananjara,Jacques_Rabemananjara,1952
Jacques_Rivard,Jacques_Rivard,627
Jacques_Roumain,Jacques_Roumain,10771
Jacques_Saada,Jacques_Saada,2552
Jacques_Santer,Jacques_Santer,17821
Jacques_Smalle,Jacques_Smalle,245
Jacques_Teuira,Jacques_Teuira,1431
Jacques_Teyssier,Jacques_Teyssier,1586
Jacques_Tichelaar,Jacques_Tichelaar,2458
Jacques_Tr%C3%A9mollet_de_Villers,Jacques_Trémollet_de_Villers,1135
Jacques_Verg%C3%A8s,Jacques_Vergès,36233
Jacques_Viller%C3%A9,Jacques_Villeré,4143
Jacques_de_Kadt,Jacques_de_Kadt,2090
Jacques_van_Ypersele_de_Strihou,Jacques_van_Ypersele_de_Strihou,2526
Jacqui_Gasson,Jacqui_Gasson,785
Jacqui_Lait,Jacqui_Lait,3636
Jader_Barbalho,Jader_Barbalho,3514
Jadranka_%C5%A0e%C5%A1elj,Jadranka_Šešelj,1390
Jadranka_Kosor,Jadranka_Kosor,21890
Jadranko_Prli%C4%87,Jadranko_Prlić,5406
Jadugopal_Mukherjee,Jadugopal_Mukherjee,1933
Jafar_Khan_Jamali,Jafar_Khan_Jamali,1988
Jafar_Sharif-Emami,Jafar_Sharif-Emami,11029
Jagadambi_Prasad_Yadav,Jagadambi_Prasad_Yadav,619
Jagannath_Mishra,Jagannath_Mishra,10866
Jagannath_Pahadia,Jagannath_Pahadia,8920
Jagannath_Sami,Jagannath_Sami,1319
Jagannath_Sarkar,Jagannath_Sarkar,2732
Jagannathrao_Joshi,Jagannathrao_Joshi,1164
Jagat_Singh_Mehta,Jagat_Singh_Mehta,2907
Jagbir_Singh_Chhina,Jagbir_Singh_Chhina,2767
Jagdeep_Singh_Deo,Jagdeep_Singh_Deo,488
Jagdish_Tytler,Jagdish_Tytler,45694
Jager_Afrikaner,Jager_Afrikaner,2082
Jagernath_Lachmon,Jagernath_Lachmon,3084
Jaggesh,Jaggesh,46447
Jagiri_Lal_Sareen,Jagiri_Lal_Sareen,840
Jagjit_Singh_Chauhan,Jagjit_Singh_Chauhan,15655
Jagnula_Kunovska,Jagnula_Kunovska,2372
Jahanara_Shahnawaz,Jahanara_Shahnawaz,21
Jahangir_Mamatov,Jahangir_Mamatov,1774
Jahja_Ballhysa,Jahja_Ballhysa,1416
Jai_Bhagwan_Goyal,Jai_Bhagwan_Goyal,372
Jai_Gawander,Jai_Gawander,1146
Jai_Parkash,Jai_Parkash,2006
Jai_Prakash,Jai_Prakash,2403
Jai_Ram_Reddy,Jai_Ram_Reddy,3690
Jaibhan_Singh_Pawaiya,Jaibhan_Singh_Pawaiya,1933
Jaime_Aristotle_Alip,Jaime_Aristotle_Alip,2396
Jaime_Castillo_Velasco,Jaime_Castillo_Velasco,1121
Jaime_Castro_Castro,Jaime_Castro_Castro,2518
Jaime_David_Fern%C3%A1ndez_Mirabal,Jaime_David_Fernández_Mirabal,5043
Jaime_Fuster,Jaime_Fuster,3761
Jaime_Gama,Jaime_Gama,2456
Jaime_Guzm%C3%A1n,Jaime_Guzmán,7175
Jaime_Hurtado,Jaime_Hurtado,2900
Jaime_Lerner,Jaime_Lerner,19447
Jaime_Lusinchi,Jaime_Lusinchi,12632
Jaime_Morales_Carazo,Jaime_Morales_Carazo,4164
Jaime_Nebot,Jaime_Nebot,5711
Jaime_Nogueira_Pinto,Jaime_Nogueira_Pinto,2742
Jaime_Ornelas_Camacho,Jaime_Ornelas_Camacho,3276
Jaime_Pardo_Leal,Jaime_Pardo_Leal,5681
Jaime_Paz_Zamora,Jaime_Paz_Zamora,5843
Jaime_Rold%C3%B3s_Aguilera,Jaime_Roldós_Aguilera,20835
Jaime_Rosenthal,Jaime_Rosenthal,4757
Jaime_Serrano_Cedillo,Jaime_Serrano_Cedillo,9279
Jaime_Torres_Bodet,Jaime_Torres_Bodet,7377
Jaime_de_Zud%C3%A1%C3%B1ez,Jaime_de_Zudáñez,1070
Jain_Kumar,Jain_Kumar,1071
Jaipal_Reddy,Jaipal_Reddy,55303
Jairam_Ramesh,Jairam_Ramesh,103728
Jairamdas_Daulatram,Jairamdas_Daulatram,2063
Jairo_Clopatofsky,Jairo_Clopatofsky,2041
Jaisingrao_Gaikwad_Patil,Jaisingrao_Gaikwad_Patil,1528
Jaka_Mwambi,Jaka_Mwambi,748
Jakaya_Kikwete,Jakaya_Kikwete,72258
Jake_Garn,Jake_Garn,30542
Jake_McGoldrick,Jake_McGoldrick,1382
Jakob_De_Curtoni,Jakob_De_Curtoni,1561
Jakob_Ehrlich,Jakob_Ehrlich,3265
Jakob_Eng,Jakob_Eng,572
Jakob_Friis,Jakob_Friis,1023
Jakob_Graf_zu_Eltz,Jakob_Graf_zu_Eltz,2777
Jakob_Herendler,Jakob_Herendler,494
Jakob_Sprenger,Jakob_Sprenger,4382
Jakob_Wilhelm_Hauer,Jakob_Wilhelm_Hauer,5382
Jakov_Nenadovi%C4%87,Jakov_Nenadović,2608
Jakovs_Pliners,Jakovs_Pliners,1244
Jakub_Berman,Jakub_Berman,7604
Jakup_Krasniqi,Jakup_Krasniqi,14141
Jalagam_Vengala_Rao,Jalagam_Vengala_Rao,10638
Jalal_Dabagh,Jalal_Dabagh,1969
Jalal_Talabani,Jalal_Talabani,158720
Jalaludin_Abdur_Rahim,Jalaludin_Abdur_Rahim,3583
Jale_Baba,Jale_Baba,1418
Jalila_Jefferson-Bullock,Jalila_Jefferson-Bullock,1930
Jalkhanz_Khutagt_Sodnomyn_Damdinbazar,Jalkhanz_Khutagt_Sodnomyn_Damdinbazar,2526
Jam_Mohammad_Yousaf,Jam_Mohammad_Yousaf,4930
Jam_Sadiq_Ali,Jam_Sadiq_Ali,6476
Jam_Saqi,Jam_Saqi,3387
Jama_Ali_Jama,Jama_Ali_Jama,3350
Jamaan_Al-Harbash,Jamaan_Al-Harbash,2010
Jamal_Aghmani,Jamal_Aghmani,469
Jamal_Khwaja,Jamal_Khwaja,2380
Jamal_Leghari,Jamal_Leghari,2410
Jamal_Zahalka,Jamal_Zahalka,7695
Jamal_al-Atassi,Jamal_al-Atassi,5655
Jamaluddin_Jarjis,Jamaluddin_Jarjis,10421
Jamar_Adcock,Jamar_Adcock,2213
Jamby_Madrigal,Jamby_Madrigal,13304
Jambyn_Batm%C3%B6nkh,Jambyn_Batmönkh,6186
Jambyn_Lkh%C3%BCmbe,Jambyn_Lkhümbe,20
Jamel_Eddine_Gharbi,Jamel_Eddine_Gharbi,1871
James_A._Beaver,James_A._Beaver,9065
James_A._Burke_%28Massachusetts_politician%29,James_A._Burke_(Massachusetts_politician),8
James_A._Gallivan,James_A._Gallivan,2053
James_A._Garfield,James_A._Garfield,920320
James_A._King,James_A._King,2203
James_A._McDougall,James_A._McDougall,4515
James_A._Noe,James_A._Noe,5195
James_A._Reed,James_A._Reed,7466
James_Abdnor,James_Abdnor,59916
James_Abourezk,James_Abourezk,16345
James_Agg-Gardner,James_Agg-Gardner,2059
James_Alexander_Grant,James_Alexander_Grant,996
James_Allen_%28New_Zealand_politician%29,James_Allen_(New_Zealand_politician),27
James_Armstrong_Richardson,James_Armstrong_Richardson,8026
James_Arreak,James_Arreak,1745
James_Arthur_Dawes,James_Arthur_Dawes,1167
James_Arthur_Flesher,James_Arthur_Flesher,995
James_Arvaluk,James_Arvaluk,1024
James_Atebe,James_Atebe,1673
James_B._Black,James_B._Black,3802
James_B._Longley,James_B._Longley,6202
James_B._Longley%2C_Jr.,"James_B._Longley,_Jr.",25
James_B._Ray,James_B._Ray,2616
James_Bailie,James_Bailie,770
James_Barbour_%281828%E2%80%931895%29,James_Barbour_(1828–1895),42
James_Barry%2C_1st_Baron_Barry_of_Santry,"James_Barry,_1st_Baron_Barry_of_Santry",31
James_Barry_%28Irish_MP%2C_1661%E2%80%931725%29,"James_Barry_(Irish_MP,_1661–1725)",9
James_Bartleman,James_Bartleman,9463
James_Beauttah,James_Beauttah,1324
James_Belich_%28mayor%29,James_Belich_(mayor),33
James_Benjamin_Aswell,James_Benjamin_Aswell,3105
James_Bernard%2C_2nd_Earl_of_Bandon,"James_Bernard,_2nd_Earl_of_Bandon",40
James_Bernard_%28politician%29,James_Bernard_(politician),26
James_Bicknell_Castle,James_Bicknell_Castle,2241
James_Bidgood_%28politician%29,James_Bidgood_(politician),63
James_Bilbray,James_Bilbray,5015
James_Blair_%28South_Carolina%29,James_Blair_(South_Carolina),23
James_Blindell,James_Blindell,1009
James_Bonfield,James_Bonfield,781
James_Boyle_%28Donegal_politician%29,James_Boyle_(Donegal_politician),24
James_Breen,James_Breen,1419
James_Brendan_Connolly,James_Brendan_Connolly,12556
James_Brett,James_Brett,2807
James_Brochin,James_Brochin,3437
James_Brokenshire,James_Brokenshire,11875
James_Brown_%28Northern_Ireland_politician%29,James_Brown_(Northern_Ireland_politician),14
James_Buchanan,James_Buchanan,930237
James_Buffington_%28Fall_River%2C_Massachusetts%29,"James_Buffington_(Fall_River,_Massachusetts)",37
James_Burgh,James_Burgh,2880
James_Burty_David,James_Burty_David,998
James_C._F._Huang,James_C._F._Huang,1533
James_C._Green,James_C._Green,3120
James_C._Spencer,James_C._Spencer,1955
James_Calata,James_Calata,30
James_Cappleman,James_Cappleman,4317
James_Carlisle,James_Carlisle,4651
James_Carr_%28Massachusetts_politician%29,James_Carr_(Massachusetts_politician),46
James_Carroll_%28Louth_politician%29,James_Carroll_(Louth_politician),28
James_Caulfeild%2C_8th_Viscount_Charlemont,"James_Caulfeild,_8th_Viscount_Charlemont",15
James_Chambers_%28politician%29,James_Chambers_(politician),43
James_Chan_Khay_Syn,James_Chan_Khay_Syn,1692
James_Charteris%2C_13th_Earl_of_Wemyss,"James_Charteris,_13th_Earl_of_Wemyss",31
James_Chesnut%2C_Jr.,"James_Chesnut,_Jr.",77
James_Chichester-Clark,James_Chichester-Clark,8608
James_Clarke_%28Iowa_politician%29,James_Clarke_(Iowa_politician),32
James_Clayborne%2C_Jr.,"James_Clayborne,_Jr.",54
James_Cleverly,James_Cleverly,7690
James_Cowan_%28South_Australian_politician%29,James_Cowan_(South_Australian_politician),5
James_D._Breckinridge,James_D._Breckinridge,1590
James_D._Johnson,James_D._Johnson,4880
James_D._McGee,James_D._McGee,2424
James_D._McGinnis,James_D._McGinnis,1525
James_D._Phelan,James_D._Phelan,10014
James_Daly%2C_1st_Baron_Dunsandle_and_Clanconal,"James_Daly,_1st_Baron_Dunsandle_and_Clanconal",42
James_Daly_%28Irish_Land_League%29,James_Daly_(Irish_Land_League),56
James_David_Cain,James_David_Cain,4619
James_David_Santini,James_David_Santini,2514
James_Dawos_Mamit,James_Dawos_Mamit,2079
James_DeLeo,James_DeLeo,4340
James_Devereux,James_Devereux,9550
James_DiPaola,James_DiPaola,3474
James_Dixon,James_Dixon,7661
James_Dixon_Roman,James_Dixon_Roman,1175
James_Donald_%28politician%29,James_Donald_(politician),4
James_Donnellan,James_Donnellan,962
James_Dooge,James_Dooge,4434
James_Dooley_%28politician%29,James_Dooley_(politician),41
James_Douglas_%28governor%29,James_Douglas_(governor),281
James_Duane,James_Duane,11507
James_Duane_Doty,James_Duane_Doty,7276
James_Duke_Mason,James_Duke_Mason,53528
James_E._Bolin,James_E._Bolin,1727
James_E._DeGrange%2C_Sr.,"James_E._DeGrange,_Sr.",19
James_E._Lockyer,James_E._Lockyer,3236
James_E._O%27Hara,James_E._O'Hara,2909
James_E._Paxton,James_E._Paxton,59
James_E._Rzepkowski,James_E._Rzepkowski,751
James_F._Brennan,James_F._Brennan,4167
James_F._Hastings,James_F._Hastings,40507
James_F._McNulty%2C_Jr.,"James_F._McNulty,_Jr.",32
James_F._Watson,James_F._Watson,2231
James_Fairbairn,James_Fairbairn,2423
James_Fairgrieve,James_Fairgrieve,1506
James_Farmer,James_Farmer,8934
James_Findlay_%28Vancouver_mayor%29,James_Findlay_(Vancouver_mayor),33
James_Fitz-Allen_Mitchell,James_Fitz-Allen_Mitchell,3201
James_FitzGerald,James_FitzGerald,5435
James_Forrestal,James_Forrestal,94515
James_Francis,James_Francis,3787
James_Frank_Woods,James_Frank_Woods,1319
James_Franklin_Battin,James_Franklin_Battin,2381
James_Frederick_Joy,James_Frederick_Joy,1266
James_Frederick_Palmer,James_Frederick_Palmer,966
James_Frederick_Sangala,James_Frederick_Sangala,1337
James_G._Birney,James_G._Birney,13833
James_G._Blaine,James_G._Blaine,93453
James_G._Fulton,James_G._Fulton,2472
James_G._Maguire,James_G._Maguire,1621
James_G._Martin,James_G._Martin,56541
James_G._Scrugham,James_G._Scrugham,2632
James_G._Smyth,James_G._Smyth,1082
James_G._Watt,James_G._Watt,47240
James_Gaddas,James_Gaddas,15260
James_Garner_%28politician%29,James_Garner_(politician),84
James_George_Lee_Steere,James_George_Lee_Steere,1570
James_Gilhooly,James_Gilhooly,1274
James_Gladstone,James_Gladstone,3503
James_Glencairn_Cunningham,James_Glencairn_Cunningham,1359
James_Godfrey_MacManaway,James_Godfrey_MacManaway,2081
James_Goldsmith,James_Goldsmith,126324
James_Gomez,James_Gomez,6532
James_Graham%2C_1st_Marquess_of_Montrose,"James_Graham,_1st_Marquess_of_Montrose",200
James_Graham%2C_6th_Duke_of_Montrose,"James_Graham,_6th_Duke_of_Montrose",31
James_Graham%2C_7th_Duke_of_Montrose,"James_Graham,_7th_Duke_of_Montrose",334
James_Graham_%28physician%29,James_Graham_(physician),13
James_Graham_Leslie,James_Graham_Leslie,748
James_Guthrie_%28Kentucky%29,James_Guthrie_(Kentucky),180
James_H._DeCoursey%2C_Jr.,"James_H._DeCoursey,_Jr.",4
James_H._Douglas%2C_Jr.,"James_H._Douglas,_Jr.",29
James_H._Fagan,James_H._Fagan,1201
James_H._Hawley,James_H._Hawley,2478
James_H._Maloney,James_H._Maloney,4492
James_H._Maurer,James_H._Maurer,2701
James_H._Young,James_H._Young,1690
James_Halse,James_Halse,77
James_Harbottle_Boyd,James_Harbottle_Boyd,5734
James_Haslam,James_Haslam,2688
James_Hay_%28politician%29,James_Hay_(politician),55
James_Hedges,James_Hedges,9760
James_Henderson_%28Irish_politician%29,James_Henderson_(Irish_politician),1
James_Henderson_Berry,James_Henderson_Berry,3924
James_Henry_Dickey_Henderson,James_Henry_Dickey_Henderson,1665
James_Henry_Hammond,James_Henry_Hammond,24270
James_Henry_Lane_%28Union_general%29,James_Henry_Lane_(Union_general),28
James_Henry_McLean,James_Henry_McLean,1435
James_Henry_Young,James_Henry_Young,711
James_Henty,James_Henty,1187
James_Heywood_%28philanthropist%29,James_Heywood_(philanthropist),34
James_Hirvisaari,James_Hirvisaari,6756
James_Hugh_Ward,James_Hugh_Ward,889
James_I._Dolliver,James_I._Dolliver,2091
James_J._Davis,James_J._Davis,13398
James_J._Faran,James_J._Faran,1834
James_Jeffries_%28Louisiana%29,James_Jeffries_(Louisiana),38
James_John_Skinner,James_John_Skinner,1671
James_Johnson_%28minister%29,James_Johnson_(minister),131
James_Johnston_%28Northern_Ireland_politician%29,James_Johnston_(Northern_Ireland_politician),13
James_Johnston_%28Secretary_of_State%29,James_Johnston_(Secretary_of_State),25
James_Joseph_Hayes_Doone,James_Joseph_Hayes_Doone,812
James_K%C4%81nehoa,James_Kānehoa,1491
James_K._Moorhead,James_K._Moorhead,1451
James_K._Polk,James_K._Polk,717601
James_Kakooza,James_Kakooza,951
James_Kealoha,James_Kealoha,2450
James_Kennedy_%28Australian_politician%29,James_Kennedy_(Australian_politician),18
James_Kilfedder,James_Kilfedder,4650
James_Kitchener_Davies,James_Kitchener_Davies,1492
James_L._Buckley,James_L._Buckley,38621
James_L._Dennis,James_L._Dennis,5864
James_L._Oakes,James_L._Oakes,2250
James_L._Usry,James_L._Usry,1963
James_Langevin,James_Langevin,20436
James_Larkin,James_Larkin,42504
James_Lawrence_%28Ohio_politician%29,James_Lawrence_(Ohio_politician),51
James_LeMunyon,James_LeMunyon,2531
James_Leahy,James_Leahy,990
James_Lenox-Conyngham_Chichester-Clark,James_Lenox-Conyngham_Chichester-Clark,1197
James_Leslie_%28UK_politician%29,James_Leslie_(UK_politician),97
James_Lloyd_Ashbury,James_Lloyd_Ashbury,1547
James_Logan_%28statesman%29,James_Logan_(statesman),177
James_Logan_%28trustee%29,James_Logan_(trustee),40
James_Lopez_Watson,James_Lopez_Watson,2239
James_Lovat-Fraser,James_Lovat-Fraser,564
James_Lovell_%28Continental_Congress%29,James_Lovell_(Continental_Congress),106
James_Lunney,James_Lunney,4087
James_M._Baker_%28mayor%29,James_M._Baker_(mayor),18
James_M._Barnes_%28congressman%29,James_M._Barnes_(congressman),19
James_M._Birney,James_M._Birney,1798
James_M._Hinds,James_M._Hinds,5464
James_M._McLemore,James_M._McLemore,84
James_M._Slattery,James_M._Slattery,2554
James_M._Stone,James_M._Stone,1029
James_M._Strode,James_M._Strode,1145
James_M._Thomson_%28Virginia%29,James_M._Thomson_(Virginia),5
James_M._Tuttle,James_M._Tuttle,2478
James_MacDonald_%28trade_unionist%29,James_MacDonald_(trade_unionist),62
James_Mackay%2C_Baron_Mackay_of_Clashfern,"James_Mackay,_Baron_Mackay_of_Clashfern",148
James_Mackintosh,James_Mackintosh,7505
James_Macpherson,James_Macpherson,30295
James_Madhavan,James_Madhavan,1278
James_Madison,James_Madison,1383057
James_Madison_Wells,James_Madison_Wells,3991
James_Malcolm_Monteith_Erskine,James_Malcolm_Monteith_Erskine,1274
James_Marape,James_Marape,1021
James_Martin_%28Maine_politician%29,James_Martin_(Maine_politician),10
James_Masango,James_Masango,878
James_Maxton,James_Maxton,8257
James_Maxwell%2C_9th_Baron_Farnham,"James_Maxwell,_9th_Baron_Farnham",35
James_McAndrews,James_McAndrews,1207
James_McClinton,James_McClinton,1827
James_McClure_%28Unionist_politician%29,James_McClure_(Unionist_politician),25
James_McColl_%28Australian_politician%29,James_McColl_(Australian_politician),31
James_McCombs,James_McCombs,1367
James_McCulloch,James_McCulloch,5069
James_McDonald_%28Irish_politician%29,James_McDonald_(Irish_politician),10
James_McKay_%28fur_trader%29,James_McKay_(fur_trader),52
James_McMillan_%28politician%29,James_McMillan_(politician),123
James_Meade,James_Meade,17119
James_Meeks,James_Meeks,9126
James_Mejia,James_Mejia,2213
James_Merlino,James_Merlino,2368
James_Michael_Curley,James_Michael_Curley,42589
James_Michel,James_Michel,33787
James_Milton_Turner,James_Milton_Turner,72
James_Mitchell_%28Australian_politician%29,James_Mitchell_(Australian_politician),45
James_Molinaro,James_Molinaro,16149
James_Monroe,James_Monroe,634922
James_Munro_%28Australian_politician%29,James_Munro_(Australian_politician),89
James_Mutende,James_Mutende,1001
James_N._Huston,James_N._Huston,1574
James_Norritt,James_Norritt,515
James_Nsaba_Buturo,James_Nsaba_Buturo,2338
James_Nyamweya,James_Nyamweya,1421
James_O%27Bryan%2C_Jr.,"James_O'Bryan,_Jr.",6
James_O%27Connor_%28Irish_politician%29,James_O'Connor_(Irish_politician),15
James_O%27Halloran,James_O'Halloran,2113
James_O%27Hara_%28quartermaster%29,James_O'Hara_(quartermaster),46
James_O%27Reilly_%28Canadian_politician%29,James_O'Reilly_(Canadian_politician),12
James_O%27Reilly_%28Irish_politician%29,James_O'Reilly_(Irish_politician),22
James_Omingo_Magara,James_Omingo_Magara,2937
James_Oneal,James_Oneal,1961
James_Orengo,James_Orengo,13871
James_Otis_%28politician%29,James_Otis_(politician),102
James_P._Brady,James_P._Brady,8025
James_P._Cannon,James_P._Cannon,18794
James_P._Gleason,James_P._Gleason,1310
James_Pasternak,James_Pasternak,2465
James_Patrick_Mahon,James_Patrick_Mahon,2338
James_Patrick_Rossiter,James_Patrick_Rossiter,1877
James_Patterson_%28Australian_politician%29,James_Patterson_(Australian_politician),46
James_Patton_Anderson,James_Patton_Anderson,5625
James_Paull_%28MP%29,James_Paull_(MP),15
James_Peiris,James_Peiris,3243
James_Pollock,James_Pollock,7174
James_Power_%28empresario%29,James_Power_(empresario),35
James_Putnam_%28judge%29,James_Putnam_(judge),40
James_R._Beverley,James_R._Beverley,2867
James_R._Domengeaux,James_R._Domengeaux,2574
James_R._Lilley,James_R._Lilley,5856
James_R._Tanner,James_R._Tanner,1325
James_Rajotte,James_Rajotte,5343
James_Ralph_Nthinda_Chinyama,James_Ralph_Nthinda_Chinyama,663
James_Ramchandar_Rao,James_Ramchandar_Rao,637
James_Redfoord_Bulwer,James_Redfoord_Bulwer,943
James_Redington,James_Redington,632
James_Reilly_%28Canadian_politician%29,James_Reilly_(Canadian_politician),52
James_Reilly_%28Irish_politician%29,James_Reilly_(Irish_politician),848
James_Robert_Dickson,James_Robert_Dickson,2691
James_Robert_Gowan,James_Robert_Gowan,1396
James_Rolston_Lonsdale,James_Rolston_Lonsdale,607
James_Rood_Doolittle,James_Rood_Doolittle,5140
James_Rooney,James_Rooney,2088
James_Ross_%28Alberta_politician%29,James_Ross_(Alberta_politician),13
James_Ross_%28Australian_politician%29,James_Ross_(Australian_politician),6
James_Russell_McCoy,James_Russell_McCoy,1367
James_Russell_Vineyard,James_Russell_Vineyard,841
James_Ryan_%28Irish_politician%29,James_Ryan_(Irish_politician),87
James_S._Negley,James_S._Negley,4306
James_S._T._Stranahan,James_S._T._Stranahan,1596
James_Scott%2C_1st_Duke_of_Monmouth,"James_Scott,_1st_Duke_of_Monmouth",591
James_Selfe,James_Selfe,4626
James_Service,James_Service,2500
James_Sexton,James_Sexton,2302
James_Shand,James_Shand,637
James_Shankar_Singh,James_Shankar_Singh,1698
James_Shannon,James_Shannon,5657
James_Sharpe_%28Dutch_politician%29,James_Sharpe_(Dutch_politician),45
James_Shaw_Maxwell,James_Shaw_Maxwell,1138
James_Shri_Krishna,James_Shri_Krishna,1080
James_Sinclair_%28politician%29,James_Sinclair_(politician),60
James_Skivring_Smith,James_Skivring_Smith,5416
James_Snyder%2C_Jr.,"James_Snyder,_Jr.",21
James_Soong,James_Soong,20696
James_Speed,James_Speed,24165
James_Spriggs_Payne,James_Spriggs_Payne,7087
James_Steinberg,James_Steinberg,23220
James_Stephens_Speed,James_Stephens_Speed,721
James_Stewart%2C_1st_Earl_of_Moray,"James_Stewart,_1st_Earl_of_Moray",191
James_Stirling_%28Royal_Navy_officer%29,James_Stirling_(Royal_Navy_officer),115
James_Stockdale,James_Stockdale,189607
James_Sullivan_%28governor%29,James_Sullivan_(governor),126
James_T._Rapier,James_T._Rapier,4263
James_T._Rutnam,James_T._Rutnam,1685
James_T._Walsh,James_T._Walsh,10184
James_Tanis,James_Tanis,3005
James_Tennant_Molteno,James_Tennant_Molteno,1375
James_Thorington,James_Thorington,1658
James_Tien_%28politician%29,James_Tien_(politician),211
James_Tilghman,James_Tilghman,1877
James_To,James_To,4593
James_Traficant,James_Traficant,69864
James_V._Ganly,James_V._Ganly,736
James_Vacca,James_Vacca,4705
James_Vint,James_Vint,708
James_W._Brown,James_W._Brown,2288
James_W._Byrd,James_W._Byrd,1723
James_W._Campbell,James_W._Campbell,1559
James_W._Douglas,James_W._Douglas,1158
James_W._Gazlay,James_W._Gazlay,1526
James_W._Grimes,James_W._Grimes,6677
James_W._Holley%2C_III,"James_W._Holley,_III",75
James_W._Husted_%28Representative%29,James_W._Husted_(Representative),25
James_W._Mott,James_W._Mott,1428
James_W._Treffinger,James_W._Treffinger,3393
James_Walter_Elder,James_Walter_Elder,1739
James_Walton_%28politician%29,James_Walton_(politician),30
James_Wapakhabulo,James_Wapakhabulo,1634
James_Whetter,James_Whetter,2308
James_Whitcomb,James_Whitcomb,4275
James_Whitfield_Williamson,James_Whitfield_Williamson,1153
James_Whitney_Dunn,James_Whitney_Dunn,2075
James_William_Greig,James_William_Greig,859
James_Wilson_%28businessman%29,James_Wilson_(businessman),225
James_Withycombe,James_Withycombe,2744
James_Wong_%28politician%29,James_Wong_(politician),53
James_Woods_Gyle,James_Woods_Gyle,653
James_Wright_Munro,James_Wright_Munro,1247
Jami-Lee_Ross,Jami-Lee_Ross,5274
Jamie_Hepburn,Jamie_Hepburn,3522
Jamie_Lee_Hamilton,Jamie_Lee_Hamilton,6929
Jamie_Mayo,Jamie_Mayo,2766
Jamie_Pedersen,Jamie_Pedersen,8125
Jamie_Van_Fossen,Jamie_Van_Fossen,1022
Jamil_Mahuad,Jamil_Mahuad,20014
Jamil_Mardam_Bey,Jamil_Mardam_Bey,4839
Jamil_al-Assad,Jamil_al-Assad,9387
Jamleck_Irungu_Kamau,Jamleck_Irungu_Kamau,1773
Jamnalal_Bajaj,Jamnalal_Bajaj,37942
Jamo_bey_Hajinski,Jamo_bey_Hajinski,876
Jamshed_Burki,Jamshed_Burki,1238
Jamshid_Amouzegar,Jamshid_Amouzegar,11895
Jamshid_Nakhchivanski,Jamshid_Nakhchivanski,653
Jamtsangiin_Damdins%C3%BCren,Jamtsangiin_Damdinsüren,1876
Jan-Magnus_Jansson,Jan-Magnus_Jansson,1020
Jan-Marco_Luczak,Jan-Marco_Luczak,1166
Jan_%C5%81%C4%85czny,Jan_Łączny,331
Jan_%C5%A0r%C3%A1mek,Jan_Šrámek,2644
Jan_%C5%A0verma,Jan_Šverma,1642
Jan_Appel,Jan_Appel,4411
Jan_Arild_Ellingsen,Jan_Arild_Ellingsen,1618
Jan_B%C3%B8hler,Jan_Bøhler,1597
Jan_Ber%C3%A1nek,Jan_Beránek,1777
Jan_Bernd_Bicker,Jan_Bernd_Bicker,808
Jan_Bicker,Jan_Bicker,1160
Jan_Bj%C3%B6rklund,Jan_Björklund,8811
Jan_Bj%C3%B6rkman,Jan_Björkman,1806
Jan_Brewer,Jan_Brewer,319955
Jan_Buzek,Jan_Buzek,2353
Jan_C._Ting,Jan_C._Ting,4559
Jan_Christiaan_Heunis,Jan_Christiaan_Heunis,6
Jan_Clark,Jan_Clark,1472
Jan_De_Vos,Jan_De_Vos,1364
Jan_Donner,Jan_Donner,1324
Jan_Dus%C3%ADk,Jan_Dusík,1453
Jan_Egeland,Jan_Egeland,24521
