from,to
274989,1047719
274989,798878
274989,530107
274989,512746
274989,901643
274989,928605
274989,1056172
274989,299660
274989,1143796
274989,581120
275008,204645
275243,671272
275243,68633
2755,604828
2755,479851
2755,720000
275634,826323
275634,539533
275648,893546
275648,457151
275783,210195
275783,1114153
275783,538891
275818,540624
275898,110402
276212,388933
276307,113541
276307,317167
276307,958697
276307,394969
276307,794662
276307,1151548
276307,168402
276361,686954
276361,1145305
2765,683473
2765,228041
2765,122588
2765,402424
276770,271353
276770,336637
276770,658012
276770,498258
276770,307494
276770,752908
276770,535793
276770,516144
276770,861207
276770,453075
276770,317061
276805,567178
276805,424459
276805,546145
276805,884911
276805,1165542
277023,450137
277023,797356
277023,852717
277023,157605
277211,604828
277216,114791
277216,338575
277216,1040078
277216,543563
277216,717692
277216,31937
277432,211965
277432,809963
277432,736450
277432,852242
277432,360740
277432,665908
277432,1021380
277432,1163563
277432,897168
277432,658012
277432,136573
277432,744117
277432,388960
277432,223264
277432,498258
277432,1110247
277432,437949
277432,69319
277432,975890
277432,719758
277693,529253
277693,671272
277693,1081639
277693,656343
277693,371040
277693,83523
277693,151252
27781,1089707
27781,721174
27781,238460
27781,517553
27781,223897
27781,604828
27781,651613
27781,130966
27781,852717
27781,679191
27781,528177
27781,693828
27781,610095
277810,631061
277810,623970
277844,449246
277933,69055
277933,89144
277933,669533
277933,325867
277933,598076
277933,804585
278067,768368
27807,922816
27807,821960
27807,257890
27807,1026121
27807,689047
27819,598076
27819,325867
27819,89144
278492,577701
278492,762374
278564,1099053
278696,219568
278696,1143926
278792,853945
278792,210330
278795,1109175
278795,6037
278806,376483
278806,894658
278806,306253
278806,772795
278806,762374
278806,22381
278806,731013
278806,1052034
278806,56973
278806,394069
278917,290017
278917,899834
278917,843335
279069,945575
279069,1062222
279069,49252
279069,777217
279069,843335
279069,192602
279069,402834
279069,386827
279216,608311
279216,216691
279216,554382
279216,803946
279245,461785
279245,930278
279245,501398
279245,1012331
279245,643183
279245,760377
279245,792910
279245,344494
279245,270851
279349,700504
279349,136208
279424,727093
279424,489021
279496,1118769
279496,1041215
279496,918154
279525,295464
279569,375335
279569,181257
279569,468933
279569,550041
279569,469743
279569,607316
279569,487801
279569,103280
279651,547869
279671,479851
279682,285891
279859,870155
279859,236864
27994,234399
27994,106566
27994,570011
27994,503290
27994,175429
27994,1068318
27994,96943
280004,873983
280061,1095311
28019,82657
28026,84542
28026,945260
280344,926410
280344,967612
280346,512411
280401,924649
280429,175106
280429,898903
280429,663284
280429,88405
280525,628654
280525,1056172
280525,774131
280525,30582
280525,468221
280525,504700
280620,1002482
280620,871368
280620,843335
280620,740485
280918,342345
280918,310497
280918,313323
280918,325987
280918,142606
280918,122876
280951,751996
280951,657355
280959,232630
28115,168402
28115,721455
28115,953579
28115,525327
28115,522630
28115,1073209
28115,1057806
281360,843335
281360,975890
281360,304294
281360,253891
281360,848909
281360,204645
281360,1038526
281360,386776
281360,683124
281369,651613
281369,604828
282062,1005342
282108,830984
282108,211819
282123,1012876
282194,1112044
282410,382996
282410,482420
282410,430241
282410,228676
282410,1041774
282410,689012
282410,520191
282410,119081
282410,1026121
282410,337771
282410,1056294
282410,299660
282410,955332
282410,386402
282410,72265
282410,1067647
282410,185225
282410,442324
282410,236864
282410,143435
282410,773158
282410,456436
282410,962419
282410,1078730
282410,58737
282414,738189
282414,755371
282454,1113409
282454,523915
282454,444231
282455,652221
282455,579108
28265,168291
28265,1039218
28265,1050871
28265,1047183
28265,444420
282682,1114657
282731,918149
282731,1024349
282731,851651
282749,33605
282749,843335
282877,216120
282895,1147776
282895,1102629
282895,907499
283270,175044
283270,550982
283270,71567
283542,390052
283542,529253
283542,40968
283542,786322
283542,277693
283542,90040
283542,204814
283542,577982
283542,1038004
283542,656343
283542,57526
283542,1078598
283575,85346
283575,995875
283575,801134
283637,406447
283637,1071514
283664,1134524
283826,981849
283826,408346
283826,370281
283878,1126223
284009,578421
284095,718634
284115,256016
284152,433139
284152,1131189
284152,913867
284152,777670
284152,577778
284193,352251
2842,844385
284273,551298
284286,133249
284295,29460
284295,171658
284295,360229
284295,772881
284295,527729
284295,95099
284300,704681
284300,174567
284300,175501
284300,1089493
284300,603246
284300,489681
284396,770982
284436,1039627
284528,96691
284528,453102
284528,206310
284673,302051
284673,386827
284673,1158559
284673,554382
284673,116577
284707,103280
284787,911823
284787,494043
284787,596863
284787,875802
284787,899687
284787,791911
284845,386061
284845,774218
284845,500110
284845,1031945
284867,881648
284895,519406
285185,58241
285185,465160
285185,688275
285185,498451
285205,904606
285205,163473
28521,282190
28521,531856
28521,789911
28521,635003
28521,638924
28521,239339
28521,13555
28521,269626
28521,1013623
28521,895412
28521,1067024
285466,1133106
285466,1066078
285689,240350
285840,897701
286055,1073209
286116,773743
286282,871457
286282,868602
286282,707804
286282,473355
286282,846723
286282,793537
286765,32952
286771,1096557
286808,738268
287004,805659
287161,433139
287161,733963
287161,41864
287217,37604
287217,813080
287217,64054
287217,1066674
287217,458637
287217,606670
287234,1005604
287234,1005176
287243,492312
287243,391575
287243,1013579
287243,735075
287243,384560
287243,878859
28755,435964
28755,29460
28755,803946
28755,554382
287610,179085
28762,374215
28762,181964
287662,531413
2878,1013688
2878,478031
287869,1063162
287869,1086501
287877,181913
287894,119355
287938,1053604
287938,59627
287953,475271
287953,305498
287953,90982
28817,847881
28817,53623
28817,57052
28817,734157
28817,1033173
288214,876021
288214,374664
288226,386827
288230,773800
288230,64617
288230,905564
288230,727729
288230,240350
288637,633963
288772,707536
288772,843335
288914,413397
289039,647671
289039,772795
289039,983019
289039,848588
289322,345476
289322,1079660
289322,488234
289335,805092
289335,357059
289641,238181
289708,884911
289708,435435
289708,1137130
289894,112292
289983,880963
289983,808637
289983,886536
289983,430209
289983,82507
289983,334720
289983,32354
289983,516000
290017,192602
290017,671272
290017,945575
290017,15691
290017,795667
290017,685541
290017,402834
290017,604828
290017,204645
290017,1144557
290017,517553
290017,375447
290017,1072492
290017,959092
290017,531413
290017,1210
290017,1027552
290017,860965
290017,386827
290017,169873
290017,1161613
290017,216691
290017,1089707
290017,617496
290017,34019
290017,13751
290017,162806
290017,1022024
290017,386870
290017,244655
290017,528177
290017,1148828
290017,1062222
290017,95099
290017,938373
290152,359862
290152,1103415
290152,409850
290525,1098789
290525,468404
290525,984023
290525,390052
29060,985854
29060,207385
290662,940079
290662,1006213
290662,221759
290662,612288
290662,453510
290662,914594
290662,521568
290662,1023968
290892,300694
290892,553254
290892,386870
290892,488099
290892,777670
290892,381018
290892,87402
290892,526308
290892,1027725
290892,612716
290916,1033388
291164,668503
291227,41604
291227,85640
291227,600199
291227,291227
291227,610289
291232,1102943
291232,399854
291232,1000371
291232,341917
291232,843335
291594,499568
291857,708929
291857,729789
291857,633667
291857,824803
291857,671302
291857,990163
291857,563388
291857,782772
291857,794254
291857,734152
29187,517553
29187,319080
291909,122862
291909,343876
291909,554944
291909,832051
291909,371862
291909,1046252
291909,42645
291909,492695
291909,496840
291909,988002
291963,827580
291963,553572
291990,295586
29208,1066481
29208,762374
29208,278806
292096,805092
292096,782337
292096,1082884
292096,418885
29223,542175
292294,953579
292306,260450
292306,160501
292306,658012
292306,391554
292306,711410
292306,774824
292306,336637
292306,408736
292306,897168
292306,438888
292528,906007
292528,977080
292528,266226
292731,936806
292741,248481
292815,509793
292815,1147617
292815,639555
292824,1125194
292824,550645
292833,538978
292833,1135613
292833,1114807
292833,853194
292849,566262
292954,363698
292954,439556
293016,847352
293016,94584
293016,832195
293016,408477
293142,781605
293144,293144
293144,1023400
293319,393629
293378,828351
293378,905929
293378,737656
293472,1125088
293472,206310
293809,1016571
293809,731634
293809,661156
293809,703919
293809,943967
293809,246370
293871,383063
293900,776289
293900,642205
294001,1093682
294001,630486
294124,277922
294215,463242
294215,1058287
294215,906668
294215,410843
294215,57197
294224,990579
294226,532516
294226,229178
294226,1027050
294226,285403
294226,964581
294391,390957
294391,310527
294391,792590
294391,901787
294531,129192
29460,140072
29460,360229
29460,389395
29460,473907
29460,827992
29460,927440
29460,271544
29460,27781
29460,933420
29460,833444
29460,339892
29460,528177
29460,604828
29460,95099
29460,963063
29460,1132467
2948,316463
2948,1125194
2948,875887
2948,1144115
2948,355827
294918,80490
294918,39756
294918,1039123
294979,369922
295116,63047
29528,770331
29530,109013
29530,713560
29530,29530
29530,1138617
29530,843335
29530,654177
29530,116577
29530,94816
29530,30065
29530,1125612
29530,1002584
29530,771352
29530,900537
295464,279525
295500,1116795
295500,206644
295500,1150288
295500,30767
29553,238892
29553,647885
29553,554382
295567,872017
295586,558946
295586,193583
295586,271544
295611,554538
295612,945347
295614,46545
295614,599604
295614,973080
295614,242001
295623,406950
295623,39191
295682,529253
295734,646059
295734,108875
295734,266194
295734,1062752
295734,716805
295734,407691
295734,626989
295734,227315
295734,829854
295734,616104
295734,623485
295787,797925
29599,657122
296001,308053
296001,938599
296001,246458
296001,827506
29622,1163986
296264,593574
296472,432234
296472,792590
296472,380733
296472,17664
296598,231888
296605,836297
296605,850113
296684,930911
296684,1049115
296711,211965
296715,179085
296715,271425
296715,581110
296715,1120982
296715,651613
296770,167101
296840,594553
296840,490608
296840,695365
296840,554382
296840,683124
297035,1066078
297035,1133106
297186,843335
297186,833463
297186,197447
297186,640296
297186,247868
297186,500390
297186,52774
297441,744929
297564,486351
297564,849180
297687,565777
29777,1056719
29777,528177
29777,529672
297845,179185
297845,488592
297954,685545
297954,338407
297954,36260
297954,668368
297954,17664
298014,550195
298232,772795
298232,13166
298336,623170
298373,1062222
298373,656904
298373,1118372
298899,32683
299191,1057226
299191,934144
299191,585248
299191,184986
299191,426647
299191,1035142
299308,1107554
299308,357153
299316,885095
299316,953579
299316,729255
299316,916990
299325,460715
299334,802346
29948,499003
299660,955614
299660,274989
299660,1117259
299660,58737
299660,667900
299660,729789
299660,49174
299660,804686
299660,901643
299660,382996
299660,514900
299660,741424
299660,1072048
299660,403156
299660,27626
299660,360551
299660,339405
299660,1110911
299660,266912
299660,23705
299660,50378
299660,1055695
299660,27271
299660,798878
299660,32626
299660,246819
299660,199094
299660,563388
299660,1057259
299660,251781
299660,305839
299831,1090020
299831,990617
299831,827580
299854,151444
299854,679599
299906,1005176
299906,549232
299906,369456
300060,630907
300060,96375
300193,172039
300193,697697
300193,263937
300193,363675
300193,505507
300193,334460
300353,424459
300353,567178
300353,884911
300353,546145
300353,1073328
300376,1044442
300376,262179
300376,1058287
300389,290017
300396,226250
300586,558834
300589,457928
30065,13751
30065,994962
30065,899909
30065,742053
30065,386870
30065,1161613
30065,290017
300651,67970
300651,666163
300651,204360
300651,9696
300651,1016305
300682,222814
300694,960278
300694,899909
300694,843335
300694,108424
300694,415120
300694,1044597
300694,1125612
300730,200753
300730,1052865
300838,112292
300838,521245
30086,847352
300943,346342
300943,992826
300943,114384
300943,1075509
300978,430896
300978,1115765
300978,400675
300978,46574
300978,1125366
300982,452231
300982,734829
300982,1021051
300982,386776
300982,415711
301012,459528
301012,384846
301012,651613
301144,1138355
301363,401264
301363,379200
301363,1125612
301363,452623
301363,777670
301363,204645
301363,15935
301363,717569
301363,635173
301363,1101953
301363,599392
301363,465316
301363,612500
301449,975441
301449,172211
301573,588431
301573,786938
301700,592169
30173,22717
301784,95099
301784,265741
301932,1002351
302051,116577
302051,1062222
302051,423610
302051,514497
302051,853538
302051,956007
302051,843335
302051,705766
302051,856776
302051,824610
302051,193419
302051,796159
302051,120227
302051,202510
302051,963941
302192,504519
302192,609855
302306,1002351
302306,869352
302306,774218
302306,1153701
302306,500110
