from,to
359416,600199
359416,779220
359416,649333
359520,246370
359603,338655
359603,603785
359603,958349
359603,897873
359603,581486
359603,812341
359603,832956
359603,227821
359678,1163786
359678,94816
359678,29530
359678,386870
359678,87402
359678,771352
359678,654177
359711,177745
359727,823052
359727,163273
359730,1125108
359730,129752
359788,139248
359862,497290
359862,114281
359870,241965
359892,208816
359892,430241
359892,955332
359892,689012
359892,220831
359892,274989
359892,228676
359892,389711
359892,291857
359892,185225
359892,456436
359892,282410
359892,563388
359934,1155670
359997,1051363
359997,845614
359997,582463
359997,18885
359997,168402
36000,771352
36000,402010
360101,762374
360122,629288
360122,325246
360122,663445
360205,242500
360205,868729
360207,706181
360207,1047719
360223,381518
360229,966512
360229,339892
360229,95099
360229,7203
360229,447530
360229,497331
360229,467496
360229,514540
360229,1130396
360229,389395
360229,303356
360229,29460
360229,528177
360229,799875
360229,82497
360246,843335
360246,559943
360246,430840
360339,843040
360339,90837
360339,449173
360339,813208
360339,87598
360339,1116866
360339,933445
360339,911474
360339,823729
360339,85658
360391,36274
360551,798878
360551,299660
360551,27271
360551,990163
360551,220831
360551,208816
360551,955614
360551,667900
360551,337092
360551,382996
360587,813547
360587,110802
360587,439569
360601,843335
360634,339379
360740,766948
360740,165594
360740,847352
360740,9060
360740,955706
360740,849987
360740,862107
360740,379561
360740,944520
360740,307494
360740,317061
360740,658012
360740,1009134
360740,549259
360740,408477
360740,663220
360740,900955
360742,1032729
360742,1131966
360742,747405
360742,781384
360742,792762
360742,1007559
360742,956584
360742,399461
360742,152533
360742,42551
360742,550645
360790,677142
360790,88459
360799,609090
360799,609873
360799,141321
360799,386870
360909,998830
360932,573178
360932,652019
360933,142760
360933,457928
360933,301252
360971,773651
360971,228154
360971,98297
360971,306253
360971,526871
360971,772795
361002,559943
361035,451078
361035,175429
361035,1140014
361035,636255
361035,623236
361035,827148
361035,941057
361037,297441
361037,862662
361037,980780
361037,836560
361037,491221
361037,480845
361037,1065871
361172,676077
361172,513405
361181,1048695
361181,847352
361181,802864
361181,549259
361181,766948
361184,333056
361184,626059
361184,438025
361184,785557
361195,27781
361195,640099
361195,488926
361195,12418
361195,1062222
361215,167847
361215,853657
361215,730405
361234,1013040
361279,859372
361279,878788
361279,611813
361317,608311
361317,159676
361317,559943
361334,309901
361334,488194
361375,768327
361375,812341
361391,933560
361391,136231
361391,1128112
361391,1153703
361391,357775
361398,91158
361398,1021899
361398,923365
361398,1057145
361398,105000
361398,118540
361398,643698
361410,1071075
361410,278657
361410,437339
361410,904286
361423,184505
361455,517498
361455,1103055
361455,397476
361455,1099128
361455,546145
361455,91576
361462,354988
361488,254271
361498,957691
361505,605516
361505,357059
361505,492448
361511,257166
361604,485186
361618,596578
361618,96375
361618,1112553
361618,96710
361618,168402
361672,721608
361672,1082884
361672,1115765
361690,857320
361690,294515
361690,565159
361799,684406
361815,184986
361815,1117793
361828,386402
361828,195555
361828,905620
361828,581486
361828,998076
361874,906050
361880,536125
361880,520707
361887,926543
36202,13507
36202,359140
362021,677142
362021,843335
362021,775108
36208,658057
36208,206379
36208,547653
36208,299684
36208,701229
36208,520191
362105,747354
362108,880963
362108,856122
362108,377709
362108,407691
362108,927264
362108,210866
362108,798246
362108,334509
362108,488368
362108,536600
362108,393405
362108,28521
362115,1103055
362123,128317
362142,736714
362142,246458
362142,451830
362142,938599
362172,734157
362172,847881
362172,350317
362196,433443
362203,540690
362203,791515
362203,999978
362203,823934
362203,420851
362203,1115765
362203,390244
362203,326141
362203,852485
362203,1031071
362203,350146
362405,630185
362405,225791
362456,638924
362456,588202
362456,1064631
362551,1161157
362559,548487
362559,734157
36256,982139
362586,380203
362586,309324
36260,249582
36260,232132
36260,696305
36260,668368
36260,297954
362616,158985
362619,69676
362619,199781
362619,349376
362619,567753
362619,188175
362619,531537
362619,441791
362662,719758
362662,277432
362662,975890
36269,631406
36269,1151613
36269,870054
36269,1051322
362695,706586
362815,453340
362815,207552
362815,94728
362815,1118769
362815,554962
362815,1072292
362815,551499
362815,438736
362815,792590
362815,138192
362815,30767
362815,290017
362815,1080733
362815,657126
362815,167847
362815,1000371
362815,410503
362815,296684
362815,1066909
362815,870765
362815,8850
362815,907499
362815,379452
362815,588446
362815,843335
362850,747405
362850,834594
362850,424059
362850,221278
362850,311883
362850,934782
362850,897873
362850,592674
362850,1141003
362850,801013
362850,183509
362989,124429
363039,711195
363039,242804
363039,316367
363039,33605
363039,554382
363039,71357
363039,754261
363039,290017
363039,610418
363039,846932
363039,479851
363039,1044597
363039,746824
363039,1059083
363039,778283
363039,856897
363039,843335
363039,363784
363095,1097338
363095,223295
363095,178646
363095,460667
363095,1036649
363095,640021
363095,870765
363095,310912
363095,843335
363095,744107
363095,10143
363151,13751
363151,238460
363151,94298
363151,1062222
363151,386870
363172,779220
363185,359416
363185,779220
363185,1152554
363283,91734
363283,178001
363283,1067619
363290,818305
363291,519270
36337,157504
36337,517758
36337,779415
36337,843335
36337,479851
36337,89540
36337,33270
36337,433139
36337,541110
36337,239083
36337,800922
36337,341040
36337,216223
36337,43636
363378,17293
363378,797962
363378,638924
363378,11254
363378,1142475
363391,838987
363449,1143861
363449,427865
363471,24155
363471,563125
363471,1141266
363471,933263
363515,318226
363515,1110387
363675,916996
363675,638924
363675,248989
363688,450085
363688,543524
363698,112970
363698,439107
363698,361035
363698,599171
363698,175429
363698,578458
363698,775122
363784,296598
363784,389716
363784,903022
363784,843335
363784,771352
363784,559943
363784,926410
363795,491907
363795,629327
363795,1053400
363795,252297
363795,372200
363891,257067
363891,473355
363891,403438
36392,153093
36392,1139312
364036,673255
364036,413067
364036,424459
364036,911403
364036,884911
364036,898717
364036,567178
364036,1165542
364036,546145
364145,646576
364145,532035
364237,749646
364237,237477
364237,1134946
364237,312408
364266,906141
364266,800585
364266,887528
364266,244533
364266,511457
364266,43847
364266,721455
364266,414949
364266,248896
364266,118048
364266,693306
364266,577710
364266,512132
364266,684398
364266,449173
364266,358912
364266,958697
364308,652179
364430,23897
364430,631906
364430,552341
364468,1132467
364468,447530
364468,339892
364468,1135014
364468,497331
364527,199025
364537,38100
364537,589590
364636,559943
364636,613994
364636,197813
36466,809897
364721,1128763
364779,997502
364779,227887
364793,730783
364793,407124
364793,10143
364805,167665
364805,1047719
364805,41191
364805,485692
364813,663562
364813,351297
364813,830433
364816,774100
364861,1057077
364861,334720
36492,538811
36492,826283
36492,883762
364932,220054
364932,1118769
364936,59729
364936,377442
364946,676772
364948,1110304
364948,975311
364989,941933
364999,347918
364999,897324
364999,130966
364999,1016571
364999,829569
364999,27781
364999,507376
364999,129921
364999,870131
364999,102493
365000,406350
365000,462222
365048,1153205
36510,168402
36510,119355
365185,699982
365187,81275
365234,367806
365234,190691
365234,895691
365234,77173
365234,311958
365234,305374
365243,451010
365307,157504
365307,216223
365347,1086357
365348,193419
365348,691976
365382,747405
36548,1071990
36552,472226
365722,1063942
365722,458598
365722,978039
365722,846572
365743,1092957
365805,1132487
36584,207165
36584,419478
365842,709918
365842,1121309
365842,1013579
365842,594453
365842,483106
365842,942802
365842,64999
365844,782073
365844,697260
365855,465809
365875,125053
365875,609193
365929,734157
365929,840670
365932,94971
365976,103701
365986,385303
366014,879246
366014,1016571
366014,852705
366056,302926
366056,976522
366056,558867
366056,404137
366056,860965
366056,611921
366161,171218
366161,818010
366161,102054
366175,888591
366327,550645
366327,330506
366327,503031
366347,1103415
366347,715789
366574,30086
366591,102827
366644,350542
366644,207430
366681,36337
366705,435964
366705,469581
366705,600199
366705,736329
366705,1004606
366705,790516
366705,140259
36671,859222
366725,1167202
366741,547011
366741,554382
366763,1059691
366815,271991
366815,29460
366815,339892
366815,430324
366819,778951
366876,637221
366876,356714
366876,617496
366876,335721
366876,856776
366876,415333
366876,735605
36694,204645
36694,1019233
36694,1142918
367012,369339
367028,247005
367028,314477
367157,413672
367157,779915
367174,442171
367174,721174
367180,1088211
367180,676028
367180,796566
367257,652464
367257,646481
367291,892536
367291,1000649
367291,924426
367293,601132
367293,782613
367293,1033230
367293,720465
36744,791896
367471,1022196
367471,102054
367471,171218
367491,395254
367495,809358
367495,222699
367562,864263
367583,390457
367583,1031538
367755,843335
367806,895691
367806,305374
367806,173709
367806,190691
36784,405102
36784,969414
367888,282410
367888,1057806
367888,70434
367888,153422
367930,403858
367952,289983
367978,135679
368081,673357
368177,559943
368177,386605
368177,193419
368177,348738
368177,413938
368177,17271
368177,117532
368177,749482
368177,875887
368189,654738
368247,189960
368389,762374
368423,861452
368458,601763
368541,534047
368549,889817
368550,873983
368550,768368
368550,648532
368550,1052450
368561,421871
368562,338575
368562,381511
368562,64531
368592,597466
368592,355424
368592,977606
368592,822603
368642,933810
368642,537880
368658,931158
368658,202394
368711,29460
368712,527729
368712,994176
368712,755781
368712,832524
368810,107759
368810,1083848
368810,968632
368810,707804
368810,720321
368847,241651
368863,453075
368882,24459
368884,207880
368884,1057806
368884,657590
368887,988862
368916,28149
368916,386870
368916,720081
368916,945162
368916,1093805
368916,1027725
368947,610418
368947,843335
368947,479851
368958,1038608
368978,870162
368978,903599
36901,1090020
36901,738942
36901,511899
36901,663243
36901,27781
36901,212671
369035,1137603
369035,1103415
369035,584900
369035,1035891
369035,457928
369036,769776
369036,558636
369036,849987
369036,591888
369036,399114
369036,986240
369052,38199
369055,59958
369063,145908
369135,1116429
369135,725357
369135,1000371
369135,646195
369142,136208
369142,77920
369187,17434
369187,304551
369192,1103959
369192,376483
369192,526871
369192,1161157
369192,1083323
369192,472226
369192,342372
369192,457880
369192,828237
369192,825075
369238,52754
369260,219246
369260,1057289
369260,192598
369260,984141
369260,735900
369282,386402
369339,367012
369339,652386
369339,498212
369353,407737
369353,115647
369353,360229
369406,272326
369406,942551
369406,640099
369406,778190
369406,901850
369406,1112044
369406,1021132
369406,724767
369406,1062222
369406,945575
369406,667011
369406,315587
36945,719758
36945,957571
369456,137518
369456,1005604
369456,735514
369456,168402
369456,612500
369456,19984
369456,595066
369456,473305
369456,549232
369456,717569
369456,1005176
369456,1125612
369486,717183
369525,493782
36953,48368
369716,548476
369716,251954
369716,904505
369718,914502
369825,614041
369826,747405
369826,916553
369828,1031582
369828,721174
369828,942094
369922,366741
369922,141064
369922,374757
369922,647703
369922,554382
369922,525042
369922,723703
369922,294979
369922,1009203
369922,903347
369922,981176
369922,159349
369922,848909
369922,302051
369922,559943
369922,232630
369938,654048
369938,353332
369938,762102
369938,196072
369938,1096036
369938,765763
369938,997184
369938,719653
369938,1118208
369938,335510
369938,93972
369938,377442
369938,973763
369938,567178
369938,431480
369938,884911
369938,424459
369938,554382
36994,41770
369941,245909
369985,1124080
369985,1023661
369985,879510
369985,229652
370006,162806
370006,855030
370006,980926
370006,204645
370006,171679
370006,554382
370006,559943
370006,604959
370006,719204
370006,600955
370006,630825
370006,850830
370006,1042381
370006,248481
370006,341556
370006,903347
370023,1073984
370027,217528
370139,928605
370139,907094
370139,593533
370139,221759
370139,1082884
370139,479851
370139,10143
370139,155417
370139,950557
370139,33605
370139,782337
370139,786492
370139,274989
370139,547869
370139,894679
370139,1118769
370139,256876
370139,309335
370139,186393
370139,650261
370139,976522
370139,1147934
370139,610856
370139,975890
370139,549259
370139,557331
370257,858073
370257,97229
370257,572259
370267,96375
370281,490464
370281,723421
370281,942802
370281,573326
370281,1062880
370281,981849
370281,676271
370326,973289
370326,911960
370329,997590
370333,1031538
370364,601309
370496,243054
370496,801013
370551,1030899
370551,699834
370551,474218
370551,1097633
370551,474801
370551,688148
370551,962042
370606,965853
370625,207165
370671,251329
370671,272330
370671,1040078
370671,1120831
370671,90728
370671,878090
370671,482995
370671,700540
370671,523396
370671,163379
370671,433139
370671,1124931
370671,721532
370671,31264
370671,403709
370671,445011
370671,275433
370671,151444
370671,675834
370671,157857
370671,250961
370671,597791
370671,948898
370671,456593
370671,274989
370671,171451
370671,483286
370671,676147
370671,31937
370689,597172
370700,676231
370762,554962
370762,94728
370762,69932
370762,1066909
370853,643351
370853,988002
370853,140188
370853,497636
370853,671272
370853,213328
370853,798695
370921,601905
370921,910765
370921,1150503
370921,317912
370921,971614
370922,763245
370922,1154461
370922,15760
37095,167847
37095,853657
37095,262906
37096,233515
37096,75163
371003,386776
371003,253433
371003,513405
371022,633963
371022,202585
371040,935207
371040,83523
371040,806449
371068,1080558
371068,855614
371068,701476
37107,277432
37107,719758
37107,224819
371081,986812
371089,457928
371089,80405
371158,1061699
371158,152376
371158,1122816
371158,163533
371158,404351
37120,739562
37120,843335
37120,960278
37120,750472
37120,870765
371270,295567
371343,48087
371343,127217
371343,171220
371343,888756
371343,346342
371343,1160918
371343,356714
371355,812809
371355,1080383
371355,1089707
371355,1146131
371355,1049865
371355,687676
371355,338496
371355,346473
371355,332140
371355,1066078
371355,271544
371355,696210
371355,895489
371448,1099890
371448,1116789
371488,737656
371488,439873
371488,293378
371528,647671
371586,248481
371586,374664
371586,494241
371586,1103349
371586,401264
371586,1050126
371586,554382
371715,852441
371715,266205
371727,42645
371727,878788
371727,642205
371727,737560
371727,699706
371727,1156911
371727,1057929
371727,691221
371727,611813
371728,46545
371728,995929
371728,334100
371728,237548
371728,483237
371728,257336
371735,436643
371774,94024
371793,1084515
371803,386827
371803,290017
371862,1046252
371862,988002
371862,701313
371862,122862
371862,496840
371862,642205
371862,859372
371862,832051
371862,432405
371862,946975
371862,973615
371862,902319
371862,329895
371862,792932
371862,42645
371862,699706
371862,778190
371862,615577
371862,291909
37190,234909
371913,933141
371949,37817
371949,123534
371949,842752
372051,976522
372051,559489
372051,610095
372051,10143
372159,943967
372159,1027749
372159,377267
372159,852717
372159,21664
372159,539533
372159,879246
372159,304843
372159,76700
372159,590256
372159,910326
37216,207824
37216,526871
37216,983019
37216,271587
37216,450290
37216,554382
37216,289039
372188,1100292
372200,773518
372200,66155
372200,1035165
372200,904262
372200,950201
372200,1116789
372200,137719
372200,103032
372200,1053400
372200,649991
372200,278806
372200,252297
372200,772795
372200,319347
372221,509681
372223,515733
372223,1064981
372227,90821
372227,229690
372227,96727
372227,805649
372227,1094217
372227,953113
372227,1005262
372227,117797
372227,875887
372227,605967
372227,140930
372227,483048
372361,34989
372361,902464
372361,179955
372361,114916
372361,719204
372371,813561
372371,564726
372371,1135674
372424,150348
372424,122757
372424,274128
372424,481708
372424,573683
372428,321867
372428,724151
372680,1141295
372680,786492
372680,852485
372680,1134781
372680,592390
372724,1167051
372724,799295
372728,785477
372728,849987
372802,403438
372802,804262
372829,665157
372829,843335
372829,1019233
372829,408149
372829,302051
372829,353912
372857,480445
372857,21100
372857,262260
372857,1091699
372894,181964
372894,15362
372898,125478
372914,432707
372955,639972
372955,1103415
372955,763852
372955,581828
372993,1133084
373005,1091338
373005,550645
373005,812645
373054,509793
37308,165675
373159,577982
373159,206155
37318,571279
373230,207288
373360,635742
373360,250233
373360,857758
373392,1066481
373438,23156
373438,427821
373462,346767
373462,444337
373462,554538
373462,597466
373462,551738
373462,897543
373462,1130650
373462,794820
373462,325412
373462,678243
373520,178898
373520,933844
373520,956188
373520,181326
373597,612500
373597,845761
373597,948768
373597,15935
373597,723044
373597,695091
373597,717569
373597,379200
373597,222620
373597,1151246
373597,1005176
373607,873498
373607,833211
373676,310752
373676,700729
373685,1116928
373685,475332
373685,320360
373685,814668
373694,945635
373694,33932
373694,805942
373722,607777
373722,542464
373737,769776
373737,760257
373779,734157
373779,1033173
37378,216223
37378,157504
373807,135688
373807,725469
373811,45094
373861,666443
373861,120228
373912,554382
373952,596578
374036,163473
374036,770244
374050,286375
374050,492637
374050,283575
374050,759765
374050,621712
374050,240776
374050,740165
374050,481969
374050,779477
374050,1037679
374050,187827
374050,175698
374050,1043395
374066,361505
374066,736011
374066,605516
374066,1030822
374066,492448
374066,18057
374066,84510
374066,776976
374066,357059
374066,77991
374108,434414
374108,355770
374123,448852
374123,336267
374187,1066078
374187,701856
374215,999599
374215,28762
374215,652314
374350,188309
37436,622869
37436,310392
37436,849023
37436,126545
37436,785852
37436,1016091
37436,512633
374476,108424
374476,238892
374476,461059
374533,841426
374533,675170
374563,962058
374563,734142
374563,924426
374563,843335
374563,892536
374597,368978
374597,410910
374597,870162
374597,903599
374664,204645
374664,371586
374664,288214
374664,386827
374664,248481
374664,93169
374699,606894
374699,893577
374739,1071514
374739,898449
374747,674716
374747,72430
374747,132032
374747,1083848
374747,107759
374747,819884
374757,369922
374757,1091949
374757,262850
374795,1093682
374795,771352
374795,610418
374795,28265
374795,847947
374795,1117314
374795,559943
374795,479851
374795,853404
374820,148557
374820,1141834
374845,467065
374845,479851
374845,45773
374878,133739
374948,159870
374948,1126082
374948,39168
374973,646409
374973,675427
375026,317061
375026,707971
375026,658012
375026,1017433
375085,572147
375085,646028
375112,37216
375128,139438
375135,259
375135,756690
375138,895691
375138,90040
375138,173709
375138,963149
375218,573132
375218,961686
375218,535227
375218,550645
375218,392466
375220,779477
375220,1133682
375312,48926
375312,94026
375313,1058287
375313,74721
375313,475904
375313,47122
375313,34356
375313,858994
375313,1080006
375313,245110
375313,255005
375313,735871
375313,295787
375313,116404
375313,797925
375313,747227
375313,1044442
375313,274056
375320,27781
375320,694606
375320,626989
375320,341834
375320,983274
375320,1164276
375320,405190
375320,1028557
375320,12765
375320,528177
375335,779417
375335,279569
375335,723141
375335,103280
375335,550041
375373,894004
375373,1066078
375373,1133106
375373,608753
375384,4046
375447,279025
375447,290017
375447,93895
375447,19573
375447,820169
375447,1163193
375447,482612
375447,1062222
375447,386827
375447,531413
375447,903347
375447,1155008
375550,1009677
375557,1151548
375557,372542
375557,790837
375557,4306
375557,848752
375584,412692
375584,549182
375584,402834
375584,316897
375584,604828
375584,870765
375584,559943
375584,37739
375584,843335
375584,473597
375584,1073449
375601,436800
375621,1003351
375621,58557
375622,1050201
375622,841661
375622,168323
375661,1066078
375661,1133106
375662,768327
375680,278538
375734,421430
375734,853432
375734,42645
37576,1165542
37576,424459
375790,180667
375790,894004
375863,550645
375863,468048
375933,681536
375933,566262
375937,91112
375937,305092
375937,844385
375938,693828
375969,767240
375969,413397
375990,1001889
375996,1082884
37601,945988
37604,846413
37604,113496
37604,491391
37604,458637
37604,1017699
37604,287217
376083,1139928
376083,992202
376083,681330
376083,971748
376083,33605
376083,734505
376083,479851
376083,247511
376083,94816
376163,29494
376170,45454
376170,228586
376170,4070
376174,326141
376174,1115765
376174,37907
376174,230043
376174,350146
376174,416571
376174,1097443
376193,1064452
376193,1166930
376193,519629
376193,517296
376193,592450
376193,585716
376252,360740
376252,362662
37626,547706
376280,528177
376280,40518
376280,230202
376281,1122475
376281,1089176
376281,812459
376281,479851
376281,935460
376281,843335
376281,290017
376281,554382
376281,492448
376281,377442
376281,25080
376281,103280
376281,386827
376281,7190
376281,951155
376281,357059
376281,1126894
376281,410300
376292,719737
376292,671272
376292,386402
376292,1006201
376338,767005
37635,919136
37635,65755
37635,842911
37635,852485
376368,1043801
376368,1131051
376368,598076
376368,1020285
376427,699979
376483,804899
376483,56973
376483,450290
376483,1082418
376483,554382
376483,173097
376483,306253
376483,876963
376483,731013
376483,131053
376483,342912
376483,1003859
376483,98297
376483,762374
376483,783654
376483,526871
376483,1083782
376483,676965
376483,394069
376483,22381
376483,772795
376483,983019
376506,1138839
376525,604397
376525,941567
376528,1103415
376528,933292
376532,896228
376532,854199
376532,1103055
376536,305466
376536,855700
376593,639607
376593,259022
376691,877280
376691,896000
376737,477037
376737,704327
376737,368978
376737,870162
376737,903599
376783,128631
376783,483081
376872,912442
37692,207165
376927,453802
376927,334293
376972,216886
376972,1036860
376972,267227
376972,874745
377012,156494
377012,860965
377012,903347
377012,907094
377012,164972
377012,247261
377012,971111
377012,323980
377048,606
377048,591901
377048,958697
377062,115323
377077,765343
377077,108095
377077,1109905
377077,357153
377077,555335
377077,496915
377077,1107554
377086,36337
377086,982402
3771,600199
3771,435964
3771,559943
37710,836586
37710,168402
37710,187827
37710,931489
37715,577411
377153,203284
377153,407737
377200,236837
377200,334720
377204,872176
377267,372159
377273,40968
377273,1021132
377273,283542
377273,724767
377273,386402
377273,352295
377273,272326
377273,224752
377273,1112044
377273,529253
37736,308882
377360,187827
377389,191062
377436,766948
377436,549259
377438,1127520
377438,1145401
377438,502514
377440,777553
377442,482114
377442,554382
377442,464580
377442,310365
377442,549182
377442,807779
377442,536600
377442,610095
377442,36337
377442,492448
377442,263761
377442,113407
377442,916996
377442,918154
377442,364936
377449,470919
377449,335790
377449,1009264
377449,494468
377449,433139
377449,745790
377449,630185
377449,1048648
377449,843335
377449,523950
377518,879246
377518,867406
377540,1047719
377586,1047719
377586,706181
377630,1086501
377630,1000016
377631,281260
377709,402263
377709,851714
377709,1141480
377709,13555
377709,362108
377709,438994
377709,393405
377709,334509
377709,800930
37771,190860
377735,240350
377744,858767
377802,628418
377804,47654
377809,1125445
377817,640099
377817,488926
37790,849438
37790,795415
37790,826275
377940,26783
377940,494468
377940,315167
377957,953682
377992,454350
378022,1080437
378060,309549
378060,761401
378126,304551
378126,741806
37813,683732
37813,158309
37817,249665
37817,216354
37817,842752
378223,968336
378232,794801
378232,409918
378232,158866
378304,175368
378322,484797
378322,899374
378322,499254
378322,549563
378322,417117
378322,181110
378322,898372
378322,552465
378322,1036486
378322,1097049
378322,731747
378333,1125982
378333,442399
378333,121889
378380,929510
378380,137783
378449,812341
378449,65670
378449,1085162
378449,1040065
378449,995215
378449,768327
378449,958349
378449,448872
378467,549158
378467,319547
378488,734157
378488,847881
378488,932581
378522,431117
378522,228154
378522,914407
378522,98297
378522,960616
378523,323140
378523,149832
378523,1073716
378523,832509
378523,609002
378547,724886
378655,206310
378655,812341
378655,768327
378727,579475
378727,1119910
378727,1118769
378727,592720
378727,420647
378808,601309
378851,159229
378851,58537
378851,602716
378851,195858
378914,611363
378914,681166
378914,753146
378924,778190
378946,529648
378951,892110
378951,774218
378951,893825
378951,1022896
378958,1056164
378983,161467
378983,756117
378983,769776
379014,50509
379014,1052437
37903,899374
37903,126854
37903,114090
37903,47185
379066,833846
379066,1074700
379066,926410
37907,1115765
37907,621623
37907,527971
37907,727422
37907,745790
37907,792590
37907,230043
37907,1097443
37907,416571
37907,750743
37907,693417
37907,610095
37907,386827
37907,1089979
37907,725650
37907,1053588
37913,79261
379143,1136718
379143,239507
379143,848588
379143,667934
379143,1144975
379143,980954
379200,381018
379200,948768
379200,88229
379200,15935
379200,905962
379200,28149
379200,373597
379353,907751
379353,604828
379353,160977
379371,78761
379371,255561
379371,747405
379380,24088
379380,974902
379380,70090
379380,631807
379423,117948
379423,240350
379423,996978
379423,494365
379452,1000371
379452,1018682
379452,216223
379452,551499
379561,1093431
379561,766948
379561,360740
379561,549259
379567,527971
379567,494468
379626,1016766
379664,315513
379665,334460
379665,120614
379665,515816
379665,964510
379665,543682
379665,1126894
379668,448709
379668,465262
379878,559943
379878,554382
379891,601888
379893,407430
379893,601285
379893,969972
379893,121464
379893,49993
379893,452050
379928,771352
379928,647885
380016,874745
380016,312564
380016,940114
380016,233515
380016,942007
380025,715113
380025,1033388
380025,1071671
380040,354267
380040,843335
380040,889817
380040,473249
380040,856897
380040,856776
380040,415333
380040,456002
380040,1135327
380040,1050126
380040,428080
380040,368549
380040,811976
380046,411516
380046,592674
380046,20866
380046,963828
380046,1085162
380079,1016305
38010,702508
380111,388477
380117,725592
380117,827193
380203,975890
380203,897168
380249,799986
380249,798796
380304,94175
380304,300396
380304,484797
380345,484797
380353,460421
380353,380353
380353,622772
380353,81717
380381,1106025
380381,806953
380446,256876
380617,546878
380617,192203
380617,1163802
380617,233580
380617,287262
380617,405385
380673,877858
380673,416364
380673,1011676
380673,220436
380673,476344
380673,938599
380673,724900
380728,542609
380728,605588
380728,367257
380728,646481
380728,1090708
380728,294017
380733,1095233
380733,697941
380733,524244
380733,634319
380733,750108
380733,432234
380733,922179
380733,877541
380733,959390
380733,36260
380733,33131
380733,668368
380733,28656
380733,810822
380911,897109
380911,702509
380956,522474
380956,46704
380956,646635
380990,827580
38100,892691
38100,364537
38100,1011854
381018,379200
381018,531700
381018,15935
381018,612716
381018,304240
381018,21901
381018,509892
381018,339478
381052,482987
381052,823729
381052,804262
381052,473355
381052,846723
381052,372802
381052,257067
381052,798897
381056,244996
381056,238307
381094,817788
381139,652736
381139,231020
381190,975890
381190,223264
381190,843335
381201,208187
381262,740927
381262,1040609
381322,386827
381334,620911
381334,95099
381336,22845
381336,685751
381409,799153
381409,997755
381409,247172
381409,823826
381409,990617
381409,1090020
381409,854416
381409,38010
381409,137323
381475,428463
381475,706504
381502,741162
381502,257336
381502,944598
381502,569337
381502,889010
381502,81281
381502,224973
381518,683124
381518,360223
381525,430088
381525,386827
381525,770188
381595,727093
381595,174390
381600,372159
381618,870765
381618,843335
381634,393383
381634,818696
381634,828212
381634,54538
381644,386776
381644,989894
381755,554382
381803,1118839
381803,46698
381803,871308
381803,663220
381887,954318
381887,780901
381887,540950
381928,386402
381928,534891
381928,577982
38196,685202
381962,457907
381980,668368
381985,467650
381985,231325
381985,155433
381985,998221
38199,369052
382013,274989
382013,338575
382106,843335
382106,855000
382120,786492
382136,1027552
38214,207509
38214,290820
382181,276307
382181,226812
382231,573558
382326,277432
382326,975890
382326,1163563
382326,766948
382372,799065
382372,261962
382372,302926
382372,982484
382372,366056
38238,940703
38238,408149
38238,839768
38238,44502
382432,707901
382432,1080006
382436,1210
382468,605516
382468,498051
382468,786028
382468,492448
382640,598329
382679,1085153
382679,1089707
382679,676028
38269,329399
38269,1144699
382793,42989
382812,543412
382812,519288
382812,459320
382812,40968
382884,856776
382884,549182
382897,497636
382897,409663
382914,530983
382914,805092
382968,995249
382968,644721
382996,734152
382996,199094
382996,955614
382996,563388
382996,228676
382996,185358
382996,274989
382996,23705
382996,990163
382996,729789
382996,291857
382996,27271
382996,360551
382996,40113
382996,708929
383001,1107022
383001,953113
383001,413901
383001,622010
383018,449641
383033,239083
383063,1027389
383063,1002152
383063,293871
383068,428271
383077,164287
383077,871212
383197,60737
383197,577428
383197,1103415
383197,196773
383220,967801
383220,765343
383220,478262
383336,587582
383385,989690
383419,510856
383431,27781
383431,271544
383431,346296
383446,824685
383446,489438
383513,192203
383513,720183
383513,77392
383541,707969
383615,621231
383615,592024
383615,845487
383615,978105
383615,236223
383615,631906
383615,684784
383615,349984
383632,57197
383644,246819
383644,798878
383666,454227
383743,531413
383743,13751
38377,240350
38377,1159596
38377,189789
38377,259852
383783,180716
383834,251053
383834,862561
383834,562293
383900,859372
383913,927247
384036,634210
384036,177552
384101,550333
384101,36337
384125,1122475
384125,818564
384125,625670
384125,894922
384144,120036
384144,469239
384144,966008
384144,111892
384144,124016
384144,841847
38417,792590
384182,280959
384182,397650
384182,232630
384182,613994
384199,735188
384201,374066
384201,968770
384201,10961
384201,1021676
384244,359277
384244,1096266
384255,1090708
384255,835829
384255,542609
384264,210419
384296,320081
38441,31246
38441,918154
384422,168402
384422,104608
384422,1057806
384422,34193
384486,782227
384486,759778
384486,567643
384532,1153456
384560,878859
384560,676861
384560,594453
384560,287243
384560,943191
384560,391575
384560,936022
384560,492312
384560,735075
384612,183509
384612,89447
384613,571230
384616,174567
384616,823635
384643,124724
384663,56973
384663,376483
384663,681259
384663,886073
384707,943208
384780,370139
384780,976522
384780,860965
384810,1163558
384810,47366
384846,459528
384846,1149283
384846,304843
384846,242804
384846,943967
384846,76700
384846,246370
384877,166595
384877,971614
384877,935419
38490,224702
38490,782549
384918,668471
384927,805092
384927,635030
384927,418885
384994,577778
384994,326642
384994,1073209
384994,87937
384994,186377
384996,330506
385043,475893
385043,569299
385043,3104
385043,848909
385043,903347
385059,58537
385059,195811
385059,195858
385059,701313
385059,878788
385059,824598
385059,786104
385059,1043449
385059,973615
385059,809932
385059,62512
385059,730928
