from,to
722811,247956
722811,803946
722811,1044597
722811,312408
722820,247511
722820,725172
722820,1115281
722835,1021051
722835,533251
722871,271544
72289,771352
722954,923783
722963,489573
722963,63047
722963,239390
722963,402479
722963,957351
722963,498258
723044,1027725
723044,81474
723044,717569
723044,695091
723044,373597
723141,599373
723141,376281
723141,843335
723141,596034
723141,795247
723141,279569
723141,469743
723141,468933
723141,103280
723183,1108832
723183,844385
723183,638924
723183,1140768
723218,206822
723218,30347
723218,841523
723218,1065871
723421,942802
723421,205490
723421,437763
723421,29433
723421,709918
723421,981849
723421,370281
723421,490464
723421,783387
723421,676271
723421,1106747
723429,633455
723436,903347
723436,474152
723436,290017
723479,809139
723479,750072
723489,531413
723489,659964
723659,844058
723659,454350
723703,903347
723703,33605
723703,559943
723703,1101945
723757,195858
723757,1089504
723758,845767
723811,94816
723811,386827
723896,473461
723896,567317
723896,1126894
723896,429108
723935,723935
723946,1084613
723983,785852
723983,481708
723983,614563
723983,1073209
724038,1066078
724038,215885
724038,803668
724038,948883
724038,1139344
724048,295623
724090,852717
724090,290017
724090,528177
724090,517553
724090,1016463
724090,304843
724090,31520
724090,943967
724090,76700
724090,384846
724090,459528
724090,409941
724090,495321
724106,1150503
724112,450137
724151,321867
724213,400175
724248,927898
724248,801013
724272,944520
724272,847352
724272,706907
724272,360740
724272,809465
724272,1125923
72431,5327
72431,751996
72431,229174
72431,397172
72442,312408
72442,683124
72442,559943
724448,1130903
724467,627206
724467,964849
72449,56973
724491,992792
724491,1088927
724493,724493
724493,119732
724493,827161
724493,906354
724493,971372
724575,772795
724575,56973
724575,306253
724575,303887
724575,376483
724595,400373
724595,135923
724595,1066674
724625,84973
724636,852035
724636,265126
724636,643201
724643,371355
724643,764704
724767,1063162
724767,792249
724767,1021132
724767,369406
724767,338940
724812,762374
724812,498788
724812,103032
724886,378547
724886,1167046
724900,109380
724900,380673
725041,291227
725041,565529
725041,1150689
725084,376483
725142,556637
725142,600824
725172,722820
725172,247511
725181,96975
725195,870880
725228,968898
725228,990749
725340,678821
725340,1016269
725340,583007
725340,1141266
725340,1098126
725340,10938
725340,852485
725344,386605
725344,1107022
725344,348738
725349,267838
725349,315183
725349,702827
725349,1141492
725357,369135
72536,223261
72536,111302
72540,1023145
725469,899374
725469,126854
725469,114090
725469,735586
725469,47185
725540,997646
725540,815697
725540,663679
725554,31646
725578,302051
725578,1027039
725578,599392
725578,1005805
725578,457232
725578,772140
725578,494047
725578,964343
725578,612500
725584,762301
725596,843335
725649,530107
725691,111250
72573,120915
725761,556920
725761,361334
725765,994364
725765,530107
725794,430840
725897,870765
725897,486093
725953,230202
725953,649994
726153,435670
726153,667756
726167,978039
726219,344946
726219,906329
726226,480518
726268,771352
726268,879690
726268,22845
726268,584253
726268,1011282
726440,336794
726440,435435
726440,480445
726440,940392
726472,341040
726472,36337
726473,592024
726577,1077960
726577,752508
726741,651613
726782,32032
726826,930911
726826,112298
726826,1041363
726826,907370
726845,82155
726845,6893
726845,1126554
726906,547986
726906,566369
726961,250449
726961,134670
727084,499003
727084,345348
727093,712770
727093,148419
727093,782073
727093,279424
727093,464291
727093,21318
727093,267831
727093,1109134
727093,25152
727093,56973
727093,711798
727149,497290
727149,485598
727149,1142663
727149,248912
727149,639972
727170,1158181
727170,313716
727170,221724
727170,1079730
727186,1015822
727186,85771
727284,822819
727422,1097443
727422,37907
727422,693417
727492,122770
727492,714538
727531,738031
727619,480727
72762,238460
72762,693828
72762,528177
72762,130966
727623,712616
727645,592628
727700,551298
727700,284273
727701,1073209
727701,168402
727722,454350
727729,288230
727749,6893
727749,846932
727833,1130644
727841,100797
727841,498070
727845,271544
727845,364527
727845,721174
727845,693828
727845,367174
727853,1005176
727853,727853
727853,27781
727853,130966
727979,699656
728048,679966
72807,645338
72807,914590
728141,274989
728141,775108
728167,1103415
728301,938819
728301,30698
728301,511899
728301,471598
728319,106457
728470,709541
728478,1141266
728478,794971
728636,830747
728636,619290
728710,1110247
728710,975890
728710,802864
728731,96375
728740,843335
728740,968898
728740,415333
728740,380040
728831,265549
728856,852441
728928,459528
728928,709045
728928,604828
728928,693828
728928,1149283
728928,754343
728928,409941
728928,651613
728928,157605
728928,1126337
728928,954460
728928,866814
728928,1157701
728928,879246
729012,742134
729081,486763
729081,780037
729112,562989
729112,1074736
729112,144845
729112,571550
729112,560979
729112,628651
729112,13507
729112,1080414
729112,359140
729118,149052
729255,885102
729255,239452
729255,759765
729255,306031
729255,936806
729255,1052392
729255,528177
729255,779477
729255,1109721
729255,168402
729255,248896
729255,240776
729287,1065145
729287,402623
729287,83973
729287,573558
729287,244492
729291,822732
729323,685510
729323,754172
729323,772140
729323,899909
729323,526308
729323,843335
729323,750472
729323,196143
729323,729323
72934,547653
72934,853194
729356,188432
729542,1145171
729565,907916
729565,1085162
729565,1098270
729565,411516
729565,380046
729601,268914
729601,729601
729601,813962
729601,897543
729601,648981
729601,522630
729601,911071
729601,695740
729601,554538
729601,575658
729601,1073209
729601,880963
729601,848418
729601,846413
729601,642205
729601,688578
729601,423241
729601,690627
729601,497976
729601,1150503
729601,272398
729601,148776
729601,551738
729601,271140
729601,39408
729601,195000
729601,58329
729601,166453
72964,36337
72964,216223
72964,541110
729654,81474
729654,797232
729654,786492
729806,531007
729806,18463
729806,1007998
729938,1153703
729938,149052
730015,549259
730151,956188
730166,646195
730233,650488
730233,730233
730235,1050291
730310,464581
730310,150316
730310,70774
730316,596034
730379,145974
730405,506327
730405,853657
730405,334616
730405,361215
730500,386402
730500,852742
730500,159764
730500,1151548
730500,282410
730500,958697
730598,478648
730598,106457
730603,1110793
730627,271544
730783,536741
730783,10143
730791,603353
730791,553398
730791,413676
730804,196386
730928,195811
730928,385059
730928,217363
730928,670734
730928,250559
730928,554382
730928,792932
730928,661652
730928,808118
730928,748862
730928,798963
730928,988002
730928,216134
730928,361184
730928,62512
730928,642205
730928,195858
730928,858767
731013,376483
731013,56973
731013,772795
731013,278806
731013,22381
731039,559943
731039,50043
731138,224147
731172,976522
731235,559766
731262,1017256
731262,685545
731277,1105972
731277,510567
731348,1151548
731377,295586
731377,85084
731377,547706
731382,1058287
731428,842341
731441,13751
731441,1062222
731441,508207
731441,651056
731503,731503
731503,34814
731503,277432
73155,32674
73155,416377
73155,1121779
73155,1021543
73155,1157882
73155,465262
73155,1092786
73155,832724
731634,661156
731688,531007
731688,729806
731688,801013
731706,731706
731706,967077
731706,1148339
731706,833349
731706,332588
731706,31292
731747,843335
731747,47185
731747,114090
731747,899374
731747,856092
731872,402834
731872,13751
731896,861103
731896,328515
731896,675856
731896,504940
732029,47185
732029,144765
732029,899374
732029,116404
732029,539406
732141,706200
732149,142823
732149,269345
732149,694801
732303,18027
732303,355827
73236,925976
73236,463422
73236,424866
732364,771979
732364,559816
732364,380016
732410,71567
732417,56973
732439,75475
732439,305294
732439,804136
732764,753469
732764,602698
732809,63047
732820,1042250
732820,637089
732876,515298
732876,86985
732876,626189
732936,854212
732936,1042250
733000,468005
733022,785446
733022,638924
733103,314834
733130,386870
733135,262042
733135,916996
733146,683124
733146,1056525
733194,843335
733194,1054616
733239,151376
733239,600955
733259,81474
7333,183806
733399,611252
733399,277216
733548,55765
733554,679966
733554,1210
733554,698710
733554,687511
733554,807708
733635,566369
733649,759765
733649,779477
733771,97229
733771,468404
733771,430273
733771,202354
733930,843335
733930,81624
734032,1126364
734032,288914
734032,228272
734038,812341
734038,994043
734038,43636
734142,593574
734142,92378
734142,843335
734142,734142
734142,1073449
734142,33605
734142,479851
734142,1103349
734142,559943
734142,992202
734157,28817
734157,1122454
734157,818458
734157,847881
734157,8850
734157,214998
734157,398186
734157,167847
734157,190691
734157,248912
734157,932581
734157,227821
734157,594678
734157,812341
734157,1138346
734157,1138960
734157,1033173
734157,843335
734157,101647
734157,1001325
734157,1098110
734157,491823
734157,689559
734157,115323
734157,827580
734157,168402
734157,576575
734157,558946
734157,1021543
734157,509793
734157,937639
734157,284063
734157,68035
734157,378488
734157,610095
734200,906007
734200,1054928
734204,734204
734204,267831
73422,1158559
734277,803946
734351,994043
734460,290017
734465,504443
7345,424459
734505,386827
734505,94816
734505,354082
734505,902450
734505,531413
734505,1096557
734505,719241
734623,956584
734623,711628
734673,586008
734673,554702
734673,605413
734829,127049
734829,387307
734829,13751
734829,253433
734890,74637
734927,780219
734927,244141
735019,355330
735075,526696
735075,936022
735075,594453
735075,287243
735075,391575
735075,492312
735075,384560
735075,1013579
735075,943191
735075,878859
735188,384199
735415,207430
735415,13166
735497,178898
735514,19984
735514,122787
735514,1005604
735514,192688
735514,1109629
735514,369456
735514,452623
735514,735514
735569,531022
735586,539041
735599,883207
735599,129672
735599,769553
735599,918059
735599,878873
735605,617496
735605,366876
735605,335721
735605,386827
735624,239083
735702,1107368
735732,559943
735744,395099
735770,68093
735770,1021601
735770,1042449
735770,370281
735770,878859
735770,408346
735770,942802
735770,205490
735770,981849
735770,333931
735770,262753
735779,641333
735779,631906
735946,171658
735946,527729
735946,411243
736011,1118769
736011,1082418
736011,401524
736011,498051
736011,843335
736011,1002537
736011,634378
736011,492448
736011,46793
736011,870765
736011,1134587
736011,357059
736011,535326
736011,69594
736011,761787
736011,605516
736012,1108515
736012,190527
736018,567692
736018,787798
736018,65360
736032,33225
736032,823245
736032,71357
736042,970887
736043,1000371
736100,956286
736100,739312
736211,669921
736211,258634
736211,777356
736211,207509
736211,25103
736211,465262
736211,558946
73622,1139876
73622,622259
736283,389079
736283,479851
736283,803946
73631,429499
73631,411589
736329,600199
736329,666382
736329,652386
736329,779220
736329,1091124
736329,649333
736329,620374
736329,843335
736450,693169
736450,912619
736450,897168
736450,975890
736450,888539
736450,1156759
736485,386870
736556,224973
736556,464565
736644,58737
736644,452050
736648,24459
736714,190457
736714,239088
736714,549783
736714,362142
736808,845354
736894,141321
73692,375937
73692,844385
736988,807235
736988,574741
736997,764141
737030,631106
737030,737030
737030,1082755
73712,988002
73712,946975
73712,371727
73712,42645
73712,737560
73712,1067868
737236,126854
737236,47185
737236,701174
737236,899374
737236,43484
737236,210195
737236,80058
737236,1041221
737250,943876
737445,737445
737445,385439
737462,1102887
737462,877847
737560,967927
737560,42645
737560,5395
737596,126854
737596,473398
737596,985367
737596,573178
737596,61103
737596,570508
737596,194449
737596,484797
737656,293378
737699,892110
737734,465608
737738,992710
737738,509047
737738,1103415
737757,658659
737859,465940
737866,970496
737903,1069921
738010,102795
738010,432258
738010,220042
738031,727531
738143,1034754
738143,1112522
738145,665771
738145,1093725
738145,490608
738146,1086501
738174,239083
738189,282414
738231,448266
738233,627805
738233,1080383
738233,1112044
738237,228676
738237,456436
738237,1057806
738268,286808
738268,845354
738334,468404
738370,624655
738370,225776
738383,169120
738437,685362
73844,877141
73844,19573
73844,422401
73844,496380
73844,94816
73844,73844
73844,963133
73844,386870
73844,460363
73844,873028
73844,617496
73844,115074
73844,386827
73844,162252
73844,773668
738472,913952
738472,196889
738592,959220
738639,920885
73866,81672
73866,381409
738670,526910
73879,792590
73879,1022024
738846,1053289
738851,232630
738851,429498
738851,271870
738851,554382
738851,771352
738851,33605
738851,1155750
738851,520812
738851,141201
738910,275818
738942,36901
738942,187262
738951,840020
739025,797888
739025,667446
739048,734157
739064,1085153
739071,16816
739183,750187
739183,9696
739194,849180
739194,297564
739233,529253
739273,686246
739273,815697
739274,955332
739274,168402
739274,210330
739274,777533
739274,268914
739290,863113
739290,143626
739308,1068169
739312,715046
739312,956286
739312,769776
739312,736100
739312,1056030
73933,774518
739339,105720
73937,715303
