from,to
769552,468933
769552,143168
769552,469743
769552,679644
769552,446346
769552,1092520
769552,891268
769552,623151
769552,1126894
769552,723156
769553,553778
769553,84769
769553,704072
769553,1044258
769553,918059
769573,72442
769573,994516
769573,1135623
769573,371226
769573,77428
769573,990774
769595,17185
769595,1113736
769595,230347
769614,711115
769614,690699
769614,636638
769614,766940
769644,438736
769648,52176
769655,338496
769655,550295
769655,441637
769655,332140
769655,116926
769775,784003
769775,76577
769775,247137
769775,334864
769776,573300
769776,633963
769776,849987
769776,756117
769776,719358
769846,794465
769846,172223
769846,648532
769855,654982
769855,1106662
769855,93169
769855,386870
769855,531413
769892,22043
769915,663928
769915,886073
769915,64045
769915,2091
769965,200311
769965,885333
769965,97699
769965,108837
76997,318994
76997,332683
770017,397187
770029,977662
770029,1085509
770029,956494
770029,340991
77003,1090497
77003,55627
770030,26005
770087,749589
770087,315167
770087,494468
770087,377940
770087,684259
770102,101647
770102,584518
770102,734157
770102,932581
770102,141148
770102,1138346
770113,1079509
770134,1113539
770150,386776
770150,1054115
770211,629794
770226,729920
770230,43949
770230,430165
770230,386639
770244,163473
770244,374036
770271,337976
770271,413137
770271,1082108
770271,426274
770277,1115448
770277,886073
770277,842843
770288,159049
770322,457928
770331,29528
770331,442350
770343,1086501
770343,622720
770343,154507
770386,943046
770498,877360
770498,611078
770498,338382
770521,211759
770521,4123
770521,351759
770521,860965
770552,1024066
770552,457326
770552,914590
770552,654639
770552,133495
770572,843335
770572,253891
770572,479851
770572,610418
770572,719204
770572,222620
770572,709953
770572,831585
770572,386870
770572,554382
770574,221759
770574,1085470
770589,496379
770589,374699
770589,740470
770589,70406
770589,778958
770589,129309
770589,491648
770589,1008439
770589,548847
770589,595951
770589,821236
770589,903173
770589,166893
770589,536096
770589,1166385
770589,634126
770589,646888
770589,352877
770589,630570
770589,953278
770589,163371
770589,490873
770589,606894
770589,995042
77059,433139
77059,417628
77059,194807
77059,775108
77059,64531
77059,209838
77059,744618
77059,1040078
77059,277216
77059,249427
77059,1086357
77059,48599
77059,760867
770601,954725
770601,88517
770601,171402
77069,1135068
77069,223264
77069,531904
77069,635701
77069,921608
77069,841856
77069,124590
77069,658012
770736,815697
770737,1044258
770737,553778
770737,878873
770737,918059
770737,735599
770737,442047
770774,4306
770774,918846
770791,905564
770791,81699
770791,996978
770791,397095
770791,702012
770791,334720
770791,346532
770791,685509
770791,880963
770885,745839
770885,1126364
770885,627271
770885,14264
770931,170837
770931,1073209
770975,411589
770975,36481
770981,852035
770981,853945
770982,554382
770982,778288
770982,579810
770982,447862
770982,44901
770982,114090
770982,167260
770982,629862
770982,158996
770982,938824
770982,101464
770982,581106
770982,526871
770982,607821
770982,1087157
770982,1083782
771109,386402
771110,286569
771110,140795
771110,991286
771110,654177
771110,2052
771110,109013
771134,826287
771149,813022
771149,658770
771217,852717
771217,609258
771217,35415
771217,604828
771251,641065
771335,857583
771342,789441
771352,493744
771352,792590
771352,386870
771352,549182
771352,193419
771352,386827
771352,524147
771352,386776
771352,554382
771352,339892
771352,734157
771352,266194
771352,27781
771352,1000371
771352,772795
771352,878788
771352,94816
771352,870765
771352,13751
771352,852717
771352,242804
771352,559943
771352,528177
771352,418807
771352,1163139
771352,352815
771352,805092
771352,827580
771352,101711
771352,290017
771352,812341
771352,617496
771352,33605
771352,479851
771352,413672
771352,887984
771352,29460
771352,1102969
771352,8850
771352,719204
771352,402010
771352,679966
771352,651613
771352,265741
771352,969294
771352,903347
771354,622192
771378,672906
771388,257336
771388,123252
771452,48684
7715,396988
7715,194888
7715,248028
7715,24680
7715,1067369
7715,827139
7715,1096703
771537,223897
771537,24170
771537,514103
771537,103881
771545,486230
771625,672123
771625,1037849
771723,208669
771723,853651
771723,70827
771723,823687
77173,79091
77173,895691
77173,136203
77173,311958
77173,974910
77173,300759
77173,997411
77173,1144699
77173,190691
77173,305374
77173,752332
771743,131053
771743,526871
771743,1003859
771763,1051239
771763,179085
771909,680102
771909,534574
771909,1112044
771979,216886
771979,699627
771979,7252
771979,591191
771979,1085470
771979,324367
771979,1036860
771979,942007
771979,409265
771979,554382
771979,940114
771979,155417
771979,242813
771979,70788
771979,950903
771985,475569
771985,802103
77202,760581
77202,1002106
77202,121331
77202,577710
77202,733654
772039,73236
772101,836493
772101,117620
772101,327615
772139,430633
772139,683124
772139,843335
772139,792590
772139,919045
772139,137666
772139,95870
772139,1158559
772139,149494
772139,705766
772139,630825
772139,637221
772140,899909
772140,789688
772140,685510
772140,196143
772140,984889
772140,296870
772140,377566
772140,729323
772255,324779
772255,479851
772255,550819
772255,931820
772255,388960
772255,1163563
772255,243054
772255,400077
772255,957571
772255,438162
772255,94584
772255,506273
772255,897168
772255,758123
772279,438077
772279,1082689
772279,174567
772279,984180
772303,169093
772303,433172
772303,156229
772303,130833
772312,1136943
772312,827580
772312,80140
772312,635173
772312,853432
772312,42645
772312,207552
772316,333270
77232,33605
77232,843335
77236,79195
772371,315183
772371,332756
772371,268608
77240,792590
77240,871368
77240,211413
772415,1073209
772415,1099189
772419,316
772419,83615
772445,459320
772478,1081225
772497,1107074
772497,244141
772505,547979
772505,454350
772505,357775
772505,307670
772505,149052
772505,332817
772505,989767
772505,790562
772505,673441
772505,1040792
772505,666760
772611,547985
772611,1136943
772611,458523
772611,870765
772611,835684
772611,254609
772611,433193
772611,981699
772611,679644
772614,117224
772614,1150506
772614,107133
772614,869516
772614,235101
772614,346482
772638,893011
772638,438519
772683,604828
772696,1097846
772708,786492
772729,206316
772756,210575
772756,1058564
772756,1165025
772756,1082418
772795,289039
772795,435670
772795,378946
772795,306253
772795,542305
772795,1028762
772795,117201
772795,33728
772795,529648
772795,9092
772795,645529
772795,701174
772795,94175
772795,516217
772795,131053
772795,977945
772795,164809
772795,56973
772795,470226
772795,647671
772795,655234
772795,66155
772795,463145
772795,1052034
772795,58363
772795,778288
772795,386827
772795,1115765
772795,746984
772795,610095
772795,983019
772795,386870
77281,925676
77281,659034
772857,101711
772857,604828
772857,647703
772857,852717
772857,879246
772857,82497
772857,762584
772857,1016571
772857,1150054
772857,414472
772881,319889
772881,81474
772881,1082126
772881,252007
772881,275239
772947,1040078
772967,760449
772967,181770
772967,596787
772967,676000
772967,626059
77298,517797
772981,292793
773029,526252
773029,471987
773031,483048
773031,657192
773031,988899
773031,229690
773031,1088876
773031,1066350
773031,193419
773031,1059392
773031,1005262
773031,428196
773031,718634
773031,1073965
773031,875887
773033,163473
77306,736011
77306,492448
77306,357059
77306,15803
773112,1033388
773112,22845
773112,1094415
773112,803946
773112,559943
773112,843335
773112,479851
773112,28265
773112,444420
773112,1039218
773158,282410
773158,603099
773158,482420
773158,943699
773158,689012
773158,350961
773158,901725
773158,569085
773158,520191
773158,1026121
773158,1135613
773158,955332
773158,72265
773158,389809
773158,206379
773158,1117007
773158,210330
773158,50378
773158,456436
773158,47116
773158,443622
773172,90622
773172,691673
77319,846723
773211,378727
773211,592720
773211,1118769
773211,579475
773211,284231
773255,271544
773255,326789
773353,859940
773353,458846
773353,183358
773353,312408
773353,875825
773353,186911
773353,137849
773353,559943
773353,1085334
773356,1112847
773356,102935
773356,478560
773356,1031099
773356,256532
773356,268607
77339,550645
773399,291857
773435,239452
773435,911071
773447,212671
773447,1039627
773447,511899
773447,407894
773459,684406
77350,137216
773518,194667
773518,56642
773518,372200
773518,1053400
773518,749646
773518,772795
773518,961688
773518,290017
773518,1115765
773530,921608
773566,957627
773566,1134235
773668,617496
773668,443641
773668,101711
773668,661350
773668,448646
773672,683623
773672,669086
77370,483635
77370,370139
773743,113556
773799,529543
773799,1051180
773799,836886
773799,983274
773799,719324
773799,413046
773799,577926
773799,646059
773799,56875
773799,227315
773799,320154
773800,870497
773800,288230
773800,1065810
773800,81699
773853,249797
773853,840096
773853,8850
773887,536600
773887,182795
773887,1104341
773887,187384
773887,924797
773887,268079
773919,842341
773919,1013232
77392,328634
77392,383513
773930,947574
773930,616362
773937,831967
773993,1085162
773993,144765
773993,49933
773993,1115489
773993,218182
773993,768327
773993,13639
773993,812341
773993,557300
774071,914407
774071,248346
774071,376483
774071,98297
774100,312408
774100,490973
774100,462777
774100,1094415
77413,547090
77413,436464
774142,116768
774153,841016
774153,387882
77421,533224
774218,691278
774218,853945
774218,756543
774218,500110
774218,578656
774218,1011938
774218,83795
774218,750198
774218,302306
774218,378951
774218,892110
774218,741530
774218,852035
774218,489129
774256,1033230
774256,1111357
774256,474218
774256,512801
77428,994516
77428,990774
774328,840148
774328,68911
774328,1023798
774328,220970
774333,813554
774333,972176
774462,422939
774489,718837
774507,654673
774507,16933
774507,712684
774507,21416
774518,661652
774518,893756
774518,601501
774518,614922
774518,527102
774518,73933
774518,421098
774518,972971
774592,287071
774594,82728
774594,939344
774609,1073209
774655,158824
774655,924726
774655,667878
774655,716258
774665,257336
774665,46545
774665,712360
774665,804136
774665,193875
774665,224973
774665,637493
774712,790642
774712,204249
774824,744815
774824,408736
774824,949554
774824,10841
774824,107150
774824,1018006
774824,677221
774824,685362
774824,975890
774834,604828
774834,459528
774834,1137367
774834,777589
774840,140072
774840,509803
774889,433404
774923,800685
774923,911960
774923,720699
774970,243054
774970,801013
774970,257166
774970,497866
774972,454227
774987,973893
774987,229709
774987,1143526
775012,959092
775012,1030512
775012,391973
775012,483509
775012,436710
775012,436622
775012,1013898
775012,716226
775012,326943
775091,612871
775091,324455
775091,638437
775100,819172
775100,14766
775100,813022
775102,388477
775102,1149506
775108,151000
775108,968227
775108,10143
775108,401819
775108,314834
775108,1104015
775108,305374
775108,1083529
775108,786094
775108,119252
775108,76662
775108,677142
775108,668368
775108,8426
775108,305498
775108,824685
775108,663025
775108,60154
775108,723183
775108,140476
775108,792590
775108,629459
775108,65154
775108,683525
775108,433139
775108,48599
775108,587687
775108,993804
775108,519106
775108,1111328
775108,746984
775108,870765
775108,1107964
775108,64531
775108,95553
775108,619917
775108,847373
775108,343292
775108,486093
775108,936346
775108,584426
775108,274989
775108,526358
775108,760111
775108,81474
775108,975890
775108,1011854
775108,559943
775108,1148571
775122,363698
775122,914549
775142,135593
775142,699706
775142,42645
775148,929270
775148,233564
775148,1162687
775148,553230
775148,659049
77516,43200
77516,716155
77516,967739
77516,675257
775169,148004
775169,580246
775174,279835
775204,218838
775204,957930
775219,1152554
775252,506626
775252,932110
775252,385962
775252,927823
775258,419875
775258,1027761
775258,304843
775258,852717
775258,384846
775268,1093725
775268,479851
775268,512149
775268,843335
775268,903347
775268,209250
775268,604959
775268,441951
775268,273472
775274,464580
775274,1064318
775274,1095311
775330,848909
775337,958877
775337,975890
775337,278602
775386,779915
775386,734157
775386,1001325
775386,847881
775386,1033173
775386,1081159
775386,398989
775386,216223
775386,559943
775386,551499
775386,771352
775386,552411
775388,341948
775388,94024
775388,1056026
775412,500137
775412,365100
775412,304089
775412,1090980
77544,1109629
77544,713560
77544,19984
77544,11879
77544,651066
77544,193769
77544,266349
77544,222620
77544,1138617
775471,1162354
775473,330021
775473,675834
775473,559943
775527,163533
775527,757243
775527,410843
775527,116404
775527,220235
775527,813888
775527,632285
775527,57197
775527,34356
775527,916603
775527,475904
775527,444881
775527,495251
775527,858994
775527,1017129
775527,922539
775554,1078279
775554,98248
775554,657005
775554,482912
775589,313437
775589,142668
775589,475053
77576,6893
77576,843335
77576,248481
77576,1103349
775935,386402
775966,210365
775966,873983
775970,637019
775970,445430
775970,884911
775970,531333
775970,993786
775970,719653
775970,435435
775970,34995
775970,190691
776011,782073
776070,339892
776096,849180
776096,486351
776123,642873
776123,122862
776123,42645
776123,471271
776123,400071
776147,1047688
776147,444349
77623,240806
77623,959092
77623,30767
77623,1082884
776246,1010252
776246,885431
776254,182509
776254,386402
776254,671272
776289,293900
776302,290017
776302,1115765
776302,208610
776302,718837
776302,558946
776302,870556
776302,597001
776302,49174
776302,806976
776302,758230
776302,605841
776307,502842
776357,874604
776396,1114807
776396,547381
776396,832524
776396,145189
776470,668503
776470,515816
776496,772795
776526,850113
776529,585387
776529,92378
776529,479851
776529,843335
776529,608311
776529,386870
776529,559943
776529,518518
776550,448817
776550,479851
776550,843335
776550,1044597
776550,504247
776550,246291
776550,681330
776550,360229
776550,626469
776550,848909
776550,32912
776550,613994
776550,683124
776550,36337
776550,613746
776550,559943
776558,1098406
776627,699756
776627,898827
776627,532264
776654,693439
776678,735464
776679,520037
776679,690299
776679,1017497
776696,857359
776715,899374
776715,114090
776728,56973
776728,250705
776728,886069
776728,772795
776732,502514
776732,423087
776732,668039
776732,1127520
776732,489637
776732,189872
77676,326097
776830,479851
776830,694184
776840,1121275
776840,565159
776840,263455
776840,398186
776861,1078241
776861,792590
776861,310365
776861,554382
776976,214426
776976,421661
777028,826283
777028,545390
777028,1155077
777028,522474
777028,938487
777028,831681
777028,878160
777028,511281
777028,237814
777028,449278
777028,831837
777028,271282
777028,40402
777030,88053
777030,435435
777030,183969
777030,1022574
777135,943055
777217,771352
777217,1161613
777217,402834
777217,445234
777217,290017
777217,879690
777217,386827
777217,74771
777217,386870
777217,1008920
777217,34019
777217,279069
777239,941777
777239,435747
777239,301981
777239,468404
777239,858073
777239,369735
777242,1006848
777301,206052
777306,993767
777306,991133
777334,1067212
777356,465262
777356,1073930
777356,207509
777356,94024
777356,290820
777356,1056792
777356,1051847
777356,457928
777364,676965
777364,526871
777394,1102969
777394,875435
777424,650599
777424,776147
777424,444349
777490,1082210
777490,907003
777490,468430
777490,32032
777490,1016866
777490,1165025
777490,163664
777490,429816
777490,879992
777496,78908
777496,59467
777533,108608
777533,1000038
777533,168402
777533,432679
777533,1026546
777533,922532
777533,953579
777533,885102
777553,377440
777553,550195
777589,1021132
777589,526200
777589,462748
777589,238460
777589,599057
777589,724306
777589,569568
777659,190389
777659,484713
777670,695091
777670,960278
777670,255561
777670,33605
777670,129262
777670,168402
777670,1098695
777670,479851
777670,1077656
777670,750472
777670,1163786
777670,250652
777670,454350
777670,290892
777670,962072
777670,831042
777670,457808
777670,108424
777670,352389
777670,573274
777670,99443
777670,465316
777670,300694
777670,1125612
777670,1014848
777670,36337
777670,559943
77768,139542
77768,590044
777685,233515
777795,228676
777795,41588
777795,382996
777833,991
777833,305568
777884,879246
777884,243052
777985,386402
777985,577982
777989,293567
77809,595123
77809,702613
778107,842300
778152,277432
778188,909024
778190,1166930
778190,386402
778190,577982
778190,585716
778190,16024
778190,378924
778190,763389
778190,1035142
778207,441637
778247,371343
778247,1102629
778267,630825
778267,1152554
778267,600199
778267,803946
778267,1159868
778267,30767
778267,248481
778267,186562
778267,494296
778267,695365
778267,1155750
778267,354082
778267,719241
778267,1094415
778267,779220
778267,913028
778267,559943
778267,554382
778283,363039
778283,736894
778283,33605
778283,996877
778288,554087
778288,701174
778288,484797
778288,473398
778288,592674
778288,772795
778288,1018286
778288,1084371
778288,596940
778288,667468
778288,629862
778288,331184
778288,596758
778288,581106
778288,813389
778288,925199
778311,1064004
778324,222814
778370,1110247
778370,484845
778370,912619
778370,975890
778370,852242
778370,324779
778370,658012
778370,772795
778370,719758
778370,277432
778370,549624
778510,454350
778510,489637
778530,992209
778577,282682
778577,1063410
778577,1114657
778668,906050
778676,1092420
778676,780732
778676,579177
778676,176049
778676,1032500
778676,971361
778676,328823
778676,129309
778676,673470
77869,375933
778768,262520
77877,912174
77877,374597
778906,686807
778907,819422
778907,478136
778958,909773
778958,770589
778958,678199
778958,401408
778958,161478
778958,70375
778958,91284
778958,903173
778958,627565
778958,374699
778958,754036
778958,70406
778958,163371
778958,634126
778958,887056
778958,664389
778958,479636
778958,893577
778958,700661
778987,404889
778987,368585
779057,1005222
779140,408381
779140,1080355
779172,857487
7792,305466
7792,386402
7792,1001266
77920,521245
77920,202394
77920,1083950
77920,1110353
77920,485598
77920,112292
77920,300838
77920,617724
77920,457316
77920,843335
779214,554382
779214,71357
779220,610401
779220,600199
779220,666382
779220,972754
779220,885940
779220,884911
779220,498212
779220,620374
779220,214273
779220,736329
779220,363185
779220,1152554
779220,116577
779220,607526
779220,1155750
779220,1058559
779220,502483
779220,352315
779220,463181
779220,652386
779220,800390
779220,559943
779220,179620
779220,229567
779220,1081159
779231,355420
779277,720000
779350,160504
779350,920885
779350,80530
7794,515806
7794,156648
7794,204907
779415,216223
779417,808076
779417,405228
779417,968684
779417,375335
779436,236864
779455,434696
779477,1139962
779477,850315
779477,1043395
779477,374050
779477,480034
779477,143239
779477,204814
779477,954881
779477,764458
779477,168402
779477,759765
779477,240776
779477,479167
779477,187827
779477,466412
779477,623753
779477,1133682
779477,506688
779477,351759
779477,621712
779477,447410
779477,592235
779477,596782
779478,488926
779487,131596
779492,329895
779492,693550
779492,1024660
779492,658994
779492,457589
779492,855817
779492,187827
779521,1004607
779521,25065
779560,455806
779560,486093
779564,417182
779571,855798
779571,877276
779571,389711
779571,647088
779571,380338
779571,754355
779571,390999
779571,176960
779571,458975
779608,795503
779633,572559
779664,155440
779671,1025514
779704,232132
779766,576866
779766,500149
779766,445320
779783,884911
779783,1166930
779783,585716
779814,218839
779814,254354
779814,994364
77991,605516
77991,966474
77991,374066
77991,1160127
779915,413672
779915,771352
779915,345508
779915,775386
779915,617496
779915,386870
779932,1161966
779932,256120
779932,709651
779940,556029
779940,830747
779940,39168
779967,444460
779967,714638
779967,1082418
779967,718837
779967,149856
779967,952346
779967,554382
779999,652464
779999,610418
779999,554382
779999,856897
779999,550295
779999,610095
779999,612716
779999,386870
779999,479851
780008,531413
780008,693592
780035,565918
780037,54522
780037,361614
780037,96691
780037,995215
780037,774218
780037,817957
780037,804012
780037,936119
780037,155440
780037,1062222
780037,592674
780042,289641
780042,179185
780056,130993
780056,49406
780056,339322
780056,593352
780065,1046224
780088,668368
780088,68311
780088,1016091
780088,782145
780088,460166
780089,224718
780094,606154
780094,674716
780147,23819
780147,204364
780162,877779
780162,1126349
780171,94024
780181,552805
780181,614291
780181,754675
780183,406950
780183,39191
780186,53150
780186,178412
780219,1107074
780219,244141
780235,886347
780255,559943
780255,1094415
780255,71357
780326,42345
780326,1096235
780354,99769
780354,601231
780408,810929
780408,526878
780409,774218
780428,976522
780435,125483
780435,1159808
780435,493073
780467,764013
780483,468064
780483,264023
780483,335205
780494,1072492
780494,70434
780568,1082264
780568,340659
780568,473682
780568,95714
780568,565862
780568,415903
780568,837725
780568,673251
780632,893011
780681,411320
780681,1021132
780681,272326
780681,569568
78071,808124
78071,431855
78071,964520
78071,246900
78071,793241
78071,242496
780710,1108832
780710,841377
780710,908609
780710,827485
780710,1140768
780710,705811
780723,330687
780732,496379
780732,518860
780732,1032500
780732,778676
780732,867595
780732,352877
780732,579177
780732,328823
780732,176049
780732,1092420
780778,953113
780778,139840
780814,261949
780814,161622
780814,1167125
780814,486351
780866,291338
780866,1104960
780901,355754
780901,381887
780901,173529
780901,640099
780901,16816
780901,352991
780901,1157103
780901,89919
780901,386827
780901,954318
780901,626189
780901,968336
780901,540950
780969,369406
780969,807708
780969,420678
780969,1065912
780969,600179
781070,442399
781104,1055361
781116,586611
781116,949567
781153,1075106
781153,1134744
781153,544596
781160,168402
781181,317909
781217,239083
781217,406677
781217,818368
781217,208816
781217,612553
781217,817957
781217,679599
781217,483286
781217,267748
781217,122244
781217,158936
781217,798878
781217,504700
781217,901643
781217,1056172
781217,1064505
781217,461797
781219,488828
78122,914005
781271,1119850
781271,542148
781271,732809
781281,235748
781331,559943
781331,312408
781358,1057806
781358,535825
781358,473355
781358,885102
781358,372802
781358,482987
781358,529253
781358,176466
781358,798897
781358,1073209
781358,884911
781358,168402
781358,567178
781358,403438
781358,489285
781367,1082108
781378,369718
781378,167151
781380,1037669
781380,892725
781384,337911
781384,1027791
781384,497939
781400,795689
781400,914186
781402,877057
781445,986240
781445,637089
781445,284497
781451,512623
781451,1149506
781451,232921
781451,397486
781451,427230
781451,403612
781487,559943
781487,343044
781508,643593
781508,284273
781508,337233
781508,1102943
781532,916990
781532,1052392
781532,905646
781532,168402
781532,965108
781532,1043395
781532,885102
781532,414148
781532,187827
781594,918471
781664,395622
781715,1037679
781715,396570
781715,1133682
781715,1052392
781715,551298
781773,234547
781773,853975
781773,1154890
781773,1148371
781773,547869
781773,409611
781773,165837
781773,1003331
781773,229220
781773,10143
781773,620626
781773,1025136
781778,871176
781778,260664
781778,649184
781778,27781
781797,1061349
781797,597363
781797,857068
781797,1028071
781797,988343
781814,560794
781814,792590
781814,1002135
781814,468033
781814,322798
781814,746984
781814,360106
781814,746084
781814,620653
781814,32006
781814,840148
781814,168402
781814,868352
781814,312142
781817,828398
781817,1011363
781852,775108
781852,973812
781852,213501
781852,119440
781852,656853
781852,1158181
781852,402010
781852,134742
781852,657192
781852,559943
781852,368177
781852,479369
781852,102093
781852,193419
781852,386605
781852,622010
781852,802448
781852,691201
781852,165651
781852,642955
781852,10143
781852,386059
781852,541265
781852,679435
781852,331202
781852,161447
781852,911960
781852,769351
781852,165675
781854,117390
781854,540822
781873,540594
781873,10957
781873,346342
781873,95870
781901,883276
781968,957959
782033,1073695
782033,1085162
782035,531856
782073,131053
782073,697260
782073,477753
782073,713
782130,920885
782145,780088
782171,491973
782172,355286
782172,624327
782172,567143
782172,1051617
782172,435435
782172,980854
782172,1064452
782172,687808
782172,519629
782172,637019
782179,1210
782179,1079759
782179,679966
782188,532260
782217,335205
782217,731747
782217,501935
782217,984399
782227,816113
782227,737526
782260,159049
782260,150574
782260,155945
782268,708808
782268,453075
782268,752908
782286,388351
782286,605588
782286,158272
78232,591043
78232,411589
782337,566452
782337,21120
782337,695139
782337,489925
782337,370139
782337,272887
782337,176873
782337,671272
782337,660669
782337,1082884
782337,805092
782337,931489
782337,62420
782337,264738
782337,864268
782337,642961
782337,942033
782337,68633
782337,386402
782337,506839
782337,1139962
782375,1107554
782410,1112044
782410,1085509
782410,473355
78251,632286
78251,662782
78251,136676
782549,441212
782549,945339
782549,224702
782549,38490
782613,816540
782613,117443
782613,463258
782613,601132
782613,979649
782613,890713
782613,602454
782613,938599
782613,766464
782613,1122138
782613,930069
782613,889585
782613,989993
782613,804252
782613,451830
782613,296001
78262,250118
78265,1157334
782653,257917
782653,187540
782653,1163139
782653,914594
782653,511095
782653,1150316
782653,577982
782653,699706
782688,1136943
782688,1122475
782688,206836
782688,1089176
782688,1134524
782688,1005802
782688,474218
782726,133249
782726,319889
782726,738125
782726,1008314
782772,885102
782855,430273
782855,435747
782855,1135674
782855,263357
782900,1096307
782906,546286
782937,364185
782937,36256
782956,336542
78297,606370
783186,1149283
783299,668368
783300,291909
783300,42645
783300,988002
783366,1080383
783387,942802
783387,393870
783387,676861
783387,981849
783387,709918
783427,363039
783458,786314
783458,596578
783458,1112553
783469,754773
783469,438839
783516,374747
783516,1014164
783516,146428
783516,27781
783516,910574
783528,420064
783528,677396
783528,1137367
783528,1162434
783528,174873
783528,27781
783540,393499
783581,781852
783654,10331
783654,56973
783654,376483
783672,168402
783672,114983
783672,535217
783672,1115765
783672,699982
783672,210163
783672,962058
783729,1151144
783729,313323
783796,671007
783796,929186
783886,450827
783940,237477
783940,984751
783948,318514
783948,255561
783948,78761
783948,827580
783948,718393
784003,882262
784003,800855
784003,973453
784003,623557
784003,76577
784003,434832
784003,565870
784003,165023
784003,339872
784003,247137
784003,769775
784003,334864
784003,903317
784003,179990
784003,79977
784003,494156
78406,973546
78406,656715
784061,402834
784061,599390
784066,1003164
784066,893577
784066,304256
784066,452620
784066,909773
784066,1158903
784066,1135302
784066,374699
784066,203365
784066,491648
784066,401408
784066,134962
784066,100261
784066,450961
784066,681968
784066,559792
784066,914338
784066,21971
784066,379287
784066,595951
784066,518860
784076,310392
784076,749465
78408,334720
78408,240350
78408,880963
78408,251916
78408,486735
784141,1130293
784141,599335
784141,1014207
784141,130495
784141,629819
784204,949941
784204,1125612
784204,476330
784204,465316
784220,735415
784235,557137
784252,1033388
784252,201752
784252,712207
78426,21886
78426,650903
78426,731442
78426,375734
78426,855565
78426,531834
784284,989753
784284,943564
784284,695091
784289,624595
784289,973150
784289,536493
784357,899662
784357,962058
784357,911446
784428,506634
784428,83860
784428,240350
784513,659596
784513,260956
784574,1037580
784582,414726
784642,268559
784681,230202
784729,643259
784729,265380
784729,1062440
784729,312408
784729,712711
784745,265951
784745,192613
784745,928342
784745,911330
784745,879300
784820,886069
784820,289039
784820,817506
784820,249259
784820,56973
784820,886073
784820,92031
784827,529048
784827,125660
784927,718895
78506,251383
78513,711092
78513,596034
785184,719204
785201,481935
785201,879154
785201,231405
785221,747327
785231,596158
785231,809141
785231,742606
785257,994336
785257,827580
785257,396155
785257,421171
785257,386464
785257,117832
785257,1136943
785257,749687
785263,71357
785263,549478
785287,251610
785287,597319
785287,976112
785287,714261
785446,1113286
785446,640846
785446,856102
785446,1108832
785446,572415
785446,638924
785446,608382
785477,372728
785477,883887
785477,175429
785492,435435
785492,681185
785492,1151613
785497,386776
785497,1054616
78552,894157
78552,1133156
785528,1082418
785528,496867
785530,624595
785530,433235
785530,329407
785557,847845
785557,422650
785557,914113
785557,333056
785557,438025
785557,740362
785557,361184
785557,879992
785557,566123
785567,984889
785586,688148
785586,130125
785586,625670
785586,998703
785586,1111357
785586,1040074
785586,1136943
785586,408420
785586,962042
785586,1012700
785586,1122475
785586,818564
785586,972881
785586,1022369
785586,736508
785586,512801
785586,433786
785586,337040
785586,474218
785586,1089176
785586,394272
785589,573675
785589,422432
785589,339554
785648,282410
785648,797027
785648,888439
785648,143435
785677,127945
785682,642886
785704,1147240
785718,1099934
78580,1116867
78580,924988
785831,284231
785831,220505
785831,1082418
785831,1118769
785852,1073209
785852,310392
785852,723983
7859,258856
785918,668962
785935,44502
785935,372829
785935,120644
785935,612237
785935,839768
785939,229178
785939,532516
785939,560979
785939,922988
785946,197940
785946,150398
785946,60144
785946,1132829
785946,639783
785946,760449
785946,81566
785946,390236
785946,209534
785946,100217
785946,726782
785946,385785
786028,374066
786028,382468
786028,605516
786028,77991
786094,1166388
786094,775108
786094,716335
786094,64531
786094,95553
786094,475271
786094,717692
786094,824685
786094,8426
786094,640765
786094,48599
786094,880185
786094,274989
786094,433139
786094,533848
786094,338575
786094,1146824
786094,220239
786094,917855
786094,277216
786094,1091651
786094,165528
786094,457662
786094,574741
786177,394969
786177,155017
786177,338980
786177,113541
786177,322266
786262,903347
786280,616740
786304,112292
786322,577982
786322,303705
786322,283542
786322,53988
786322,480034
786322,437019
786322,449173
786385,605582
786385,420064
786391,981590
786489,226702
786492,719874
786492,5619
786492,1049711
786492,547985
786492,913179
786492,479167
786492,729654
786492,832524
786492,393225
786492,257890
786492,1165669
786492,302306
786492,480940
786492,839621
786492,610095
786492,754135
786601,932581
78663,865674
786639,546530
786651,1099128
786725,1104990
786749,163422
786749,229128
786749,1017497
786749,690299
786749,495438
786749,66853
786749,24964
786749,520037
786806,483237
786806,46545
786806,848547
786806,1113736
786806,689986
786828,1028477
786852,1131461
786852,945740
786853,362850
786853,810583
786865,517758
786879,651575
786879,320752
78689,184327
78689,318205
78689,483620
786890,700144
786894,46172
78693,840180
78693,1160671
786968,604828
787012,224719
787012,334720
787012,880963
787012,81699
787032,677142
787032,397329
787032,48599
787104,36000
787118,744117
787118,527724
787118,792590
787118,897168
787118,549182
787118,843335
787118,744492
787118,277432
787118,817716
787118,543901
787118,658012
787118,498258
787118,975890
787118,1102969
787139,1114231
787139,1163188
787139,1132502
787139,983438
787141,670574
787141,451503
787287,711417
787287,522354
787287,42645
787287,306519
787287,684986
787287,1123466
787287,164102
787287,347509
787287,455994
787287,13432
787287,556029
787287,22385
787287,2873
787287,39168
787287,194928
787287,1130276
787287,471271
787287,651788
787287,257048
78731,1022331
78731,841016
78741,905050
78742,919530
78742,245557
78743,318107
78743,683864
78743,809072
78743,755484
78746,29460
787465,774218
787465,81275
787465,386061
787465,81474
