name_q,name_u,views
Henry_de_Lesquen,Henry_de_Lesquen,1344
Henry_de_Worms%2C_1st_Baron_Pirbright,"Henry_de_Worms,_1st_Baron_Pirbright",119
Henryk_Grossman,Henryk_Grossman,6781
Henryk_Jab%C5%82o%C5%84ski,Henryk_Jabłoński,6384
Henryk_Jasiczek,Henryk_Jasiczek,1886
Henryk_Leon_Strasburger,Henryk_Leon_Strasburger,1905
Henryk_Minkiewicz,Henryk_Minkiewicz,3147
Henryk_Rossman,Henryk_Rossman,1928
Henryk_S%C5%82awik,Henryk_Sławik,5969
Henryk_Samsonowicz,Henryk_Samsonowicz,2173
Henson_Moore,Henson_Moore,3379
Heo_Jeong,Heo_Jeong,4498
Heraldo_Mu%C3%B1oz,Heraldo_Muñoz,4248
Herb_Dhaliwal,Herb_Dhaliwal,6783
Herb_Epp,Herb_Epp,1523
Herb_Gray,Herb_Gray,17512
Herb_Wesson,Herb_Wesson,6520
Herbert_Backe,Herbert_Backe,17726
Herbert_Bankole-Bright,Herbert_Bankole-Bright,1985
Herbert_Bautista,Herbert_Bautista,24686
Herbert_Blaize,Herbert_Blaize,3772
Herbert_C._Holdridge,Herbert_C._Holdridge,1138
Herbert_Chitepo,Herbert_Chitepo,7743
Herbert_Ditty,Herbert_Ditty,1979
Herbert_Dixon%2C_1st_Baron_Glentoran,"Herbert_Dixon,_1st_Baron_Glentoran",113
Herbert_Dixon_%28Louisiana_politician%29,Herbert_Dixon_(Louisiana_politician),1
Herbert_E._Hitchcock,Herbert_E._Hitchcock,3143
Herbert_Ehrenberg,Herbert_Ehrenberg,1539
Herbert_George-Williams,Herbert_George-Williams,3082
Herbert_Harris,Herbert_Harris,2633
Herbert_Hoover,Herbert_Hoover,1209880
Herbert_Hyland,Herbert_Hyland,701
Herbert_Kirk,Herbert_Kirk,1621
Herbert_Macaulay,Herbert_Macaulay,11588
Herbert_O%27Conor,Herbert_O'Conor,5778
Herbert_Robinson_%28Queensland_politician%29,Herbert_Robinson_(Queensland_politician),11
Herbert_Rusche,Herbert_Rusche,3159
Herbert_Samuel%2C_1st_Viscount_Samuel,"Herbert_Samuel,_1st_Viscount_Samuel",257
Herbert_Smith_%28trade_unionist%29,Herbert_Smith_(trade_unionist),13
Herbert_Ushewokunze,Herbert_Ushewokunze,1149
Herbert_Wehner,Herbert_Wehner,5989
Herbert_Weichmann,Herbert_Weichmann,5564
Herbert_Whitten,Herbert_Whitten,1456
Herbert_von_Bismarck,Herbert_von_Bismarck,13761
Herbrand_Sackville%2C_9th_Earl_De_La_Warr,"Herbrand_Sackville,_9th_Earl_De_La_Warr",149
Hercules_Pakenham,Hercules_Pakenham,471
Hercules_Richard_Wright,Hercules_Richard_Wright,2434
Heribert_Barrera,Heribert_Barrera,43
Heriberto_F%C3%A9lix_Guerra,Heriberto_Félix_Guerra,134
Heriberto_Jara_Corona,Heriberto_Jara_Corona,2074
Herizo_Razafimahaleo,Herizo_Razafimahaleo,1779
Herman_Adriaan_van_Karnebeek,Herman_Adriaan_van_Karnebeek,3468
Herman_Badillo,Herman_Badillo,10214
Herman_Beukema,Herman_Beukema,1505
Herman_De_Croo,Herman_De_Croo,3583
Herman_Gref,Herman_Gref,4
Herman_Gummerus,Herman_Gummerus,2385
Herman_Heinsbroek,Herman_Heinsbroek,3425
Herman_L._Taylor%2C_Jr.,"Herman_L._Taylor,_Jr.",169
Herman_O._Kent,Herman_O._Kent,4
Herman_P._Goebel,Herman_P._Goebel,1409
Herman_Reynders,Herman_Reynders,57
Herman_Schaepman,Herman_Schaepman,5529
Herman_Tjeenk_Willink,Herman_Tjeenk_Willink,2650
Herman_Van_Rompuy,Herman_Van_Rompuy,208510
Herman_Vanderpoorten,Herman_Vanderpoorten,2008
Herman_Wedel_Jarlsberg,Herman_Wedel_Jarlsberg,12
Herman_Wijffels,Herman_Wijffels,3200
Hermann_A._Widemann,Hermann_A._Widemann,1873
Hermann_Behrends,Hermann_Behrends,862
Hermann_Dietrich,Hermann_Dietrich,128
Hermann_G%C3%B6ring,Hermann_Göring,928063
Hermann_H%C3%B6cherl,Hermann_Höcherl,2452
Hermann_Homburg,Hermann_Homburg,782
Hermann_Hummel,Hermann_Hummel,1895
Hermann_J%C3%B3nasson,Hermann_Jónasson,5183
Hermann_Kriebel,Hermann_Kriebel,3397
Hermann_Lindrath,Hermann_Lindrath,61
Hermann_M%C3%BCller_%28politician%29,Hermann_Müller_(politician),199
Hermann_Paasche,Hermann_Paasche,3574
Hermann_Rauschning,Hermann_Rauschning,16423
Hermann_Scheer,Hermann_Scheer,13926
Hermann_Wagener,Hermann_Wagener,32
Hermann_von_Thile,Hermann_von_Thile,4231
Hermanus_Beukes,Hermanus_Beukes,617
Hermes_Binner,Hermes_Binner,4905
Hermes_Lima,Hermes_Lima,564
Hermes_da_Fonseca,Hermes_da_Fonseca,2983
Hermilando_Mandanas,Hermilando_Mandanas,2231
Herminia_Roman,Herminia_Roman,1296
Herminio_A._Astorga,Herminio_A._Astorga,1265
Herminio_Iglesias,Herminio_Iglesias,1843
Hermon_F._Titus,Hermon_F._Titus,1156
Hermund_Eian,Hermund_Eian,979
Hern%C3%A1n_Larra%C3%ADn,Hernán_Larraín,2060
Hern%C3%A1n_Siles_Zuazo,Hernán_Siles_Zuazo,13026
Hernus_Kriel,Hernus_Kriel,3281
Hero_Ibrahim_Ahmed,Hero_Ibrahim_Ahmed,5388
Herschel_Austin,Herschel_Austin,9
Herta_D%C3%A4ubler-Gmelin,Herta_Däubler-Gmelin,3505
Herv%C3%A9_Gaymard,Hervé_Gaymard,4024
Herv%C3%A9_Mariton,Hervé_Mariton,1920
Herv%C3%A9_Morin,Hervé_Morin,14327
Herv%C3%A9_Novelli,Hervé_Novelli,4544
Herv%C3%A9_de_Charette,Hervé_de_Charette,5123
Herzl_Berger,Herzl_Berger,1165
Heshel_Frumkin,Heshel_Frumkin,1599
Heshen,Heshen,20643
Heulette_Fontenot,Heulette_Fontenot,2160
Heward_Grafftey,Heward_Grafftey,5840
Heydar_Aliyev,Heydar_Aliyev,55248
Hideki_Tojo,Hideki_Tojo,90739
Hidenao_Nakagawa,Hidenao_Nakagawa,2548
Hideo_Den,Hideo_Den,1201
Hideo_Usui,Hideo_Usui,1239
Hidipo_Hamutenya,Hidipo_Hamutenya,3687
Hienadz_Karpienka,Hienadz_Karpienka,2133
Hieronymus_van_Beverningh,Hieronymus_van_Beverningh,811
Hifikepunye_Pohamba,Hifikepunye_Pohamba,25937
Hikaru_Matsunaga,Hikaru_Matsunaga,135
Hikmat_Singh_Verma,Hikmat_Singh_Verma,1734
Hikmat_Sulayman,Hikmat_Sulayman,3447
Hikmet_%C3%87etin,Hikmet_Çetin,6910
Hikmet_Fidan,Hikmet_Fidan,1645
Hil%C3%AB_Mosi,Hilë_Mosi,523
Hilaria_Supa,Hilaria_Supa,4832
Hilary_R._W._Johnson,Hilary_R._W._Johnson,6199
Hilbrand_Nawijn,Hilbrand_Nawijn,2907
Hilda_Mason,Hilda_Mason,1871
Hilda_Runciman%2C_Viscountess_Runciman_of_Doxford,"Hilda_Runciman,_Viscountess_Runciman_of_Doxford",67
Hilda_Solis,Hilda_Solis,104609
Hilda_de_Duhalde,Hilda_de_Duhalde,3305
Hilde_Benjamin,Hilde_Benjamin,4167
Hilde_Crevits,Hilde_Crevits,1682
Hilde_Haugsgjerd,Hilde_Haugsgjerd,2135
Hilde_Vogt,Hilde_Vogt,1517
Hildebrando_Fuentes,Hildebrando_Fuentes,347
Hildur_Horn_%C3%98ien,Hildur_Horn_Øien,860
Hilgard_Muller,Hilgard_Muller,294
Hilla_Limann,Hilla_Limann,9195
Hillary_Clinton,Hillary_Clinton,206333
Hilmar_Baunsgaard,Hilmar_Baunsgaard,3902
Hilmar_Hoffmann,Hilmar_Hoffmann,503
Hilmar_Martinus_Str%C3%B8m,Hilmar_Martinus_Strøm,953
Hiltrud_Breyer,Hiltrud_Breyer,2723
Hina_Rabbani_Khar,Hina_Rabbani_Khar,18100
Hindolo_Trye,Hindolo_Trye,1817
Hinko_Hinkovi%C4%87,Hinko_Hinković,77
Hinrich_Lohse,Hinrich_Lohse,10148
Hip%C3%B3lito_Mej%C3%ADa,Hipólito_Mejía,19948
Hip%C3%B3lito_Yrigoyen,Hipólito_Yrigoyen,33713
Hippolyte_Fran%C3%A7ois_Jaubert,Hippolyte_François_Jaubert,795
Hippolyte_Lippens,Hippolyte_Lippens,1773
Hippolyte_Metdepenningen,Hippolyte_Metdepenningen,1487
Hippolyte_Passy,Hippolyte_Passy,967
Hiram_Barber%2C_Jr.,"Hiram_Barber,_Jr.",40
Hiram_Fong,Hiram_Fong,20568
Hiram_Hunter,Hiram_Hunter,689
Hiram_Johnson,Hiram_Johnson,48819
Hiram_Kinsman_Evans,Hiram_Kinsman_Evans,2770
Hiram_Monserrate,Hiram_Monserrate,41303
Hiram_Y._Smith,Hiram_Y._Smith,2196
Hiroe_Makiyama,Hiroe_Makiyama,1472
Hirofumi_Hirano,Hirofumi_Hirano,4112
Hirohide_Ishida,Hirohide_Ishida,1678
Hirohisa_Fujii,Hirohisa_Fujii,7273
Hirokazu_Matsuno,Hirokazu_Matsuno,5041
Hiromu_Nonaka,Hiromu_Nonaka,7283
Hiroshi_Hase,Hiroshi_Hase,16313
Hiroshi_Mitsuzuka,Hiroshi_Mitsuzuka,181
Hiroshi_Moriyama,Hiroshi_Moriyama,1847
Hiroshi_Nakai,Hiroshi_Nakai,3836
Hirotaka_Ishihara,Hirotaka_Ishihara,2021
Hiroyuki_Hosoda,Hiroyuki_Hosoda,6125
Hirsi_Magan_Isse,Hirsi_Magan_Isse,13700
Hisaoki_Kamei,Hisaoki_Kamei,2086
Hisashi_Kazama,Hisashi_Kazama,1533
Hisayasu_Nagata,Hisayasu_Nagata,3759
Hisham_Ikhtiyar,Hisham_Ikhtiyar,751
Hishammuddin_Hussein,Hishammuddin_Hussein,27395
Hiss%C3%A8ne_Habr%C3%A9,Hissène_Habré,21785
Hitendra_Thakur,Hitendra_Thakur,6070
Hiteswar_Saikia,Hiteswar_Saikia,1617
Hitoshi_Ashida,Hitoshi_Ashida,8580
Hitoshi_Motoshima,Hitoshi_Motoshima,4616
Hjalmar_Mehr,Hjalmar_Mehr,2375
Hjalmar_Olai_Storeide,Hjalmar_Olai_Storeide,1074
Hjalmar_Procop%C3%A9,Hjalmar_Procopé,97
Hjalmar_Schacht,Hjalmar_Schacht,81556
Hjalmar_Waage,Hjalmar_Waage,20
Ho%C3%A0ng_Trung_H%E1%BA%A3i,Hoàng_Trung_Hải,1241
Ho%C3%A0ng_V%C4%83n_Hoan,Hoàng_Văn_Hoan,328
Ho_Chi_Minh,Ho_Chi_Minh,772464
Hoang_Van_Chi,Hoang_Van_Chi,4237
Hoapili,Hoapili,5931
Hocine_A%C3%AFt_Ahmed,Hocine_Aït_Ahmed,5330
Holger_B%C3%B6rner,Holger_Börner,3773
Hollis_Downs,Hollis_Downs,62
Holm_O._Bursum,Holm_O._Bursum,2170
Holmger_Knutsson,Holmger_Knutsson,1239
Homer_Bone,Homer_Bone,3082
Homer_D._Angell,Homer_D._Angell,1604
Homer_D._Call,Homer_D._Call,1980
Homero_Manzi,Homero_Manzi,3475
Hon%C3%B3rio_Hermeto_Carneiro_Le%C3%A3o%2C_Marquis_of_Paran%C3%A1,"Honório_Hermeto_Carneiro_Leão,_Marquis_of_Paraná",15
Hon_Sui_Sen,Hon_Sui_Sen,6548
Hone_Harawira,Hone_Harawira,10450
Hong_Chengchou,Hong_Chengchou,5074
Hong_Song-nam,Hong_Song-nam,7993
Hong_Tran,Hong_Tran,2610
Hong_Vo,Hong_Vo,702
Hong_Xuezhi,Hong_Xuezhi,2536
Honor%C3%A9_Gabriel_Riqueti%2C_comte_de_Mirabeau,"Honoré_Gabriel_Riqueti,_comte_de_Mirabeau",246
Honor%C3%A9_Jackson,Honoré_Jackson,5261
Honoratus_Bonnevie_%28politician%29,Honoratus_Bonnevie_(politician),30
Honorine_Dossou_Naki,Honorine_Dossou_Naki,1912
Hoolulu,Hoolulu,4477
Horace_Binney,Horace_Binney,2481
Horace_Chang,Horace_Chang,1435
Horace_Cutler,Horace_Cutler,4070
Horace_Farquhar%2C_1st_Earl_Farquhar,"Horace_Farquhar,_1st_Earl_Farquhar",73
Horace_Fran%C3%A7ois_Bastien_S%C3%A9bastiani_de_La_Porta,Horace_François_Bastien_Sébastiani_de_La_Porta,6075
Horace_Mann_Towner,Horace_Mann_Towner,3068
Horace_Plunkett,Horace_Plunkett,7486
Horace_T._Cahill,Horace_T._Cahill,3825
Horace_Walpole,Horace_Walpole,42396
Horace_Worth_Vaughan,Horace_Worth_Vaughan,1969
Horacij_Carminelli,Horacij_Carminelli,2488
Horacio_Lores,Horacio_Lores,2173
Horacio_Massaccesi,Horacio_Massaccesi,1969
Horacio_Serpa,Horacio_Serpa,5802
Horacio_Terra_Arocena,Horacio_Terra_Arocena,486
Horacio_V%C3%A1squez,Horacio_Vásquez,10357
Horatio_Myer,Horatio_Myer,1115
Horatio_Washington_Bruce,Horatio_Washington_Bruce,3339
Horst_Ehmke,Horst_Ehmke,6237
Horst_K%C3%B6hler,Horst_Köhler,268041
Horst_Mahler,Horst_Mahler,56260
Horst_Metz,Horst_Metz,18
Horst_Rosenkranz,Horst_Rosenkranz,1867
Horst_Schumann,Horst_Schumann,16234
Horst_Seehofer,Horst_Seehofer,21092
Horst_Sindermann,Horst_Sindermann,6367
Hortensio_Quijano,Hortensio_Quijano,3078
Hosea_Ehinlanwo,Hosea_Ehinlanwo,1076
Hosea_Kutako,Hosea_Kutako,2808
Hosea_Williams,Hosea_Williams,32126
Hoshyar_Zebari,Hoshyar_Zebari,7227
Hosni_Mubarak,Hosni_Mubarak,326921
Hossein_Fardoust,Hossein_Fardoust,6203
Hossein_Fatemi,Hossein_Fatemi,8456
Hossein_Marashi,Hossein_Marashi,3422
Hotte_Paksha_Rangaswamy,Hotte_Paksha_Rangaswamy,1023
Hou_Andu,Hou_Andu,4119
Hou_Jing,Hou_Jing,5234
Hou_Junji,Hou_Junji,4368
Hou_Kok_Chung,Hou_Kok_Chung,2158
Hou_Sizhi,Hou_Sizhi,1957
Hou_Yuon,Hou_Yuon,5298
Houari_Boumediene,Houari_Boumediene,2205
Houda_Nonoo,Houda_Nonoo,9830
Houston_Stewart_Chamberlain,Houston_Stewart_Chamberlain,55347
Howar_Ziad,Howar_Ziad,2407
Howard_Baker,Howard_Baker,58864
Howard_Bayless,Howard_Bayless,3069
Howard_Berman,Howard_Berman,32771
Howard_C._Belton,Howard_C._Belton,1169
Howard_Epstein,Howard_Epstein,2980
Howard_Jarvis,Howard_Jarvis,13428
Howard_Koh,Howard_Koh,13993
Howard_L._Lasher,Howard_L._Lasher,1164
Howard_McCurdy,Howard_McCurdy,1963
Howard_Mills_III,Howard_Mills_III,3583
Howard_Moscoe,Howard_Moscoe,9230
Howard_Phillips_%28politician%29,Howard_Phillips_(politician),128
Howard_Stern,Howard_Stern,1255829
Howard_W._Smith,Howard_W._Smith,10489
Howard_Wallace_Pollock,Howard_Wallace_Pollock,2242
Howard_Wolpe,Howard_Wolpe,4740
Howe_Yoon_Chong,Howe_Yoon_Chong,4370
Howell_Cobb,Howell_Cobb,23306
Howie_Hawkins,Howie_Hawkins,16378
Howling_Laud_Hope,Howling_Laud_Hope,25015
Hrayr_Karapetyan,Hrayr_Karapetyan,1721
Hrvoje_%C5%A0arini%C4%87,Hrvoje_Šarinić,4507
Hrvoje_Hitrec,Hrvoje_Hitrec,2582
Hryhoriy_Surkis,Hryhoriy_Surkis,4218
Hsieh_Tung-min,Hsieh_Tung-min,2448
Hsu_Dau-lin,Hsu_Dau-lin,1180
Hsu_Shih-hsien,Hsu_Shih-hsien,1307
Hu_Chunhua,Hu_Chunhua,11099
Hu_Haifeng,Hu_Haifeng,38495
Hu_Jingyi,Hu_Jingyi,2283
Hu_Jintao,Hu_Jintao,749540
Hu_Lancheng,Hu_Lancheng,3260
Hu_Nim,Hu_Nim,10576
Hu_Qiaomu,Hu_Qiaomu,5138
Hu_Ruoyu,Hu_Ruoyu,1577
Hu_Sheng,Hu_Sheng,94
Hu_Shih,Hu_Shih,24869
Hu_Weide,Hu_Weide,5503
Hu_Yaobang,Hu_Yaobang,108419
Hu_Zongnan,Hu_Zongnan,6600
Hua_Guofeng,Hua_Guofeng,104107
Hua_Jianmin,Hua_Jianmin,4600
Huang_Chieh,Huang_Chieh,2219
Huang_Daozhou,Huang_Daozhou,1082
Huang_Fu,Huang_Fu,8684
Huang_Huahua,Huang_Huahua,6299
Huang_Huoqing,Huang_Huoqing,2320
Huang_Jing,Huang_Jing,242
Huang_Ju,Huang_Ju,14567
Huang_Kecheng,Huang_Kecheng,2817
Huang_Mengfu,Huang_Mengfu,1213
Huang_Qifan,Huang_Qifan,292
Huang_Shao-ku,Huang_Shao-ku,64
Huang_Shaohong,Huang_Shaohong,1469
Huang_Ta-chou,Huang_Ta-chou,2761
Huang_Xianfan,Huang_Xianfan,4554
Huang_Xing,Huang_Xing,7451
Huang_Xingguo,Huang_Xingguo,3715
Huang_Yanpei,Huang_Yanpei,151
Huang_Yongsheng,Huang_Yongsheng,5282
Huang_Zhen,Huang_Zhen,182
Huang_Zhendong,Huang_Zhendong,150
Huang_Zhiquan,Huang_Zhiquan,1334
Huber_Matos,Huber_Matos,18098
Hubert_Ashton,Hubert_Ashton,2147
Hubert_Cl%C3%A9ment,Hubert_Clément,1570
Hubert_Falco,Hubert_Falco,1890
Hubert_Gough,Hubert_Gough,12247
Hubert_Haenel,Hubert_Haenel,4475
Hubert_Hughes,Hubert_Hughes,5184
Hubert_Ingraham,Hubert_Ingraham,20064
Hubert_Lagardelle,Hubert_Lagardelle,3323
Hubert_Lanz,Hubert_Lanz,7222
Hubert_Maga,Hubert_Maga,7104
Hubert_Meilleur,Hubert_Meilleur,1046
Hubert_Opperman,Hubert_Opperman,8934
Hubert_Pierlot,Hubert_Pierlot,4962
Hubert_Ripka,Hubert_Ripka,1893
Hubert_Sizer,Hubert_Sizer,23
Hubert_V%C3%A9drine,Hubert_Védrine,7892
Hubert_Vo,Hubert_Vo,5379
Hubertus%2C_Prince_of_L%C3%B6wenstein-Wertheim-Freudenberg,"Hubertus,_Prince_of_Löwenstein-Wertheim-Freudenberg",119
Hubertus_Heil,Hubertus_Heil,1242
Hubertus_Knabe,Hubertus_Knabe,2823
Huda_Salih_Mahdi_Ammash,Huda_Salih_Mahdi_Ammash,15954
Hudson_Austin,Hudson_Austin,16257
Hudson_Kearley%2C_1st_Viscount_Devonport,"Hudson_Kearley,_1st_Viscount_Devonport",138
Huey_Long,Huey_Long,362497
Hug%C3%B4_St-Onge,Hugô_St-Onge,2134
Hugh_Anderson_%28Unionist_politician%29,Hugh_Anderson_(Unionist_politician),29
Hugh_Carey,Hugh_Carey,33258
Hugh_Casey_%28politician%29,Hugh_Casey_(politician),31
Hugh_Delahunty,Hugh_Delahunty,3011
Hugh_Downey,Hugh_Downey,567
Hugh_Fraser_%28politician%29,Hugh_Fraser_(politician),176
Hugh_Gordon_Cummins,Hugh_Gordon_Cummins,3546
Hugh_Henry,Hugh_Henry,5488
Hugh_Joseph_Addonizio,Hugh_Joseph_Addonizio,6614
Hugh_Logue,Hugh_Logue,2434
Hugh_MacDiarmid,Hugh_MacDiarmid,27755
Hugh_MacDonald_%28politician%29,Hugh_MacDonald_(politician),113
Hugh_Mahon,Hugh_Mahon,3262
Hugh_Maxwell,Hugh_Maxwell,2130
Hugh_McAleer,Hugh_McAleer,786
Hugh_McFadyen,Hugh_McFadyen,8936
Hugh_News,Hugh_News,1062
Hugh_O%27Doherty,Hugh_O'Doherty,1340
Hugh_Peacock,Hugh_Peacock,1023
Hugh_Planche,Hugh_Planche,1696
Hugh_Poulin,Hugh_Poulin,1688
Hugh_R._Belknap,Hugh_R._Belknap,1319
Hugh_Reily,Hugh_Reily,881
Hugh_Segal,Hugh_Segal,7132
Hugh_Shearer,Hugh_Shearer,18807
Hugh_Smyth,Hugh_Smyth,3090
Hugh_T._Barrie,Hugh_T._Barrie,1269
Hugh_White_%28American_football%29,Hugh_White_(American_football),39
Hugo_Banzer,Hugo_Banzer,27759
Hugo_Blanco,Hugo_Blanco,8267
Hugo_Blaschke,Hugo_Blaschke,6421
Hugo_Bruckmann,Hugo_Bruckmann,1789
Hugo_C%C3%B3ccaro,Hugo_Cóccaro,1956
Hugo_Ch%C3%A1vez,Hugo_Chávez,856253
Hugo_Coveliers,Hugo_Coveliers,2095
Hugo_Egmont_H%C3%B8rring,Hugo_Egmont_Hørring,2374
Hugo_Graf_von_und_zu_Lerchenfeld_auf_K%C3%B6fering_und_Sch%C3%B6nberg,Hugo_Graf_von_und_zu_Lerchenfeld_auf_Köfering_und_Schönberg,2336
Hugo_Grotius,Hugo_Grotius,107420
Hugo_Haase,Hugo_Haase,6752
Hugo_Laviada,Hugo_Laviada,1225
Hugo_Margenat,Hugo_Margenat,2121
Hugo_Moyano,Hugo_Moyano,4716
Hugo_Preu%C3%9F,Hugo_Preuß,4452
Hugo_Schiltz,Hugo_Schiltz,2312
Hugo_Stinnes,Hugo_Stinnes,8198
Hugo_Suolahti,Hugo_Suolahti,1779
Hugo_Teufel_III,Hugo_Teufel_III,17470
Hugo_Vandenberghe,Hugo_Vandenberghe,1196
Hugo_de_los_Reyes_Ch%C3%A1vez,Hugo_de_los_Reyes_Chávez,4993
Hugon_Hanke,Hugon_Hanke,4734
Huh_Kyung-young,Huh_Kyung-young,4219
Hui_Cheung-ching,Hui_Cheung-ching,57
Hui_Liangyu,Hui_Liangyu,15966
Hul%C3%BC_Guang,Hulü_Guang,2545
Hulan_Jack,Hulan_Jack,2368
Huma_Abedin,Huma_Abedin,107567
Humair_Hayat_Khan_Rokhri,Humair_Hayat_Khan_Rokhri,1598
Humayun_Akhtar_Khan,Humayun_Akhtar_Khan,10187
Humayun_Rashid_Choudhury,Humayun_Rashid_Choudhury,3206
Humberto_Costa,Humberto_Costa,34
Humberto_De_la_Calle,Humberto_De_la_Calle,3067
Humberto_Delgado,Humberto_Delgado,6184
Humberto_Lugo_Gil,Humberto_Lugo_Gil,27
Humberto_Moreira,Humberto_Moreira,696
Humberto_de_Alencar_Castelo_Branco,Humberto_de_Alencar_Castelo_Branco,15574
Humphrey_Gibbs,Humphrey_Gibbs,5147
Humphrey_Marshall_%28general%29,Humphrey_Marshall_(general),80
Hun_Sen,Hun_Sen,88925
Hun_Zhen,Hun_Zhen,3155
Hung_Pham,Hung_Pham,3005
Hung_Quoc_Nguyen,Hung_Quoc_Nguyen,1888
Hunor_Kelemen,Hunor_Kelemen,3337
Hunt_Downer,Hunt_Downer,6319
Hunter_Greene,Hunter_Greene,70
Hunter_Tootoo,Hunter_Tootoo,6427
Huo_Guang,Huo_Guang,7812
Huo_Yanwei,Huo_Yanwei,8
Husain_al-Radi,Husain_al-Radi,1409
Huseyn_Shaheed_Suhrawardy,Huseyn_Shaheed_Suhrawardy,27101
Husi_Chun,Husi_Chun,2539
Husni_al-Za%27im,Husni_al-Za'im,10140
Hussain_Ali_Yousafi,Hussain_Ali_Yousafi,3386
Hussain_Haroon,Hussain_Haroon,9665
Hussain_Muhammad_Ershad,Hussain_Muhammad_Ershad,21873
Hussam_ad-Din_Jarallah,Hussam_ad-Din_Jarallah,2093
Hussein-Ali_Montazeri,Hussein-Ali_Montazeri,21536
Hussein_Ali_Shido,Hussein_Ali_Shido,1687
Hussein_Hajj_Hassan,Hussein_Hajj_Hassan,1314
Hussein_Kamel_al-Majid,Hussein_Kamel_al-Majid,30539
Hussein_Onn,Hussein_Onn,40321
Hussein_el-Husseini,Hussein_el-Husseini,6413
Hussein_el-Shafei,Hussein_el-Shafei,7429
Hussniya_Jabara,Hussniya_Jabara,3612
Hutchins_F._Inge,Hutchins_F._Inge,830
Huw_Irranca-Davies,Huw_Irranca-Davies,6107
Huw_T._Edwards,Huw_T._Edwards,1665
Huw_Thomas,Huw_Thomas,2336
Hwang_Jang-yop,Hwang_Jang-yop,49574
Hyde_Onuaguluchi,Hyde_Onuaguluchi,1181
Hyder_Bux_Jatoi,Hyder_Bux_Jatoi,3748
Hyman_Goldstein_%28politician%29,Hyman_Goldstein_(politician),3
Hyrbyair_Marri,Hyrbyair_Marri,143
Hysen_Hoxha,Hysen_Hoxha,2119
Hysni_Kapo,Hysni_Kapo,104
Hysni_Milloshi,Hysni_Milloshi,2405
Hywel_Williams,Hywel_Williams,7003
I%C3%B1aki_Anasagasti,Iñaki_Anasagasti,5407
I._C._Frimu,I._C._Frimu,1555
I._I._Chundrigar,I._I._Chundrigar,560
I._M._R._A._Iriyagolla,I._M._R._A._Iriyagolla,1697
I._Periyasamy,I._Periyasamy,5425
I._T._A._Wallace-Johnson,I._T._A._Wallace-Johnson,3136
Iacob_Pistiner,Iacob_Pistiner,592
Iain_Dale,Iain_Dale,20263
Iain_Duncan_Smith,Iain_Duncan_Smith,160746
Iain_Luke,Iain_Luke,1889
Iain_Smith_%28Scottish_politician%29,Iain_Smith_(Scottish_politician),156
Iain_Stewart_%28politician%29,Iain_Stewart_(politician),14
Iakoba_Italeli,Iakoba_Italeli,4337
Iakub_Lakoba,Iakub_Lakoba,785
Ian_Adamson,Ian_Adamson,4559
Ian_Clement,Ian_Clement,1994
Ian_Deans,Ian_Deans,2813
Ian_Douglas_%28politician%29,Ian_Douglas_(politician),49
Ian_Gow,Ian_Gow,19634
Ian_Harvey_%28politician%29,Ian_Harvey_(politician),597
Ian_Hunter_%28politician%29,Ian_Hunter_(politician),59
Ian_Khama,Ian_Khama,50094
Ian_Macfarlan,Ian_Macfarlan,2
Ian_Macphee,Ian_Macphee,2386
Ian_McCartney,Ian_McCartney,7156
Ian_McLachlan,Ian_McLachlan,3831
Ian_Micallef,Ian_Micallef,1170
Ian_Neilson,Ian_Neilson,2972
Ian_Paisley,Ian_Paisley,177307
Ian_Paisley%2C_Jr.,"Ian_Paisley,_Jr.",173
Ian_Parsley,Ian_Parsley,319
Ian_Rickuss,Ian_Rickuss,1602
Ian_Scott_%28Ontario_politician%29,Ian_Scott_(Ontario_politician),138
Ian_Smith,Ian_Smith,145091
Ian_Stewart_%28Labour_politician%29,Ian_Stewart_(Labour_politician),145
Ian_Wachtmeister,Ian_Wachtmeister,3933
Iba_Der_Thiam,Iba_Der_Thiam,2012
Ibad_Rehman,Ibad_Rehman,580
Ibiapuye_Martyns-Yellowe,Ibiapuye_Martyns-Yellowe,1347
Ibikunle_Amosun,Ibikunle_Amosun,48
Ibn_Saud,Ibn_Saud,71322
Ibnu_Parna,Ibnu_Parna,1768
Ibnu_Sutowo,Ibnu_Sutowo,3596
Ibolya_D%C3%A1vid,Ibolya_Dávid,2044
Ibragim_Khultygov,Ibragim_Khultygov,1966
Ibrahim_Abu-Lughod,Ibrahim_Abu-Lughod,7783
Ibrahim_Ahmad_Abd_al-Sattar_Muhammad,Ibrahim_Ahmad_Abd_al-Sattar_Muhammad,7605
Ibrahim_B%C3%B6hme,Ibrahim_Böhme,4231
Ibrahim_Bar%C3%A9_Ma%C3%AFnassara,Ibrahim_Baré_Maïnassara,14555
Ibrahim_Baylan,Ibrahim_Baylan,5914
Ibrahim_Ben_Kargbo,Ibrahim_Ben_Kargbo,1515
Ibrahim_Bio,Ibrahim_Bio,3030
Ibrahim_Boubacar_Ke%C3%AFta,Ibrahim_Boubacar_Keïta,4105
Ibrahim_Dakkak,Ibrahim_Dakkak,2015
Ibrahim_Dindar,Ibrahim_Dindar,830
Ibrahim_Geidam,Ibrahim_Geidam,2884
Ibrahim_Hananu,Ibrahim_Hananu,2746
Ibrahim_Hashem,Ibrahim_Hashem,4215
