name_q,name_u,views
Isaura_Navarro,Isaura_Navarro,1160.0
Isauro_Gabaldon,Isauro_Gabaldon,1004.0
Isgandar_Hamidov,Isgandar_Hamidov,1997.0
Isham_Talbot,Isham_Talbot,1746.0
Ishaq_Dar,Ishaq_Dar,10012.0
Ishaq_Khan_Khakwani,Ishaq_Khan_Khakwani,946.0
Ishaya_Audu,Ishaya_Audu,1847.0
Isiah_Leggett,Isiah_Leggett,2859.0
Isidor_Rayner,Isidor_Rayner,2115.0
Isidore_Mvouba,Isidore_Mvouba,4464.0
Isidore_Salmon,Isidore_Salmon,1399.0
Isidoro_Malmierca_Peoli,Isidoro_Malmierca_Peoli,1349.0
Isidre_Molas_i_Batllori,Isidre_Molas_i_Batllori,326.0
Isidro_Rodriguez,Isidro_Rodriguez,27.0
Iskander_Mirza,Iskander_Mirza,32319.0
Isko_Moreno,Isko_Moreno,12874.0
Islam_Karimov,Islam_Karimov,7921.0
Isma%C3%AFl_Omar_Guelleh,Ismaïl_Omar_Guelleh,459.0
Ismael_Tocornal,Ismael_Tocornal,1123.0
Ismail_Abdul_Rahman,Ismail_Abdul_Rahman,11272.0
Ismail_Amat,Ismail_Amat,63.0
Ismail_Fahmi,Ismail_Fahmi,1978.0
Ismail_Khan,Ismail_Khan,24010.0
Ismail_Qemali,Ismail_Qemali,13354.0
Ismail_Tiliwaldi,Ismail_Tiliwaldi,3583.0
Ismail_al-Azhari,Ismail_al-Azhari,5429.0
Israel_Rokach,Israel_Rokach,2201.0
Israel_Washburn%2C_Jr.,"Israel_Washburn,_Jr.",812.0
Issam_Abu_Jamra,Issam_Abu_Jamra,148.0
Issam_Sartawi,Issam_Sartawi,2538.0
Istv%C3%A1n_Bib%C3%B3,István_Bibó,2349.0
Istv%C3%A1n_Csurka,István_Csurka,87.0
Istv%C3%A1n_Dobi,István_Dobi,3966.0
Istv%C3%A1n_Friedrich,István_Friedrich,2389.0
Istv%C3%A1n_Hiller,István_Hiller,1600.0
Istv%C3%A1n_Horthy,István_Horthy,4205.0
Istv%C3%A1n_Sz%C3%A9chenyi,István_Széchenyi,10333.0
Istv%C3%A1n_Tarl%C3%B3s,István_Tarlós,523.0
It%C5%8D_Hirobumi,Itō_Hirobumi,30122.0
Itagaki_Taisuke,Itagaki_Taisuke,7473.0
Itamar_Franco,Itamar_Franco,16810.0
Iuliu_Maniu,Iuliu_Maniu,9293.0
Iuliu_Winkler,Iuliu_Winkler,52.0
Iv%C3%A1n_Hurtado,Iván_Hurtado,16153.0
Iv%C3%A1n_Skerlecz,Iván_Skerlecz,496.0
Ivailo_Kalfin,Ivailo_Kalfin,1219.0
Ivan_%C4%8Cehok,Ivan_Čehok,1662.0
Ivan_%C4%8Cermak,Ivan_Čermak,1534.0
Ivan_%C5%A0uba%C5%A1i%C4%87,Ivan_Šubašić,4515.0
Ivan_Ah%C4%8Din,Ivan_Ahčin,452.0
Ivan_Allen%2C_Jr.,"Ivan_Allen,_Jr.",1080.0
Ivan_Banjav%C4%8Di%C4%87,Ivan_Banjavčić,462.0
Ivan_Cankar,Ivan_Cankar,9680.0
Ivan_Davis_%28politician%29,Ivan_Davis_(politician),471.0
Ivan_Dawson,Ivan_Dawson,38.0
Ivan_Dzerzhinsky,Ivan_Dzerzhinsky,786.0
Ivan_Evstratiev_Geshov,Ivan_Evstratiev_Geshov,1484.0
Ivan_Foster,Ivan_Foster,2239.0
Ivan_Franko,Ivan_Franko,14226.0
Ivan_Fuksa,Ivan_Fuksa,610.0
Ivan_Ga%C5%A1parovi%C4%8D,Ivan_Gašparovič,21900.0
Ivan_Goremykin,Ivan_Goremykin,8221.0
Ivan_Hribar,Ivan_Hribar,2736.0
Ivan_Hristov_Bashev,Ivan_Hristov_Bashev,1365.0
Ivan_Itkin,Ivan_Itkin,64.0
Ivan_Kostov,Ivan_Kostov,5389.0
Ivan_Lewis,Ivan_Lewis,7742.0
Ivan_Lorkovi%C4%87,Ivan_Lorković,1.0
Ivan_Ma%C4%8Dek,Ivan_Maček,21.0
Ivan_Massow,Ivan_Massow,11776.0
Ivan_Matteo_Lombardo,Ivan_Matteo_Lombardo,10.0
Ivan_Miklo%C5%A1,Ivan_Mikloš,1999.0
Ivan_Musatov,Ivan_Musatov,564.0
Ivan_Neill,Ivan_Neill,122.0
Ivan_Olbracht,Ivan_Olbracht,1859.0
Ivan_Pernar,Ivan_Pernar,48.0
Ivan_Plyushch,Ivan_Plyushch,2174.0
Ivan_Ribar,Ivan_Ribar,17172.0
Ivan_Scalfarotto,Ivan_Scalfarotto,41.0
Ivan_Silayev,Ivan_Silayev,26028.0
Ivan_Stamboli%C4%87,Ivan_Stambolić,11971.0
Ivan_Tav%C4%8Dar,Ivan_Tavčar,1939.0
Ivan_Todorov-Gorunia,Ivan_Todorov-Gorunia,1032.0
Ivan_Trayling,Ivan_Trayling,4.0
Ivan_Vyshnegradsky,Ivan_Vyshnegradsky,119.0
Ivan_Yates,Ivan_Yates,3866.0
Ivana_Bacik,Ivana_Bacik,4159.0
Ivana_Duli%C4%87-Markovi%C4%87,Ivana_Dulić-Marković,2636.0
Ivanoe_Bonomi,Ivanoe_Bonomi,13115.0
Ivar_Leveraas,Ivar_Leveraas,236.0
Ivar_Molde,Ivar_Molde,613.0
Ivari_Padar,Ivari_Padar,2196.0
Ivars_Godmanis,Ivars_Godmanis,17097.0
Iveta_Radi%C4%8Dov%C3%A1,Iveta_Radičová,962.0
Ivi%C4%87_Pa%C5%A1ali%C4%87,Ivić_Pašalić,2086.0
Ivi_Eenmaa,Ivi_Eenmaa,850.0
Ivica_Da%C4%8Di%C4%87,Ivica_Dačić,8687.0
Ivica_Kirin,Ivica_Kirin,1099.0
Ivica_Ra%C4%8Dan,Ivica_Račan,12634.0
Ivo_Banac,Ivo_Banac,4604.0
Ivo_Lola_Ribar,Ivo_Lola_Ribar,5439.0
Ivo_Miro_Jovi%C4%87,Ivo_Miro_Jović,3451.0
Ivo_Opstelten,Ivo_Opstelten,3159.0
Ivo_Peri%C5%A1in,Ivo_Perišin,1644.0
Ivo_Pilar,Ivo_Pilar,1926.0
Ivo_Samkalden,Ivo_Samkalden,169.0
Ivo_Sanader,Ivo_Sanader,27427.0
Ivo_Vajgl,Ivo_Vajgl,1649.0
Ivonne_Ortega_Pacheco,Ivonne_Ortega_Pacheco,3258.0
Ivor_Bulmer-Thomas,Ivor_Bulmer-Thomas,2145.0
Ivor_Callely,Ivor_Callely,1802.0
Ivor_Richard%2C_Baron_Richard,"Ivor_Richard,_Baron_Richard",1576.0
Ivor_Stanbrook,Ivor_Stanbrook,1537.0
Ivy_Matsepe-Casaburri,Ivy_Matsepe-Casaburri,4032.0
Iyabo_Obasanjo-Bello,Iyabo_Obasanjo-Bello,4886.0
Izabela_Jaruga-Nowacka,Izabela_Jaruga-Nowacka,1320.0
Izabella_Sierakowska,Izabella_Sierakowska,1280.0
Izidor_Cankar,Izidor_Cankar,23.0
Iztok_Jarc,Iztok_Jarc,249.0
Izzat_Darwaza,Izzat_Darwaza,708.0
Izzat_Husrieh,Izzat_Husrieh,846.0
Izzat_Ibrahim_al-Douri,Izzat_Ibrahim_al-Douri,4916.0
Izzy_Asper,Izzy_Asper,14709.0
J%C3%A1n_%C4%8Carnogursk%C3%BD,Ján_Čarnogurský,1902.0
J%C3%A1n_Fige%C4%BE,Ján_Figeľ,2422.0
J%C3%A1n_Koll%C3%A1r,Ján_Kollár,4066.0
J%C3%A1n_Kubi%C5%A1,Ján_Kubiš,2957.0
J%C3%A1n_Po%C4%8Diatek,Ján_Počiatek,914.0
J%C3%A1n_Slota,Ján_Slota,7561.0
J%C3%A1nos_%C3%81der,János_Áder,24.0
J%C3%A1nos_Esterh%C3%A1zy,János_Esterházy,3305.0
J%C3%A1nos_K%C3%A1d%C3%A1r,János_Kádár,37764.0
J%C3%A2nio_Quadros,Jânio_Quadros,10167.0
J%C3%A9r%C3%B4me_Bonaparte,Jérôme_Bonaparte,35209.0
J%C3%A9r%C3%B4me_Cahuzac,Jérôme_Cahuzac,73.0
J%C3%A9r%C3%B4me_Choquette,Jérôme_Choquette,1939.0
J%C3%A9r%C3%B4me_P%C3%A9tion_de_Villeneuve,Jérôme_Pétion_de_Villeneuve,3640.0
J%C3%B3annes_Eidesgaard,Jóannes_Eidesgaard,8935.0
J%C3%B3gvan_Sundstein,Jógvan_Sundstein,590.0
J%C3%B3hann_Hafstein,Jóhann_Hafstein,1158.0
J%C3%B3n_%C3%9Eorl%C3%A1ksson,Jón_Þorláksson,1695.0
J%C3%B3n_Baldvin_Hannibalsson,Jón_Baldvin_Hannibalsson,1839.0
J%C3%B3n_Magn%C3%BAsson_%28politician%29,Jón_Magnússon_(politician),804.0
J%C3%B3nas_J%C3%B3nsson,Jónas_Jónsson,12.0
J%C3%B3vito_Villalba,Jóvito_Villalba,37.0
J%C3%B3zef_%C5%9Awie%C5%BCy%C5%84ski,Józef_Świeżyński,1208.0
J%C3%B3zef_Ankwicz,Józef_Ankwicz,868.0
J%C3%B3zef_Buzek,Józef_Buzek,963.0
J%C3%B3zef_Cyrankiewicz,Józef_Cyrankiewicz,7070.0
J%C3%B3zef_Haller,Józef_Haller,1997.0
J%C3%B3zef_Kiedro%C5%84,Józef_Kiedroń,710.0
J%C3%B3zef_Oleksy,Józef_Oleksy,4173.0
J%C3%B3zef_Pi%C5%82sudski,Józef_Piłsudski,80651.0
J%C3%B3zef_Poniatowski,Józef_Poniatowski,4857.0
J%C3%B3zef_Wielhorski,Józef_Wielhorski,447.0
J%C3%B3zef_Zych,Józef_Zych,1505.0
J%C3%B3zsef_Antall,József_Antall,7124.0
J%C3%B3zsef_E%C3%B6tv%C3%B6s,József_Eötvös,3727.0
J%C3%B3zsef_Kasza,József_Kasza,1851.0
J%C3%B3zsef_Szakovics,József_Szakovics,279.0
J%C3%B3zsef_Torgy%C3%A1n,József_Torgyán,51.0
J%C3%B6rg_Haider,Jörg_Haider,264352.0
J%C3%B6rn_Donner,Jörn_Donner,5713.0
J%C3%B8rgen_Christian_Knudsen,Jørgen_Christian_Knudsen,689.0
J%C3%B8rgen_Niclasen,Jørgen_Niclasen,570.0
J%C3%B8rgen_Tandberg_Ebbesen,Jørgen_Tandberg_Ebbesen,129.0
J%C3%B8rn_Magdahl,Jørn_Magdahl,3.0
J%C3%BAlio_Dantas,Júlio_Dantas,1156.0
J%C3%BCrgen_Ligi,Jürgen_Ligi,887.0
J%C3%BCrgen_R%C3%BCttgers,Jürgen_Rüttgers,4463.0
J%C3%BCrgen_Rieger,Jürgen_Rieger,3353.0
J%C3%BCrgen_Schmude,Jürgen_Schmude,1756.0
J%C3%BCrgen_Trittin,Jürgen_Trittin,3718.0
J%C3%BCrgen_Warnke,Jürgen_Warnke,19.0
J%C3%BCri_Jaakson,Jüri_Jaakson,1087.0
J%C3%BCri_Uluots,Jüri_Uluots,4649.0
J%C3%BCri_Vilms,Jüri_Vilms,1522.0
J%C4%81nis_%C4%8Cakste,Jānis_Čakste,3992.0
J%C4%99drzej_Giertych,Jędrzej_Giertych,1592.0
J%C4%99drzej_Moraczewski,Jędrzej_Moraczewski,1947.0
J._Andr%C3%A9_Doucet,J._André_Doucet,355.0
J._B._Danquah,J._B._Danquah,5182.0
J._B._Dauda,J._B._Dauda,1160.0
J._B._Jeyaretnam,J._B._Jeyaretnam,1972.0
J._B._Kripalani,J._B._Kripalani,23.0
J._B._M._Hertzog,J._B._M._Hertzog,4202.0
J._B._Salsberg,J._B._Salsberg,730.0
J._B._Stoner,J._B._Stoner,5382.0
J._Bennett_Johnston,J._Bennett_Johnston,4227.0
J._C._W._Beckham,J._C._W._Beckham,3813.0
J._C._Watts,J._C._Watts,54493.0
J._D._DeBlieux,J._D._DeBlieux,220.0
J._Daniel_Mahoney,J._Daniel_Mahoney,893.0
J._Edward_Day,J._Edward_Day,5522.0
J._F._C._Fuller,J._F._C._Fuller,7376.0
J._F._R._Jacob,J._F._R._Jacob,10525.0
J._F._X._O%27Brien,J._F._X._O'Brien,969.0
J._Gwyn_Griffiths,J._Gwyn_Griffiths,679.0
J._H._Thomas,J._H._Thomas,307.0
J._Harry_Covington,J._Harry_Covington,656.0
J._Henry_Stump,J._Henry_Stump,1169.0
J._Herbert_Burke,J._Herbert_Burke,1278.0
J._Irving_Whalley,J._Irving_Whalley,1482.0
J._J._Power,J._J._Power,1618.0
J._Joseph_Curran%2C_Jr.,"J._Joseph_Curran,_Jr.",1488.0
J._Kelly_Nix,J._Kelly_Nix,21.0
J._Lomax_Jordan,J._Lomax_Jordan,2739.0
J._M._Johnson,J._M._Johnson,703.0
J._Michel_Fournier,J._Michel_Fournier,1288.0
J._Neely_Johnson,J._Neely_Johnson,5811.0
J._Parnell_Thomas,J._Parnell_Thomas,2474.0
J._Proctor_Knott,J._Proctor_Knott,2435.0
J._R._Jayewardene,J._R._Jayewardene,622.0
J._Robert_Hooper,J._Robert_Hooper,2048.0
J._Robert_Wooley,J._Robert_Wooley,11.0
J._Roger_Pichette,J._Roger_Pichette,536.0
J._William_Middendorf,J._William_Middendorf,4520.0
JB_Magsaysay,JB_Magsaysay,2105.0
JV_Ejercito,JV_Ejercito,395.0
Ja%27far_Pishevari,Ja'far_Pishevari,942.0
Ja%C5%A1a_Tomi%C4%87,Jaša_Tomić,3860.0
Jaak_Aab,Jaak_Aab,2078.0
Jaak_Aaviksoo,Jaak_Aaviksoo,3919.0
Jaak_Tamm,Jaak_Tamm,586.0
Jaan_Lattik,Jaan_Lattik,1195.0
Jaan_Poska,Jaan_Poska,2307.0
Jaan_T%C3%B5nisson,Jaan_Tõnisson,2306.0
Jaan_Teemant,Jaan_Teemant,1567.0
Jaanus_Tamkivi,Jaanus_Tamkivi,1419.0
Jaap_Marais,Jaap_Marais,1280.0
Jaap_de_Hoop_Scheffer,Jaap_de_Hoop_Scheffer,46948.0
Jabez_Bowen,Jabez_Bowen,1686.0
Jabez_Lamar_Monroe_Curry,Jabez_Lamar_Monroe_Curry,3285.0
Jabez_W._Huntington,Jabez_W._Huntington,1669.0
Jabulani_Sibanda,Jabulani_Sibanda,1954.0
Jacek_Kurski,Jacek_Kurski,1561.0
Jacek_Majchrowski,Jacek_Majchrowski,2635.0
Jacek_Piechota,Jacek_Piechota,795.0
Jacek_Rostowski,Jacek_Rostowski,2975.0
Jacek_Wojciechowicz,Jacek_Wojciechowicz,565.0
Jacinto_Peynado,Jacinto_Peynado,529.0
Jack_Allen_%28politician%29,Jack_Allen_(politician),439.0
Jack_Anawak,Jack_Anawak,2122.0
Jack_Andrews,Jack_Andrews,1336.0
Jack_Ashley%2C_Baron_Ashley_of_Stoke,"Jack_Ashley,_Baron_Ashley_of_Stoke",3424.0
Jack_B._Johnson,Jack_B._Johnson,4956.0
Jack_Bergen,Jack_Bergen,16.0
Jack_Breaux,Jack_Breaux,1880.0
Jack_C._Walton,Jack_C._Walton,1408.0
Jack_Carter_%28politician%29,Jack_Carter_(politician),10554.0
Jack_Conway_%28politician%29,Jack_Conway_(politician),1638.0
Jack_D._Franks,Jack_D._Franks,2231.0
Jack_Daly,Jack_Daly,1516.0
Jack_Daniels_%28politician%29,Jack_Daniels_(politician),3354.0
Jack_Davis_%28Canadian_politician%29,Jack_Davis_(Canadian_politician),707.0
Jack_Davis_%28industrialist%29,Jack_Davis_(industrialist),1509.0
Jack_E._Robinson_III,Jack_E._Robinson_III,3266.0
Jack_Ferguson,Jack_Ferguson,1575.0
Jack_Herer,Jack_Herer,55701.0
Jack_Howman,Jack_Howman,1920.0
Jack_Jones_%28novelist%29,Jack_Jones_(novelist),1100.0
Jack_Kelly_%28actor%29,Jack_Kelly_(actor),13868.0
Jack_Kemp,Jack_Kemp,172632.0
Jack_Lang_%28French_politician%29,Jack_Lang_(French_politician),4546.0
Jack_Layton,Jack_Layton,111454.0
Jack_Lew,Jack_Lew,1.0
Jack_London,Jack_London,534686.0
Jack_Lynch,Jack_Lynch,21315.0
Jack_M._Campbell,Jack_M._Campbell,2166.0
Jack_M._Dyer,Jack_M._Dyer,7.0
Jack_MacDonald_%28Hamilton_politician%29,Jack_MacDonald_(Hamilton_politician),335.0
Jack_McKee,Jack_McKee,1242.0
Jack_McQuillan,Jack_McQuillan,1485.0
Jack_Montgomery_%28Louisiana_politician%29,Jack_Montgomery_(Louisiana_politician),1.0
Jack_P.F._Gremillion,Jack_P.F._Gremillion,1682.0
Jack_Pearsall,Jack_Pearsall,180.0
Jack_R._Fenton,Jack_R._Fenton,441.0
Jack_R._Gage,Jack_R._Gage,1510.0
Jack_R._Lousma,Jack_R._Lousma,6846.0
Jack_Ralite,Jack_Ralite,799.0
Jack_Ramsay_%28politician%29,Jack_Ramsay_(politician),1306.0
Jack_Riddell,Jack_Riddell,536.0
Jack_Ryan_%28politician%29,Jack_Ryan_(politician),3.0
Jack_Swigert,Jack_Swigert,134495.0
Jack_Valenti,Jack_Valenti,56044.0
Jack_Veneno,Jack_Veneno,9468.0
Jack_Wagner_%28politician%29,Jack_Wagner_(politician),1595.0
Jack_Weiss,Jack_Weiss,6110.0
Jack_William_Pithey,Jack_William_Pithey,2021.0
Jack_de_Vries,Jack_de_Vries,1259.0
Jackie_Biskupski,Jackie_Biskupski,3652.0
Jackie_Goldberg,Jackie_Goldberg,7974.0
Jackie_Healy-Rae,Jackie_Healy-Rae,4226.0
Jackie_Selebi,Jackie_Selebi,17154.0
Jackie_Speier,Jackie_Speier,95472.0
Jackie_Winters,Jackie_Winters,874.0
Jackson_B._Davis,Jackson_B._Davis,6.0
Jacob_Aall,Jacob_Aall,2564.0
Jacob_Andreas_Wille,Jacob_Andreas_Wille,208.0
Jacob_Arvey,Jacob_Arvey,539.0
Jacob_Br%C3%B8nnum_Scavenius_Estrup,Jacob_Brønnum_Scavenius_Estrup,2551.0
Jacob_Collamer,Jacob_Collamer,4304.0
Jacob_Crowninshield,Jacob_Crowninshield,1617.0
Jacob_Dolson_Cox,Jacob_Dolson_Cox,5907.0
Jacob_J%C3%B8rgen_Kastrup_S%C3%B8mme,Jacob_Jørgen_Kastrup_Sømme,156.0
Jacob_K._Javits,Jacob_K._Javits,31939.0
Jacob_Kielland_%28officer%29,Jacob_Kielland_(officer),76.0
Jacob_Lozada,Jacob_Lozada,535.0
Jacob_Otanka_Obetsebi-Lamptey,Jacob_Otanka_Obetsebi-Lamptey,1240.0
Jacob_S._Worm-M%C3%BCller,Jacob_S._Worm-Müller,4.0
Jacob_Sievers,Jacob_Sievers,845.0
Jacob_Thurmann_Ihlen,Jacob_Thurmann_Ihlen,181.0
Jacob_Ulfeldt_%281535%E2%80%931593%29,Jacob_Ulfeldt_(1535–1593),79.0
Jacob_de_Graeff,Jacob_de_Graeff,13.0
Jacobo_%C3%81rbenz,Jacobo_Árbenz,3.0
Jacobo_Majluta_Azar,Jacobo_Majluta_Azar,3351.0
Jacobus_Gideon_Nel_Strauss,Jacobus_Gideon_Nel_Strauss,1754.0
Jacobus_Johannes_Fouch%C3%A9,Jacobus_Johannes_Fouché,7974.0
Jacqueline_Kennedy_Onassis,Jacqueline_Kennedy_Onassis,868987.0
Jacqueline_van_Rysselberghe,Jacqueline_van_Rysselberghe,940.0
Jacques-Charles_Dupont_de_l%27Eure,Jacques-Charles_Dupont_de_l'Eure,8048.0
Jacques_Barrot,Jacques_Barrot,7431.0
Jacques_Blanc,Jacques_Blanc,11847.0
Jacques_Bompard,Jacques_Bompard,1881.0
Jacques_Chaban-Delmas,Jacques_Chaban-Delmas,9711.0
Jacques_Chagnon,Jacques_Chagnon,2283.0
Jacques_Cheminade,Jacques_Cheminade,2186.0
Jacques_Chevallier,Jacques_Chevallier,1041.0
Jacques_Chirac,Jacques_Chirac,251850.0
Jacques_Delors,Jacques_Delors,30173.0
Jacques_Demers,Jacques_Demers,20376.0
Jacques_Doriot,Jacques_Doriot,8200.0
Jacques_Duchesneau,Jacques_Duchesneau,1239.0
Jacques_Dupuis_%28politician%29,Jacques_Dupuis_(politician),113.0
Jacques_Laffitte,Jacques_Laffitte,5467.0
Jacques_Lafleur,Jacques_Lafleur,1865.0
Jacques_Louis_Randon,Jacques_Louis_Randon,1638.0
Jacques_Nicolas_Billaud-Varenne,Jacques_Nicolas_Billaud-Varenne,3202.0
Jacques_Parizeau,Jacques_Parizeau,25375.0
Jacques_Peyrat,Jacques_Peyrat,1296.0
Jacques_Pierre_Brissot,Jacques_Pierre_Brissot,12462.0
Jacques_Rabemananjara,Jacques_Rabemananjara,524.0
Jacques_Roumain,Jacques_Roumain,7411.0
Jacques_Saada,Jacques_Saada,2641.0
Jacques_Santer,Jacques_Santer,14029.0
Jacques_Teuira,Jacques_Teuira,31.0
Jacques_Teyssier,Jacques_Teyssier,113.0
Jacques_Tichelaar,Jacques_Tichelaar,1130.0
Jacques_Tr%C3%A9mollet_de_Villers,Jacques_Trémollet_de_Villers,631.0
Jacques_Verg%C3%A8s,Jacques_Vergès,42764.0
Jacques_Viller%C3%A9,Jacques_Villeré,4141.0
Jacques_de_Kadt,Jacques_de_Kadt,1510.0
Jacques_van_Ypersele_de_Strihou,Jacques_van_Ypersele_de_Strihou,2533.0
Jacqui_Lait,Jacqui_Lait,3385.0
Jader_Barbalho,Jader_Barbalho,653.0
Jadranka_Kosor,Jadranka_Kosor,3954.0
Jadranko_Prli%C4%87,Jadranko_Prlić,5742.0
Jadugopal_Mukherjee,Jadugopal_Mukherjee,928.0
Jafar_Sharif-Emami,Jafar_Sharif-Emami,4191.0
Jagadambi_Prasad_Yadav,Jagadambi_Prasad_Yadav,456.0
Jagannath_Mishra,Jagannath_Mishra,2711.0
Jagannath_Pahadia,Jagannath_Pahadia,1116.0
Jagannath_Sami,Jagannath_Sami,1096.0
Jagdish_Tytler,Jagdish_Tytler,9050.0
Jagernath_Lachmon,Jagernath_Lachmon,39.0
Jagjit_Singh_Chauhan,Jagjit_Singh_Chauhan,9057.0
Jahanara_Shahnawaz,Jahanara_Shahnawaz,1.0
Jahangir_Mamatov,Jahangir_Mamatov,806.0
Jai_Bhagwan_Goyal,Jai_Bhagwan_Goyal,60.0
Jai_Gawander,Jai_Gawander,1007.0
Jai_Parkash,Jai_Parkash,975.0
Jai_Prakash,Jai_Prakash,1169.0
Jai_Ram_Reddy,Jai_Ram_Reddy,2951.0
Jaibhan_Singh_Pawaiya,Jaibhan_Singh_Pawaiya,1198.0
Jaime_Castillo_Velasco,Jaime_Castillo_Velasco,936.0
Jaime_Castro_Castro,Jaime_Castro_Castro,717.0
Jaime_David_Fern%C3%A1ndez_Mirabal,Jaime_David_Fernández_Mirabal,398.0
Jaime_Fuster,Jaime_Fuster,3204.0
Jaime_Gama,Jaime_Gama,4477.0
Jaime_Guzm%C3%A1n,Jaime_Guzmán,3086.0
Jaime_Hurtado,Jaime_Hurtado,2493.0
Jaime_Lerner,Jaime_Lerner,16737.0
Jaime_Lusinchi,Jaime_Lusinchi,9214.0
Jaime_Morales_Carazo,Jaime_Morales_Carazo,2444.0
Jaime_Nebot,Jaime_Nebot,3811.0
Jaime_Ornelas_Camacho,Jaime_Ornelas_Camacho,2797.0
Jaime_Pardo_Leal,Jaime_Pardo_Leal,2707.0
Jaime_Paz_Zamora,Jaime_Paz_Zamora,5405.0
Jaime_Rold%C3%B3s_Aguilera,Jaime_Roldós_Aguilera,13041.0
Jaime_Rosenthal,Jaime_Rosenthal,2956.0
Jaime_Torres_Bodet,Jaime_Torres_Bodet,6202.0
Jaime_de_Zud%C3%A1%C3%B1ez,Jaime_de_Zudáñez,1188.0
Jain_Kumar,Jain_Kumar,673.0
Jaipal_Reddy,Jaipal_Reddy,4437.0
Jairam_Ramesh,Jairam_Ramesh,11351.0
Jairo_Clopatofsky,Jairo_Clopatofsky,891.0
Jaisingrao_Gaikwad_Patil,Jaisingrao_Gaikwad_Patil,928.0
Jaka_Mwambi,Jaka_Mwambi,299.0
Jakaya_Kikwete,Jakaya_Kikwete,40363.0
Jake_Garn,Jake_Garn,28167.0
Jake_McGoldrick,Jake_McGoldrick,4147.0
Jakob_De_Curtoni,Jakob_De_Curtoni,88.0
Jakob_Ehrlich,Jakob_Ehrlich,3279.0
Jakob_Friis,Jakob_Friis,511.0
Jakob_Herendler,Jakob_Herendler,44.0
Jakob_Sprenger,Jakob_Sprenger,2490.0
Jakob_Wilhelm_Hauer,Jakob_Wilhelm_Hauer,1391.0
Jakub_Berman,Jakub_Berman,5019.0
Jalagam_Vengala_Rao,Jalagam_Vengala_Rao,2127.0
Jalal_Talabani,Jalal_Talabani,132583.0
Jale_Baba,Jale_Baba,939.0
Jalkhanz_Khutagt_Sodnomyn_Damdinbazar,Jalkhanz_Khutagt_Sodnomyn_Damdinbazar,1540.0
Jam_Mohammad_Yousaf,Jam_Mohammad_Yousaf,532.0
Jam_Sadiq_Ali,Jam_Sadiq_Ali,754.0
Jama_Ali_Jama,Jama_Ali_Jama,3136.0
Jamal_Zahalka,Jamal_Zahalka,2923.0
Jamal_al-Atassi,Jamal_al-Atassi,972.0
Jamaluddin_Jarjis,Jamaluddin_Jarjis,12293.0
Jamar_Adcock,Jamar_Adcock,2384.0
Jamby_Madrigal,Jamby_Madrigal,15840.0
Jambyn_Batm%C3%B6nkh,Jambyn_Batmönkh,4714.0
James_A._Beaver,James_A._Beaver,5192.0
James_A._Gallivan,James_A._Gallivan,1323.0
James_A._Garfield,James_A._Garfield,600038.0
James_A._McDougall,James_A._McDougall,2587.0
James_A._Noe,James_A._Noe,4825.0
James_A._Reed,James_A._Reed,5592.0
James_Abdnor,James_Abdnor,10612.0
James_Abourezk,James_Abourezk,14627.0
James_Agg-Gardner,James_Agg-Gardner,1190.0
James_Alexander_Grant,James_Alexander_Grant,997.0
James_Armstrong_Richardson,James_Armstrong_Richardson,3371.0
James_Arreak,James_Arreak,1114.0
James_Arvaluk,James_Arvaluk,883.0
James_Atebe,James_Atebe,1652.0
James_B._Black,James_B._Black,3000.0
James_B._Longley,James_B._Longley,4261.0
James_B._Longley%2C_Jr.,"James_B._Longley,_Jr.",1309.0
James_B._Ray,James_B._Ray,2543.0
James_Bailie,James_Bailie,4.0
James_Bartleman,James_Bartleman,6876.0
James_Beauttah,James_Beauttah,1354.0
James_Benjamin_Aswell,James_Benjamin_Aswell,1706.0
James_Bilbray,James_Bilbray,3890.0
James_Blair_%28South_Carolina%29,James_Blair_(South_Carolina),424.0
James_Blindell,James_Blindell,982.0
James_Bonfield,James_Bonfield,554.0
James_Breen,James_Breen,1181.0
James_Brendan_Connolly,James_Brendan_Connolly,64.0
James_Brochin,James_Brochin,1859.0
James_Brokenshire,James_Brokenshire,3232.0
James_Brown_%28Northern_Ireland_politician%29,James_Brown_(Northern_Ireland_politician),3.0
James_Buchanan,James_Buchanan,783545.0
James_Burgh,James_Burgh,1423.0
James_C._F._Huang,James_C._F._Huang,1048.0
James_C._Green,James_C._Green,1351.0
James_Calata,James_Calata,24.0
James_Carlisle,James_Carlisle,4192.0
James_Carr_%28Massachusetts_politician%29,James_Carr_(Massachusetts_politician),552.0
James_Chambers_%28politician%29,James_Chambers_(politician),345.0
James_Chan_Khay_Syn,James_Chan_Khay_Syn,499.0
James_Chesnut%2C_Jr.,"James_Chesnut,_Jr.",1406.0
James_Chichester-Clark,James_Chichester-Clark,7127.0
James_Cleverly,James_Cleverly,2663.0
James_D._Johnson,James_D._Johnson,3325.0
James_D._McGee,James_D._McGee,5866.0
James_D._McGinnis,James_D._McGinnis,2950.0
James_D._Phelan,James_D._Phelan,7195.0
James_Daly%2C_1st_Baron_Dunsandle_and_Clanconal,"James_Daly,_1st_Baron_Dunsandle_and_Clanconal",679.0
James_Daly_%28Irish_Land_League%29,James_Daly_(Irish_Land_League),992.0
James_David_Cain,James_David_Cain,3396.0
