file,size
pagecounts-20141029-130000.gz,101.0
pagecounts-20141029-140000.gz,102.0
pagecounts-20141029-150000.gz,103.0
pagecounts-20141029-160000.gz,104.0
pagecounts-20141029-170000.gz,101.0
pagecounts-20141029-180000.gz,102.0
pagecounts-20141029-190000.gz,104.0
pagecounts-20141029-200000.gz,98.0
pagecounts-20141029-210000.gz,100.0
pagecounts-20141029-220000.gz,100.0
pagecounts-20141029-230000.gz,88.0
pagecounts-20141030-000000.gz,84.0
pagecounts-20141030-010000.gz,84.0
pagecounts-20141030-020000.gz,84.0
pagecounts-20141030-030000.gz,85.0
pagecounts-20141030-040000.gz,82.0
pagecounts-20141030-050000.gz,79.0
pagecounts-20141030-060000.gz,78.0
pagecounts-20141030-070000.gz,82.0
pagecounts-20141030-080000.gz,85.0
pagecounts-20141030-090000.gz,93.0
pagecounts-20141030-100000.gz,91.0
pagecounts-20141030-110000.gz,94.0
pagecounts-20141030-120000.gz,91.0
pagecounts-20141030-130000.gz,97.0
pagecounts-20141030-140000.gz,98.0
pagecounts-20141030-150000.gz,99.0
pagecounts-20141030-160000.gz,96.0
pagecounts-20141030-170000.gz,97.0
pagecounts-20141030-180000.gz,96.0
pagecounts-20141030-190000.gz,100.0
pagecounts-20141030-200000.gz,96.0
pagecounts-20141030-210000.gz,93.0
pagecounts-20141030-220000.gz,85.0
pagecounts-20141030-230000.gz,82.0
pagecounts-20141031-000000.gz,82.0
pagecounts-20141031-010000.gz,79.0
pagecounts-20141031-020000.gz,74.0
pagecounts-20141031-030000.gz,80.0
pagecounts-20141031-040000.gz,79.0
pagecounts-20141031-050000.gz,80.0
pagecounts-20141031-060000.gz,79.0
pagecounts-20141031-070000.gz,81.0
pagecounts-20141031-080000.gz,85.0
pagecounts-20141031-090000.gz,88.0
pagecounts-20141031-100000.gz,87.0
pagecounts-20141031-110000.gz,98.0
pagecounts-20141031-120000.gz,92.0
pagecounts-20141031-130000.gz,95.0
pagecounts-20141031-140000.gz,97.0
pagecounts-20141031-150000.gz,98.0
pagecounts-20141031-160000.gz,98.0
pagecounts-20141031-170000.gz,95.0
pagecounts-20141031-180000.gz,97.0
pagecounts-20141031-190000.gz,98.0
pagecounts-20141031-200000.gz,95.0
pagecounts-20141031-210000.gz,92.0
pagecounts-20141031-220000.gz,87.0
pagecounts-20141031-230000.gz,84.0
pagecounts-20141101-000000.gz,84.0
pagecounts-20141101-010000.gz,75.0
pagecounts-20141101-020000.gz,80.0
pagecounts-20141101-030000.gz,82.0
pagecounts-20141101-040000.gz,80.0
pagecounts-20141101-050000.gz,77.0
pagecounts-20141101-060000.gz,76.0
pagecounts-20141101-070000.gz,78.0
pagecounts-20141101-080000.gz,86.0
pagecounts-20141101-090000.gz,90.0
pagecounts-20141101-100000.gz,95.0
pagecounts-20141101-110000.gz,94.0
pagecounts-20141101-120000.gz,88.0
pagecounts-20141101-130000.gz,91.0
pagecounts-20141101-140000.gz,92.0
pagecounts-20141101-150000.gz,93.0
pagecounts-20141101-160000.gz,93.0
pagecounts-20141101-170000.gz,94.0
pagecounts-20141101-180000.gz,92.0
pagecounts-20141101-190000.gz,95.0
pagecounts-20141101-200000.gz,92.0
pagecounts-20141101-210000.gz,92.0
pagecounts-20141101-220000.gz,90.0
pagecounts-20141101-230000.gz,86.0
pagecounts-20141102-000000.gz,86.0
pagecounts-20141102-010000.gz,87.0
pagecounts-20141102-020000.gz,85.0
pagecounts-20141102-030000.gz,82.0
pagecounts-20141102-040000.gz,79.0
pagecounts-20141102-050000.gz,79.0
pagecounts-20141102-060000.gz,79.0
pagecounts-20141102-070000.gz,81.0
pagecounts-20141102-080000.gz,87.0
pagecounts-20141102-090000.gz,90.0
pagecounts-20141102-100000.gz,95.0
pagecounts-20141102-110000.gz,97.0
pagecounts-20141102-120000.gz,97.0
pagecounts-20141102-130000.gz,96.0
pagecounts-20141102-140000.gz,99.0
pagecounts-20141102-150000.gz,98.0
pagecounts-20141102-160000.gz,97.0
pagecounts-20141102-170000.gz,98.0
pagecounts-20141102-180000.gz,98.0
pagecounts-20141102-190000.gz,99.0
pagecounts-20141102-200000.gz,98.0
pagecounts-20141102-210000.gz,97.0
pagecounts-20141102-220000.gz,90.0
pagecounts-20141102-230000.gz,88.0
pagecounts-20141103-000000.gz,81.0
pagecounts-20141103-010000.gz,82.0
pagecounts-20141103-020000.gz,79.0
pagecounts-20141103-030000.gz,78.0
pagecounts-20141103-040000.gz,81.0
pagecounts-20141103-050000.gz,77.0
pagecounts-20141103-060000.gz,74.0
pagecounts-20141103-070000.gz,84.0
pagecounts-20141103-080000.gz,94.0
pagecounts-20141103-090000.gz,100.0
pagecounts-20141103-100000.gz,104.0
pagecounts-20141103-110000.gz,104.0
pagecounts-20141103-120000.gz,103.0
pagecounts-20141103-130000.gz,103.0
pagecounts-20141103-140000.gz,106.0
pagecounts-20141103-150000.gz,106.0
pagecounts-20141103-160000.gz,107.0
pagecounts-20141103-170000.gz,106.0
pagecounts-20141103-180000.gz,110.0
pagecounts-20141103-190000.gz,108.0
pagecounts-20141103-200000.gz,107.0
pagecounts-20141103-210000.gz,104.0
pagecounts-20141103-220000.gz,103.0
pagecounts-20141103-230000.gz,103.0
pagecounts-20141104-000000.gz,96.0
pagecounts-20141104-010000.gz,96.0
pagecounts-20141104-020000.gz,92.0
pagecounts-20141104-030000.gz,92.0
pagecounts-20141104-040000.gz,89.0
pagecounts-20141104-050000.gz,88.0
pagecounts-20141104-060000.gz,90.0
pagecounts-20141104-070000.gz,92.0
pagecounts-20141104-080000.gz,98.0
pagecounts-20141104-090000.gz,106.0
pagecounts-20141104-100000.gz,109.0
pagecounts-20141104-110000.gz,107.0
pagecounts-20141104-120000.gz,108.0
pagecounts-20141104-130000.gz,107.0
pagecounts-20141104-140000.gz,106.0
pagecounts-20141104-150000.gz,107.0
pagecounts-20141104-160000.gz,108.0
pagecounts-20141104-170000.gz,104.0
pagecounts-20141104-180000.gz,103.0
pagecounts-20141104-190000.gz,107.0
pagecounts-20141104-200000.gz,105.0
pagecounts-20141104-210000.gz,107.0
pagecounts-20141104-220000.gz,104.0
pagecounts-20141104-230000.gz,101.0
pagecounts-20141105-000000.gz,95.0
pagecounts-20141105-010000.gz,95.0
pagecounts-20141105-020000.gz,91.0
pagecounts-20141105-030000.gz,84.0
pagecounts-20141105-040000.gz,89.0
pagecounts-20141105-050000.gz,89.0
pagecounts-20141105-060000.gz,92.0
pagecounts-20141105-070000.gz,96.0
pagecounts-20141105-080000.gz,100.0
pagecounts-20141105-090000.gz,103.0
pagecounts-20141105-100000.gz,103.0
pagecounts-20141105-110000.gz,105.0
pagecounts-20141105-120000.gz,106.0
pagecounts-20141105-130000.gz,105.0
pagecounts-20141105-140000.gz,109.0
pagecounts-20141105-150000.gz,109.0
pagecounts-20141105-160000.gz,113.0
pagecounts-20141105-170000.gz,110.0
pagecounts-20141105-180000.gz,108.0
pagecounts-20141105-190000.gz,108.0
pagecounts-20141105-200000.gz,108.0
pagecounts-20141105-210000.gz,104.0
pagecounts-20141105-220000.gz,101.0
pagecounts-20141105-230000.gz,99.0
pagecounts-20141106-000000.gz,94.0
pagecounts-20141106-010000.gz,94.0
pagecounts-20141106-020000.gz,89.0
pagecounts-20141106-030000.gz,88.0
pagecounts-20141106-040000.gz,86.0
pagecounts-20141106-050000.gz,86.0
pagecounts-20141106-060000.gz,91.0
pagecounts-20141106-070000.gz,93.0
pagecounts-20141106-080000.gz,97.0
pagecounts-20141106-090000.gz,96.0
pagecounts-20141106-100000.gz,95.0
pagecounts-20141106-110000.gz,101.0
pagecounts-20141106-120000.gz,104.0
pagecounts-20141106-130000.gz,106.0
pagecounts-20141106-140000.gz,108.0
pagecounts-20141106-150000.gz,108.0
pagecounts-20141106-160000.gz,109.0
pagecounts-20141106-170000.gz,109.0
pagecounts-20141106-180000.gz,107.0
pagecounts-20141106-190000.gz,105.0
pagecounts-20141106-200000.gz,107.0
pagecounts-20141106-210000.gz,104.0
pagecounts-20141106-220000.gz,102.0
pagecounts-20141106-230000.gz,97.0
pagecounts-20141107-000000.gz,94.0
pagecounts-20141107-010000.gz,93.0
pagecounts-20141107-020000.gz,89.0
pagecounts-20141107-030000.gz,87.0
pagecounts-20141107-040000.gz,88.0
pagecounts-20141107-050000.gz,88.0
pagecounts-20141107-060000.gz,88.0
pagecounts-20141107-070000.gz,90.0
pagecounts-20141107-080000.gz,92.0
pagecounts-20141107-090000.gz,93.0
pagecounts-20141107-100000.gz,97.0
pagecounts-20141107-110000.gz,97.0
pagecounts-20141107-120000.gz,99.0
pagecounts-20141107-130000.gz,99.0
pagecounts-20141107-140000.gz,101.0
pagecounts-20141107-150000.gz,103.0
pagecounts-20141107-160000.gz,103.0
pagecounts-20141107-170000.gz,101.0
pagecounts-20141107-180000.gz,100.0
pagecounts-20141107-190000.gz,101.0
pagecounts-20141107-200000.gz,100.0
pagecounts-20141107-210000.gz,98.0
pagecounts-20141107-220000.gz,95.0
pagecounts-20141107-230000.gz,92.0
pagecounts-20141108-000000.gz,86.0
pagecounts-20141108-010000.gz,90.0
pagecounts-20141108-020000.gz,85.0
pagecounts-20141108-030000.gz,84.0
pagecounts-20141108-040000.gz,84.0
pagecounts-20141108-050000.gz,84.0
pagecounts-20141108-060000.gz,85.0
pagecounts-20141108-070000.gz,84.0
pagecounts-20141108-080000.gz,89.0
pagecounts-20141108-090000.gz,91.0
pagecounts-20141108-100000.gz,93.0
pagecounts-20141108-110000.gz,96.0
pagecounts-20141108-120000.gz,97.0
pagecounts-20141108-130000.gz,94.0
pagecounts-20141108-140000.gz,95.0
pagecounts-20141108-150000.gz,95.0
pagecounts-20141108-160000.gz,95.0
pagecounts-20141108-170000.gz,95.0
pagecounts-20141108-180000.gz,96.0
pagecounts-20141108-190000.gz,95.0
pagecounts-20141108-200000.gz,95.0
pagecounts-20141108-210000.gz,91.0
pagecounts-20141108-220000.gz,89.0
pagecounts-20141108-230000.gz,87.0
pagecounts-20141109-000000.gz,84.0
pagecounts-20141109-010000.gz,85.0
pagecounts-20141109-020000.gz,85.0
pagecounts-20141109-030000.gz,83.0
pagecounts-20141109-040000.gz,83.0
pagecounts-20141109-050000.gz,82.0
pagecounts-20141109-060000.gz,85.0
pagecounts-20141109-070000.gz,89.0
pagecounts-20141109-080000.gz,89.0
pagecounts-20141109-090000.gz,91.0
pagecounts-20141109-100000.gz,90.0
pagecounts-20141109-110000.gz,90.0
pagecounts-20141109-120000.gz,97.0
pagecounts-20141109-130000.gz,96.0
pagecounts-20141109-140000.gz,98.0
pagecounts-20141109-150000.gz,99.0
pagecounts-20141109-160000.gz,99.0
pagecounts-20141109-170000.gz,100.0
pagecounts-20141109-180000.gz,100.0
pagecounts-20141109-190000.gz,101.0
pagecounts-20141109-200000.gz,99.0
pagecounts-20141109-210000.gz,100.0
pagecounts-20141109-220000.gz,96.0
pagecounts-20141109-230000.gz,93.0
pagecounts-20141110-000000.gz,85.0
pagecounts-20141110-010000.gz,90.0
pagecounts-20141110-020000.gz,89.0
pagecounts-20141110-030000.gz,87.0
pagecounts-20141110-040000.gz,86.0
pagecounts-20141110-050000.gz,85.0
pagecounts-20141110-060000.gz,87.0
pagecounts-20141110-070000.gz,90.0
pagecounts-20141110-080000.gz,94.0
pagecounts-20141110-090000.gz,96.0
pagecounts-20141110-100000.gz,100.0
pagecounts-20141110-110000.gz,103.0
pagecounts-20141110-120000.gz,103.0
pagecounts-20141110-130000.gz,104.0
pagecounts-20141110-140000.gz,105.0
pagecounts-20141110-150000.gz,106.0
pagecounts-20141110-160000.gz,106.0
pagecounts-20141110-170000.gz,103.0
pagecounts-20141110-180000.gz,101.0
pagecounts-20141110-190000.gz,105.0
pagecounts-20141110-200000.gz,106.0
pagecounts-20141110-210000.gz,103.0
pagecounts-20141110-220000.gz,99.0
pagecounts-20141110-230000.gz,96.0
pagecounts-20141111-000000.gz,91.0
pagecounts-20141111-010000.gz,86.0
pagecounts-20141111-020001.gz,82.0
pagecounts-20141111-030000.gz,80.0
pagecounts-20141111-040000.gz,82.0
pagecounts-20141111-050000.gz,86.0
pagecounts-20141111-060000.gz,88.0
pagecounts-20141111-070000.gz,90.0
pagecounts-20141111-080000.gz,93.0
pagecounts-20141111-090000.gz,95.0
pagecounts-20141111-100000.gz,99.0
pagecounts-20141111-110000.gz,102.0
pagecounts-20141111-120000.gz,104.0
pagecounts-20141111-130000.gz,104.0
pagecounts-20141111-140000.gz,106.0
pagecounts-20141111-150000.gz,108.0
pagecounts-20141111-160000.gz,109.0
pagecounts-20141111-170000.gz,108.0
pagecounts-20141111-180000.gz,105.0
pagecounts-20141111-190000.gz,106.0
pagecounts-20141111-200000.gz,103.0
pagecounts-20141111-210000.gz,103.0
pagecounts-20141111-220000.gz,97.0
pagecounts-20141111-230000.gz,95.0
pagecounts-20141112-000000.gz,91.0
pagecounts-20141112-010000.gz,92.0
pagecounts-20141112-020000.gz,85.0
pagecounts-20141112-030000.gz,87.0
pagecounts-20141112-040000.gz,85.0
pagecounts-20141112-050000.gz,85.0
pagecounts-20141112-060000.gz,88.0
pagecounts-20141112-070000.gz,91.0
pagecounts-20141112-080000.gz,94.0
pagecounts-20141112-090000.gz,97.0
pagecounts-20141112-100000.gz,101.0
pagecounts-20141112-110000.gz,102.0
pagecounts-20141112-120000.gz,102.0
pagecounts-20141112-130000.gz,103.0
pagecounts-20141112-140000.gz,105.0
pagecounts-20141112-150000.gz,111.0
pagecounts-20141112-160000.gz,109.0
pagecounts-20141112-170000.gz,105.0
pagecounts-20141112-180000.gz,104.0
pagecounts-20141112-190000.gz,103.0
pagecounts-20141112-200000.gz,102.0
pagecounts-20141112-210000.gz,100.0
pagecounts-20141112-220000.gz,98.0
pagecounts-20141112-230000.gz,94.0
pagecounts-20141113-000000.gz,91.0
pagecounts-20141113-010000.gz,93.0
pagecounts-20141113-020000.gz,91.0
pagecounts-20141113-030000.gz,86.0
pagecounts-20141113-040000.gz,78.0
pagecounts-20141113-050000.gz,87.0
pagecounts-20141113-060000.gz,88.0
pagecounts-20141113-070000.gz,89.0
pagecounts-20141113-080000.gz,92.0
pagecounts-20141113-090000.gz,99.0
pagecounts-20141113-100000.gz,105.0
pagecounts-20141113-110000.gz,107.0
pagecounts-20141113-120000.gz,107.0
pagecounts-20141113-130000.gz,103.0
pagecounts-20141113-140000.gz,103.0
pagecounts-20141113-150000.gz,105.0
pagecounts-20141113-160000.gz,104.0
pagecounts-20141113-170000.gz,103.0
pagecounts-20141113-180000.gz,101.0
pagecounts-20141113-190000.gz,102.0
pagecounts-20141113-200000.gz,102.0
pagecounts-20141113-210000.gz,99.0
pagecounts-20141113-220000.gz,100.0
pagecounts-20141113-230000.gz,99.0
pagecounts-20141114-000000.gz,90.0
pagecounts-20141114-010000.gz,92.0
pagecounts-20141114-020000.gz,89.0
pagecounts-20141114-030000.gz,85.0
pagecounts-20141114-040000.gz,87.0
pagecounts-20141114-050000.gz,86.0
pagecounts-20141114-060000.gz,86.0
pagecounts-20141114-070000.gz,88.0
pagecounts-20141114-080000.gz,93.0
pagecounts-20141114-090000.gz,96.0
pagecounts-20141114-100000.gz,99.0
pagecounts-20141114-110000.gz,98.0
pagecounts-20141114-120000.gz,97.0
pagecounts-20141114-130000.gz,98.0
pagecounts-20141114-140000.gz,101.0
pagecounts-20141114-150000.gz,102.0
pagecounts-20141114-160000.gz,101.0
pagecounts-20141114-170000.gz,100.0
pagecounts-20141114-180000.gz,98.0
pagecounts-20141114-190000.gz,101.0
pagecounts-20141114-200000.gz,101.0
pagecounts-20141114-210000.gz,97.0
pagecounts-20141114-220000.gz,93.0
pagecounts-20141114-230000.gz,93.0
pagecounts-20141115-000000.gz,88.0
pagecounts-20141115-010000.gz,91.0
pagecounts-20141115-020000.gz,87.0
pagecounts-20141115-030000.gz,83.0
pagecounts-20141115-040000.gz,82.0
pagecounts-20141115-050000.gz,83.0
pagecounts-20141115-060000.gz,83.0
pagecounts-20141115-070000.gz,84.0
pagecounts-20141115-080000.gz,87.0
pagecounts-20141115-090000.gz,88.0
pagecounts-20141115-100000.gz,93.0
pagecounts-20141115-110000.gz,95.0
pagecounts-20141115-120000.gz,101.0
pagecounts-20141115-130000.gz,98.0
pagecounts-20141115-140000.gz,97.0
pagecounts-20141115-150000.gz,98.0
pagecounts-20141115-160000.gz,101.0
pagecounts-20141115-170000.gz,100.0
pagecounts-20141115-180000.gz,101.0
pagecounts-20141115-190000.gz,102.0
pagecounts-20141115-200000.gz,103.0
pagecounts-20141115-210000.gz,100.0
pagecounts-20141115-220000.gz,99.0
pagecounts-20141115-230000.gz,97.0
pagecounts-20141116-000000.gz,92.0
pagecounts-20141116-010000.gz,95.0
pagecounts-20141116-020000.gz,92.0
pagecounts-20141116-030000.gz,89.0
pagecounts-20141116-040000.gz,85.0
pagecounts-20141116-050000.gz,86.0
pagecounts-20141116-060000.gz,88.0
pagecounts-20141116-070000.gz,89.0
pagecounts-20141116-080000.gz,89.0
pagecounts-20141116-090000.gz,95.0
pagecounts-20141116-100000.gz,98.0
pagecounts-20141116-110000.gz,101.0
pagecounts-20141116-120000.gz,100.0
pagecounts-20141116-130000.gz,98.0
pagecounts-20141116-140000.gz,99.0
pagecounts-20141116-150000.gz,100.0
pagecounts-20141116-160000.gz,99.0
pagecounts-20141116-170000.gz,98.0
pagecounts-20141116-180000.gz,99.0
pagecounts-20141116-190000.gz,100.0
pagecounts-20141116-200000.gz,98.0
pagecounts-20141116-210000.gz,96.0
pagecounts-20141116-220000.gz,92.0
pagecounts-20141116-230000.gz,87.0
pagecounts-20141117-000000.gz,84.0
pagecounts-20141117-010000.gz,85.0
pagecounts-20141117-020000.gz,83.0
pagecounts-20141117-030000.gz,82.0
pagecounts-20141117-040000.gz,84.0
pagecounts-20141117-050000.gz,83.0
pagecounts-20141117-060000.gz,82.0
pagecounts-20141117-070000.gz,84.0
pagecounts-20141117-080000.gz,92.0
pagecounts-20141117-090000.gz,91.0
pagecounts-20141117-100000.gz,92.0
pagecounts-20141117-110000.gz,100.0
pagecounts-20141117-120000.gz,97.0
pagecounts-20141117-130000.gz,99.0
pagecounts-20141117-140000.gz,100.0
pagecounts-20141117-150000.gz,100.0
pagecounts-20141117-160000.gz,102.0
pagecounts-20141117-170000.gz,100.0
pagecounts-20141117-180000.gz,97.0
pagecounts-20141117-190000.gz,97.0
pagecounts-20141117-200000.gz,101.0
pagecounts-20141117-210000.gz,104.0
pagecounts-20141117-220000.gz,101.0
pagecounts-20141117-230000.gz,96.0
pagecounts-20141118-000000.gz,95.0
pagecounts-20141118-010000.gz,93.0
pagecounts-20141118-020000.gz,90.0
pagecounts-20141118-030000.gz,82.0
pagecounts-20141118-040000.gz,79.0
pagecounts-20141118-050000.gz,79.0
pagecounts-20141118-060000.gz,76.0
pagecounts-20141118-070000.gz,80.0
pagecounts-20141118-080000.gz,86.0
pagecounts-20141118-090000.gz,89.0
pagecounts-20141118-100000.gz,93.0
pagecounts-20141118-110000.gz,96.0
pagecounts-20141118-120000.gz,96.0
pagecounts-20141118-130000.gz,99.0
pagecounts-20141118-140000.gz,100.0
pagecounts-20141118-150000.gz,102.0
pagecounts-20141118-160000.gz,103.0
pagecounts-20141118-170000.gz,104.0
pagecounts-20141118-180000.gz,100.0
pagecounts-20141118-190000.gz,100.0
pagecounts-20141118-200000.gz,103.0
pagecounts-20141118-210000.gz,101.0
pagecounts-20141118-220000.gz,98.0
pagecounts-20141118-230000.gz,96.0
pagecounts-20141119-000000.gz,93.0
pagecounts-20141119-010000.gz,92.0
pagecounts-20141119-020000.gz,86.0
pagecounts-20141119-030000.gz,81.0
pagecounts-20141119-040000.gz,83.0
pagecounts-20141119-050000.gz,83.0
pagecounts-20141119-060000.gz,86.0
pagecounts-20141119-070000.gz,88.0
pagecounts-20141119-080000.gz,94.0
pagecounts-20141119-090000.gz,96.0
pagecounts-20141119-100000.gz,102.0
pagecounts-20141119-110000.gz,105.0
pagecounts-20141119-120000.gz,105.0
pagecounts-20141119-130000.gz,104.0
pagecounts-20141119-140000.gz,104.0
pagecounts-20141119-150000.gz,104.0
pagecounts-20141119-160000.gz,103.0
pagecounts-20141119-170000.gz,102.0
pagecounts-20141119-180000.gz,102.0
pagecounts-20141119-190000.gz,104.0
pagecounts-20141119-200000.gz,105.0
pagecounts-20141119-210000.gz,102.0
pagecounts-20141119-220000.gz,100.0
pagecounts-20141119-230000.gz,95.0
pagecounts-20141120-000000.gz,91.0
pagecounts-20141120-010000.gz,91.0
pagecounts-20141120-020000.gz,87.0
pagecounts-20141120-030000.gz,90.0
pagecounts-20141120-040000.gz,93.0
pagecounts-20141120-050000.gz,90.0
pagecounts-20141120-060000.gz,92.0
pagecounts-20141120-070000.gz,93.0
pagecounts-20141120-080000.gz,96.0
pagecounts-20141120-090000.gz,100.0
pagecounts-20141120-100000.gz,104.0
pagecounts-20141120-110000.gz,105.0
pagecounts-20141120-120000.gz,104.0
pagecounts-20141120-130000.gz,100.0
pagecounts-20141120-140000.gz,99.0
pagecounts-20141120-150000.gz,100.0
pagecounts-20141120-160000.gz,99.0
pagecounts-20141120-170000.gz,99.0
pagecounts-20141120-180000.gz,99.0
pagecounts-20141120-190000.gz,98.0
pagecounts-20141120-200000.gz,99.0
pagecounts-20141120-210000.gz,100.0
pagecounts-20141120-220000.gz,98.0
pagecounts-20141120-230000.gz,93.0
pagecounts-20141121-000000.gz,87.0
pagecounts-20141121-010000.gz,90.0
pagecounts-20141121-020000.gz,87.0
pagecounts-20141121-030000.gz,88.0
pagecounts-20141121-040000.gz,90.0
pagecounts-20141121-050000.gz,92.0
pagecounts-20141121-060000.gz,92.0
pagecounts-20141121-070000.gz,94.0
pagecounts-20141121-080000.gz,98.0
pagecounts-20141121-090000.gz,102.0
pagecounts-20141121-100000.gz,103.0
pagecounts-20141121-110000.gz,104.0
pagecounts-20141121-120000.gz,105.0
pagecounts-20141121-130000.gz,102.0
pagecounts-20141121-140000.gz,102.0
pagecounts-20141121-150000.gz,102.0
pagecounts-20141121-160000.gz,104.0
pagecounts-20141121-170000.gz,103.0
pagecounts-20141121-180000.gz,101.0
pagecounts-20141121-190000.gz,102.0
pagecounts-20141121-200000.gz,102.0
pagecounts-20141121-210000.gz,95.0
pagecounts-20141121-220000.gz,99.0
pagecounts-20141121-230000.gz,96.0
pagecounts-20141122-000000.gz,90.0
pagecounts-20141122-010000.gz,101.0
pagecounts-20141122-020000.gz,93.0
pagecounts-20141122-030000.gz,89.0
pagecounts-20141122-040000.gz,86.0
pagecounts-20141122-050000.gz,83.0
pagecounts-20141122-060000.gz,85.0
pagecounts-20141122-070000.gz,84.0
pagecounts-20141122-080000.gz,86.0
pagecounts-20141122-090000.gz,90.0
pagecounts-20141122-100000.gz,94.0
pagecounts-20141122-110000.gz,98.0
pagecounts-20141122-120000.gz,100.0
pagecounts-20141122-130000.gz,99.0
pagecounts-20141122-140000.gz,103.0
pagecounts-20141122-150000.gz,103.0
pagecounts-20141122-160000.gz,103.0
pagecounts-20141122-170000.gz,104.0
pagecounts-20141122-180000.gz,104.0
pagecounts-20141122-190000.gz,102.0
pagecounts-20141122-200000.gz,100.0
pagecounts-20141122-210000.gz,99.0
pagecounts-20141122-220000.gz,101.0
pagecounts-20141122-230000.gz,99.0
pagecounts-20141123-000000.gz,92.0
pagecounts-20141123-010000.gz,92.0
pagecounts-20141123-020000.gz,88.0
pagecounts-20141123-030000.gz,85.0
pagecounts-20141123-040000.gz,80.0
pagecounts-20141123-050000.gz,81.0
pagecounts-20141123-060000.gz,83.0
pagecounts-20141123-070000.gz,83.0
pagecounts-20141123-080001.gz,85.0
pagecounts-20141123-090000.gz,89.0
pagecounts-20141123-100000.gz,94.0
pagecounts-20141123-110000.gz,96.0
pagecounts-20141123-120000.gz,96.0
pagecounts-20141123-130000.gz,99.0
pagecounts-20141123-140000.gz,99.0
pagecounts-20141123-150000.gz,100.0
pagecounts-20141123-160000.gz,98.0
pagecounts-20141123-170000.gz,102.0
pagecounts-20141123-180000.gz,99.0
pagecounts-20141123-190000.gz,99.0
pagecounts-20141123-200000.gz,98.0
pagecounts-20141123-210000.gz,95.0
pagecounts-20141123-220000.gz,94.0
pagecounts-20141123-230000.gz,91.0
pagecounts-20141124-000000.gz,86.0
pagecounts-20141124-010000.gz,87.0
pagecounts-20141124-020000.gz,85.0
pagecounts-20141124-030000.gz,83.0
pagecounts-20141124-040000.gz,83.0
pagecounts-20141124-050000.gz,81.0
pagecounts-20141124-060000.gz,83.0
pagecounts-20141124-070000.gz,83.0
pagecounts-20141124-080000.gz,88.0
pagecounts-20141124-090000.gz,92.0
pagecounts-20141124-100000.gz,93.0
pagecounts-20141124-110000.gz,92.0
pagecounts-20141124-120000.gz,93.0
pagecounts-20141124-130000.gz,95.0
pagecounts-20141124-140000.gz,96.0
pagecounts-20141124-150000.gz,99.0
pagecounts-20141124-160000.gz,102.0
pagecounts-20141124-170000.gz,104.0
pagecounts-20141124-180000.gz,99.0
pagecounts-20141124-190000.gz,99.0
pagecounts-20141124-200000.gz,98.0
pagecounts-20141124-210000.gz,97.0
pagecounts-20141124-220000.gz,95.0
pagecounts-20141124-230000.gz,91.0
pagecounts-20141125-000000.gz,88.0
pagecounts-20141125-010000.gz,89.0
pagecounts-20141125-020000.gz,87.0
pagecounts-20141125-030000.gz,84.0
pagecounts-20141125-040000.gz,81.0
pagecounts-20141125-050000.gz,82.0
pagecounts-20141125-060000.gz,82.0
pagecounts-20141125-070000.gz,85.0
pagecounts-20141125-080000.gz,90.0
pagecounts-20141125-090000.gz,93.0
pagecounts-20141125-100000.gz,95.0
pagecounts-20141125-110000.gz,98.0
pagecounts-20141125-120000.gz,98.0
pagecounts-20141125-130000.gz,99.0
pagecounts-20141125-140000.gz,101.0
pagecounts-20141125-150000.gz,104.0
pagecounts-20141125-160000.gz,104.0
pagecounts-20141125-170000.gz,102.0
pagecounts-20141125-180000.gz,101.0
pagecounts-20141125-190000.gz,99.0
pagecounts-20141125-200000.gz,99.0
pagecounts-20141125-210000.gz,96.0
pagecounts-20141125-220000.gz,93.0
pagecounts-20141125-230000.gz,89.0
pagecounts-20141126-000000.gz,85.0
pagecounts-20141126-010000.gz,83.0
pagecounts-20141126-020000.gz,81.0
pagecounts-20141126-030000.gz,80.0
pagecounts-20141126-040000.gz,79.0
pagecounts-20141126-050000.gz,80.0
pagecounts-20141126-060000.gz,80.0
pagecounts-20141126-070000.gz,82.0
pagecounts-20141126-080000.gz,87.0
pagecounts-20141126-090000.gz,91.0
pagecounts-20141126-100000.gz,94.0
pagecounts-20141126-110000.gz,96.0
pagecounts-20141126-120000.gz,97.0
pagecounts-20141126-130000.gz,100.0
pagecounts-20141126-140000.gz,101.0
pagecounts-20141126-150000.gz,106.0
pagecounts-20141126-160000.gz,104.0
pagecounts-20141126-170000.gz,102.0
pagecounts-20141126-180000.gz,102.0
pagecounts-20141126-190000.gz,99.0
pagecounts-20141126-200000.gz,97.0
pagecounts-20141126-210000.gz,97.0
pagecounts-20141126-220000.gz,93.0
pagecounts-20141126-230000.gz,88.0
pagecounts-20141127-000000.gz,78.0
pagecounts-20141127-010000.gz,66.0
pagecounts-20141127-020000.gz,75.0
pagecounts-20141127-030000.gz,80.0
pagecounts-20141127-040000.gz,79.0
pagecounts-20141127-050000.gz,80.0
pagecounts-20141127-060000.gz,83.0
pagecounts-20141127-070000.gz,89.0
pagecounts-20141127-080000.gz,95.0
pagecounts-20141127-090000.gz,100.0
pagecounts-20141127-100000.gz,101.0
pagecounts-20141127-110000.gz,101.0
pagecounts-20141127-120000.gz,100.0
pagecounts-20141127-130000.gz,100.0
pagecounts-20141127-140000.gz,102.0
pagecounts-20141127-150000.gz,103.0
