file,size
pagecounts-20100423-000000.gz,62.0
pagecounts-20100423-010000.gz,62.0
pagecounts-20100423-020000.gz,61.0
pagecounts-20100423-030000.gz,60.0
pagecounts-20100423-040000.gz,59.0
pagecounts-20100423-050000.gz,57.0
pagecounts-20100423-060000.gz,59.0
pagecounts-20100423-070000.gz,64.0
pagecounts-20100423-080000.gz,68.0
pagecounts-20100423-090001.gz,66.0
pagecounts-20100423-100000.gz,66.0
pagecounts-20100423-110000.gz,67.0
pagecounts-20100423-120000.gz,67.0
pagecounts-20100423-130000.gz,64.0
pagecounts-20100423-140000.gz,62.0
pagecounts-20100423-150000.gz,61.0
pagecounts-20100423-160000.gz,61.0
pagecounts-20100423-170000.gz,60.0
pagecounts-20100423-180000.gz,59.0
pagecounts-20100423-190000.gz,58.0
pagecounts-20100423-200001.gz,58.0
pagecounts-20100423-210000.gz,58.0
pagecounts-20100423-220000.gz,60.0
pagecounts-20100423-230000.gz,59.0
pagecounts-20100424-000000.gz,56.0
pagecounts-20100424-010000.gz,54.0
pagecounts-20100424-020000.gz,52.0
pagecounts-20100424-030000.gz,52.0
pagecounts-20100424-040000.gz,52.0
pagecounts-20100424-050000.gz,51.0
pagecounts-20100424-060000.gz,53.0
pagecounts-20100424-070000.gz,56.0
pagecounts-20100424-080001.gz,60.0
pagecounts-20100424-090000.gz,62.0
pagecounts-20100424-100000.gz,64.0
pagecounts-20100424-110000.gz,65.0
pagecounts-20100424-120000.gz,65.0
pagecounts-20100424-130000.gz,66.0
pagecounts-20100424-140000.gz,64.0
pagecounts-20100424-150000.gz,64.0
pagecounts-20100424-160000.gz,64.0
pagecounts-20100424-170000.gz,63.0
pagecounts-20100424-180000.gz,62.0
pagecounts-20100424-190000.gz,61.0
pagecounts-20100424-200001.gz,61.0
pagecounts-20100424-210000.gz,62.0
pagecounts-20100424-220000.gz,63.0
pagecounts-20100424-230000.gz,61.0
pagecounts-20100425-000000.gz,57.0
pagecounts-20100425-010000.gz,55.0
pagecounts-20100425-020000.gz,52.0
pagecounts-20100425-030000.gz,51.0
pagecounts-20100425-040000.gz,53.0
pagecounts-20100425-050000.gz,53.0
pagecounts-20100425-060000.gz,53.0
pagecounts-20100425-070001.gz,56.0
pagecounts-20100425-080000.gz,61.0
pagecounts-20100425-090000.gz,65.0
pagecounts-20100425-100000.gz,65.0
pagecounts-20100425-110000.gz,65.0
pagecounts-20100425-120000.gz,65.0
pagecounts-20100425-130000.gz,64.0
pagecounts-20100425-140000.gz,63.0
pagecounts-20100425-150000.gz,63.0
pagecounts-20100425-160000.gz,61.0
pagecounts-20100425-170000.gz,59.0
pagecounts-20100425-180001.gz,57.0
pagecounts-20100425-190000.gz,55.0
pagecounts-20100425-200000.gz,54.0
pagecounts-20100425-210000.gz,54.0
pagecounts-20100425-220000.gz,56.0
pagecounts-20100425-230000.gz,56.0
pagecounts-20100426-000000.gz,56.0
pagecounts-20100426-010000.gz,55.0
pagecounts-20100426-020000.gz,54.0
pagecounts-20100426-030000.gz,53.0
pagecounts-20100426-040000.gz,53.0
pagecounts-20100426-050001.gz,54.0
pagecounts-20100426-060000.gz,57.0
pagecounts-20100426-070000.gz,61.0
pagecounts-20100426-080000.gz,64.0
pagecounts-20100426-090000.gz,65.0
pagecounts-20100426-100000.gz,66.0
pagecounts-20100426-110000.gz,65.0
pagecounts-20100426-120000.gz,63.0
pagecounts-20100426-130000.gz,61.0
pagecounts-20100426-140000.gz,59.0
pagecounts-20100426-150000.gz,58.0
pagecounts-20100426-160001.gz,57.0
pagecounts-20100426-170000.gz,57.0
pagecounts-20100426-180000.gz,56.0
pagecounts-20100426-190000.gz,54.0
pagecounts-20100426-200000.gz,53.0
pagecounts-20100426-210000.gz,54.0
pagecounts-20100426-220000.gz,54.0
pagecounts-20100426-230000.gz,54.0
pagecounts-20100427-000000.gz,53.0
pagecounts-20100427-010000.gz,54.0
pagecounts-20100427-020000.gz,53.0
pagecounts-20100427-030000.gz,53.0
pagecounts-20100427-040001.gz,53.0
pagecounts-20100427-050000.gz,53.0
pagecounts-20100427-060000.gz,55.0
pagecounts-20100427-070000.gz,61.0
pagecounts-20100427-080000.gz,65.0
pagecounts-20100427-090000.gz,65.0
pagecounts-20100427-100000.gz,64.0
pagecounts-20100427-110000.gz,64.0
pagecounts-20100427-120000.gz,63.0
pagecounts-20100427-130000.gz,60.0
pagecounts-20100427-140000.gz,57.0
pagecounts-20100427-150001.gz,58.0
pagecounts-20100427-160000.gz,58.0
pagecounts-20100427-170000.gz,58.0
pagecounts-20100427-180000.gz,57.0
pagecounts-20100427-190000.gz,56.0
pagecounts-20100427-200000.gz,55.0
pagecounts-20100427-210000.gz,56.0
pagecounts-20100427-220000.gz,57.0
pagecounts-20100427-230000.gz,57.0
pagecounts-20100428-000000.gz,57.0
pagecounts-20100428-010000.gz,58.0
pagecounts-20100428-020001.gz,57.0
pagecounts-20100428-030000.gz,57.0
pagecounts-20100428-040000.gz,56.0
pagecounts-20100428-050000.gz,56.0
pagecounts-20100428-060000.gz,58.0
pagecounts-20100428-070000.gz,64.0
pagecounts-20100428-080000.gz,66.0
pagecounts-20100428-090000.gz,67.0
pagecounts-20100428-100000.gz,66.0
pagecounts-20100428-110000.gz,67.0
pagecounts-20100428-120000.gz,67.0
pagecounts-20100428-130001.gz,65.0
pagecounts-20100428-140000.gz,62.0
pagecounts-20100428-150000.gz,62.0
pagecounts-20100428-160000.gz,61.0
pagecounts-20100428-170000.gz,62.0
pagecounts-20100428-180000.gz,60.0
pagecounts-20100428-190000.gz,58.0
pagecounts-20100428-200000.gz,56.0
pagecounts-20100428-210000.gz,55.0
pagecounts-20100428-220000.gz,57.0
pagecounts-20100428-230000.gz,57.0
pagecounts-20100429-000000.gz,56.0
pagecounts-20100429-010001.gz,55.0
pagecounts-20100429-020000.gz,54.0
pagecounts-20100429-030000.gz,54.0
pagecounts-20100429-040000.gz,53.0
pagecounts-20100429-050000.gz,54.0
pagecounts-20100429-060000.gz,55.0
pagecounts-20100429-070000.gz,60.0
pagecounts-20100429-080000.gz,66.0
pagecounts-20100429-090000.gz,66.0
pagecounts-20100429-100000.gz,67.0
pagecounts-20100429-110000.gz,67.0
pagecounts-20100429-120001.gz,66.0
pagecounts-20100429-130000.gz,64.0
pagecounts-20100429-140000.gz,62.0
pagecounts-20100429-150000.gz,61.0
pagecounts-20100429-160000.gz,61.0
pagecounts-20100429-170000.gz,61.0
pagecounts-20100429-180000.gz,60.0
pagecounts-20100429-190000.gz,59.0
pagecounts-20100429-200000.gz,58.0
pagecounts-20100429-210000.gz,57.0
pagecounts-20100429-220000.gz,58.0
pagecounts-20100429-230001.gz,59.0
pagecounts-20100430-000000.gz,58.0
pagecounts-20100430-010000.gz,56.0
pagecounts-20100430-020000.gz,55.0
pagecounts-20100430-030000.gz,55.0
pagecounts-20100430-040000.gz,54.0
pagecounts-20100430-050000.gz,54.0
pagecounts-20100430-060000.gz,56.0
pagecounts-20100430-070000.gz,60.0
pagecounts-20100430-080000.gz,63.0
pagecounts-20100430-090000.gz,66.0
pagecounts-20100430-100001.gz,67.0
pagecounts-20100430-110000.gz,67.0
pagecounts-20100430-120000.gz,67.0
pagecounts-20100430-130000.gz,65.0
pagecounts-20100430-140000.gz,62.0
pagecounts-20100430-150000.gz,61.0
pagecounts-20100430-160000.gz,61.0
pagecounts-20100430-170000.gz,61.0
pagecounts-20100430-180000.gz,62.0
pagecounts-20100430-190000.gz,61.0
pagecounts-20100430-200000.gz,60.0
pagecounts-20100430-210001.gz,61.0
pagecounts-20100430-220000.gz,63.0
pagecounts-20100430-230000.gz,59.0
pagecounts-20100501-000000.gz,55.0
pagecounts-20100501-010000.gz,53.0
pagecounts-20100501-020000.gz,52.0
pagecounts-20100501-030000.gz,52.0
pagecounts-20100501-040000.gz,51.0
pagecounts-20100501-050000.gz,51.0
pagecounts-20100501-060000.gz,51.0
pagecounts-20100501-070000.gz,54.0
pagecounts-20100501-080000.gz,58.0
pagecounts-20100501-090001.gz,62.0
pagecounts-20100501-100000.gz,65.0
pagecounts-20100501-110000.gz,65.0
pagecounts-20100501-120000.gz,66.0
pagecounts-20100501-130000.gz,67.0
pagecounts-20100501-140000.gz,67.0
pagecounts-20100501-150000.gz,65.0
pagecounts-20100501-160000.gz,66.0
pagecounts-20100501-170000.gz,65.0
pagecounts-20100501-180000.gz,65.0
pagecounts-20100501-190001.gz,64.0
pagecounts-20100501-200000.gz,62.0
pagecounts-20100501-210000.gz,62.0
pagecounts-20100501-220000.gz,62.0
pagecounts-20100501-230000.gz,60.0
pagecounts-20100502-000000.gz,60.0
pagecounts-20100502-010000.gz,57.0
pagecounts-20100502-020000.gz,54.0
pagecounts-20100502-030000.gz,53.0
pagecounts-20100502-040000.gz,52.0
pagecounts-20100502-050000.gz,52.0
pagecounts-20100502-060000.gz,53.0
pagecounts-20100502-070001.gz,55.0
pagecounts-20100502-080000.gz,59.0
pagecounts-20100502-090000.gz,64.0
pagecounts-20100502-100000.gz,66.0
pagecounts-20100502-110000.gz,66.0
pagecounts-20100502-120000.gz,65.0
pagecounts-20100502-130000.gz,65.0
pagecounts-20100502-140000.gz,64.0
pagecounts-20100502-150000.gz,62.0
pagecounts-20100502-160000.gz,61.0
pagecounts-20100502-170000.gz,61.0
pagecounts-20100502-180000.gz,61.0
pagecounts-20100502-190001.gz,59.0
pagecounts-20100502-200000.gz,59.0
pagecounts-20100502-210000.gz,59.0
pagecounts-20100502-220000.gz,60.0
pagecounts-20100502-230000.gz,61.0
pagecounts-20100503-000000.gz,60.0
pagecounts-20100503-010000.gz,57.0
pagecounts-20100503-020000.gz,57.0
pagecounts-20100503-030000.gz,55.0
pagecounts-20100503-040000.gz,52.0
pagecounts-20100503-050000.gz,56.0
pagecounts-20100503-060000.gz,58.0
pagecounts-20100503-070001.gz,61.0
pagecounts-20100503-080000.gz,66.0
pagecounts-20100503-090000.gz,67.0
pagecounts-20100503-100000.gz,67.0
pagecounts-20100503-110000.gz,69.0
pagecounts-20100503-120000.gz,66.0
pagecounts-20100503-130000.gz,65.0
pagecounts-20100503-140000.gz,62.0
pagecounts-20100503-150000.gz,62.0
pagecounts-20100503-160000.gz,60.0
pagecounts-20100503-170000.gz,59.0
pagecounts-20100503-180001.gz,59.0
pagecounts-20100503-190000.gz,58.0
pagecounts-20100503-200000.gz,57.0
pagecounts-20100503-210000.gz,58.0
pagecounts-20100503-220000.gz,59.0
pagecounts-20100503-230000.gz,60.0
pagecounts-20100504-000000.gz,59.0
pagecounts-20100504-010000.gz,58.0
pagecounts-20100504-020000.gz,57.0
pagecounts-20100504-030000.gz,56.0
pagecounts-20100504-040000.gz,56.0
pagecounts-20100504-050000.gz,59.0
pagecounts-20100504-060000.gz,59.0
pagecounts-20100504-070001.gz,64.0
pagecounts-20100504-080000.gz,68.0
pagecounts-20100504-090000.gz,67.0
pagecounts-20100504-100000.gz,66.0
pagecounts-20100504-110000.gz,66.0
pagecounts-20100504-120000.gz,65.0
pagecounts-20100504-130000.gz,63.0
pagecounts-20100504-140000.gz,61.0
pagecounts-20100504-150000.gz,60.0
pagecounts-20100504-160000.gz,59.0
pagecounts-20100504-170000.gz,59.0
pagecounts-20100504-180001.gz,58.0
pagecounts-20100504-190000.gz,59.0
pagecounts-20100504-200000.gz,58.0
pagecounts-20100504-210000.gz,58.0
pagecounts-20100504-220000.gz,59.0
pagecounts-20100504-230000.gz,61.0
pagecounts-20100505-000000.gz,59.0
pagecounts-20100505-010000.gz,58.0
pagecounts-20100505-020000.gz,56.0
pagecounts-20100505-030000.gz,56.0
pagecounts-20100505-040000.gz,56.0
pagecounts-20100505-050001.gz,56.0
pagecounts-20100505-060000.gz,59.0
pagecounts-20100505-070000.gz,63.0
pagecounts-20100505-080000.gz,67.0
pagecounts-20100505-090000.gz,68.0
pagecounts-20100505-100000.gz,70.0
pagecounts-20100505-110000.gz,68.0
pagecounts-20100505-120000.gz,66.0
pagecounts-20100505-130000.gz,63.0
pagecounts-20100505-140000.gz,60.0
pagecounts-20100505-150000.gz,59.0
pagecounts-20100505-160001.gz,58.0
pagecounts-20100505-170000.gz,58.0
pagecounts-20100505-180000.gz,59.0
pagecounts-20100505-190000.gz,58.0
pagecounts-20100505-200000.gz,56.0
pagecounts-20100505-210000.gz,58.0
pagecounts-20100505-220000.gz,55.0
pagecounts-20100505-230000.gz,58.0
pagecounts-20100506-000000.gz,58.0
pagecounts-20100506-010000.gz,58.0
pagecounts-20100506-020000.gz,57.0
pagecounts-20100506-030000.gz,56.0
pagecounts-20100506-040001.gz,56.0
pagecounts-20100506-050000.gz,55.0
pagecounts-20100506-060000.gz,58.0
pagecounts-20100506-070000.gz,63.0
pagecounts-20100506-080000.gz,65.0
pagecounts-20100506-090000.gz,66.0
pagecounts-20100506-100000.gz,71.0
pagecounts-20100506-110000.gz,66.0
pagecounts-20100506-120000.gz,63.0
pagecounts-20100506-130000.gz,62.0
pagecounts-20100506-140001.gz,61.0
pagecounts-20100506-150000.gz,60.0
pagecounts-20100506-160000.gz,58.0
pagecounts-20100506-170000.gz,59.0
pagecounts-20100506-180000.gz,58.0
pagecounts-20100506-190000.gz,59.0
pagecounts-20100506-200000.gz,57.0
pagecounts-20100506-210000.gz,57.0
pagecounts-20100506-220000.gz,59.0
pagecounts-20100506-230000.gz,60.0
pagecounts-20100507-000000.gz,58.0
pagecounts-20100507-010000.gz,58.0
pagecounts-20100507-020001.gz,57.0
pagecounts-20100507-030000.gz,58.0
pagecounts-20100507-040000.gz,57.0
pagecounts-20100507-050000.gz,57.0
pagecounts-20100507-060000.gz,61.0
pagecounts-20100507-070000.gz,64.0
pagecounts-20100507-080000.gz,68.0
pagecounts-20100507-090000.gz,68.0
pagecounts-20100507-100000.gz,69.0
pagecounts-20100507-110000.gz,69.0
pagecounts-20100507-120001.gz,68.0
pagecounts-20100507-130000.gz,65.0
pagecounts-20100507-140000.gz,63.0
pagecounts-20100507-150000.gz,62.0
pagecounts-20100507-160000.gz,62.0
pagecounts-20100507-170000.gz,61.0
pagecounts-20100507-180000.gz,62.0
pagecounts-20100507-190000.gz,61.0
pagecounts-20100507-200000.gz,61.0
pagecounts-20100507-210000.gz,60.0
pagecounts-20100507-220001.gz,62.0
pagecounts-20100507-230000.gz,62.0
pagecounts-20100508-000000.gz,59.0
pagecounts-20100508-010000.gz,56.0
pagecounts-20100508-020000.gz,54.0
pagecounts-20100508-030000.gz,54.0
pagecounts-20100508-040000.gz,55.0
pagecounts-20100508-050000.gz,56.0
pagecounts-20100508-060000.gz,55.0
pagecounts-20100508-070000.gz,55.0
pagecounts-20100508-080000.gz,60.0
pagecounts-20100508-090001.gz,63.0
pagecounts-20100508-100000.gz,66.0
pagecounts-20100508-110000.gz,67.0
pagecounts-20100508-120000.gz,67.0
pagecounts-20100508-130000.gz,66.0
pagecounts-20100508-140000.gz,65.0
pagecounts-20100508-150000.gz,64.0
pagecounts-20100508-160000.gz,63.0
pagecounts-20100508-170000.gz,63.0
pagecounts-20100508-180000.gz,63.0
pagecounts-20100508-190001.gz,63.0
pagecounts-20100508-200000.gz,62.0
pagecounts-20100508-210000.gz,61.0
pagecounts-20100508-220000.gz,61.0
pagecounts-20100508-230000.gz,62.0
pagecounts-20100509-000000.gz,60.0
pagecounts-20100509-010000.gz,57.0
pagecounts-20100509-020000.gz,55.0
pagecounts-20100509-030000.gz,55.0
pagecounts-20100509-040000.gz,54.0
pagecounts-20100509-050000.gz,54.0
pagecounts-20100509-060000.gz,54.0
pagecounts-20100509-070000.gz,55.0
pagecounts-20100509-080001.gz,58.0
pagecounts-20100509-090000.gz,64.0
pagecounts-20100509-100000.gz,66.0
pagecounts-20100509-110000.gz,65.0
pagecounts-20100509-120000.gz,63.0
pagecounts-20100509-130000.gz,63.0
pagecounts-20100509-140000.gz,62.0
pagecounts-20100509-150000.gz,61.0
pagecounts-20100509-160000.gz,60.0
pagecounts-20100509-170000.gz,59.0
pagecounts-20100509-180000.gz,58.0
pagecounts-20100509-190001.gz,58.0
pagecounts-20100509-200000.gz,56.0
pagecounts-20100509-210000.gz,56.0
pagecounts-20100509-220000.gz,57.0
pagecounts-20100509-230000.gz,60.0
pagecounts-20100510-000000.gz,58.0
pagecounts-20100510-010000.gz,57.0
pagecounts-20100510-020000.gz,57.0
pagecounts-20100510-030000.gz,56.0
pagecounts-20100510-040000.gz,57.0
pagecounts-20100510-050001.gz,57.0
pagecounts-20100510-060000.gz,59.0
pagecounts-20100510-070000.gz,65.0
pagecounts-20100510-080000.gz,70.0
pagecounts-20100510-090000.gz,70.0
pagecounts-20100510-100000.gz,70.0
pagecounts-20100510-110000.gz,70.0
pagecounts-20100510-120000.gz,67.0
pagecounts-20100510-130000.gz,64.0
pagecounts-20100510-140000.gz,61.0
pagecounts-20100510-150000.gz,60.0
pagecounts-20100510-160001.gz,60.0
pagecounts-20100510-170000.gz,59.0
pagecounts-20100510-180000.gz,57.0
pagecounts-20100510-190000.gz,57.0
pagecounts-20100510-200000.gz,56.0
pagecounts-20100510-210000.gz,56.0
pagecounts-20100510-220000.gz,59.0
pagecounts-20100510-230000.gz,60.0
pagecounts-20100511-000000.gz,62.0
pagecounts-20100511-010000.gz,64.0
pagecounts-20100511-020000.gz,62.0
pagecounts-20100511-030000.gz,60.0
pagecounts-20100511-040001.gz,59.0
pagecounts-20100511-050000.gz,58.0
pagecounts-20100511-060000.gz,62.0
pagecounts-20100511-070000.gz,67.0
pagecounts-20100511-080000.gz,69.0
pagecounts-20100511-090000.gz,70.0
pagecounts-20100511-100000.gz,69.0
pagecounts-20100511-110000.gz,69.0
pagecounts-20100511-120000.gz,67.0
pagecounts-20100511-130000.gz,64.0
pagecounts-20100511-140001.gz,62.0
pagecounts-20100511-150000.gz,61.0
pagecounts-20100511-160000.gz,59.0
pagecounts-20100511-170000.gz,60.0
pagecounts-20100511-180000.gz,58.0
pagecounts-20100511-190000.gz,57.0
pagecounts-20100511-200000.gz,56.0
pagecounts-20100511-210000.gz,56.0
pagecounts-20100511-220000.gz,57.0
pagecounts-20100511-230000.gz,54.0
pagecounts-20100512-000000.gz,51.0
pagecounts-20100512-010000.gz,52.0
pagecounts-20100512-020001.gz,55.0
pagecounts-20100512-030000.gz,58.0
pagecounts-20100512-040000.gz,60.0
pagecounts-20100512-050000.gz,60.0
pagecounts-20100512-060000.gz,61.0
pagecounts-20100512-070000.gz,65.0
pagecounts-20100512-080000.gz,68.0
pagecounts-20100512-090000.gz,65.0
pagecounts-20100512-100000.gz,65.0
pagecounts-20100512-110000.gz,63.0
pagecounts-20100512-120001.gz,64.0
pagecounts-20100512-130000.gz,62.0
pagecounts-20100512-140000.gz,60.0
pagecounts-20100512-150000.gz,59.0
pagecounts-20100512-160000.gz,57.0
pagecounts-20100512-170000.gz,57.0
pagecounts-20100512-180000.gz,56.0
pagecounts-20100512-190000.gz,58.0
pagecounts-20100512-200000.gz,55.0
pagecounts-20100512-210000.gz,57.0
pagecounts-20100512-220001.gz,57.0
pagecounts-20100512-230000.gz,59.0
pagecounts-20100513-000000.gz,58.0
pagecounts-20100513-010000.gz,55.0
pagecounts-20100513-020000.gz,57.0
pagecounts-20100513-030000.gz,60.0
pagecounts-20100513-040000.gz,56.0
pagecounts-20100513-050000.gz,58.0
pagecounts-20100513-060000.gz,59.0
pagecounts-20100513-070000.gz,56.0
pagecounts-20100513-080000.gz,67.0
pagecounts-20100513-090000.gz,65.0
pagecounts-20100513-100001.gz,63.0
pagecounts-20100513-110000.gz,60.0
pagecounts-20100513-120000.gz,53.0
pagecounts-20100513-130000.gz,51.0
pagecounts-20100513-140000.gz,50.0
pagecounts-20100513-150000.gz,50.0
pagecounts-20100513-160000.gz,49.0
pagecounts-20100513-170000.gz,48.0
pagecounts-20100513-180000.gz,47.0
pagecounts-20100513-190000.gz,47.0
pagecounts-20100513-200000.gz,47.0
pagecounts-20100513-210001.gz,47.0
pagecounts-20100513-220000.gz,48.0
pagecounts-20100513-230000.gz,49.0
pagecounts-20100514-000000.gz,49.0
pagecounts-20100514-010000.gz,51.0
pagecounts-20100514-020000.gz,51.0
pagecounts-20100514-030000.gz,51.0
pagecounts-20100514-040000.gz,53.0
pagecounts-20100514-050000.gz,55.0
pagecounts-20100514-060000.gz,56.0
pagecounts-20100514-070000.gz,59.0
pagecounts-20100514-080001.gz,57.0
pagecounts-20100514-090000.gz,57.0
pagecounts-20100514-100000.gz,55.0
pagecounts-20100514-110000.gz,55.0
pagecounts-20100514-120000.gz,58.0
pagecounts-20100514-130000.gz,64.0
pagecounts-20100514-140000.gz,61.0
pagecounts-20100514-150000.gz,61.0
pagecounts-20100514-160000.gz,60.0
pagecounts-20100514-170000.gz,60.0
pagecounts-20100514-180000.gz,58.0
pagecounts-20100514-190001.gz,59.0
pagecounts-20100514-200000.gz,60.0
pagecounts-20100514-210000.gz,59.0
pagecounts-20100514-220000.gz,60.0
pagecounts-20100514-230000.gz,61.0
pagecounts-20100515-000000.gz,58.0
pagecounts-20100515-010000.gz,55.0
pagecounts-20100515-020000.gz,53.0
pagecounts-20100515-030000.gz,54.0
pagecounts-20100515-040000.gz,53.0
pagecounts-20100515-050000.gz,53.0
pagecounts-20100515-060000.gz,54.0
pagecounts-20100515-070001.gz,58.0
pagecounts-20100515-080000.gz,62.0
pagecounts-20100515-090000.gz,66.0
pagecounts-20100515-100000.gz,68.0
pagecounts-20100515-110000.gz,67.0
pagecounts-20100515-120000.gz,67.0
pagecounts-20100515-130000.gz,67.0
pagecounts-20100515-140000.gz,65.0
pagecounts-20100515-150000.gz,66.0
pagecounts-20100515-160000.gz,64.0
pagecounts-20100515-170000.gz,65.0
pagecounts-20100515-180000.gz,63.0
pagecounts-20100515-190001.gz,63.0
pagecounts-20100515-200000.gz,63.0
pagecounts-20100515-210000.gz,61.0
pagecounts-20100515-220000.gz,61.0
pagecounts-20100515-230000.gz,62.0
pagecounts-20100516-000000.gz,59.0
pagecounts-20100516-010000.gz,57.0
pagecounts-20100516-020000.gz,56.0
pagecounts-20100516-030000.gz,55.0
pagecounts-20100516-040000.gz,54.0
pagecounts-20100516-050000.gz,55.0
pagecounts-20100516-060001.gz,56.0
pagecounts-20100516-070000.gz,59.0
pagecounts-20100516-080000.gz,63.0
pagecounts-20100516-090000.gz,67.0
pagecounts-20100516-100000.gz,66.0
pagecounts-20100516-110000.gz,66.0
pagecounts-20100516-120000.gz,64.0
pagecounts-20100516-130000.gz,64.0
pagecounts-20100516-140000.gz,63.0
pagecounts-20100516-150000.gz,61.0
pagecounts-20100516-160000.gz,60.0
pagecounts-20100516-170000.gz,58.0
pagecounts-20100516-180001.gz,59.0
pagecounts-20100516-190000.gz,59.0
pagecounts-20100516-200000.gz,58.0
pagecounts-20100516-210000.gz,57.0
pagecounts-20100516-220000.gz,59.0
pagecounts-20100516-230000.gz,61.0
pagecounts-20100517-000000.gz,60.0
pagecounts-20100517-010000.gz,60.0
pagecounts-20100517-020000.gz,59.0
pagecounts-20100517-030000.gz,59.0
pagecounts-20100517-040000.gz,59.0
pagecounts-20100517-050000.gz,60.0
pagecounts-20100517-060001.gz,63.0
pagecounts-20100517-070000.gz,68.0
pagecounts-20100517-080000.gz,70.0
pagecounts-20100517-090000.gz,69.0
pagecounts-20100517-100000.gz,66.0
