file,size
pagecounts-20080130-040000.gz,26.0
pagecounts-20080130-050000.gz,24.0
pagecounts-20080130-060000.gz,25.0
pagecounts-20080130-070000.gz,26.0
pagecounts-20080130-080001.gz,28.0
pagecounts-20080130-090000.gz,30.0
pagecounts-20080130-100000.gz,31.0
pagecounts-20080130-110000.gz,32.0
pagecounts-20080130-120000.gz,33.0
pagecounts-20080130-130000.gz,32.0
pagecounts-20080130-140001.gz,34.0
pagecounts-20080130-150000.gz,34.0
pagecounts-20080130-160000.gz,35.0
pagecounts-20080130-170000.gz,34.0
pagecounts-20080130-180000.gz,32.0
pagecounts-20080130-190000.gz,30.0
pagecounts-20080130-200000.gz,31.0
pagecounts-20080130-210001.gz,33.0
pagecounts-20080130-220000.gz,31.0
pagecounts-20080130-230000.gz,30.0
pagecounts-20080131-000000.gz,28.0
pagecounts-20080131-010000.gz,28.0
pagecounts-20080131-020000.gz,26.0
pagecounts-20080131-030001.gz,25.0
pagecounts-20080131-040000.gz,24.0
pagecounts-20080131-050000.gz,22.0
pagecounts-20080131-060000.gz,22.0
pagecounts-20080131-070000.gz,24.0
pagecounts-20080131-080000.gz,26.0
pagecounts-20080131-090001.gz,27.0
pagecounts-20080131-100000.gz,29.0
pagecounts-20080131-110000.gz,30.0
pagecounts-20080131-120000.gz,30.0
pagecounts-20080131-130000.gz,30.0
pagecounts-20080131-140000.gz,31.0
pagecounts-20080131-150001.gz,33.0
pagecounts-20080131-160000.gz,33.0
pagecounts-20080131-170000.gz,32.0
pagecounts-20080131-180000.gz,32.0
pagecounts-20080131-190000.gz,30.0
pagecounts-20080131-200000.gz,29.0
pagecounts-20080131-210001.gz,30.0
pagecounts-20080131-220000.gz,29.0
pagecounts-20080131-230000.gz,27.0
pagecounts-20080201-000000.gz,26.0
pagecounts-20080201-010000.gz,26.0
pagecounts-20080201-020000.gz,25.0
pagecounts-20080201-030001.gz,24.0
pagecounts-20080201-040000.gz,23.0
pagecounts-20080201-050000.gz,22.0
pagecounts-20080201-060000.gz,23.0
pagecounts-20080201-070000.gz,24.0
pagecounts-20080201-080000.gz,25.0
pagecounts-20080201-090001.gz,26.0
pagecounts-20080201-100000.gz,28.0
pagecounts-20080201-110000.gz,29.0
pagecounts-20080201-120000.gz,29.0
pagecounts-20080201-130000.gz,29.0
pagecounts-20080201-140000.gz,30.0
pagecounts-20080201-150001.gz,30.0
pagecounts-20080201-160000.gz,31.0
pagecounts-20080201-170000.gz,31.0
pagecounts-20080201-180000.gz,31.0
pagecounts-20080201-190000.gz,29.0
pagecounts-20080201-200000.gz,28.0
pagecounts-20080201-210001.gz,29.0
pagecounts-20080201-220000.gz,29.0
pagecounts-20080201-230000.gz,27.0
pagecounts-20080202-000000.gz,26.0
pagecounts-20080202-010000.gz,23.0
pagecounts-20080202-020000.gz,22.0
pagecounts-20080202-030000.gz,21.0
pagecounts-20080202-040001.gz,22.0
pagecounts-20080202-050000.gz,22.0
pagecounts-20080202-060000.gz,21.0
pagecounts-20080202-070000.gz,23.0
pagecounts-20080202-080000.gz,22.0
pagecounts-20080202-090000.gz,23.0
pagecounts-20080202-100001.gz,24.0
pagecounts-20080202-110000.gz,27.0
pagecounts-20080202-120000.gz,27.0
pagecounts-20080202-130000.gz,29.0
pagecounts-20080202-140000.gz,31.0
pagecounts-20080202-150000.gz,32.0
pagecounts-20080202-160001.gz,32.0
pagecounts-20080202-170000.gz,31.0
pagecounts-20080202-180000.gz,30.0
pagecounts-20080202-190000.gz,28.0
pagecounts-20080202-200000.gz,27.0
pagecounts-20080202-210000.gz,27.0
pagecounts-20080202-220001.gz,28.0
pagecounts-20080202-230000.gz,27.0
pagecounts-20080203-000000.gz,25.0
pagecounts-20080203-010000.gz,24.0
pagecounts-20080203-020000.gz,24.0
pagecounts-20080203-030000.gz,23.0
pagecounts-20080203-040001.gz,23.0
pagecounts-20080203-050000.gz,21.0
pagecounts-20080203-060000.gz,22.0
pagecounts-20080203-070000.gz,21.0
pagecounts-20080203-080000.gz,22.0
pagecounts-20080203-090000.gz,22.0
pagecounts-20080203-100001.gz,24.0
pagecounts-20080203-110000.gz,26.0
pagecounts-20080203-120000.gz,28.0
pagecounts-20080203-130000.gz,29.0
pagecounts-20080203-140000.gz,30.0
pagecounts-20080203-150000.gz,31.0
pagecounts-20080203-160001.gz,31.0
pagecounts-20080203-170000.gz,32.0
pagecounts-20080203-180000.gz,31.0
pagecounts-20080203-190000.gz,32.0
pagecounts-20080203-200000.gz,31.0
pagecounts-20080203-210000.gz,31.0
pagecounts-20080203-220000.gz,29.0
pagecounts-20080203-230001.gz,28.0
pagecounts-20080204-000000.gz,26.0
pagecounts-20080204-010000.gz,25.0
pagecounts-20080204-020000.gz,26.0
pagecounts-20080204-030000.gz,25.0
pagecounts-20080204-040000.gz,25.0
pagecounts-20080204-050001.gz,24.0
pagecounts-20080204-060000.gz,24.0
pagecounts-20080204-070000.gz,24.0
pagecounts-20080204-080000.gz,26.0
pagecounts-20080204-090000.gz,28.0
pagecounts-20080204-100000.gz,28.0
pagecounts-20080204-110001.gz,29.0
pagecounts-20080204-120000.gz,30.0
pagecounts-20080204-130000.gz,30.0
pagecounts-20080204-140000.gz,32.0
pagecounts-20080204-150000.gz,32.0
pagecounts-20080204-160000.gz,33.0
pagecounts-20080204-170001.gz,33.0
pagecounts-20080204-180000.gz,32.0
pagecounts-20080204-190000.gz,32.0
pagecounts-20080204-200000.gz,32.0
pagecounts-20080204-210000.gz,31.0
pagecounts-20080204-220000.gz,29.0
pagecounts-20080204-230001.gz,27.0
pagecounts-20080205-000000.gz,25.0
pagecounts-20080205-010000.gz,24.0
pagecounts-20080205-020000.gz,24.0
pagecounts-20080205-030000.gz,24.0
pagecounts-20080205-040000.gz,23.0
pagecounts-20080205-050001.gz,22.0
pagecounts-20080205-060000.gz,23.0
pagecounts-20080205-070000.gz,24.0
pagecounts-20080205-080000.gz,25.0
pagecounts-20080205-090000.gz,27.0
pagecounts-20080205-100000.gz,29.0
pagecounts-20080205-110001.gz,29.0
pagecounts-20080205-120000.gz,29.0
pagecounts-20080205-130000.gz,31.0
pagecounts-20080205-140000.gz,32.0
pagecounts-20080205-150000.gz,32.0
pagecounts-20080205-160000.gz,33.0
pagecounts-20080205-170001.gz,32.0
pagecounts-20080205-180000.gz,32.0
pagecounts-20080205-190000.gz,31.0
pagecounts-20080205-200000.gz,31.0
pagecounts-20080205-210000.gz,31.0
pagecounts-20080205-220000.gz,29.0
pagecounts-20080205-230001.gz,28.0
pagecounts-20080206-000000.gz,26.0
pagecounts-20080206-010000.gz,25.0
pagecounts-20080206-020000.gz,25.0
pagecounts-20080206-030000.gz,25.0
pagecounts-20080206-040000.gz,24.0
pagecounts-20080206-050000.gz,22.0
pagecounts-20080206-060001.gz,23.0
pagecounts-20080206-070000.gz,23.0
pagecounts-20080206-080000.gz,24.0
pagecounts-20080206-090000.gz,27.0
pagecounts-20080206-100000.gz,28.0
pagecounts-20080206-110000.gz,30.0
pagecounts-20080206-120001.gz,29.0
pagecounts-20080206-130000.gz,31.0
pagecounts-20080206-140000.gz,32.0
pagecounts-20080206-150000.gz,34.0
pagecounts-20080206-160000.gz,33.0
pagecounts-20080206-170000.gz,33.0
pagecounts-20080206-180001.gz,32.0
pagecounts-20080206-190000.gz,32.0
pagecounts-20080206-200000.gz,31.0
pagecounts-20080206-210000.gz,30.0
pagecounts-20080206-220000.gz,30.0
pagecounts-20080206-230000.gz,28.0
pagecounts-20080207-000001.gz,26.0
pagecounts-20080207-010000.gz,24.0
pagecounts-20080207-020000.gz,24.0
pagecounts-20080207-030000.gz,23.0
pagecounts-20080207-040000.gz,24.0
pagecounts-20080207-050000.gz,22.0
pagecounts-20080207-060001.gz,23.0
pagecounts-20080207-070000.gz,23.0
pagecounts-20080207-080000.gz,24.0
pagecounts-20080207-090000.gz,25.0
pagecounts-20080207-100000.gz,27.0
pagecounts-20080207-110000.gz,28.0
pagecounts-20080207-120001.gz,28.0
pagecounts-20080207-130000.gz,29.0
pagecounts-20080207-140000.gz,31.0
pagecounts-20080207-150000.gz,32.0
pagecounts-20080207-160000.gz,32.0
pagecounts-20080207-170000.gz,32.0
pagecounts-20080207-180001.gz,31.0
pagecounts-20080207-190000.gz,31.0
pagecounts-20080207-200000.gz,31.0
pagecounts-20080207-210000.gz,30.0
pagecounts-20080207-220000.gz,29.0
pagecounts-20080207-230000.gz,27.0
pagecounts-20080208-000001.gz,24.0
pagecounts-20080208-010000.gz,23.0
pagecounts-20080208-020000.gz,22.0
pagecounts-20080208-030000.gz,21.0
pagecounts-20080208-040000.gz,21.0
pagecounts-20080208-050000.gz,21.0
pagecounts-20080208-060001.gz,22.0
pagecounts-20080208-070000.gz,23.0
pagecounts-20080208-080000.gz,24.0
pagecounts-20080208-090000.gz,26.0
pagecounts-20080208-100000.gz,28.0
pagecounts-20080208-110000.gz,28.0
pagecounts-20080208-120001.gz,28.0
pagecounts-20080208-130000.gz,29.0
pagecounts-20080208-140000.gz,30.0
pagecounts-20080208-150000.gz,31.0
pagecounts-20080208-160000.gz,31.0
pagecounts-20080208-170000.gz,31.0
pagecounts-20080208-180000.gz,30.0
pagecounts-20080208-190001.gz,28.0
pagecounts-20080208-200000.gz,28.0
pagecounts-20080208-210000.gz,28.0
pagecounts-20080208-220000.gz,27.0
pagecounts-20080208-230000.gz,25.0
pagecounts-20080209-000000.gz,23.0
pagecounts-20080209-010001.gz,22.0
pagecounts-20080209-020000.gz,22.0
pagecounts-20080209-030000.gz,21.0
pagecounts-20080209-040000.gz,22.0
pagecounts-20080209-050000.gz,21.0
pagecounts-20080209-060000.gz,22.0
pagecounts-20080209-070001.gz,22.0
pagecounts-20080209-080000.gz,23.0
pagecounts-20080209-090000.gz,23.0
pagecounts-20080209-100000.gz,26.0
pagecounts-20080209-110000.gz,26.0
pagecounts-20080209-120000.gz,27.0
pagecounts-20080209-130001.gz,28.0
pagecounts-20080209-140000.gz,29.0
pagecounts-20080209-150000.gz,30.0
pagecounts-20080209-160000.gz,30.0
pagecounts-20080209-170000.gz,30.0
pagecounts-20080209-180000.gz,29.0
pagecounts-20080209-190001.gz,29.0
pagecounts-20080209-200000.gz,29.0
pagecounts-20080209-210000.gz,29.0
pagecounts-20080209-220000.gz,29.0
pagecounts-20080209-230000.gz,26.0
pagecounts-20080210-000000.gz,25.0
pagecounts-20080210-010001.gz,23.0
pagecounts-20080210-020000.gz,23.0
pagecounts-20080210-030000.gz,22.0
pagecounts-20080210-040000.gz,21.0
pagecounts-20080210-050000.gz,21.0
pagecounts-20080210-060000.gz,22.0
pagecounts-20080210-070001.gz,22.0
pagecounts-20080210-080000.gz,23.0
pagecounts-20080210-090000.gz,25.0
pagecounts-20080210-100000.gz,27.0
pagecounts-20080210-110000.gz,29.0
pagecounts-20080210-120000.gz,31.0
pagecounts-20080210-130000.gz,32.0
pagecounts-20080210-140001.gz,30.0
pagecounts-20080210-150000.gz,31.0
pagecounts-20080210-160000.gz,32.0
pagecounts-20080210-170000.gz,32.0
pagecounts-20080210-180000.gz,32.0
pagecounts-20080210-190000.gz,32.0
pagecounts-20080210-200001.gz,32.0
pagecounts-20080210-210000.gz,32.0
pagecounts-20080210-220000.gz,31.0
pagecounts-20080210-230000.gz,29.0
pagecounts-20080211-000000.gz,27.0
pagecounts-20080211-010001.gz,27.0
pagecounts-20080211-020000.gz,26.0
pagecounts-20080211-030000.gz,25.0
pagecounts-20080211-040000.gz,25.0
pagecounts-20080211-050000.gz,23.0
pagecounts-20080211-060000.gz,24.0
pagecounts-20080211-070000.gz,24.0
pagecounts-20080211-080001.gz,26.0
pagecounts-20080211-090000.gz,27.0
pagecounts-20080211-100000.gz,30.0
pagecounts-20080211-110000.gz,30.0
pagecounts-20080211-120000.gz,31.0
pagecounts-20080211-130000.gz,31.0
pagecounts-20080211-140001.gz,33.0
pagecounts-20080211-150000.gz,34.0
pagecounts-20080211-160000.gz,34.0
pagecounts-20080211-170000.gz,34.0
pagecounts-20080211-180000.gz,33.0
pagecounts-20080211-190000.gz,33.0
pagecounts-20080211-200001.gz,32.0
pagecounts-20080211-210000.gz,32.0
pagecounts-20080211-220000.gz,31.0
pagecounts-20080211-230000.gz,28.0
pagecounts-20080212-000000.gz,25.0
pagecounts-20080212-010000.gz,25.0
pagecounts-20080212-020001.gz,26.0
pagecounts-20080212-030000.gz,25.0
pagecounts-20080212-040000.gz,25.0
pagecounts-20080212-050000.gz,23.0
pagecounts-20080212-060000.gz,23.0
pagecounts-20080212-070000.gz,25.0
pagecounts-20080212-080001.gz,27.0
pagecounts-20080212-090000.gz,28.0
pagecounts-20080212-100000.gz,29.0
pagecounts-20080212-110000.gz,30.0
pagecounts-20080212-120000.gz,32.0
pagecounts-20080212-130000.gz,32.0
pagecounts-20080212-140001.gz,33.0
pagecounts-20080212-150000.gz,34.0
pagecounts-20080212-160000.gz,34.0
pagecounts-20080212-170000.gz,34.0
pagecounts-20080212-180000.gz,34.0
pagecounts-20080212-190000.gz,34.0
pagecounts-20080212-200001.gz,33.0
pagecounts-20080212-210000.gz,32.0
pagecounts-20080212-220000.gz,30.0
pagecounts-20080212-230000.gz,28.0
pagecounts-20080213-000000.gz,26.0
pagecounts-20080213-010000.gz,25.0
pagecounts-20080213-020001.gz,24.0
pagecounts-20080213-030000.gz,24.0
pagecounts-20080213-040000.gz,24.0
pagecounts-20080213-050000.gz,23.0
pagecounts-20080213-060000.gz,24.0
pagecounts-20080213-070000.gz,25.0
pagecounts-20080213-080001.gz,26.0
pagecounts-20080213-090000.gz,29.0
pagecounts-20080213-100000.gz,30.0
pagecounts-20080213-110000.gz,30.0
pagecounts-20080213-120000.gz,29.0
pagecounts-20080213-130000.gz,31.0
pagecounts-20080213-140001.gz,34.0
pagecounts-20080213-150000.gz,36.0
pagecounts-20080213-160000.gz,36.0
pagecounts-20080213-170000.gz,34.0
pagecounts-20080213-180000.gz,33.0
pagecounts-20080213-190000.gz,32.0
pagecounts-20080213-200000.gz,32.0
pagecounts-20080213-210001.gz,32.0
pagecounts-20080213-220000.gz,30.0
pagecounts-20080213-230000.gz,28.0
pagecounts-20080214-000000.gz,27.0
pagecounts-20080214-010000.gz,27.0
pagecounts-20080214-020000.gz,27.0
pagecounts-20080214-030001.gz,26.0
pagecounts-20080214-040000.gz,26.0
pagecounts-20080214-050000.gz,25.0
pagecounts-20080214-060000.gz,24.0
pagecounts-20080214-070000.gz,25.0
pagecounts-20080214-080000.gz,27.0
pagecounts-20080214-090001.gz,28.0
pagecounts-20080214-100000.gz,30.0
pagecounts-20080214-110000.gz,30.0
pagecounts-20080214-120000.gz,31.0
pagecounts-20080214-130000.gz,30.0
pagecounts-20080214-140000.gz,32.0
pagecounts-20080214-150001.gz,34.0
pagecounts-20080214-160000.gz,34.0
pagecounts-20080214-170000.gz,33.0
pagecounts-20080214-180000.gz,33.0
pagecounts-20080214-190000.gz,32.0
pagecounts-20080214-200000.gz,31.0
pagecounts-20080214-210001.gz,32.0
pagecounts-20080214-220000.gz,31.0
pagecounts-20080214-230000.gz,28.0
pagecounts-20080215-000000.gz,25.0
pagecounts-20080215-010000.gz,25.0
pagecounts-20080215-020000.gz,25.0
pagecounts-20080215-030001.gz,25.0
pagecounts-20080215-040000.gz,25.0
pagecounts-20080215-050000.gz,23.0
pagecounts-20080215-060000.gz,22.0
pagecounts-20080215-070000.gz,22.0
pagecounts-20080215-080000.gz,24.0
pagecounts-20080215-090001.gz,26.0
pagecounts-20080215-100000.gz,27.0
pagecounts-20080215-110000.gz,28.0
pagecounts-20080215-120000.gz,28.0
pagecounts-20080215-130000.gz,29.0
pagecounts-20080215-140000.gz,31.0
pagecounts-20080215-150001.gz,32.0
pagecounts-20080215-160000.gz,32.0
pagecounts-20080215-170000.gz,31.0
pagecounts-20080215-180000.gz,30.0
pagecounts-20080215-190000.gz,30.0
pagecounts-20080215-200000.gz,30.0
pagecounts-20080215-210001.gz,30.0
pagecounts-20080215-220000.gz,28.0
pagecounts-20080215-230000.gz,27.0
pagecounts-20080216-000000.gz,25.0
pagecounts-20080216-010000.gz,22.0
pagecounts-20080216-020000.gz,21.0
pagecounts-20080216-030001.gz,21.0
pagecounts-20080216-040000.gz,20.0
pagecounts-20080216-050000.gz,20.0
pagecounts-20080216-060000.gz,20.0
pagecounts-20080216-070000.gz,20.0
pagecounts-20080216-080000.gz,21.0
pagecounts-20080216-090001.gz,22.0
pagecounts-20080216-100000.gz,23.0
pagecounts-20080216-110000.gz,26.0
pagecounts-20080216-120000.gz,26.0
pagecounts-20080216-130000.gz,26.0
pagecounts-20080216-140000.gz,28.0
pagecounts-20080216-150000.gz,28.0
pagecounts-20080216-160001.gz,29.0
pagecounts-20080216-170000.gz,30.0
pagecounts-20080216-180000.gz,29.0
pagecounts-20080216-190000.gz,29.0
pagecounts-20080216-200000.gz,29.0
pagecounts-20080216-210000.gz,29.0
pagecounts-20080216-220001.gz,29.0
pagecounts-20080216-230000.gz,28.0
pagecounts-20080217-000000.gz,26.0
pagecounts-20080217-010000.gz,25.0
pagecounts-20080217-020000.gz,24.0
pagecounts-20080217-030000.gz,21.0
pagecounts-20080217-040001.gz,22.0
pagecounts-20080217-050000.gz,20.0
pagecounts-20080217-060000.gz,21.0
pagecounts-20080217-070000.gz,21.0
pagecounts-20080217-080000.gz,21.0
pagecounts-20080217-090000.gz,23.0
pagecounts-20080217-100001.gz,26.0
pagecounts-20080217-110000.gz,27.0
pagecounts-20080217-120000.gz,28.0
pagecounts-20080217-130000.gz,29.0
pagecounts-20080217-140000.gz,29.0
pagecounts-20080217-150000.gz,30.0
pagecounts-20080217-160001.gz,32.0
pagecounts-20080217-170000.gz,32.0
pagecounts-20080217-180000.gz,33.0
pagecounts-20080217-190000.gz,31.0
pagecounts-20080217-200000.gz,31.0
pagecounts-20080217-210000.gz,32.0
pagecounts-20080217-220001.gz,31.0
pagecounts-20080217-230000.gz,29.0
pagecounts-20080218-000000.gz,26.0
pagecounts-20080218-010000.gz,25.0
pagecounts-20080218-020000.gz,24.0
pagecounts-20080218-030000.gz,24.0
pagecounts-20080218-040001.gz,24.0
pagecounts-20080218-050000.gz,22.0
pagecounts-20080218-060000.gz,22.0
pagecounts-20080218-070000.gz,22.0
pagecounts-20080218-080000.gz,24.0
pagecounts-20080218-090000.gz,26.0
pagecounts-20080218-100000.gz,28.0
pagecounts-20080218-110001.gz,28.0
pagecounts-20080218-120000.gz,31.0
pagecounts-20080218-130000.gz,31.0
pagecounts-20080218-140000.gz,33.0
pagecounts-20080218-150000.gz,34.0
pagecounts-20080218-160000.gz,35.0
pagecounts-20080218-170001.gz,35.0
pagecounts-20080218-180000.gz,34.0
pagecounts-20080218-190000.gz,34.0
pagecounts-20080218-200000.gz,34.0
pagecounts-20080218-210000.gz,33.0
pagecounts-20080218-220000.gz,32.0
pagecounts-20080218-230001.gz,29.0
pagecounts-20080219-000000.gz,26.0
pagecounts-20080219-010000.gz,26.0
pagecounts-20080219-020000.gz,26.0
pagecounts-20080219-030000.gz,25.0
pagecounts-20080219-040000.gz,25.0
pagecounts-20080219-050001.gz,23.0
pagecounts-20080219-060000.gz,23.0
pagecounts-20080219-070000.gz,23.0
pagecounts-20080219-080000.gz,24.0
pagecounts-20080219-090000.gz,25.0
pagecounts-20080219-100000.gz,27.0
pagecounts-20080219-110001.gz,30.0
pagecounts-20080219-120000.gz,28.0
pagecounts-20080219-130000.gz,30.0
pagecounts-20080219-140000.gz,31.0
pagecounts-20080219-150000.gz,33.0
pagecounts-20080219-160000.gz,34.0
pagecounts-20080219-170001.gz,34.0
pagecounts-20080219-180000.gz,33.0
pagecounts-20080219-190000.gz,32.0
pagecounts-20080219-200000.gz,31.0
pagecounts-20080219-210000.gz,30.0
pagecounts-20080219-220000.gz,29.0
pagecounts-20080219-230001.gz,27.0
pagecounts-20080220-000000.gz,25.0
pagecounts-20080220-010000.gz,24.0
pagecounts-20080220-020000.gz,23.0
pagecounts-20080220-030000.gz,22.0
pagecounts-20080220-040000.gz,22.0
pagecounts-20080220-050001.gz,21.0
pagecounts-20080220-060000.gz,23.0
pagecounts-20080220-070000.gz,24.0
pagecounts-20080220-080000.gz,26.0
pagecounts-20080220-090000.gz,25.0
pagecounts-20080220-100000.gz,27.0
pagecounts-20080220-110001.gz,29.0
pagecounts-20080220-120000.gz,30.0
pagecounts-20080220-130000.gz,30.0
pagecounts-20080220-140000.gz,32.0
pagecounts-20080220-150000.gz,34.0
pagecounts-20080220-160000.gz,33.0
pagecounts-20080220-170001.gz,33.0
pagecounts-20080220-180000.gz,33.0
pagecounts-20080220-190000.gz,32.0
pagecounts-20080220-200000.gz,32.0
pagecounts-20080220-210000.gz,32.0
pagecounts-20080220-220000.gz,30.0
pagecounts-20080220-230000.gz,23.0
pagecounts-20080221-000001.gz,24.0
pagecounts-20080221-010000.gz,27.0
pagecounts-20080221-020000.gz,26.0
pagecounts-20080221-030000.gz,26.0
pagecounts-20080221-040000.gz,25.0
pagecounts-20080221-050000.gz,22.0
pagecounts-20080221-060001.gz,21.0
pagecounts-20080221-070000.gz,23.0
pagecounts-20080221-080000.gz,25.0
pagecounts-20080221-090000.gz,27.0
pagecounts-20080221-100000.gz,29.0
pagecounts-20080221-110000.gz,30.0
pagecounts-20080221-120001.gz,30.0
pagecounts-20080221-130000.gz,32.0
pagecounts-20080221-140000.gz,34.0
pagecounts-20080221-150000.gz,34.0
pagecounts-20080221-160000.gz,32.0
pagecounts-20080221-170000.gz,32.0
pagecounts-20080221-180001.gz,32.0
pagecounts-20080221-190000.gz,32.0
pagecounts-20080221-200000.gz,32.0
pagecounts-20080221-210000.gz,31.0
pagecounts-20080221-220000.gz,28.0
pagecounts-20080221-230000.gz,27.0
pagecounts-20080222-000001.gz,24.0
pagecounts-20080222-010000.gz,24.0
pagecounts-20080222-020000.gz,23.0
pagecounts-20080222-030000.gz,25.0
pagecounts-20080222-040000.gz,25.0
pagecounts-20080222-050000.gz,22.0
pagecounts-20080222-060001.gz,22.0
pagecounts-20080222-070000.gz,23.0
pagecounts-20080222-080000.gz,26.0
pagecounts-20080222-090000.gz,28.0
pagecounts-20080222-100000.gz,29.0
pagecounts-20080222-110000.gz,30.0
pagecounts-20080222-120001.gz,30.0
pagecounts-20080222-130000.gz,30.0
pagecounts-20080222-140000.gz,31.0
pagecounts-20080222-150000.gz,32.0
pagecounts-20080222-160000.gz,33.0
pagecounts-20080222-170000.gz,33.0
pagecounts-20080222-180001.gz,30.0
pagecounts-20080222-190000.gz,31.0
pagecounts-20080222-200000.gz,30.0
pagecounts-20080222-210000.gz,30.0
pagecounts-20080222-220000.gz,28.0
pagecounts-20080222-230000.gz,27.0
pagecounts-20080223-000001.gz,25.0
pagecounts-20080223-010000.gz,24.0
pagecounts-20080223-020000.gz,24.0
pagecounts-20080223-030000.gz,24.0
pagecounts-20080223-040000.gz,21.0
pagecounts-20080223-050000.gz,20.0
pagecounts-20080223-060000.gz,20.0
pagecounts-20080223-070001.gz,20.0
pagecounts-20080223-080000.gz,21.0
pagecounts-20080223-090000.gz,21.0
pagecounts-20080223-100000.gz,23.0
pagecounts-20080223-110000.gz,24.0
pagecounts-20080223-120000.gz,25.0
pagecounts-20080223-130001.gz,25.0
pagecounts-20080223-140000.gz,29.0
