file,size
pagecounts-20131012-060008.gz,87.0
pagecounts-20131012-070011.gz,91.0
pagecounts-20131012-080000.gz,92.0
pagecounts-20131012-090008.gz,96.0
pagecounts-20131012-100000.gz,97.0
pagecounts-20131012-110013.gz,96.0
pagecounts-20131012-120000.gz,94.0
pagecounts-20131012-130000.gz,96.0
pagecounts-20131012-140000.gz,95.0
pagecounts-20131012-150000.gz,97.0
pagecounts-20131012-160000.gz,103.0
pagecounts-20131012-170001.gz,98.0
pagecounts-20131012-180008.gz,94.0
pagecounts-20131012-190002.gz,92.0
pagecounts-20131012-200013.gz,90.0
pagecounts-20131012-210000.gz,90.0
pagecounts-20131012-220002.gz,94.0
pagecounts-20131012-230000.gz,93.0
pagecounts-20131013-000011.gz,95.0
pagecounts-20131013-010000.gz,87.0
pagecounts-20131013-020000.gz,84.0
pagecounts-20131013-030000.gz,84.0
pagecounts-20131013-040008.gz,86.0
pagecounts-20131013-050009.gz,85.0
pagecounts-20131013-060001.gz,86.0
pagecounts-20131013-070000.gz,95.0
pagecounts-20131013-080000.gz,92.0
pagecounts-20131013-090000.gz,95.0
pagecounts-20131013-100000.gz,96.0
pagecounts-20131013-110001.gz,95.0
pagecounts-20131013-120013.gz,97.0
pagecounts-20131013-130000.gz,100.0
pagecounts-20131013-140000.gz,110.0
pagecounts-20131013-150001.gz,99.0
pagecounts-20131013-160001.gz,98.0
pagecounts-20131013-170006.gz,97.0
pagecounts-20131013-180012.gz,97.0
pagecounts-20131013-190002.gz,94.0
pagecounts-20131013-200001.gz,98.0
pagecounts-20131013-210001.gz,104.0
pagecounts-20131013-220000.gz,108.0
pagecounts-20131013-230000.gz,90.0
pagecounts-20131014-000011.gz,86.0
pagecounts-20131014-010000.gz,88.0
pagecounts-20131014-020011.gz,94.0
pagecounts-20131014-030002.gz,81.0
pagecounts-20131014-040010.gz,81.0
pagecounts-20131014-050000.gz,83.0
pagecounts-20131014-060011.gz,93.0
pagecounts-20131014-070001.gz,100.0
pagecounts-20131014-080000.gz,91.0
pagecounts-20131014-090000.gz,93.0
pagecounts-20131014-100000.gz,96.0
pagecounts-20131014-110001.gz,96.0
pagecounts-20131014-120000.gz,97.0
pagecounts-20131014-130002.gz,104.0
pagecounts-20131014-140000.gz,111.0
pagecounts-20131014-150000.gz,100.0
pagecounts-20131014-160000.gz,102.0
pagecounts-20131014-170000.gz,112.0
pagecounts-20131014-180003.gz,97.0
pagecounts-20131014-190001.gz,93.0
pagecounts-20131014-200002.gz,91.0
pagecounts-20131014-210007.gz,89.0
pagecounts-20131014-220000.gz,90.0
pagecounts-20131014-230001.gz,90.0
pagecounts-20131015-000000.gz,84.0
pagecounts-20131015-010001.gz,79.0
pagecounts-20131015-020000.gz,79.0
pagecounts-20131015-030001.gz,82.0
pagecounts-20131015-040010.gz,83.0
pagecounts-20131015-050011.gz,81.0
pagecounts-20131015-060000.gz,87.0
pagecounts-20131015-070008.gz,94.0
pagecounts-20131015-080007.gz,92.0
pagecounts-20131015-090006.gz,94.0
pagecounts-20131015-100013.gz,93.0
pagecounts-20131015-110000.gz,93.0
pagecounts-20131015-120003.gz,101.0
pagecounts-20131015-130000.gz,98.0
pagecounts-20131015-140000.gz,97.0
pagecounts-20131015-150002.gz,96.0
pagecounts-20131015-160015.gz,99.0
pagecounts-20131015-170004.gz,103.0
pagecounts-20131015-180001.gz,96.0
pagecounts-20131015-190001.gz,92.0
pagecounts-20131015-200014.gz,91.0
pagecounts-20131015-210010.gz,94.0
pagecounts-20131015-220002.gz,87.0
pagecounts-20131015-230000.gz,88.0
pagecounts-20131016-000000.gz,82.0
pagecounts-20131016-010002.gz,79.0
pagecounts-20131016-020000.gz,78.0
pagecounts-20131016-030000.gz,79.0
pagecounts-20131016-040000.gz,80.0
pagecounts-20131016-050000.gz,80.0
pagecounts-20131016-060000.gz,85.0
pagecounts-20131016-070000.gz,92.0
pagecounts-20131016-080000.gz,97.0
pagecounts-20131016-090001.gz,95.0
pagecounts-20131016-100000.gz,95.0
pagecounts-20131016-110000.gz,95.0
pagecounts-20131016-120001.gz,95.0
pagecounts-20131016-130009.gz,97.0
pagecounts-20131016-140001.gz,96.0
pagecounts-20131016-150001.gz,103.0
pagecounts-20131016-160000.gz,104.0
pagecounts-20131016-170005.gz,99.0
pagecounts-20131016-180001.gz,100.0
pagecounts-20131016-190000.gz,99.0
pagecounts-20131016-200013.gz,95.0
pagecounts-20131016-210000.gz,92.0
pagecounts-20131016-220000.gz,95.0
pagecounts-20131016-230000.gz,86.0
pagecounts-20131017-000000.gz,81.0
pagecounts-20131017-010010.gz,78.0
pagecounts-20131017-020010.gz,77.0
pagecounts-20131017-030000.gz,77.0
pagecounts-20131017-040000.gz,80.0
pagecounts-20131017-050000.gz,83.0
pagecounts-20131017-060000.gz,84.0
pagecounts-20131017-070012.gz,90.0
pagecounts-20131017-080011.gz,92.0
pagecounts-20131017-090000.gz,95.0
pagecounts-20131017-100000.gz,98.0
pagecounts-20131017-110001.gz,100.0
pagecounts-20131017-120007.gz,99.0
pagecounts-20131017-130002.gz,99.0
pagecounts-20131017-140003.gz,102.0
pagecounts-20131017-150000.gz,106.0
pagecounts-20131017-160010.gz,106.0
pagecounts-20131017-170015.gz,101.0
pagecounts-20131017-180004.gz,97.0
pagecounts-20131017-190000.gz,101.0
pagecounts-20131017-200014.gz,100.0
pagecounts-20131017-210000.gz,96.0
pagecounts-20131017-220000.gz,92.0
pagecounts-20131017-230000.gz,94.0
pagecounts-20131018-000000.gz,89.0
pagecounts-20131018-010001.gz,88.0
pagecounts-20131018-020000.gz,89.0
pagecounts-20131018-030000.gz,87.0
pagecounts-20131018-040012.gz,88.0
pagecounts-20131018-050011.gz,89.0
pagecounts-20131018-060001.gz,88.0
pagecounts-20131018-070000.gz,98.0
pagecounts-20131018-080003.gz,101.0
pagecounts-20131018-090000.gz,108.0
pagecounts-20131018-100000.gz,105.0
pagecounts-20131018-110001.gz,102.0
pagecounts-20131018-120000.gz,101.0
pagecounts-20131018-130001.gz,102.0
pagecounts-20131018-140000.gz,98.0
pagecounts-20131018-150013.gz,97.0
pagecounts-20131018-160004.gz,101.0
pagecounts-20131018-170016.gz,103.0
pagecounts-20131018-180000.gz,96.0
pagecounts-20131018-190013.gz,96.0
pagecounts-20131018-200000.gz,96.0
pagecounts-20131018-210008.gz,103.0
pagecounts-20131018-220000.gz,92.0
pagecounts-20131018-230003.gz,92.0
pagecounts-20131019-000001.gz,87.0
pagecounts-20131019-010006.gz,87.0
pagecounts-20131019-020001.gz,86.0
pagecounts-20131019-030008.gz,85.0
pagecounts-20131019-040000.gz,84.0
pagecounts-20131019-050000.gz,82.0
pagecounts-20131019-060001.gz,80.0
pagecounts-20131019-070000.gz,88.0
pagecounts-20131019-080011.gz,91.0
pagecounts-20131019-090000.gz,93.0
pagecounts-20131019-100001.gz,93.0
pagecounts-20131019-110000.gz,93.0
pagecounts-20131019-120001.gz,97.0
pagecounts-20131019-130000.gz,97.0
pagecounts-20131019-140000.gz,98.0
pagecounts-20131019-150000.gz,97.0
pagecounts-20131019-160002.gz,94.0
pagecounts-20131019-170000.gz,93.0
pagecounts-20131019-180000.gz,94.0
pagecounts-20131019-190011.gz,98.0
pagecounts-20131019-200004.gz,98.0
pagecounts-20131019-210000.gz,96.0
pagecounts-20131019-220000.gz,95.0
pagecounts-20131019-230000.gz,93.0
pagecounts-20131020-000000.gz,87.0
pagecounts-20131020-010007.gz,82.0
pagecounts-20131020-020000.gz,78.0
pagecounts-20131020-030001.gz,78.0
pagecounts-20131020-040006.gz,81.0
pagecounts-20131020-050010.gz,83.0
pagecounts-20131020-060000.gz,89.0
pagecounts-20131020-070000.gz,90.0
pagecounts-20131020-080000.gz,89.0
pagecounts-20131020-090000.gz,92.0
pagecounts-20131020-100001.gz,96.0
pagecounts-20131020-110000.gz,96.0
pagecounts-20131020-120000.gz,98.0
pagecounts-20131020-130004.gz,101.0
pagecounts-20131020-140004.gz,99.0
pagecounts-20131020-150006.gz,100.0
pagecounts-20131020-160008.gz,99.0
pagecounts-20131020-170000.gz,96.0
pagecounts-20131020-180000.gz,98.0
pagecounts-20131020-190015.gz,97.0
pagecounts-20131020-200000.gz,99.0
pagecounts-20131020-210000.gz,93.0
pagecounts-20131020-220000.gz,87.0
pagecounts-20131020-230000.gz,87.0
pagecounts-20131021-000001.gz,87.0
pagecounts-20131021-010001.gz,85.0
pagecounts-20131021-020005.gz,79.0
pagecounts-20131021-030000.gz,81.0
pagecounts-20131021-040001.gz,83.0
pagecounts-20131021-050000.gz,86.0
pagecounts-20131021-060000.gz,89.0
pagecounts-20131021-070001.gz,93.0
pagecounts-20131021-080000.gz,96.0
pagecounts-20131021-090001.gz,96.0
pagecounts-20131021-100014.gz,98.0
pagecounts-20131021-110000.gz,98.0
pagecounts-20131021-120000.gz,104.0
pagecounts-20131021-130001.gz,100.0
pagecounts-20131021-140001.gz,102.0
pagecounts-20131021-150000.gz,103.0
pagecounts-20131021-160013.gz,104.0
pagecounts-20131021-170000.gz,100.0
pagecounts-20131021-180000.gz,103.0
pagecounts-20131021-190014.gz,100.0
pagecounts-20131021-200000.gz,101.0
pagecounts-20131021-210000.gz,96.0
pagecounts-20131021-220000.gz,90.0
pagecounts-20131021-230003.gz,94.0
pagecounts-20131022-000009.gz,95.0
pagecounts-20131022-010001.gz,90.0
pagecounts-20131022-020000.gz,85.0
pagecounts-20131022-030000.gz,88.0
pagecounts-20131022-040000.gz,89.0
pagecounts-20131022-050006.gz,91.0
pagecounts-20131022-060001.gz,95.0
pagecounts-20131022-070000.gz,99.0
pagecounts-20131022-080000.gz,105.0
pagecounts-20131022-090000.gz,109.0
pagecounts-20131022-100005.gz,109.0
pagecounts-20131022-110000.gz,105.0
pagecounts-20131022-120001.gz,103.0
pagecounts-20131022-130000.gz,104.0
pagecounts-20131022-140016.gz,103.0
pagecounts-20131022-150001.gz,100.0
pagecounts-20131022-160002.gz,103.0
pagecounts-20131022-170000.gz,101.0
pagecounts-20131022-180015.gz,106.0
pagecounts-20131022-190000.gz,105.0
pagecounts-20131022-200002.gz,99.0
pagecounts-20131022-210003.gz,98.0
pagecounts-20131022-220002.gz,93.0
pagecounts-20131022-230001.gz,91.0
pagecounts-20131023-000001.gz,92.0
pagecounts-20131023-010000.gz,90.0
pagecounts-20131023-020000.gz,84.0
pagecounts-20131023-030000.gz,84.0
pagecounts-20131023-040011.gz,83.0
pagecounts-20131023-050000.gz,87.0
pagecounts-20131023-060006.gz,93.0
pagecounts-20131023-070000.gz,97.0
pagecounts-20131023-080000.gz,101.0
pagecounts-20131023-090000.gz,104.0
pagecounts-20131023-100000.gz,105.0
pagecounts-20131023-110000.gz,105.0
pagecounts-20131023-120001.gz,106.0
pagecounts-20131023-130007.gz,108.0
pagecounts-20131023-140003.gz,108.0
pagecounts-20131023-150016.gz,108.0
pagecounts-20131023-160002.gz,105.0
pagecounts-20131023-170002.gz,106.0
pagecounts-20131023-180000.gz,105.0
pagecounts-20131023-190000.gz,104.0
pagecounts-20131023-200000.gz,102.0
pagecounts-20131023-210016.gz,97.0
pagecounts-20131023-220000.gz,95.0
pagecounts-20131023-230000.gz,93.0
pagecounts-20131024-000000.gz,92.0
pagecounts-20131024-010000.gz,87.0
pagecounts-20131024-020000.gz,88.0
pagecounts-20131024-030000.gz,89.0
pagecounts-20131024-040001.gz,91.0
pagecounts-20131024-050008.gz,93.0
pagecounts-20131024-060012.gz,96.0
pagecounts-20131024-070012.gz,98.0
pagecounts-20131024-080000.gz,103.0
pagecounts-20131024-090011.gz,108.0
pagecounts-20131024-100000.gz,110.0
pagecounts-20131024-110001.gz,111.0
pagecounts-20131024-120002.gz,112.0
pagecounts-20131024-130000.gz,113.0
pagecounts-20131024-140013.gz,110.0
pagecounts-20131024-150000.gz,110.0
pagecounts-20131024-160000.gz,110.0
pagecounts-20131024-170000.gz,110.0
pagecounts-20131024-180001.gz,107.0
pagecounts-20131024-190000.gz,109.0
pagecounts-20131024-200000.gz,104.0
pagecounts-20131024-210001.gz,103.0
pagecounts-20131024-220000.gz,104.0
pagecounts-20131024-230015.gz,102.0
pagecounts-20131025-000013.gz,94.0
pagecounts-20131025-010001.gz,91.0
pagecounts-20131025-020000.gz,89.0
pagecounts-20131025-030000.gz,88.0
pagecounts-20131025-040011.gz,90.0
pagecounts-20131025-050000.gz,90.0
pagecounts-20131025-060001.gz,93.0
pagecounts-20131025-070001.gz,99.0
pagecounts-20131025-080000.gz,103.0
pagecounts-20131025-090010.gz,107.0
pagecounts-20131025-100000.gz,111.0
pagecounts-20131025-110000.gz,111.0
pagecounts-20131025-120007.gz,110.0
pagecounts-20131025-130000.gz,111.0
pagecounts-20131025-140000.gz,108.0
pagecounts-20131025-150000.gz,109.0
pagecounts-20131025-160002.gz,105.0
pagecounts-20131025-170014.gz,101.0
pagecounts-20131025-180001.gz,101.0
pagecounts-20131025-190000.gz,99.0
pagecounts-20131025-200000.gz,100.0
pagecounts-20131025-210001.gz,101.0
pagecounts-20131025-220000.gz,95.0
pagecounts-20131025-230000.gz,91.0
pagecounts-20131026-000001.gz,89.0
pagecounts-20131026-010000.gz,82.0
pagecounts-20131026-020000.gz,83.0
pagecounts-20131026-030010.gz,83.0
pagecounts-20131026-040000.gz,84.0
pagecounts-20131026-050000.gz,82.0
pagecounts-20131026-060009.gz,83.0
pagecounts-20131026-070001.gz,84.0
pagecounts-20131026-080000.gz,87.0
pagecounts-20131026-090001.gz,92.0
pagecounts-20131026-100006.gz,97.0
pagecounts-20131026-110002.gz,98.0
pagecounts-20131026-120013.gz,99.0
pagecounts-20131026-130000.gz,99.0
pagecounts-20131026-140000.gz,99.0
pagecounts-20131026-150000.gz,100.0
pagecounts-20131026-160000.gz,103.0
pagecounts-20131026-170001.gz,100.0
pagecounts-20131026-180000.gz,98.0
pagecounts-20131026-190000.gz,94.0
pagecounts-20131026-200001.gz,97.0
pagecounts-20131026-210000.gz,97.0
pagecounts-20131026-220000.gz,94.0
pagecounts-20131026-230000.gz,89.0
pagecounts-20131027-000001.gz,84.0
pagecounts-20131027-010011.gz,81.0
pagecounts-20131027-020000.gz,80.0
pagecounts-20131027-030000.gz,78.0
pagecounts-20131027-040000.gz,77.0
pagecounts-20131027-050001.gz,77.0
pagecounts-20131027-060000.gz,80.0
pagecounts-20131027-070000.gz,86.0
pagecounts-20131027-080000.gz,88.0
pagecounts-20131027-090000.gz,89.0
pagecounts-20131027-100000.gz,93.0
pagecounts-20131027-110000.gz,100.0
pagecounts-20131027-120000.gz,98.0
pagecounts-20131027-130001.gz,98.0
pagecounts-20131027-140000.gz,98.0
pagecounts-20131027-150002.gz,96.0
pagecounts-20131027-160002.gz,100.0
pagecounts-20131027-170015.gz,100.0
pagecounts-20131027-180002.gz,99.0
pagecounts-20131027-190014.gz,97.0
pagecounts-20131027-200000.gz,95.0
pagecounts-20131027-210001.gz,94.0
pagecounts-20131027-220002.gz,92.0
pagecounts-20131027-230000.gz,86.0
pagecounts-20131028-000001.gz,83.0
pagecounts-20131028-010002.gz,78.0
pagecounts-20131028-020000.gz,79.0
pagecounts-20131028-030010.gz,81.0
pagecounts-20131028-040001.gz,77.0
pagecounts-20131028-050000.gz,80.0
pagecounts-20131028-060000.gz,81.0
pagecounts-20131028-070000.gz,82.0
pagecounts-20131028-080000.gz,88.0
pagecounts-20131028-090000.gz,94.0
pagecounts-20131028-100008.gz,97.0
pagecounts-20131028-110001.gz,102.0
pagecounts-20131028-120001.gz,101.0
pagecounts-20131028-130000.gz,97.0
pagecounts-20131028-140001.gz,96.0
pagecounts-20131028-150000.gz,100.0
pagecounts-20131028-160002.gz,99.0
pagecounts-20131028-170005.gz,101.0
pagecounts-20131028-180001.gz,97.0
pagecounts-20131028-190002.gz,96.0
pagecounts-20131028-200009.gz,95.0
pagecounts-20131028-210000.gz,97.0
pagecounts-20131028-220000.gz,95.0
pagecounts-20131028-230001.gz,92.0
pagecounts-20131029-000004.gz,87.0
pagecounts-20131029-010000.gz,88.0
pagecounts-20131029-020012.gz,85.0
pagecounts-20131029-030011.gz,85.0
pagecounts-20131029-040011.gz,83.0
pagecounts-20131029-050000.gz,85.0
pagecounts-20131029-060000.gz,86.0
pagecounts-20131029-070011.gz,87.0
pagecounts-20131029-080000.gz,93.0
pagecounts-20131029-090000.gz,97.0
pagecounts-20131029-100014.gz,100.0
pagecounts-20131029-110000.gz,103.0
pagecounts-20131029-120000.gz,107.0
pagecounts-20131029-130000.gz,105.0
pagecounts-20131029-140002.gz,105.0
pagecounts-20131029-150002.gz,103.0
pagecounts-20131029-160001.gz,101.0
pagecounts-20131029-170000.gz,100.0
pagecounts-20131029-180005.gz,98.0
pagecounts-20131029-190000.gz,98.0
pagecounts-20131029-200001.gz,95.0
pagecounts-20131029-210000.gz,95.0
pagecounts-20131029-220000.gz,95.0
pagecounts-20131029-230000.gz,90.0
pagecounts-20131030-000000.gz,84.0
pagecounts-20131030-010001.gz,90.0
pagecounts-20131030-020002.gz,86.0
pagecounts-20131030-030000.gz,81.0
pagecounts-20131030-040001.gz,82.0
pagecounts-20131030-050009.gz,81.0
pagecounts-20131030-060011.gz,82.0
pagecounts-20131030-070000.gz,88.0
pagecounts-20131030-080005.gz,95.0
pagecounts-20131030-090000.gz,99.0
pagecounts-20131030-100000.gz,102.0
pagecounts-20131030-110001.gz,105.0
pagecounts-20131030-120000.gz,103.0
pagecounts-20131030-130008.gz,102.0
pagecounts-20131030-140006.gz,103.0
pagecounts-20131030-150002.gz,104.0
pagecounts-20131030-160013.gz,103.0
pagecounts-20131030-170001.gz,98.0
pagecounts-20131030-180001.gz,97.0
pagecounts-20131030-190000.gz,98.0
pagecounts-20131030-200001.gz,98.0
pagecounts-20131030-210000.gz,94.0
pagecounts-20131030-220000.gz,93.0
pagecounts-20131030-230001.gz,89.0
pagecounts-20131031-000000.gz,86.0
pagecounts-20131031-010010.gz,84.0
pagecounts-20131031-020000.gz,83.0
pagecounts-20131031-030000.gz,81.0
pagecounts-20131031-040000.gz,83.0
pagecounts-20131031-050000.gz,89.0
pagecounts-20131031-060012.gz,94.0
pagecounts-20131031-070000.gz,94.0
pagecounts-20131031-080001.gz,98.0
pagecounts-20131031-090000.gz,104.0
pagecounts-20131031-100000.gz,104.0
pagecounts-20131031-110000.gz,100.0
pagecounts-20131031-120001.gz,102.0
pagecounts-20131031-130003.gz,104.0
pagecounts-20131031-140002.gz,104.0
pagecounts-20131031-150015.gz,104.0
pagecounts-20131031-160000.gz,103.0
pagecounts-20131031-170001.gz,102.0
pagecounts-20131031-180004.gz,104.0
pagecounts-20131031-190000.gz,101.0
pagecounts-20131031-200000.gz,97.0
pagecounts-20131031-210001.gz,98.0
pagecounts-20131031-220000.gz,96.0
pagecounts-20131031-230000.gz,94.0
pagecounts-20131101-000003.gz,98.0
pagecounts-20131101-010000.gz,96.0
pagecounts-20131101-020000.gz,92.0
pagecounts-20131101-030000.gz,90.0
pagecounts-20131101-040011.gz,92.0
pagecounts-20131101-050000.gz,92.0
pagecounts-20131101-060011.gz,93.0
pagecounts-20131101-070001.gz,93.0
pagecounts-20131101-080000.gz,97.0
pagecounts-20131101-090009.gz,97.0
pagecounts-20131101-100001.gz,102.0
pagecounts-20131101-110000.gz,105.0
pagecounts-20131101-120000.gz,102.0
pagecounts-20131101-130001.gz,101.0
pagecounts-20131101-140000.gz,105.0
pagecounts-20131101-150000.gz,104.0
pagecounts-20131101-160005.gz,101.0
pagecounts-20131101-170001.gz,100.0
pagecounts-20131101-180002.gz,101.0
pagecounts-20131101-190000.gz,104.0
pagecounts-20131101-200000.gz,101.0
pagecounts-20131101-210000.gz,98.0
pagecounts-20131101-220003.gz,98.0
pagecounts-20131101-230000.gz,92.0
pagecounts-20131102-000000.gz,92.0
pagecounts-20131102-010000.gz,89.0
pagecounts-20131102-020011.gz,88.0
pagecounts-20131102-030000.gz,87.0
pagecounts-20131102-040002.gz,89.0
pagecounts-20131102-050000.gz,89.0
pagecounts-20131102-060000.gz,88.0
pagecounts-20131102-070000.gz,89.0
pagecounts-20131102-080000.gz,92.0
pagecounts-20131102-090012.gz,97.0
pagecounts-20131102-100000.gz,98.0
pagecounts-20131102-110000.gz,101.0
pagecounts-20131102-120000.gz,102.0
pagecounts-20131102-130001.gz,106.0
pagecounts-20131102-140000.gz,106.0
pagecounts-20131102-150000.gz,102.0
pagecounts-20131102-160000.gz,104.0
pagecounts-20131102-170000.gz,102.0
pagecounts-20131102-180000.gz,101.0
pagecounts-20131102-190001.gz,102.0
pagecounts-20131102-200005.gz,99.0
pagecounts-20131102-210000.gz,94.0
pagecounts-20131102-220000.gz,93.0
pagecounts-20131102-230000.gz,93.0
pagecounts-20131103-000000.gz,92.0
pagecounts-20131103-010000.gz,85.0
pagecounts-20131103-020001.gz,83.0
pagecounts-20131103-030010.gz,83.0
pagecounts-20131103-040000.gz,83.0
pagecounts-20131103-050000.gz,80.0
pagecounts-20131103-060000.gz,82.0
pagecounts-20131103-070000.gz,86.0
pagecounts-20131103-080000.gz,88.0
pagecounts-20131103-090011.gz,90.0
pagecounts-20131103-100000.gz,92.0
pagecounts-20131103-110000.gz,98.0
pagecounts-20131103-120001.gz,101.0
pagecounts-20131103-130000.gz,101.0
pagecounts-20131103-140000.gz,100.0
pagecounts-20131103-150000.gz,97.0
pagecounts-20131103-160001.gz,102.0
pagecounts-20131103-170001.gz,104.0
pagecounts-20131103-180016.gz,102.0
pagecounts-20131103-190000.gz,100.0
pagecounts-20131103-200000.gz,97.0
pagecounts-20131103-210005.gz,96.0
pagecounts-20131103-220012.gz,95.0
pagecounts-20131103-230002.gz,91.0
pagecounts-20131104-000000.gz,90.0
pagecounts-20131104-010000.gz,88.0
pagecounts-20131104-020001.gz,82.0
pagecounts-20131104-030002.gz,81.0
pagecounts-20131104-040000.gz,83.0
pagecounts-20131104-050000.gz,84.0
pagecounts-20131104-060000.gz,82.0
pagecounts-20131104-070000.gz,88.0
pagecounts-20131104-080001.gz,93.0
pagecounts-20131104-090008.gz,98.0
pagecounts-20131104-100000.gz,100.0
pagecounts-20131104-110000.gz,102.0
pagecounts-20131104-120001.gz,102.0
pagecounts-20131104-130000.gz,101.0
pagecounts-20131104-140000.gz,102.0
pagecounts-20131104-150001.gz,103.0
pagecounts-20131104-160002.gz,103.0
pagecounts-20131104-170002.gz,103.0
pagecounts-20131104-180003.gz,102.0
pagecounts-20131104-190000.gz,95.0
pagecounts-20131104-200002.gz,99.0
pagecounts-20131104-210015.gz,97.0
pagecounts-20131104-220001.gz,95.0
pagecounts-20131104-230006.gz,90.0
pagecounts-20131105-000001.gz,84.0
pagecounts-20131105-010001.gz,84.0
pagecounts-20131105-020000.gz,79.0
pagecounts-20131105-030000.gz,80.0
pagecounts-20131105-040011.gz,81.0
pagecounts-20131105-050000.gz,81.0
pagecounts-20131105-060000.gz,80.0
pagecounts-20131105-070000.gz,85.0
pagecounts-20131105-080000.gz,88.0
pagecounts-20131105-090000.gz,92.0
pagecounts-20131105-100000.gz,98.0
pagecounts-20131105-110009.gz,98.0
pagecounts-20131105-120000.gz,101.0
pagecounts-20131105-130015.gz,102.0
pagecounts-20131105-140002.gz,99.0
pagecounts-20131105-150001.gz,100.0
pagecounts-20131105-160000.gz,101.0
pagecounts-20131105-170000.gz,102.0
pagecounts-20131105-180007.gz,98.0
pagecounts-20131105-190001.gz,96.0
pagecounts-20131105-200000.gz,99.0
pagecounts-20131105-210015.gz,97.0
pagecounts-20131105-220001.gz,92.0
pagecounts-20131105-230003.gz,86.0
pagecounts-20131106-000000.gz,82.0
pagecounts-20131106-010002.gz,78.0
pagecounts-20131106-020001.gz,80.0
pagecounts-20131106-030000.gz,85.0
pagecounts-20131106-040001.gz,85.0
pagecounts-20131106-050000.gz,88.0
pagecounts-20131106-060000.gz,89.0
pagecounts-20131106-070001.gz,90.0
pagecounts-20131106-080012.gz,95.0
pagecounts-20131106-090013.gz,100.0
pagecounts-20131106-100010.gz,103.0
pagecounts-20131106-110001.gz,106.0
pagecounts-20131106-120016.gz,103.0
pagecounts-20131106-130000.gz,102.0
pagecounts-20131106-140001.gz,102.0
pagecounts-20131106-150000.gz,97.0
pagecounts-20131106-160011.gz,101.0
pagecounts-20131106-170002.gz,104.0
pagecounts-20131106-180000.gz,100.0
pagecounts-20131106-190015.gz,96.0
pagecounts-20131106-200000.gz,100.0
pagecounts-20131106-210000.gz,98.0
pagecounts-20131106-220000.gz,95.0
pagecounts-20131106-230014.gz,90.0
pagecounts-20131107-000000.gz,85.0
pagecounts-20131107-010000.gz,81.0
pagecounts-20131107-020001.gz,79.0
pagecounts-20131107-030000.gz,83.0
pagecounts-20131107-040012.gz,83.0
pagecounts-20131107-050001.gz,86.0
pagecounts-20131107-060000.gz,87.0
pagecounts-20131107-070000.gz,93.0
pagecounts-20131107-080000.gz,98.0
pagecounts-20131107-090000.gz,95.0
pagecounts-20131107-100001.gz,97.0
pagecounts-20131107-110000.gz,99.0
pagecounts-20131107-120003.gz,97.0
pagecounts-20131107-130000.gz,97.0
pagecounts-20131107-140003.gz,99.0
pagecounts-20131107-150000.gz,106.0
pagecounts-20131107-160000.gz,101.0
pagecounts-20131107-170005.gz,103.0
pagecounts-20131107-180003.gz,104.0
pagecounts-20131107-190000.gz,104.0
pagecounts-20131107-200001.gz,101.0
pagecounts-20131107-210016.gz,98.0
pagecounts-20131107-220001.gz,95.0
pagecounts-20131107-230000.gz,93.0
pagecounts-20131108-000001.gz,89.0
pagecounts-20131108-010000.gz,84.0
pagecounts-20131108-020012.gz,85.0
pagecounts-20131108-030006.gz,87.0
pagecounts-20131108-040000.gz,86.0
pagecounts-20131108-050001.gz,85.0
pagecounts-20131108-060000.gz,86.0
pagecounts-20131108-070001.gz,88.0
pagecounts-20131108-080000.gz,90.0
pagecounts-20131108-090001.gz,93.0
pagecounts-20131108-100001.gz,92.0
pagecounts-20131108-110000.gz,95.0
pagecounts-20131108-120000.gz,94.0
pagecounts-20131108-130000.gz,93.0
pagecounts-20131108-140000.gz,92.0
pagecounts-20131108-150001.gz,94.0
pagecounts-20131108-160017.gz,97.0
pagecounts-20131108-170001.gz,96.0
pagecounts-20131108-180008.gz,94.0
pagecounts-20131108-190001.gz,84.0
pagecounts-20131108-200000.gz,93.0
pagecounts-20131108-210000.gz,93.0
pagecounts-20131108-220004.gz,88.0
pagecounts-20131108-230000.gz,87.0
pagecounts-20131109-000000.gz,83.0
pagecounts-20131109-010001.gz,80.0
pagecounts-20131109-020001.gz,80.0
pagecounts-20131109-030000.gz,75.0
pagecounts-20131109-040000.gz,76.0
pagecounts-20131109-050000.gz,75.0
pagecounts-20131109-060000.gz,77.0
pagecounts-20131109-070000.gz,77.0
pagecounts-20131109-080000.gz,81.0
pagecounts-20131109-090000.gz,84.0
pagecounts-20131109-100001.gz,89.0
pagecounts-20131109-110000.gz,91.0
pagecounts-20131109-120012.gz,89.0
pagecounts-20131109-130001.gz,88.0
pagecounts-20131109-140001.gz,92.0
pagecounts-20131109-150010.gz,93.0
pagecounts-20131109-160000.gz,90.0
pagecounts-20131109-170002.gz,96.0
pagecounts-20131109-180000.gz,94.0
pagecounts-20131109-190014.gz,92.0
pagecounts-20131109-200002.gz,93.0
pagecounts-20131109-210000.gz,93.0
pagecounts-20131109-220012.gz,92.0
pagecounts-20131109-230005.gz,89.0
pagecounts-20131110-000011.gz,84.0
pagecounts-20131110-010000.gz,85.0
pagecounts-20131110-020001.gz,85.0
pagecounts-20131110-030001.gz,79.0
pagecounts-20131110-040000.gz,77.0
pagecounts-20131110-050003.gz,75.0
pagecounts-20131110-060005.gz,81.0
pagecounts-20131110-070010.gz,84.0
pagecounts-20131110-080001.gz,84.0
