id,efficiency
944915,1.0
819829,1.0
852601,0.940828402367
284095,1.0
721532,0.69387755102
688765,0.827160493827
197247,1.0
328321,1.0
754306,0.632653061224
1016451,1.0
426628,1.0
918149,1.0
918154,0.923469387755
164494,0.8125
295567,1.0
852624,1.0
721555,0.727272727273
262807,1.0
950939,0.92
469786,1.0
787104,1.0
1114786,1.0
623271,0.853333333333
721580,1.0
787118,0.625
131760,1.0
1147569,1.0
1016500,1.0
98997,0.959183673469
1114806,1.0
1114807,0.843195266272
295612,0.72
295614,0.877551020408
459455,1.0
709,1.0
524998,1.0
295623,0.666666666667
721608,1.0
459465,1.0
491639,1.0
668863,1.0
939470,0.333333333333
885462,1.0
361181,0.777777777778
361184,1.0
1147617,1.0
459497,1.0
197354,0.8125
852717,0.902662993572
1082098,1.0
983795,0.777777777778
33528,0.666666666667
262906,0.890625
1016571,0.903047091413
197375,1.0
1147648,0.8125
295682,1.0
623363,1.0
852742,0.74
459528,0.84126984127
721674,1.0
426764,0.875
623374,1.0
394000,1.0
983827,1.0
66324,1.0
426658,1.0
99100,1.0
754461,1.0
666707,0.9375
1016615,0.939393939394
328489,0.777777777778
426796,1.0
956948,1.0
426803,0.918367346939
688948,1.0
164661,1.0
295734,0.876543209877
197433,0.857142857143
230202,0.930555555556
33598,1.0
361279,1.0
492352,0.56
328515,0.96875
33605,0.94569396386
197447,0.555555555556
770188,1.0
459594,1.0
355127,0.0
688972,1.0
33614,1.0
879416,0.666666666667
394069,0.5
787287,0.837370242215
557912,1.0
919851,1.0
863,0.625
888917,1.0
394084,1.0
1015953,1.0
99176,1.0
295787,1.0
230253,0.962962962963
366056,1.0
951155,0.76
689012,0.799816345271
361334,0.916666666667
623481,1.0
623485,0.795918367347
639125,1.0
197504,1.0
1049473,1.0
721796,0.666666666667
939493,1.0
983951,1.0
689047,0.727272727273
1115032,1.0
863044,0.716049382716
758366,1.0
689053,0.72
305989,1.0
492448,0.94024691358
33705,1.0
99246,1.0
361391,0.777777777778
721841,0.777777777778
623539,1.0
459706,1.0
885691,1.0
1016766,1.0
33728,0.94887039239
361410,1.0
623557,1.0
852935,0.8125
820169,0.909722222222
689099,0.95
132044,1.0
197581,1.0
656334,1.0
459728,1.0
979,0.666666666667
656343,0.85798816568
623578,1.0
991,1.0
1016803,1.0
754660,0.777777777778
884902,1.0
787432,0.777777777778
361455,0.76
885744,1.0
1009,1.0
197619,0.875
934041,1.0
623609,0.69387755102
61137,0.6
1019,0.875
895829,0.5
951296,1.0
713633,1.0
164870,1.0
714474,1.0
787465,0.918367346939
263180,0.666666666667
525325,0.88
1016847,1.0
197653,0.84
66585,1.0
99354,0.777777777778
590877,1.0
230430,0.888888888889
787487,1.0
394272,1.0
361505,0.48
835761,1.0
427049,1.0
656427,0.921875
689196,0.5
459822,1.0
1082418,0.5
820275,1.0
1016885,1.0
622772,1.0
197692,0.714285714286
436238,1.0
984126,1.0
1115200,1.0
296001,0.84
328771,0.900826446281
918596,0.8125
459845,0.816568047337
781153,1.0
132168,0.784722222222
902401,1.0
641621,0.75
525393,1.0
689237,0.75
164956,1.0
492637,0.68
1049698,1.0
558179,1.0
918630,1.0
38417,1.0
787560,1.0
820331,1.0
164972,1.0
1049711,0.722222222222
984180,0.765625
525429,1.0
197750,1.0
584553,0.583333333333
33914,0.76
230524,1.0
742933,0.666666666667
492673,0.68
984194,1.0
689285,0.857142857143
984199,0.8125
256876,0.969529085873
33932,0.75
361614,1.0
1115281,0.898929845422
361618,0.375
787603,1.0
1173,1.0
328855,1.0
770244,0.666666666667
109423,1.0
525469,1.0
394399,0.833333333333
99489,1.0
66725,0.777777777778
516144,1.0
984236,0.88
650098,1.0
492720,0.84
1158003,1.0
197813,0.930555555556
1130697,0.5
591032,1.0
1210,0.868512110727
656571,0.666666666667
492736,0.777777777778
55688,1.0
33988,0.802469135802
361672,1.0
394441,0.851211072664
853194,0.845041322314
230606,1.0
394448,1.0
951509,1.0
328920,0.333333333333
165082,0.333333333333
1130452,0.5
1147088,0.5
918754,1.0
600955,0.955017301038
99558,0.333333333333
165097,1.0
689389,1.0
394483,0.88
787701,1.0
1115384,0.0
886010,0.666666666667
394491,1.0
623868,0.5
300586,1.0
699264,0.8125
34052,0.90625
1049865,0.744897959184
722188,0.925925925926
591124,0.5
579118,1.0
394520,1.0
263455,1.0
984243,1.0
884956,1.0
656683,1.0
656684,0.333333333333
623920,1.0
535432,0.333333333333
197940,1.0
853302,1.0
994185,0.5
886073,0.92
165178,1.0
66877,0.875
918846,0.875
1082689,1.0
329027,0.861111111111
558404,0.913580246914
1148230,1.0
361799,1.0
296264,1.0
1115465,1.0
722251,1.0
755021,1.0
591185,0.5
394579,0.831632653061
787798,0.777777777778
591191,0.9
1115489,1.0
623970,1.0
361828,0.777777777778
525672,1.0
984429,1.0
1131548,1.0
820592,1.0
1049969,1.0
689525,1.0
394620,0.87
983274,1.0
66946,1.0
132483,1.0
263557,1.0
460166,0.8125
198023,1.0
427401,1.0
460171,0.5
886157,1.0
224152,1.0
689556,1.0
689559,0.6875
136772,1.0
639215,0.5
1017244,1.0
853405,0.861111111111
525726,0.851851851852
1148324,1.0
1017256,1.0
306076,0.777777777778
327922,1.0
1148339,0.78125
656820,1.0
853432,0.900408163265
820667,0.5
67007,1.0
132544,0.833333333333
67013,1.0
1148359,1.0
460243,0.777777777778
656853,1.0
409850,1.0
132577,0.75
525796,0.625
722406,1.0
329191,0.890625
230893,1.0
1050094,0.728395061728
793302,1.0
493041,1.0
591349,0.56
525814,0.666666666667
438685,1.0
759380,0.5
1531,1.0
525822,1.0
1082881,1.0
919044,1.0
919045,0.78
1115654,0.6875
656904,1.0
1050126,0.863905325444
624144,1.0
984597,1.0
1017366,0.5
296472,0.875
34334,0.666666666667
853538,1.0
672006,1.0
755240,0.5
722474,1.0
803079,1.0
558636,0.5
329261,0.84
1050159,0.934911242604
442632,0.5
666547,1.0
34356,1.0
1050168,1.0
34367,0.5
493122,0.91
278795,1.0
886340,0.888888888889
830390,0.836734693878
984646,0.76
394823,0.703703703704
820810,0.5
460363,1.0
722512,1.0
263761,0.777777777778
1050201,0.94921875
67166,1.0
329311,1.0
919136,0.666666666667
99938,1.0
147729,1.0
329321,0.72
722538,1.0
1021543,1.0
231020,0.666666666667
557331,0.847222222222
198260,1.0
1115765,0.954861111111
919158,1.0
1050233,0.666666666667
812947,1.0
722559,1.0
984704,1.0
624260,1.0
540950,0.72
1083017,1.0
362123,1.0
525969,1.0
680921,1.0
853651,1.0
296598,1.0
452875,1.0
853657,0.876543209877
1148571,1.0
296605,1.0
34462,1.0
460447,1.0
769303,0.5
1700,1.0
284273,0.777777777778
198312,1.0
755371,1.0
788141,1.0
657072,1.0
657074,0.777777777778
678740,1.0
329402,0.775510204082
362172,0.76
493247,1.0
526016,1.0
329413,1.0
624327,0.5
493257,0.92
656918,0.890625
919245,1.0
952019,1.0
165589,1.0
394969,0.916955017301
165594,1.0
362203,0.801652892562
886494,1.0
526047,0.884297520661
591585,1.0
657122,1.0
657126,0.851851851852
1017577,1.0
114983,0.864447086801
296684,1.0
1017583,0.5
100080,1.0
984817,1.0
558834,0.944444444444
231157,0.85
100088,1.0
460543,1.0
263937,0.777777777778
395010,1.0
1050371,1.0
1148676,1.0
296711,1.0
886536,0.777777777778
296715,0.92
165647,0.8
165651,0.847645429363
984853,1.0
689945,1.0
655663,1.0
427806,1.0
34597,0.777777777778
657192,0.816635160681
165675,0.884444444444
427821,1.0
368863,1.0
395057,1.0
100146,0.72
5769,1.0
984889,0.777777777778
198459,0.777777777778
300682,0.5
296770,1.0
526149,1.0
853830,1.0
919367,0.555555555556
975761,1.0
284300,0.68
233564,1.0
165718,1.0
690011,1.0
803130,0.777777777778
1017694,1.0
558946,0.98891966759
1017699,0.843100189036
264036,1.0
132966,1.0
841361,0.666666666667
526184,0.76
460649,1.0
952170,0.97520661157
690033,1.0
919412,1.0
1017717,1.0
886647,1.0
460667,0.666666666667
650218,1.0
100222,1.0
821123,1.0
722820,1.0
296840,0.877551020408
558988,1.0
1050509,1.0
427919,0.714285714286
558994,1.0
722835,0.75
999471,1.0
1050518,1.0
460698,1.0
1148828,0.777777777778
329631,1.0
296866,1.0
362405,1.0
886696,1.0
985001,1.0
460715,1.0
952237,1.0
919470,1.0
821167,1.0
395186,1.0
198579,1.0
952246,0.895833333333
835913,0.8125
853945,0.948015122873
788410,0.861111111111
1083323,1.0
657341,0.715976331361
133054,1.0
1083327,0.5
690112,0.72
885067,1.0
231364,0.777777777778
1125366,0.4
165831,1.0
264138,0.88
657355,1.0
559816,0.861111111111
165837,0.93359375
671272,0.944318696243
34776,0.805555555556
165851,1.0
427997,0.901234567901
329695,0.72
657376,0.918367346939
1083364,1.0
919530,0.666666666667
395243,0.5
395244,0.666666666667
853998,1.0
264175,0.84375
395254,1.0
329722,0.5
624635,1.0
34814,0.901234567901
493567,1.0
2048,1.0
722954,1.0
591887,1.0
591888,0.777777777778
329745,0.5
722963,0.92
526358,0.777777777778
165913,0.75
403787,1.0
591901,0.734693877551
100382,1.0
2091,1.0
755757,0.5
428080,0.666666666667
985140,1.0
362551,1.0
1038004,1.0
917855,1.0
952382,0.968858131488
2115,0.5
755781,1.0
919625,0.918367346939
297035,0.5
854092,0.88
690253,1.0
624718,1.0
788562,1.0
788563,0.92
1116244,1.0
460885,0.5
395353,0.5
821338,1.0
100444,0.666666666667
428133,1.0
1149032,0.0
493673,1.0
821356,0.76
1050736,1.0
657522,0.68
493685,0.666666666667
362616,1.0
755833,1.0
788603,1.0
264320,0.875
133249,0.968
624770,1.0
788615,0.5
133259,0.375
257048,1.0
264341,0.777777777778
67734,1.0
133275,1.0
133277,1.0
100510,1.0
395425,1.0
634020,1.0
428196,0.755102040816
362662,1.0
329895,0.88
526505,0.555555555556
666653,1.0
854199,0.777777777778
1116352,1.0
297154,1.0
693963,0.72
314320,1.0
723141,0.892561983471
362695,1.0
100557,1.0
723156,1.0
493782,0.860879904875
652571,1.0
624858,0.805555555556
863269,1.0
497360,1.0
297186,0.617283950617
854251,1.0
723183,1.0
690422,1.0
1050871,0.75
1018105,0.96875
2299,0.8
428289,0.84
257067,1.0
579286,1.0
198920,1.0
601132,0.8
362763,0.5
569145,0.913265306122
723218,1.0
464179,0.583333333333
461079,0.777777777778
100638,1.0
1149219,0.828125
1083685,1.0
952614,0.92
592169,0.845730027548
1050922,0.814814814815
231723,0.5
690480,1.0
35122,1.0
854324,1.0
362815,0.805555555556
595680,1.0
1116482,1.0
2374,1.0
788807,1.0
428364,1.0
1149261,1.0
1149264,0.555555555556
983438,1.0
2398,1.0
362850,0.814814814815
1149283,0.947107438017
546534,0.851851851852
922233,0.8
592235,1.0
754051,1.0
428397,1.0
199025,1.0
133495,1.0
590228,1.0
231802,1.0
985468,1.0
461185,1.0
67970,0.950850661626
1083782,0.833333333333
330120,1.0
994370,0.916666666667
854416,1.0
461202,1.0
756117,0.5
985494,1.0
404548,0.666666666667
756126,1.0
1125445,0.777777777778
952740,1.0
821669,0.5
35238,0.816326530612
1051047,1.0
264616,1.0
491932,1.0
1083818,1.0
1018286,0.625
1083825,1.0
952754,1.0
988915,0.71875
756148,0.795918367347
199094,0.5
1083831,0.76
133563,0.555555555556
879690,0.908093278464
919999,1.0
854464,1.0
934304,1.0
690627,1.0
821701,1.0
494022,1.0
1083848,1.0
788938,1.0
1018316,0.938775510204
625102,1.0
633933,1.0
231888,1.0
945230,1.0
1018330,1.0
559580,1.0
494047,0.9375
1018337,0.666666666667
231907,1.0
723429,1.0
890620,1.0
362989,1.0
502867,1.0
756213,1.0
508329,1.0
920057,1.0
890623,1.0
133628,0.555555555556
68093,1.0
2558,1.0
592390,1.0
166410,1.0
1149453,1.0
920082,0.938775510204
526871,0.900390625
1083930,1.0
985630,0.836734693878
363039,0.9375
461344,0.777777777778
527102,1.0
264738,1.0
1083943,0.857142857143
756264,0.68
1083950,0.76
461360,1.0
166453,0.875
825097,1.0
82356,1.0
428602,1.0
792330,0.875
804250,1.0
650336,1.0
1149506,0.983199415632
928639,1.0
461380,1.0
494156,0.6875
300814,1.0
363095,0.836734693878
920152,0.777777777778
658012,0.968690821866
821854,0.666666666667
887392,1.0
289894,0.5
199272,1.0
461427,0.905325443787
1116789,0.833333333333
1051256,0.555555555556
841492,1.0
804252,0.8125
1116795,0.6
330366,1.0
590272,0.6875
35460,1.0
264840,1.0
658057,0.76
87831,0.6
295362,1.0
363151,0.75
133777,0.68
101010,0.775510204082
559766,1.0
232088,0.877551020408
199323,1.0
232093,1.0
950725,1.0
494241,1.0
985764,1.0
68262,1.0
35495,0.56
35500,1.0
330416,1.0
789171,1.0
955921,1.0
68280,1.0
1051322,1.0
428736,1.0
677664,0.8
1116866,0.875
166595,0.76
232132,0.8512
199366,0.666666666667
821960,0.79012345679
428748,1.0
2765,1.0
789198,0.555555555556
950733,1.0
264918,1.0
297687,1.0
494296,1.0
68314,1.0
887515,0.5
1051363,0.76
985829,0.5
887528,0.743764172336
494315,0.75
864268,0.781065088757
789233,1.0
16851,1.0
166647,1.0
789241,0.625
985854,0.666666666667
1116928,0.5
983510,1.0
1084167,1.0
396042,1.0
101131,1.0
35599,0.810650887574
68371,0.625
953113,0.88
2842,1.0
363291,1.0
494365,0.833333333333
527136,1.0
520048,1.0
592674,0.950059453032
428839,1.0
723757,1.0
723758,1.0
166704,1.0
35633,0.64
546611,1.0
1018682,1.0
363327,1.0
461633,1.0
854854,1.0
559943,0.946088099934
494412,0.90625
920397,1.0
1117007,0.796875
592720,0.917355371901
1018705,1.0
224398,0.48
732303,0.5
433485,1.0
35678,1.0
330591,0.666666666667
723811,0.5
854893,0.75
920430,1.0
363378,0.888888888889
658291,0.76
297845,1.0
658298,1.0
396155,0.938775510204
363391,1.0
494468,0.777777777778
854919,0.859504132231
297865,1.0
166794,1.0
166799,1.0
748696,1.0
268099,0.94387755102
592792,0.801652892562
232345,1.0
1149853,1.0
494497,0.88
35750,1.0
1081841,1.0
265129,1.0
822188,0.8
953265,0.84
560052,1.0
382793,1.0
1051577,1.0
1100090,0.84
822203,1.0
822207,0.76
68547,1.0
756676,1.0
232393,1.0
625612,1.0
1117134,1.0
1084371,1.0
953300,0.666666666667
789461,1.0
461785,0.625
856638,1.0
658396,1.0
855007,1.0
251728,1.0
297954,0.802469135802
461797,0.592592592593
658407,1.0
396265,1.0
920561,0.5
887796,0.5
855030,0.888888888889
363515,1.0
691201,0.8125
1043627,1.0
546646,1.0
625670,0.78125
155178,0.901234567901
297998,1.0
723983,0.69387755102
691220,0.92
691221,0.770083102493
890713,0.666666666667
68633,0.920415224913
134172,1.0
298014,1.0
1084447,1.0
437424,0.75
855075,1.0
920612,0.611111111111
675513,0.834710743802
429108,0.59375
920633,0.927335640138
789565,1.0
166974,1.0
232511,0.8
101442,1.0
1131019,1.0
855108,1.0
724038,0.76
1018951,1.0
166985,1.0
166987,1.0
330828,0.781065088757
625742,1.0
658511,1.0
822352,1.0
1010872,1.0
378727,0.5
789589,1.0
1084502,1.0
887898,0.877551020408
756832,1.0
1084515,1.0
527461,1.0
1150054,0.809917355372
756840,1.0
661352,0.5
855155,1.0
436558,0.76
920694,1.0
724090,0.78125
289983,0.836734693878
986240,0.92
691329,1.0
1117314,1.0
691331,1.0
616595,1.0
3205,0.753086419753
527501,0.867768595041
691346,1.0
945347,0.666666666667
887956,1.0
363675,1.0
986271,1.0
36000,1.0
284528,1.0
363688,1.0
691372,1.0
887984,0.666666666667
363698,1.0
759667,0.8525
68788,1.0
232630,1.0
519369,0.702479338843
789688,1.0
1150137,1.0
101563,1.0
134333,1.0
1150142,0.875
560319,1.0
658625,1.0
396491,1.0
1117389,0.8125
593104,0.938775510204
251768,1.0
518396,1.0
68822,1.0
527576,1.0
494811,1.0
770791,0.85
101597,0.5
527586,0.5
658659,0.88
822501,0.777777777778
691433,1.0
560362,1.0
953579,0.9508
470226,0.777777777778
888049,1.0
298232,1.0
68858,1.0
999978,1.0
593155,0.944444444444
363784,1.0
625932,0.88
743298,1.0
101647,0.65306122449
896216,1.0
1084696,1.0
396570,1.0
721455,0.778827977316
396572,1.0
167198,0.777777777778
284549,1.0
494880,1.0
625959,0.555555555556
232750,1.0
724272,0.333333333333
265522,0.861111111111
494899,1.0
920885,1.0
199994,1.0
68926,1.0
1051969,1.0
527685,0.795918367347
93409,1.0
789832,0.93
822603,0.6
625997,1.0
101711,0.925078043704
1084752,1.0
232785,0.333333333333
232792,1.0
300943,1.0
167260,1.0
1052000,1.0
1019233,0.901234567901
691557,1.0
134503,0.75
1150316,0.917355371901
396653,1.0
36208,0.555555555556
560497,1.0
363891,1.0
920949,1.0
68985,0.753086419753
1084798,0.75
6037,1.0
1052033,1.0
1019266,1.0
699627,1.0
298373,1.0
265607,1.0
3464,1.0
404716,1.0
626059,1.0
527756,0.75
331150,1.0
757135,0.892733564014
691602,1.0
737859,1.0
396692,1.0
519406,0.92578125
415641,1.0
167320,0.897959183673
495001,1.0
1052059,1.0
69024,1.0
1019297,0.5
36260,0.828125
298406,1.0
757159,1.0
331184,1.0
560561,1.0
200115,1.0
232892,1.0
921021,1.0
69055,1.0
855488,1.0
331202,1.0
361035,1.0
101831,0.814814814815
295500,0.6875
822732,1.0
789966,1.0
462290,1.0
557646,0.777777777778
658903,1.0
1019352,1.0
153508,0.25
186277,0.716049382716
757228,1.0
1019377,1.0
457316,1.0
1150452,0.795918367347
167415,1.0
527864,1.0
429562,0.72
757243,0.96
134652,0.75
101885,1.0
265728,0.5
1019393,0.805555555556
628651,0.81
200197,1.0
167432,1.0
1052169,1.0
626189,0.941176470588
986638,0.8
396815,1.0
429584,1.0
527889,0.803324099723
626197,1.0
527898,1.0
396828,0.5
757279,1.0
822819,1.0
757284,1.0
953894,0.5
1150503,0.923611111111
888360,1.0
1150506,0.666666666667
1019441,1.0
1052210,0.666666666667
16990,0.888888888889
158985,1.0
593465,1.0
1092874,1.0
855614,1.0
790082,0.796875
396869,0.6
921158,0.877551020408
53587,1.0
101964,0.625
377442,0.942708333333
191757,0.56
757328,0.666666666667
855633,0.833333333333
921171,0.777777777778
69210,1.0
1117793,1.0
462434,1.0
527971,0.68
495205,0.333333333333
523865,0.625
855655,1.0
1120188,1.0
495215,1.0
724595,0.875
790132,1.0
527991,1.0
659065,0.6875
331386,0.5
593533,0.9140625
612288,1.0
134788,0.611111111111
528006,1.0
233099,1.0
462477,0.798611111111
495251,0.8125
1150612,1.0
691861,1.0
1117850,0.6
724636,0.836734693878
36510,1.0
331424,0.5
626338,0.861570247934
724643,0.777777777778
429733,1.0
102054,1.0
495278,1.0
973743,1.0
986807,1.0
167608,0.777777777778
986812,1.0
102079,1.0
888514,1.0
1123425,1.0
69319,1.0
134856,0.84
1117898,0.48
102093,0.924375
686447,0.666666666667
986836,1.0
167637,1.0
462550,1.0
561517,0.6875
888539,0.864197530864
1150689,0.777777777778
115323,0.64
1052392,0.838541666667
1085162,0.976204640095
495341,0.6875
1052398,1.0
560882,0.777777777778
134901,0.877551020408
855798,0.88
823032,0.938775510204
331526,1.0
691976,0.816326530612
855817,0.755555555556
823052,1.0
983682,1.0
1085201,1.0
757522,0.0
1052437,0.6
691994,1.0
823067,0.5
724767,0.88
724768,0.888888888889
560929,1.0
1052450,0.728395061728
626469,0.625
397095,1.0
1085225,0.5
659242,0.5
167726,1.0
888624,0.816568047337
528177,0.940809042237
855858,0.875
3894,0.88
397114,0.770833333333
790332,1.0
1052480,0.666666666667
331587,1.0
1150789,1.0
495431,1.0
233288,0.92
460587,1.0
659275,1.0
724812,0.875
1118030,1.0
650552,0.666666666667
560979,0.818181818182
1150805,0.88
36694,0.666666666667
548969,1.0
912423,0.625
593755,1.0
470330,1.0
986975,1.0
945467,1.0
233321,1.0
954221,0.64
994621,0.901234567901
266101,1.0
78693,1.0
659322,0.8125
200583,1.0
426647,0.972222222222
954254,1.0
135057,1.0
298899,1.0
1085334,1.0
888728,1.0
495520,0.795918367347
331681,0.333333333333
692130,0.777777777778
230043,0.69387755102
724900,1.0
167847,0.86
760651,0.9
429995,0.666666666667
790449,0.805555555556
364468,0.6
88053,0.875
1019845,0.875
495562,0.75
823245,0.9296875
954318,0.888888888889
266194,0.942148760331
888787,0.5
921560,1.0
69594,0.74
626653,1.0
69598,1.0
397280,1.0
462817,0.905325443787
1098406,1.0
4070,0.953125
754343,1.0
200685,1.0
364527,1.0
266226,1.0
790516,0.895061728395
824916,1.0
116887,1.0
987136,0.666666666667
659457,0.75
626694,0.840236686391
284673,0.816326530612
921608,0.842975206612
987150,1.0
1118224,1.0
528401,1.0
606894,0.75
1085470,0.555555555556
430113,0.333333333333
1052708,0.5
36901,1.0
688817,1.0
233515,0.972789115646
135216,1.0
200753,0.765432098765
1032883,0.88
388446,1.0
856124,1.0
135230,1.0
934581,0.5
202763,1.0
1085509,0.9375
495686,1.0
757831,1.0
885431,1.0
495696,0.6
36945,1.0
4179,0.840236686391
430165,0.625
36953,1.0
200795,1.0
1052764,1.0
1085535,0.666666666667
823395,1.0
594027,0.833333333333
69748,0.916666666667
1151093,1.0
135286,1.0
1118327,0.5
22548,1.0
528508,1.0
792597,0.612244897959
430209,1.0
430212,1.0
495749,1.0
888967,0.777777777778
430219,0.938775510204
102542,1.0
71704,1.0
383001,0.666666666667
568687,1.0
430238,1.0
823456,0.88
430241,0.5
448539,1.0
1118372,1.0
1151144,0.5
397486,0.857142857143
889010,0.875
28019,1.0
299191,0.8125
1020093,1.0
430273,0.918367346939
475851,1.0
823498,0.857142857143
856271,1.0
397521,1.0
4306,0.777777777778
757972,0.888888888889
561372,1.0
28026,1.0
692448,0.921875
954593,0.5
69859,0.640625
37095,0.777777777778
856296,0.92
364779,1.0
725228,1.0
388477,1.0
37107,1.0
430324,1.0
710697,1.0
989226,1.0
889086,1.0
168191,1.0
364805,1.0
4360,1.0
397577,1.0
364813,1.0
1151246,0.78125
1136685,1.0
692500,1.0
561435,0.5
659740,0.769230769231
738010,0.888888888889
987425,1.0
889127,1.0
594217,1.0
102700,1.0
626989,1.0
909371,1.0
135474,1.0
299316,1.0
54703,1.0
956468,0.888888888889
299325,1.0
1022005,1.0
251958,1.0
299334,0.777777777778
135499,1.0
1085775,0.625
1053010,1.0
823635,1.0
790869,0.875
233814,1.0
856408,1.0
856409,1.0
519567,1.0
725340,0.888888888889
37216,0.76
168291,1.0
954725,1.0
266603,0.777777777778
332140,0.780045351474
725357,1.0
201073,0.75
191891,1.0
1151349,1.0
832681,1.0
1020285,0.777777777778
594303,0.8125
168323,1.0
1053061,0.777777777778
102790,1.0
823687,0.5
364936,1.0
561545,1.0
463242,1.0
102795,0.95
528780,0.5
463248,0.5
266641,1.0
364948,0.5
463258,0.85
758171,1.0
692636,1.0
266656,0.612244897959
135593,0.65
102827,1.0
102828,0.847222222222
525042,1.0
1053104,1.0
1158559,0.93
37308,1.0
1053117,1.0
627138,0.6875
416963,1.0
954823,1.0
528844,1.0
168402,0.98456278764
889301,1.0
758230,0.87
791002,0.888888888889
594404,1.0
1020390,1.0
102895,0.666666666667
201202,1.0
987642,1.0
361215,0.75
659964,0.916666666667
1085949,1.0
954881,0.555555555556
627206,0.89
135688,1.0
954889,1.0
383063,1.0
1085967,1.0
725520,1.0
168465,1.0
823826,0.777777777778
201243,0.777777777778
77232,1.0
393990,0.5
430632,0.888888888889
430633,1.0
823856,1.0
1118769,0.973182661494
871968,1.0
135736,1.0
856633,1.0
481375,1.0
1151548,0.88671875
463422,1.0
922179,1.0
99084,0.5
168525,1.0
758353,0.96875
561746,0.836734693878
492302,0.777777777778
725596,1.0
70237,1.0
397918,0.76
922207,1.0
70240,0.666666666667
332387,1.0
1118821,1.0
338407,0.890495867769
627304,0.8125
1053289,0.96694214876
201322,1.0
463471,0.867768595041
395236,1.0
1118839,0.928571428571
103032,0.974489795918
594553,1.0
1151613,1.0
823934,1.0
234111,0.944444444444
4736,1.0
365187,1.0
397957,0.777777777778
692870,0.555555555556
627336,1.0
168586,1.0
299660,0.840061514802
103054,1.0
725649,1.0
234137,0.83
901914,0.625
266912,0.25
791201,1.0
1053354,0.8
511899,0.555555555556
246557,1.0
791216,0.877551020408
1151665,0.666666666667
398002,0.777777777778
922293,1.0
791222,0.777777777778
791223,0.333333333333
627389,0.836734693878
266944,1.0
660162,0.88
856772,0.5
856776,0.84
437708,1.0
627406,0.892045454545
437709,1.0
168658,1.0
1053400,0.877551020408
430813,1.0
37601,1.0
