id,efficiency
1050051,1.0
1050054,0.75
656839,0.737777777778
263627,1.0
1050061,1.0
656853,0.85798816568
132577,0.75
525796,0.796875
919014,1.0
787947,0.775510204082
1050094,0.728395061728
394736,1.0
525814,0.625
787962,0.5
1531,1.0
525822,1.0
919042,0.714285714286
919044,0.9
919045,0.8125
656904,1.0
1050126,0.931947069943
917763,1.0
656918,0.97
1050155,1.0
1050159,0.841836734694
656944,1.0
590088,0.833333333333
1050168,0.916666666667
919098,1.0
306102,0.7
394823,0.776859504132
263761,0.795918367347
919127,1.0
525912,1.0
1050201,0.894444444444
263773,0.5
919136,0.62962962963
920968,0.8125
1635,1.0
656997,1.0
657005,1.0
153192,1.0
919158,0.777777777778
394871,1.0
1050233,0.72
788097,1.0
657026,0.777777777778
263816,1.0
525969,0.816326530612
1691,0.862222222222
1693,1.0
1050276,0.666666666667
349809,0.75
1050280,0.333333333333
788141,0.777777777778
657072,1.0
657074,0.952662721893
1050291,1.0
590110,1.0
526016,1.0
1729,0.91015625
132804,1.0
657095,1.0
919245,1.0
788175,1.0
1744,1.0
919254,1.0
526039,0.923076923077
394969,0.925639500297
526047,0.963988919668
657122,1.0
919267,0.5
919269,1.0
657126,0.792899408284
526067,0.875
394997,1.0
132857,1.0
263931,0.5
919296,1.0
263937,0.75
395010,0.75
1050371,0.88
132878,0.777777777778
1050398,1.0
1050399,1.0
132899,1.0
657192,0.835538752363
677511,1.0
263980,1.0
395057,1.0
788274,1.0
633823,0.888888888889
1858,1.0
526149,1.0
919367,0.765432098765
526154,1.0
1867,1.0
264023,1.0
395099,1.0
264036,0.90625
132966,1.0
526184,0.714285714286
526196,1.0
331767,1.0
526200,0.8
788351,1.0
526209,0.666666666667
133003,0.6
1050509,1.0
133009,0.666666666667
1050518,1.0
1050525,1.0
788388,0.527777777778
395175,1.0
526252,1.0
919470,1.0
395186,0.847645429363
788410,0.786703601108
657341,0.814058956916
133054,0.5
395200,1.0
919494,1.0
264138,0.88
657355,0.921875
264148,0.918367346939
133087,1.0
657376,0.844444444444
526308,0.85546875
919530,0.913580246914
395243,0.5
395244,0.666666666667
526318,0.638888888889
264175,0.77
395254,0.625
133120,1.0
788488,1.0
2061,1.0
526358,0.888888888889
395291,0.5
395292,1.0
133152,1.0
395302,1.0
1050663,1.0
2091,1.0
2102,1.0
2103,0.625
919609,1.0
917855,0.777777777778
2115,0.666666666667
919625,0.822485207101
133194,1.0
657486,1.0
395343,0.875
788562,1.0
788563,1.0
395353,0.75
657502,0.5
526435,1.0
526438,0.888888888889
264299,1.0
395373,1.0
1050736,0.875
657522,0.6875
1050739,1.0
133237,1.0
788603,0.875
852330,0.75
264320,0.785123966942
133249,0.947777777778
788615,0.789473684211
133259,0.5
264341,0.897959183673
133275,0.666666666667
133277,1.0
395425,1.0
919715,0.6
919716,1.0
526505,0.375
657583,1.0
657588,1.0
1050806,0.88
133309,0.66
919747,0.913580246914
526536,1.0
2256,0.875
788690,1.0
395501,1.0
657648,1.0
1050868,0.859375
1050871,0.796875
2296,1.0
2299,0.632653061224
657668,1.0
264456,0.666666666667
264476,1.0
657702,1.0
919848,0.796875
1050922,0.831111111111
919851,0.92
526652,1.0
296866,1.0
2374,1.0
788807,1.0
1050953,0.5
1050954,1.0
526667,1.0
919888,1.0
395613,1.0
2398,1.0
657759,0.625
395622,1.0
2407,1.0
526696,0.921875
133484,1.0
133495,0.854166666667
788857,0.5
919930,1.0
546539,0.5
919952,0.666666666667
264596,1.0
395675,1.0
395678,1.0
919967,0.82271468144
1051047,1.0
264616,1.0
657833,1.0
2486,0.760330578512
657848,1.0
657849,0.5
133563,0.6875
919999,0.795918367347
788938,1.0
657869,0.714285714286
1051091,1.0
657882,0.666666666667
786853,1.0
395746,1.0
526820,1.0
2533,1.0
2549,0.5
920057,1.0
133628,0.555555555556
545650,1.0
2558,1.0
133639,1.0
1051146,1.0
920082,0.89349112426
874243,0.5
526871,0.96126719852
1051163,1.0
526878,1.0
264738,0.84375
1051180,0.756944444444
133677,1.0
133683,0.5
526910,0.777777777778
829346,1.0
264774,1.0
658004,1.0
2646,0.777777777778
920152,0.777777777778
658012,0.954829931973
658014,0.925170068027
395873,1.0
264804,1.0
1051239,1.0
395880,1.0
133739,0.875
1051256,0.555555555556
658044,1.0
789119,1.0
1051264,0.76
590272,0.722222222222
743190,1.0
789126,0.681660899654
264840,0.938775510204
658057,0.770833333333
87831,0.795918367347
658060,0.5
526991,1.0
395920,1.0
133777,0.84
133779,1.0
789144,1.0
658074,0.875
794433,1.0
264863,0.954081632653
1051298,0.5
658090,1.0
789171,0.833333333333
1051322,0.875
786890,1.0
658110,1.0
349984,0.934240362812
2755,1.0
920263,1.0
789196,1.0
2765,0.97520661157
789198,0.6875
264918,1.0
2781,0.75
133854,0.777777777778
920287,0.0833333333333
920289,1.0
1051363,0.52
571845,1.0
264942,0.333333333333
789233,1.0
1051385,1.0
527102,0.930056710775
396034,0.75
677675,1.0
396042,1.0
2842,1.0
527136,0.92
396065,1.0
2855,1.0
920361,1.0
265002,0.734375
699528,1.0
658226,1.0
1012664,1.0
2873,1.0
133947,0.944444444444
2878,0.671875
396101,1.0
920397,0.5
743224,1.0
527213,0.333333333333
265070,0.805555555556
886095,0.88
658291,0.84693877551
265077,1.0
658298,0.962962962963
396155,0.884444444444
852458,1.0
1051523,1.0
2948,0.813333333333
789386,0.555555555556
265104,1.0
265121,1.0
265126,0.886426592798
265129,1.0
527275,1.0
134060,1.0
265136,0.84
1051577,1.0
1027231,1.0
920509,1.0
524789,1.0
789440,1.0
134081,0.875
218956,1.0
1051596,1.0
658381,1.0
789461,1.0
658395,1.0
658396,0.666666666667
393722,1.0
1051617,0.75
240806,0.875
658407,0.75
396265,0.625
920561,0.8125
851969,0.555555555556
87892,0.5
527355,1.0
527357,0.5
265217,0.77
1158316,1.0
218967,1.0
1051668,1.0
1051673,0.875
134172,0.666666666667
3104,0.625
920612,0.882716049383
1051699,1.0
920633,0.919143876338
789565,1.0
658511,0.555555555556
134224,1.0
672241,1.0
789589,1.0
789597,1.0
527461,0.75
265327,0.836734693878
265329,1.0
265330,0.75
920694,0.694444444444
920699,1.0
920706,0.869806094183
3205,0.652777777778
658570,1.0
527501,0.860082304527
3215,0.666666666667
1051804,1.0
284528,0.92
265380,0.83
396454,1.0
502985,0.632653061224
789688,0.673611111111
1051833,1.0
932277,1.0
134333,1.0
3263,0.953125
658625,0.8203125
920770,0.8125
1051847,1.0
396488,1.0
396491,1.0
881649,1.0
920783,0.583333333333
920791,0.5
527576,0.75
527579,1.0
789725,0.5
1051870,1.0
920799,1.0
789730,1.0
658659,1.0
3307,1.0
527597,0.5
265454,1.0
134386,0.375
1051896,0.5
134398,1.0
655915,0.75
1051909,1.0
1005441,1.0
527628,1.0
265493,1.0
396570,1.0
396572,1.0
87402,0.862222222222
396575,1.0
134445,1.0
3375,1.0
134448,1.0
265522,0.802469135802
920885,0.949652777778
658743,1.0
1051969,0.5
527685,0.781065088757
789832,0.777777777778
265549,0.959183673469
1136525,1.0
265555,1.0
1051989,1.0
134493,1.0
1052000,1.0
134503,0.8
527722,1.0
3436,0.916666666667
396653,1.0
527729,1.0
920949,0.907407407407
658807,1.0
265592,0.888888888889
789881,1.0
265596,1.0
920960,1.0
396673,0.836734693878
1052034,0.627551020408
527747,1.0
265607,1.0
134536,1.0
527756,0.76
658835,1.0
396692,1.0
789911,0.84375
1052059,1.0
789918,0.666666666667
134561,1.0
920997,0.890625
134566,1.0
527783,1.0
658861,1.0
527804,0.5
921021,1.0
3518,1.0
789956,1.0
820647,1.0
527814,1.0
109815,0.892561983471
789966,1.0
265682,1.0
524878,1.0
3542,0.775510204082
658903,0.861495844875
265689,1.0
265695,1.0
265699,1.0
396789,1.0
527864,1.0
134652,0.75
396798,1.0
265728,0.8125
1052169,0.875
265741,0.923553719008
134670,0.5
396815,1.0
527889,0.797731568998
527898,0.88
396828,0.5
265759,1.0
265761,1.0
699656,1.0
1052210,0.833333333333
3638,1.0
790078,1.0
790082,0.71
995232,0.5
396869,0.854166666667
921158,0.90625
134736,0.59375
921171,0.916666666667
265813,1.0
134742,1.0
921176,1.0
265821,0.897959183673
790113,1.0
527971,0.798816568047
921189,0.48
659049,1.0
134763,0.852071005917
790132,0.666666666667
659061,1.0
527991,0.75
659065,0.6875
1052283,1.0
134780,0.75
134788,0.785714285714
528006,1.0
659088,1.0
1052311,1.0
528028,1.0
1052326,1.0
528045,1.0
396983,1.0
3771,0.555555555556
396988,0.8624
134856,0.888888888889
134857,1.0
134861,0.888888888889
265942,1.0
1071055,0.5
265951,1.0
528099,1.0
1052388,0.728395061728
134886,1.0
1052391,1.0
1052392,0.86937716263
1052393,1.0
1052398,1.0
134901,0.881944444444
219092,1.0
1052412,0.88
790269,1.0
134913,1.0
921356,0.5
397069,0.75
3854,1.0
1052437,0.84375
134942,1.0
918149,1.0
397089,1.0
1052450,0.746666666667
134951,0.0833333333333
659242,0.882653061224
266032,0.88
528177,0.962142857143
3894,0.72
790329,1.0
397114,0.823129251701
790332,0.965277777778
1052480,0.777777777778
659275,1.0
921421,0.5
921432,1.0
699706,0.929965397924
852624,1.0
830780,0.765432098765
528241,0.885802469136
397172,0.611111111111
266101,1.0
3961,1.0
659322,0.811224489796
397187,1.0
528270,1.0
135057,1.0
628624,0.88
135084,1.0
4015,1.0
790449,0.9
4024,1.0
528319,1.0
1052613,0.979591836735
983714,0.666666666667
4046,1.0
4049,0.8125
266194,0.8864
921560,1.0
659418,1.0
266205,1.0
397280,1.0
4070,0.953125
921580,1.0
659437,1.0
266226,0.777777777778
790516,0.883333333333
135158,0.5
397304,0.75
790522,0.795918367347
266238,1.0
4095,0.703703703704
397312,1.0
659457,0.625
528388,0.666666666667
921608,0.949245541838
659465,0.765625
528401,0.8125
918190,1.0
659486,0.663265306122
1113090,1.0
1052708,0.861111111111
659499,0.81
266286,0.75
135216,0.875
1052725,1.0
135230,1.0
886136,1.0
135237,1.0
659532,1.0
528461,1.0
4179,0.758875739645
1052764,0.5
921694,0.5
135271,0.875
266349,0.917355371901
790642,1.0
135286,1.0
528508,0.868512110727
659585,1.0
1052804,0.555555555556
266383,1.0
659611,0.666666666667
709,1.0
397476,0.814814814815
397482,0.555555555556
397486,0.823129251701
983753,0.388888888889
266424,0.877551020408
4285,0.777777777778
790721,0.877551020408
528579,1.0
1052873,0.875
1092983,1.0
1052876,1.0
135377,1.0
4306,0.9175
528595,1.0
397528,0.65306122449
1005604,0.813148788927
135388,0.777777777778
921825,1.0
397539,0.5
528614,0.5
921841,1.0
266487,0.75
4360,0.740740740741
4361,0.962962962963
790797,1.0
1136685,0.5
397585,0.836734693878
266519,1.0
790812,0.917355371901
4388,1.0
528677,1.0
266534,0.740740740741
135474,1.0
790837,0.714285714286
659769,0.636363636364
135494,1.0
266567,1.0
135499,0.913265306122
659788,1.0
397650,0.75
790869,0.875
528739,1.0
266603,0.777777777778
135537,1.0
921971,1.0
659833,0.728395061728
881782,1.0
1053061,0.868571428571
528774,0.877551020408
135562,0.652892561983
528780,0.5
641734,1.0
266641,1.0
922002,0.75
790939,0.861111111111
1053086,0.92
266656,0.65625
135593,0.727810650888
790957,0.877551020408
1053104,0.775510204082
922040,0.876543209877
765343,0.942176870748
659900,1.0
1053117,1.0
528844,1.0
1053141,0.333333333333
1053142,0.875
266711,1.0
791002,0.9525
546898,0.555555555556
135671,0.765432098765
659964,0.881656804734
135679,1.0
135688,0.912098765432
922124,0.5
528913,0.5
1053208,1.0
4635,0.666666666667
922144,1.0
660005,1.0
660017,1.0
135736,1.0
266809,0.555555555556
1005663,1.0
791106,1.0
922179,0.944444444444
660037,1.0
922182,1.0
397918,0.867768595041
922207,1.0
135783,1.0
4712,0.5
1053289,0.96694214876
135799,1.0
922233,0.805555555556
397949,1.0
4736,1.0
397957,0.98828125
1053329,1.0
529048,0.77
135833,0.916666666667
266912,0.25
1053348,1.0
397991,1.0
1053354,0.755102040816
791216,0.86
398002,0.777777777778
4787,0.555555555556
398004,0.763888888889
922293,1.0
791222,0.828125
791223,0.625
660159,1.0
266944,1.0
660162,0.921875
4806,1.0
4818,0.827160493827
815319,1.0
266965,0.877551020408
1053400,0.913194444444
1053411,1.0
922341,1.0
66344,0.5
135923,0.776041666667
135925,0.851851851852
1053432,1.0
1053436,1.0
791298,0.444444444444
1053444,1.0
1053449,1.0
529165,1.0
922383,0.5
4880,0.833333333333
922389,0.722222222222
791324,1.0
372186,1.0
4907,1.0
1053487,1.0
481416,1.0
660276,0.666666666667
267074,0.52
529220,0.5
267077,1.0
922446,0.555555555556
529232,1.0
398162,1.0
1005710,0.685950413223
940175,1.0
4960,1.0
529253,0.920438957476
398186,0.919501133787
267123,0.72
791432,1.0
529292,1.0
791438,0.714285714286
398224,1.0
1053588,0.714285714286
529301,1.0
5018,0.5
5020,1.0
529310,1.0
241136,1.0
1053604,0.96875
922539,0.5
922544,1.0
896499,1.0
1053620,0.81
398270,1.0
267204,0.913580246914
791494,0.875
267210,1.0
660427,0.75
398293,0.87
922582,1.0
529369,1.0
660442,0.702479338843
267227,0.888888888889
5084,0.777777777778
922589,1.0
612517,0.786982248521
136163,0.96694214876
1053670,1.0
660472,1.0
660473,1.0
503295,1.0
529405,0.782006920415
394069,0.578512396694
791552,0.950617283951
136203,0.83984375
1034562,1.0
136206,1.0
136208,0.962841854935
660504,0.673469387755
398361,0.5
922652,0.88
660512,1.0
136228,0.5
398373,0.5
136231,0.93
398376,0.805555555556
398388,1.0
922677,1.0
791613,1.0
809141,0.897928994083
660558,0.777777777778
922706,1.0
136277,1.0
284858,1.0
1053802,1.0
398444,1.0
267375,1.0
136305,0.777777777778
267378,1.0
660601,0.715976331361
267386,0.777777777778
1053820,0.969387755102
5245,0.888888888889
529543,0.850661625709
922765,1.0
398480,1.0
922769,0.666666666667
547011,1.0
529556,1.0
248953,1.0
136345,1.0
136349,0.75
791713,0.234567901235
1053866,1.0
267436,0.666666666667
729051,1.0
529586,0.555555555556
398525,0.555555555556
922816,1.0
136387,1.0
5318,1.0
743628,0.0833333333333
5327,0.808888888889
398551,1.0
5336,1.0
1053922,1.0
660710,1.0
1053929,1.0
1053932,1.0
922862,0.722222222222
398575,1.0
529648,0.926275992439
136436,1.0
922874,0.704142011834
922880,0.5
922881,1.0
922883,0.661157024793
660741,1.0
529670,1.0
529672,1.0
660745,0.90625
219351,0.888888888889
922897,1.0
922899,0.87573964497
136470,1.0
5399,0.777777777778
136475,1.0
660767,1.0
398626,0.6875
791850,1.0
5423,1.0
1054006,1.0
529722,0.8125
1071327,1.0
267584,1.0
267586,1.0
791875,1.0
5445,1.0
660809,1.0
267594,1.0
529740,1.0
267599,1.0
267601,1.0
918414,0.666666666667
791896,0.72
940260,0.777777777778
398690,0.814814814815
791909,1.0
791911,0.864197530864
922988,1.0
136559,1.0
660848,1.0
5490,0.92
791932,0.5
136573,0.842975206612
398718,0.743055555556
923007,0.777777777778
267655,1.0
5512,1.0
398733,1.0
5521,1.0
136598,0.777777777778
791961,1.0
923045,0.555555555556
1054121,0.95041322314
660906,1.0
1054123,1.0
78746,1.0
791986,0.734693877551
267711,1.0
547062,0.8
398798,1.0
136656,1.0
529874,1.0
529877,0.859375
436638,1.0
136667,1.0
267746,1.0
136676,0.876543209877
398822,0.777777777778
136681,1.0
398828,0.625
1054196,1.0
327526,0.714285714286
5629,1.0
136707,1.0
267790,0.811224489796
1054225,0.82
923156,0.97
1054232,1.0
661021,0.753086419753
267809,0.5
5666,1.0
1054246,0.84
529961,1.0
398892,1.0
5677,0.48
267831,0.899408284024
792120,1.0
267838,1.0
136768,1.0
136772,0.76
267846,1.0
136776,1.0
590775,1.0
661076,0.888888888889
398935,1.0
328634,0.916666666667
923233,0.918367346939
1054307,0.777777777778
962150,1.0
1054315,0.5
109304,0.78125
398965,0.777777777778
267899,0.916666666667
792188,0.875346260388
923266,1.0
5769,1.0
267916,0.76
398989,0.810650887574
5783,0.777777777778
923296,1.0
1054371,1.0
661156,1.0
98676,0.5
792249,0.755102040816
530107,0.86703601108
923326,1.0
5824,1.0
923333,1.0
661192,1.0
1054409,1.0
136911,1.0
661207,1.0
136923,1.0
1054432,0.836734693878
923365,0.802469135802
923378,1.0
530168,1.0
530172,1.0
399105,0.666666666667
661251,0.666666666667
399108,0.848888888889
5896,1.0
5897,0.785123966942
792330,0.52
1049559,1.0
5902,1.0
5908,1.0
268059,0.5
399134,1.0
399141,1.0
611230,1.0
661288,1.0
1054517,0.8
530230,1.0
268099,0.908163265306
137028,0.777777777778
22839,0.666666666667
530252,0.8
137047,0.888888888889
661345,0.666666666667
5988,1.0
661350,0.940828402367
661352,0.56
678204,0.6875
918504,1.0
940351,1.0
268159,1.0
6018,1.0
399241,1.0
137100,0.775510204082
137105,1.0
547139,0.875
6037,0.917159763314
1054616,0.609375
399262,1.0
792483,1.0
923559,0.875
1054634,1.0
399292,0.777777777778
923582,1.0
6079,0.5
1054659,0.68
6091,1.0
268237,1.0
137178,1.0
1005904,1.0
6114,1.0
268263,1.0
268273,1.0
792562,1.0
399348,0.942148760331
923637,0.868055555556
792566,1.0
6153,0.916666666667
923660,0.632653061224
792590,0.978640015677
6160,0.666666666667
268305,0.88
399379,0.666666666667
137237,0.75
399383,1.0
6176,0.88
6180,0.666666666667
1054758,0.875
137255,1.0
661547,1.0
6191,0.632653061224
137265,0.861111111111
268345,1.0
877475,1.0
137278,1.0
268357,0.2
530502,0.875
399437,1.0
792655,1.0
268368,0.555555555556
792658,1.0
137306,1.0
399452,0.84
661600,0.777777777778
1054818,1.0
530532,1.0
399461,0.916666666667
399466,1.0
1136999,1.0
792685,1.0
1158846,0.88
399478,1.0
923783,0.88
661652,0.915614082236
66585,1.0
661656,0.925619834711
399514,1.0
792731,0.805555555556
923805,0.75
547184,1.0
923810,0.76
137381,0.68
1054896,0.5
137399,1.0
285044,1.0
530618,0.925925925926
923839,1.0
962251,1.0
923850,0.875
792783,0.6
1054928,0.888888888889
1054933,1.0
268502,1.0
268504,1.0
137435,1.0
6370,1.0
6375,1.0
268523,0.555555555556
399619,0.75
268548,1.0
137483,1.0
268559,1.0
661778,0.777777777778
6425,0.864197530864
923935,1.0
399648,1.0
792867,1.0
661803,0.831758034026
137518,0.932980599647
1055023,1.0
923952,1.0
547208,0.785123966942
816380,1.0
792886,1.0
268602,0.75
6461,1.0
268607,0.833333333333
268608,0.5
137544,0.5
661833,0.76
1055050,1.0
792910,0.826530612245
792917,0.5
1055071,0.88
792932,0.794740686633
1055079,1.0
399720,0.775510204082
441033,0.875
1055084,1.0
137589,1.0
137595,1.0
268669,0.52
924036,0.555555555556
137608,1.0
399761,1.0
268691,0.875
268693,0.666666666667
612762,0.555555555556
6561,1.0
1055143,1.0
399790,1.0
137655,1.0
809376,1.0
137666,0.875
268739,1.0
661958,0.846153846154
399815,0.714285714286
268745,0.875
137674,0.888888888889
1055190,1.0
612773,1.0
661986,1.0
656465,1.0
1055214,0.6875
662004,1.0
6647,0.96
399866,1.0
1055227,1.0
662015,0.78125
268800,0.854166666667
6658,0.48
662019,0.8125
530952,1.0
399884,0.8
399888,1.0
6674,0.609375
569091,1.0
793108,0.71875
6677,1.0
399894,1.0
924185,1.0
1055258,0.8
268829,0.92
924192,1.0
219568,0.885802469136
530983,0.952380952381
793129,1.0
662066,0.25
137783,0.777777777778
268856,0.909722222222
399929,1.0
662075,1.0
399932,1.0
531007,0.9375
924230,1.0
531022,0.836734693878
924244,1.0
399962,0.833333333333
268894,1.0
662113,0.90625
918630,1.0
399974,1.0
268910,1.0
268914,0.9152
694184,1.0
137847,1.0
137849,0.786982248521
924303,1.0
833850,1.0
925505,0.833333333333
662179,0.722222222222
662199,0.5
6850,0.6
1115254,1.0
400071,1.0
400077,1.0
137937,0.921875
269011,1.0
531157,1.0
793302,1.0
400089,1.0
219599,0.836565096953
269020,1.0
137952,1.0
137957,1.0
6890,1.0
269035,0.777777777778
6893,0.917551020408
66686,1.0
400123,0.625
793340,0.68
924418,1.0
662276,1.0
269063,1.0
531209,0.925925925926
924426,0.894139886578
1115266,0.5
269072,1.0
793367,1.0
400161,0.333333333333
269095,1.0
1115271,0.814814814815
400175,0.903114186851
1055537,1.0
269107,1.0
793397,1.0
662331,1.0
531261,1.0
531262,1.0
662338,0.666666666667
138058,1.0
924491,0.8
793421,1.0
793429,0.5
269143,1.0
924506,0.833333333333
269147,1.0
793437,0.673469387755
459921,1.0
831292,0.5
205366,0.5
916783,1.0
662390,1.0
269175,0.795918367347
793464,0.833333333333
350698,0.5
400255,1.0
531333,0.785123966942
1055625,1.0
531344,1.0
1008439,1.0
924572,1.0
138143,0.888888888889
269216,0.5
531367,0.76
138156,1.0
1055661,0.777777777778
269234,1.0
138174,1.0
400319,1.0
793537,0.871111111111
1055684,1.0
269254,0.777777777778
1055695,0.28
138192,0.86
531413,0.954801909604
662489,0.5
269280,0.75
662497,0.333333333333
400356,0.625
400358,0.8125
662503,1.0
924649,0.877551020408
400373,0.714285714286
924664,1.0
662532,0.857142857143
7176,0.555555555556
269321,1.0
662540,1.0
1055760,1.0
7190,0.785123966942
269338,0.861111111111
269341,1.0
269345,0.776859504132
7203,0.671875
1055785,0.859504132231
612871,0.91124260355
7213,0.5
1027933,0.666666666667
531505,1.0
984243,1.0
924726,0.918367346939
269372,1.0
269373,1.0
7231,1.0
269378,0.88
678413,0.64
531537,0.761814744802
400469,0.5
1055830,0.875
400471,1.0
400473,0.795918367347
531547,0.75
1210,0.916955017301
138335,1.0
269410,0.77
793700,1.0
662633,0.4375
924784,0.87
662650,1.0
97813,1.0
924797,0.777777777778
1071637,1.0
793729,1.0
400515,0.551020408163
531602,0.755102040816
138387,0.72
138403,1.0
7333,1.0
400550,0.777777777778
531626,0.777777777778
1055916,0.666666666667
7345,0.555555555556
793782,1.0
793788,0.814814814815
138433,0.52
138451,1.0
1055983,1.0
1055988,1.0
924922,1.0
1055997,0.592592592593
662782,0.84
924929,0.94
1056003,1.0
793869,0.5
269591,1.0
924953,0.5
1056026,1.0
7451,0.72
138524,0.76
197850,1.0
1056030,0.927685950413
400675,0.818181818182
7460,1.0
7470,1.0
924981,1.0
896905,1.0
269626,0.666666666667
269629,1.0
400712,1.0
1056075,0.333333333333
793940,0.743484224966
793947,1.0
269661,0.925925925926
7525,1.0
138599,1.0
925034,0.921875
569234,1.0
793969,1.0
1056116,1.0
531834,1.0
793979,1.0
174832,1.0
400773,0.90306122449
