id,efficiency
21971,0.827758554402
393977,1.0
262906,0.86328125
1049344,0.875
393986,0.75
393990,0.333333333333
918282,1.0
394000,0.88
656147,0.917355371901
787222,1.0
656154,1.0
394012,0.6
797,1.0
525086,1.0
394024,1.0
656173,0.5
816,1.0
656177,1.0
525110,0.609375
1049412,1.0
848,0.9375
918355,1.0
853,0.6
787287,0.927020291919
131931,0.861111111111
863,0.710059171598
394084,0.333333333333
263015,1.0
742887,1.0
525165,0.68
880,1.0
656241,0.777777777778
525174,1.0
889,0.5
1049473,0.88
656270,1.0
1049487,1.0
525203,1.0
961348,0.925925925926
525214,0.5
1049503,1.0
240454,0.859504132231
394158,1.0
633674,1.0
132032,0.97335600907
525252,1.0
918471,1.0
132044,1.0
656334,0.857142857143
979,0.962962962963
699214,1.0
982,1.0
656343,0.92375
263131,1.0
991,1.0
132069,1.0
528140,1.0
999,0.5
787432,0.85798816568
132073,1.0
263149,1.0
918511,1.0
1009,1.0
934041,0.5
633684,0.875
1019,0.888888888889
656385,0.75
1049603,1.0
394244,1.0
525319,0.611111111111
787465,0.89349112426
263180,0.657777777778
525325,0.827160493827
525327,1.0
263190,1.0
525335,1.0
1050,1.0
918555,0.875
787487,1.0
394272,0.59375
1057,0.666666666667
918564,1.0
525350,0.97
656425,1.0
656427,0.897959183673
918579,1.0
132148,0.625
394293,1.0
1049661,0.52
132163,1.0
918596,0.743055555556
132168,0.842592592593
525393,0.666666666667
132186,1.0
87567,1.0
918624,1.0
132193,1.0
1049698,0.5
525414,1.0
787560,0.5
787561,1.0
918637,1.0
1049711,0.795847750865
525429,0.734693877551
132215,1.0
1049730,1.0
787589,0.92
918663,0.638888888889
43884,1.0
787603,0.8125
1173,0.777777777778
525469,1.0
394399,0.868014268728
787616,1.0
394403,1.0
525476,0.76
263335,0.625
132264,0.84
1049772,1.0
1026930,0.6875
132270,1.0
525494,1.0
393417,0.86
263352,1.0
1210,0.91124260355
656571,0.888888888889
918716,0.5
263357,0.934911242604
1049792,0.71875
525507,1.0
394437,0.5
394441,0.947368421053
394448,1.0
787667,1.0
764793,1.0
1023045,1.0
263393,1.0
918754,1.0
918755,1.0
1049832,0.555555555556
132333,0.5
394478,1.0
1049839,1.0
394483,0.877551020408
787701,0.836734693878
394491,1.0
132348,1.0
699264,0.82
263428,0.5
506327,0.5
1049865,0.826530612245
1049872,0.555555555556
1049874,1.0
1049875,1.0
1049877,0.775510204082
394520,0.8125
240516,1.0
394526,0.666666666667
263455,0.724489795918
808496,1.0
918818,1.0
786651,1.0
656683,1.0
656684,0.625
1049909,1.0
1092490,0.694214876033
918846,0.956611570248
263487,1.0
764811,1.0
656715,1.0
394579,0.8832
525653,0.5
787798,0.892561983471
357936,1.0
525657,0.48
263521,0.777777777778
525672,0.802469135802
1385,1.0
1049969,0.62962962963
918900,1.0
394620,0.925347222222
656766,1.0
394626,0.333333333333
132483,1.0
263557,1.0
656776,1.0
1050011,1.0
918941,0.6
525726,0.925
394659,1.0
132516,0.87
284231,0.555555555556
263600,0.8125
656820,0.933837429112
480841,0.625
263609,1.0
918970,1.0
787899,0.944444444444
525757,0.75
132544,0.921745152355
394690,0.78125
1050051,0.833333333333
1050054,0.75
656839,0.702222222222
263627,1.0
1050061,1.0
656853,0.911845730028
358771,1.0
132577,0.734693877551
525796,0.76
919014,1.0
1513,1.0
787947,0.942386831276
1050093,1.0
1050094,0.640625
394736,1.0
1092520,0.92
525814,0.76
787962,0.5
1531,1.0
525822,1.0
919042,0.714285714286
919044,0.87
919045,0.840830449827
656904,1.0
1050126,0.928819444444
917763,1.0
656918,0.958333333333
737656,0.666666666667
546395,1.0
132649,1.0
1050155,1.0
1050159,0.816568047337
656944,1.0
590088,0.84375
1050168,0.897959183673
919098,1.0
132670,1.0
830390,0.927335640138
394823,0.776859504132
863473,0.777777777778
263761,0.828125
919126,1.0
919127,1.0
525912,0.88
1050201,0.934156378601
263773,0.5
677477,1.0
919136,0.679012345679
1635,1.0
656997,1.0
657005,1.0
153192,1.0
919158,0.875
394871,1.0
1050233,0.72
788097,0.8125
657026,0.777777777778
263816,1.0
1677,1.0
1679,1.0
525969,0.85
1690,0.802469135802
1691,0.890495867769
1693,0.88
1050276,0.666666666667
349809,0.75
1050280,0.333333333333
788141,1.0
657072,1.0
657074,0.948979591837
1050291,0.867768595041
590110,1.0
657082,1.0
526016,1.0
1729,0.854671280277
132804,1.0
657095,1.0
919245,1.0
788175,1.0
1744,1.0
919254,1.0
526039,0.923076923077
394969,0.916666666667
526047,0.975694444444
919264,1.0
657122,1.0
919267,0.5
263908,1.0
919269,1.0
657126,0.844444444444
526067,0.875
394997,1.0
263928,1.0
132857,1.0
263931,0.5
919296,1.0
263937,0.826446280992
395010,0.75
1050371,0.916666666667
132878,1.0
68098,1.0
1050398,1.0
1050399,1.0
919329,1.0
132899,0.888888888889
657192,0.856123662307
677511,1.0
263980,1.0
395057,1.0
788274,1.0
633823,0.840277777778
1050433,0.666666666667
1858,1.0
526149,1.0
919367,0.826388888889
975761,1.0
526153,1.0
526154,1.0
1867,1.0
1868,0.777777777778
264023,0.88
570015,0.92
395099,1.0
264036,0.913580246914
132966,1.0
526183,0.5
526184,0.714285714286
1048892,1.0
526196,1.0
331767,1.0
526200,0.805555555556
526205,1.0
788351,1.0
526209,0.75
1050501,1.0
133003,0.6
1050509,1.0
493255,0.5
133009,0.666666666667
1050518,1.0
1050525,1.0
526241,0.555555555556
1050530,0.875
788388,0.545454545455
395175,1.0
526252,1.0
919470,1.0
395186,0.777777777778
788410,0.8064
657341,0.784580498866
133054,0.666666666667
395200,0.953125
44022,1.0
1050566,1.0
264138,0.796875
657355,0.921875
264148,0.918367346939
395223,1.0
788442,1.0
133087,1.0
657376,0.799307958478
526308,0.864197530864
657384,0.666666666667
919530,0.942148760331
395243,0.8125
395244,0.68
526318,0.627218934911
264175,0.861111111111
395254,0.625
133120,1.0
133122,0.5
2052,0.755102040816
788488,1.0
785682,1.0
2061,1.0
2063,0.88
788498,0.9375
677550,0.555555555556
526358,0.828125
395291,0.666666666667
395292,0.5
133152,1.0
395302,1.0
1050663,1.0
2091,0.6
2102,1.0
2103,0.777777777778
919609,1.0
1048927,0.916666666667
2115,0.666666666667
919625,0.862222222222
133194,1.0
657486,1.0
395343,0.92
788562,1.0
788563,1.0
415417,0.5
395353,0.91124260355
657502,0.555555555556
437264,1.0
526435,1.0
526438,0.888888888889
264299,1.0
395373,0.5
133231,1.0
1050736,0.916666666667
657522,0.839319470699
1050739,1.0
133237,1.0
788603,0.840277777778
852330,0.68
264320,0.784722222222
133249,0.948576675849
133250,1.0
919684,1.0
788615,0.786666666667
133259,0.4375
264341,0.933884297521
371737,1.0
133275,0.666666666667
133277,1.0
657567,1.0
395425,1.0
919715,0.583333333333
919716,1.0
526505,0.5
657583,0.736111111111
677576,1.0
657588,1.0
133301,0.69
1050806,0.75
133309,0.66
657599,1.0
919747,0.9375
526536,1.0
526539,1.0
2256,0.714285714286
788690,1.0
657629,0.777777777778
264424,0.555555555556
395501,1.0
1050868,0.888888888889
1050871,0.81
2296,1.0
2299,0.632653061224
657668,0.897959183673
264456,0.5
633900,1.0
264462,1.0
375426,1.0
264476,1.0
657702,1.0
919848,0.796875
1050922,0.849112426036
919851,0.90368608799
820540,1.0
64610,1.0
526652,1.0
296866,1.0
657729,1.0
133445,0.5
2374,1.0
788807,1.0
1050953,0.802469135802
1050954,1.0
2379,0.666666666667
919888,1.0
919891,0.5
1050973,0.666666666667
2398,0.875
657759,0.48
133476,0.76
395622,1.0
2407,1.0
526696,0.938271604938
133484,0.950617283951
395629,0.666666666667
133495,0.714285714286
788857,0.5
919930,1.0
546539,0.375
663488,0.68
919947,1.0
919952,0.666666666667
919954,0.583333333333
264596,1.0
395675,1.0
395678,1.0
919967,0.730158730159
1051041,0.64
1051047,1.0
264616,1.0
657833,0.666666666667
395695,1.0
2486,0.755102040816
657848,1.0
264633,1.0
2490,1.0
133563,0.6875
919999,0.816115702479
788938,1.0
657869,0.78125
667855,1.0
264656,1.0
1051091,1.0
657882,0.8
133596,0.777777777778
788957,1.0
983461,1.0
2529,1.0
395746,1.0
526820,1.0
2533,1.0
502867,0.8
2549,0.5
920057,1.0
133628,0.625
545650,1.0
2558,1.0
1051141,1.0
133639,1.0
685315,0.75
1051146,1.0
920082,0.894736842105
920084,1.0
526871,0.968010204082
1051163,1.0
789021,1.0
526878,1.0
264738,0.752066115702
1051180,0.864197530864
133677,0.333333333333
133683,1.0
920119,0.41975308642
2616,1.0
526910,0.728395061728
829346,1.0
264774,1.0
133716,1.0
349966,1.0
2646,0.604938271605
920152,0.777777777778
658012,0.953140495868
658014,0.9091796875
395873,1.0
264804,1.0
449634,0.68
1051239,1.0
395880,1.0
133739,0.6875
1051256,0.555555555556
658044,1.0
133758,1.0
789119,1.0
1051264,0.76
590272,0.710059171598
743190,1.0
1051270,0.801652892562
264840,0.836734693878
658057,0.757396449704
87831,0.795918367347
658060,0.5
526991,0.875
395920,1.0
133777,0.834710743802
133779,1.0
44142,0.719008264463
789144,1.0
658074,0.875
264859,0.916666666667
794433,1.0
264863,0.954081632653
1051298,0.5
264874,1.0
917959,1.0
1051310,0.777777777778
789171,0.815051020408
1051322,0.875
786890,1.0
658110,1.0
349984,0.92
2755,0.875
920263,1.0
789196,1.0
2765,0.97520661157
789198,0.6875
789199,1.0
527058,1.0
264918,1.0
109690,1.0
133854,0.777777777778
920288,1.0
920289,1.0
264930,0.75
1051363,0.728395061728
133863,0.8125
571845,1.0
264942,0.333333333333
789233,1.0
1051385,1.0
396027,1.0
527102,0.901701323251
2817,1.0
658178,1.0
153387,0.75
396042,1.0
527136,0.861111111111
396065,1.0
396069,1.0
2855,0.982222222222
920360,0.833333333333
920361,1.0
265002,0.734375
44168,1.0
658226,1.0
1012664,0.875
2873,1.0
133947,0.944444444444
2878,0.671875
2884,1.0
396101,1.0
527179,1.0
920397,0.88
743224,1.0
527213,0.333333333333
265070,0.805555555556
886095,0.833333333333
658291,0.885416666667
265077,0.777777777778
658298,0.942148760331
396155,0.848888888889
852458,1.0
789377,1.0
1051523,1.0
2948,0.852071005917
658309,1.0
789386,0.76
2957,0.666666666667
265104,1.0
265121,1.0
265126,0.879818594104
265129,1.0
527275,1.0
134060,1.0
265136,0.84
920498,0.333333333333
2998,0.777777777778
1051577,1.0
1027231,1.0
3005,1.0
1049077,0.875
789440,1.0
134081,1.0
218956,1.0
1051596,1.0
658381,1.0
396240,1.0
789461,1.0
265174,0.777777777778
658395,1.0
658396,0.916666666667
393722,1.0
658399,1.0
1051617,0.918367346939
240806,0.875
658407,0.75
396265,0.777777777778
920561,0.8125
658419,0.666666666667
851969,0.555555555556
396281,1.0
527355,1.0
265217,0.768888888889
109740,1.0
743255,0.875
1051668,1.0
1051673,0.92
134172,0.583333333333
3104,0.625
920612,0.84693877551
396329,1.0
658481,1.0
1051699,1.0
1051702,1.0
920633,0.925925925926
789565,1.0
131596,1.0
1051723,1.0
658511,0.64
134224,1.0
672241,1.0
396373,0.758034026465
789597,1.0
789599,0.888888888889
265314,0.875
306363,0.777777777778
527461,0.831632653061
265327,0.836734693878
265329,1.0
265330,0.75
920694,0.775510204082
920699,1.0
265342,1.0
667878,0.6875
920706,0.8128
527491,0.875
3205,0.688775510204
658570,1.0
527501,0.865051903114
3215,0.666666666667
1051804,1.0
396445,1.0
284528,0.84
918043,1.0
265380,0.9
396454,1.0
3246,0.571428571429
789681,0.666666666667
502985,0.65625
789688,0.729166666667
1051833,1.0
134333,1.0
3263,0.79
658625,0.837429111531
920770,0.8125
1051847,0.5
396488,1.0
396491,1.0
789709,1.0
920783,0.583333333333
920791,0.5
527576,0.75
527579,0.777777777778
789725,0.5
920799,1.0
3297,1.0
789730,1.0
658659,1.0
789737,1.0
3307,1.0
527597,0.5
265454,0.5
527599,1.0
134386,0.375
527606,1.0
1051896,0.611111111111
3324,1.0
134398,1.0
655915,0.75
1051909,1.0
134406,0.555555555556
1005441,1.0
1051915,1.0
527628,1.0
830680,1.0
658708,1.0
3349,1.0
396570,0.5
396572,1.0
87402,0.864197530864
396575,1.0
658724,1.0
134445,1.0
3375,1.0
134448,1.0
789809,0.555555555556
920882,0.975308641975
920885,0.960059171598
658743,1.0
3384,1.0
134458,0.75
1051969,1.0
527685,0.82271468144
789832,0.777777777778
1051978,1.0
1051980,1.0
265549,0.959183673469
612237,0.791111111111
658770,1.0
265555,1.0
1051989,1.0
134493,1.0
3422,0.5
1052000,1.0
134503,0.745562130178
527722,1.0
3436,0.92899408284
396653,1.0
134511,1.0
527729,1.0
920949,0.908587257618
658807,1.0
265592,0.84
789881,1.0
265596,1.0
920960,1.0
396673,0.78125
1052034,0.666666666667
920963,0.469387755102
265607,1.0
920968,0.936862244898
527756,0.64
789904,1.0
658835,1.0
396692,1.0
789911,0.84375
1052059,1.0
789918,0.666666666667
134561,1.0
920997,0.877551020408
134566,1.0
527783,1.0
658861,1.0
396728,1.0
527804,0.5
921021,0.625
3518,1.0
265667,0.75
789956,1.0
820647,1.0
527814,0.861111111111
1114700,0.75
1027319,0.5
789966,1.0
265682,1.0
524878,1.0
3542,0.714285714286
658903,0.734837278107
265689,1.0
921053,1.0
265695,1.0
265699,1.0
396773,1.0
1114706,1.0
825013,1.0
396789,1.0
134652,0.666666666667
396798,0.666666666667
265728,0.8125
1052169,0.875
265741,0.939236111111
134670,0.974489795918
3599,1.0
527889,0.838134430727
396818,0.5
527898,1.0
396828,0.333333333333
265759,1.0
265761,1.0
134694,1.0
699656,1.0
1052210,0.828125
1052214,0.777777777778
790078,1.0
921151,0.666666666667
790082,0.694214876033
995232,0.5
396869,0.836776859504
921158,0.90625
134736,0.59375
921171,0.916666666667
265813,1.0
134742,1.0
921176,1.0
659034,1.0
265821,0.836734693878
790113,1.0
527971,0.8575
921189,0.591836734694
659049,0.90625
134763,0.831632653061
265842,1.0
790132,0.666666666667
1071038,0.333333333333
527991,0.755102040816
659065,0.65625
1052283,1.0
134780,0.888888888889
134788,0.79012345679
528006,1.0
659086,1.0
659088,1.0
790161,1.0
1052311,1.0
134810,0.875
396955,1.0
528028,0.944444444444
1052326,1.0
1052327,1.0
528045,1.0
528053,0.333333333333
528054,0.5
396983,1.0
903581,0.638888888889
3771,0.65625
396988,0.884773662551
1052359,1.0
134856,0.84
134857,1.0
134861,0.90625
790227,1.0
265942,0.868055555556
1071055,0.666666666667
265951,0.88
528099,1.0
1052388,0.728395061728
134886,1.0
1052391,1.0
1052392,0.836949375411
1052393,1.0
1052398,0.8125
134901,0.911111111111
219092,1.0
1052412,0.8
790269,1.0
134913,1.0
397067,1.0
921356,0.8125
397069,0.84375
3854,1.0
1052437,0.877551020408
520273,0.5
134942,1.0
918149,1.0
3873,1.0
1052450,0.797520661157
397095,0.775147928994
659242,0.882653061224
659245,0.5
266032,0.76
528177,0.964537989888
134962,0.78
830771,1.0
3894,0.84
790329,1.0
397114,0.820415879017
790332,0.923469387755
659263,1.0
1052480,0.777777777778
790344,1.0
392937,1.0
921421,0.555555555556
1114765,0.777777777778
921432,0.777777777778
790362,1.0
528220,1.0
699706,0.939501133787
1052513,1.0
830780,0.72
1012700,1.0
528241,0.885802469136
397172,0.611111111111
266101,1.0
3961,1.0
659322,0.774691358025
397187,1.0
350188,0.944114149822
528270,0.751479289941
135057,1.0
921495,0.901234567901
266136,0.611111111111
666,1.0
175429,0.924554183813
628624,0.857142857143
135084,1.0
4015,1.0
790449,0.909090909091
659379,1.0
4024,1.0
528319,0.691358024691
1052613,0.986767485822
546807,0.8
983714,0.666666666667
4046,1.0
4049,0.6
266194,0.909262759924
528340,1.0
921560,1.0
659418,1.0
266205,0.9375
397280,1.0
659425,1.0
415739,1.0
4070,0.875
921580,1.0
659437,1.0
4080,1.0
266226,0.777777777778
1052659,1.0
790516,0.897085068412
135158,0.5
397304,0.75
790522,0.851851851852
266238,1.0
4095,0.76
397312,1.0
659457,0.802469135802
528388,0.666666666667
921608,0.931952662722
659465,0.85
4108,1.0
459437,0.555555555556
528401,0.8125
918190,1.0
436589,1.0
4123,0.92
659486,0.583333333333
1113090,1.0
1052708,0.92
659499,0.81
266286,0.777777777778
135216,0.875
1052725,1.0
135230,0.944444444444
886136,0.875
66230,0.877551020408
266311,1.0
393911,1.0
659532,0.828512396694
528461,1.0
528462,1.0
4179,0.815426997245
1052764,0.84
397405,1.0
921694,0.5
135271,0.875
266349,0.94387755102
790642,1.0
135286,1.0
1052793,1.0
921723,1.0
528508,0.804370447451
397443,1.0
1052804,0.555555555556
790662,1.0
659596,1.0
266383,1.0
659611,0.666666666667
709,1.0
397476,0.923875432526
397482,0.555555555556
397486,0.854595336077
519520,1.0
983753,0.408163265306
266424,0.86
4285,0.68
1052865,0.816326530612
528579,1.0
1052873,0.333333333333
1092983,1.0
1052876,1.0
135377,1.0
4306,0.911024305556
528595,1.0
4309,1.0
397528,0.65306122449
1005604,0.861591695502
135388,0.777777777778
921825,0.5
397539,0.555555555556
1008348,1.0
528614,0.5
4330,0.92
921841,1.0
266487,0.75
1052930,1.0
4360,0.740740740741
397577,1.0
790797,1.0
1136685,0.333333333333
397585,0.836734693878
266519,1.0
790812,0.928571428571
4388,1.0
528677,1.0
266534,0.765432098765
765319,0.777777777778
135474,1.0
790837,0.694444444444
659769,0.692307692308
135494,1.0
266567,1.0
135499,0.928656361474
659788,1.0
44429,1.0
135504,1.0
1053010,1.0
790869,0.877551020408
4439,1.0
916697,0.795918367347
4450,1.0
528739,1.0
266603,0.875
135537,1.0
921971,0.5
659833,0.859375
881782,1.0
135554,0.916666666667
1053061,0.8525390625
528774,0.917355371901
921993,0.75
135562,0.652892561983
528780,0.5
641734,1.0
266641,1.0
922002,0.75
790939,0.84375
1053086,0.933673469388
266656,0.728395061728
135593,0.75
790957,0.90625
1053104,0.673469387755
922040,0.876543209877
1158559,0.921768707483
659900,1.0
1053117,0.6875
528844,1.0
1053138,0.890625
1053141,0.333333333333
1053142,0.875
266711,1.0
791002,0.934948979592
743503,1.0
135649,1.0
135658,1.0
546898,0.444444444444
135671,0.801652892562
659964,0.913494809689
135679,1.0
135688,0.91234375
922124,0.5
634285,1.0
922128,0.75
528913,0.5
1053208,1.0
4635,0.666666666667
922144,1.0
1053219,1.0
660005,1.0
660017,1.0
135736,1.0
266809,0.795918367347
481375,0.5
4668,1.0
528958,0.795918367347
528960,0.5
791106,1.0
922179,0.986111111111
660037,1.0
922182,1.0
1053259,1.0
266828,1.0
791129,0.75
397918,0.911157024793
922207,0.888888888889
397921,1.0
135783,1.0
4712,0.5
1053289,0.91124260355
174738,1.0
135799,1.0
660088,0.5
922233,0.805555555556
660092,1.0
397949,1.0
4736,1.0
397957,0.973958333333
1053329,1.0
660114,1.0
529048,0.792899408284
135833,0.916666666667
266912,0.25
1053348,1.0
397991,1.0
1053354,0.81
4779,0.84
791216,0.859504132231
398002,0.857142857143
4787,0.625
398004,0.710059171598
791222,0.864197530864
791223,0.625
660159,1.0
266944,1.0
660162,0.930747922438
4806,1.0
398023,1.0
398025,1.0
529098,1.0
1053391,1.0
4818,0.923076923077
815319,1.0
660180,0.5
1053397,0.916666666667
4823,1.0
1053400,0.942901234568
922334,0.88
1053408,0.5
1053411,0.96875
922341,0.666666666667
398057,1.0
66344,0.5
660210,1.0
135923,0.7888
135925,0.851851851852
1053432,0.802469135802
1053436,1.0
791298,0.388888888889
1053444,1.0
660230,0.666666666667
135943,0.333333333333
660232,0.333333333333
1053449,1.0
267021,0.944444444444
922383,0.5
4880,0.833333333333
922389,0.734375
44505,1.0
791324,1.0
372186,0.777777777778
855609,1.0
4907,1.0
791342,1.0
1053487,1.0
481416,1.0
660276,0.6
809098,1.0
267071,1.0
267074,0.583333333333
678027,1.0
529220,0.5
791365,0.5625
922446,0.555555555556
529232,1.0
398162,1.0
4948,1.0
481422,1.0
529238,1.0
678031,0.810650887574
4960,1.0
529253,0.914540816327
398186,0.932419659735
267123,0.78125
267141,1.0
791432,1.0
398219,0.848888888889
529292,1.0
791438,0.716049382716
398224,1.0
529297,1.0
529298,1.0
660371,0.76
1053588,0.828125
529301,1.0
5018,0.5
5020,1.0
529310,1.0
241136,1.0
922532,0.714285714286
922539,1.0
922544,0.796875
288226,1.0
896499,1.0
1053620,0.81
398270,1.0
660417,1.0
267204,0.913580246914
791494,0.875
267210,1.0
660427,0.75
922574,1.0
398293,0.87
922582,0.6875
529369,1.0
660442,0.702479338843
267227,0.888888888889
5084,0.777777777778
922589,0.90625
88229,0.78125
136163,0.94674556213
1053670,1.0
288228,0.5
660472,1.0
660473,1.0
503295,1.0
529405,0.863905325444
394069,0.546875
791552,0.917355371901
609317,0.92
136203,0.847107438017
1034562,1.0
503298,1.0
136206,1.0
136208,0.968224981738
660504,0.776859504132
398361,0.5
922652,0.88
660512,0.5
1053732,0.5
398373,0.5
136231,0.906347554631
1053736,1.0
398388,0.722222222222
922677,1.0
1053753,0.631944444444
136251,1.0
765450,0.76
529471,0.785123966942
660558,0.76
922706,0.88
136277,1.0
267356,1.0
284858,1.0
699921,0.583333333333
1053802,1.0
398444,0.88
267375,1.0
136305,0.65625
267378,1.0
5239,1.0
660601,0.6875
267386,0.333333333333
1053820,0.944444444444
5245,0.816568047337
136318,1.0
529543,0.835798816568
5260,1.0
809154,0.666666666667
660623,1.0
398480,0.625
922769,0.666666666667
547011,1.0
529556,1.0
248953,1.0
136345,1.0
136349,0.75
791713,0.234567901235
1053866,0.959183673469
267436,0.851851851852
729051,1.0
660658,0.875
660669,0.836776859504
398528,1.0
136387,0.875
5318,1.0
743628,1.0
775169,1.0
5327,0.795918367347
912362,0.8
136406,1.0
398551,1.0
5336,1.0
916727,1.0
1053922,1.0
660710,1.0
1053929,1.0
5354,0.5
1053932,1.0
922862,0.8828125
398575,1.0
529648,0.914600550964
136436,1.0
922874,0.704142011834
136447,1.0
922880,0.5
922881,1.0
922883,0.685950413223
660741,1.0
529670,1.0
529672,1.0
660745,0.90625
219351,0.857142857143
922897,0.944444444444
922899,0.892857142857
136470,0.5
5399,0.722222222222
136475,1.0
529692,1.0
529693,1.0
660767,1.0
398626,0.6875
922915,1.0
529705,1.0
791850,1.0
765490,1.0
5423,1.0
1054006,1.0
529722,0.8125
940255,1.0
922942,1.0
267584,0.62
267586,0.7109375
791875,1.0
1054021,0.777777777778
791878,1.0
5448,1.0
660809,1.0
267594,1.0
529740,0.555555555556
267599,0.921875
267601,1.0
918414,0.666666666667
791896,0.792899408284
940260,0.777777777778
136539,0.92
398690,0.743801652893
791909,1.0
398694,1.0
791911,0.900826446281
922988,0.666666666667
136559,1.0
660848,1.0
5490,0.934911242604
791932,0.5
136573,0.877551020408
398718,0.743055555556
923007,0.75
5507,1.0
267655,1.0
5512,1.0
1054093,1.0
5521,1.0
136598,0.8125
791961,0.888888888889
1054115,1.0
923045,0.625
923047,1.0
1054121,0.95867768595
660906,0.671875
1054123,1.0
78746,1.0
791986,0.753086419753
628676,0.666666666667
267711,1.0
1054147,1.0
267717,1.0
350455,1.0
398798,1.0
136656,1.0
529874,1.0
529877,0.827160493827
136667,1.0
136676,0.876543209877
398822,0.755102040816
136681,1.0
398828,0.625
5619,0.75
1054196,1.0
327526,0.915102040816
398838,1.0
590761,1.0
519565,1.0
5629,1.0
136707,1.0
267790,0.743055555556
1054225,0.798611111111
923156,0.974489795918
1054232,0.84
661021,0.69387755102
267809,0.5
5666,1.0
1054246,0.84
529961,1.0
398892,1.0
5677,0.48
267831,0.887573964497
792120,1.0
136764,1.0
136766,1.0
136768,0.72
437856,0.625
136772,0.775510204082
267846,0.959183673469
136776,0.897959183673
590775,1.0
661076,0.888888888889
398935,1.0
792154,0.5
328634,0.916666666667
923233,0.918367346939
1054307,0.75
962150,1.0
1054315,0.5
398965,0.777777777778
267899,0.890625
792188,0.884353741497
923266,1.0
530052,1.0
371176,1.0
267913,0.768595041322
267916,0.72
398989,0.835555555556
5783,0.652892561983
923296,0.5
1054371,1.0
661156,1.0
746526,0.833333333333
530092,1.0
98676,1.0
792249,0.755102040816
530107,0.8525
923326,1.0
5824,0.5
661187,1.0
923333,1.0
661192,1.0
1054409,1.0
136911,1.0
661201,0.5
923347,1.0
661207,0.333333333333
136923,1.0
1054432,0.944444444444
923365,0.7421875
1054440,1.0
514176,1.0
894922,0.666666666667
923378,0.5
5876,0.944444444444
530168,1.0
530172,1.0
