node
1002947
597466
387190
1052033
83795
108095
1107554
229690
681254
661803
112292
1083950
77920
127945
16816
953265
798963
250559
602716
973615
328230
616323
1043449
210886
532260
218551
1013688
222486
276361
357153
362850
934782
424059
385439
404351
172640
407430
379893
969972
452050
877030
736644
121464
161154
47185
899374
488194
361334
170091
527586
195093
585716
351650
608615
1041325
873005
638924
42521
1163563
773112
782726
800922
787287
522354
837033
1083017
844385
917320
191757
1150503
338645
576039
8850
1077960
957959
516789
1027050
219568
1032515
630486
1011282
862159
1086395
179648
1136549
1096278
478977
1109721
729255
1210
132544
87676
731872
484278
204814
480034
890222
908417
219599
864268
321824
234111
239083
270749
102079
313231
96375
316117
356784
354988
1021543
376483
279069
440781
485824
459528
516223
210330
612553
129921
560979
582463
677960
283151
687369
987150
718393
777670
306253
780037
817957
155440
793788
806960
865900
701313
884911
937639
835005
95245
716843
957694
160532
210866
975540
431207
605263
1042250
88485
688459
35599
907370
129404
821960
145189
292833
658057
158911
178288
151444
169873
593353
375933
447837
47116
520191
1142663
248912
558946
488368
471409
538978
547381
776396
561746
657376
637814
689047
27807
670753
701229
374793
22929
232785
736450
897168
747663
756264
590044
775386
853194
772857
63047
903347
907499
416678
914594
933501
963674
1123245
1029394
1031816
832524
676873
643593
1104871
716403
1114807
959625
1117007
1140036
114090
1095560
701174
120691
918154
171658
217142
223264
242001
1113736
1026121
28265
1039218
933420
312142
334720
770791
336542
711195
368712
163533
408736
677221
774824
411243
464580
700755
4818
851585
536600
516316
533644
322751
512568
592169
619136
899545
621034
623271
673723
18463
631061
681017
687676
306031
114983
733259
735946
731896
768636
398293
775012
81699
468109
909959
1095075
914989
938599
246458
94583
94971
620911
990617
299831
943849
1001325
1038526
1056719
323611
1080383
1081225
1162063
1087959
1090020
997755
247172
1123835
397918
1125088
810583
453102
1126640
128578
779477
1071629
203958
206379
759765
210163
855075
227887
232093
720947
53138
237034
250223
376972
713379
279651
289641
403156
1036769
323278
328515
504940
772881
330828
355224
377153
386059
400675
300978
449339
524770
877598
253923
46545
483237
508207
523264
541648
550645
792762
55745
592390
594804
1155750
603785
109829
608753
948883
257139
629591
719358
750072
662276
671468
685362
696628
707836
1052210
955652
1066481
9092
647671
66155
799079
408477
819555
349989
509892
83411
885102
893825
910723
918663
924426
955467
962058
980040
995215
1160623
452623
1033445
649969
517540
1052392
536449
60241
1068325
591585
1094415
621108
110624
1074193
1113582
7203
1118769
1141295
1155102
16353
168851
113915
197692
240350
240692
945526
864154
261400
1019393
262570
279216
216691
297564
849180
328771
270519
944751
371715
376170
4070
388933
124590
1013294
411366
109927
473907
484797
666443
473398
694283
500110
950557
719204
28755
823245
938481
250195
652464
779999
954289
141064
568894
248061
924726
22381
588173
600955
604644
122862
1008440
709501
588446
532110
1130396
747492
760449
759778
787465
783672
37907
811812
1013020
659769
1135327
853432
724636
856441
892110
120228
937930
941378
612873
980975
1005710
475095
186911
213501
1033265
102795
524295
1049711
1058287
731382
146535
97813
294215
1144115
1127520
502514
1149506
910984
916990
466412
840148
18757
228586
456509
1143926
220239
475271
948898
280346
512411
306931
363151
94298
413672
447410
351759
456647
457713
489637
835306
498258
276770
518885
656427
532888
550981
596158
678031
597172
610418
612716
643923
663220
1102276
1061055
660669
66230
681330
693963
698814
223295
709953
718634
720465
453359
74706
374050
907094
309335
908724
919045
906113
271383
499003
946975
947259
227821
967927
972686
979
165651
987768
103032
61884
430813
1071514
185683
1073695
1081159
96727
121835
411589
673383
765343
842282
1121058
484662
148687
793940
661652
160504
773668
167198
541955
1008920
207017
216907
223613
430840
224973
645953
257336
878858
292561
266603
566369
2948
316463
309936
401062
316897
317061
944520
272398
880963
348738
777356
823456
428196
438474
1021642
459114
149052
489681
1110247
175501
174567
211965
1110150
527747
1139891
529253
533848
386061
534224
1143302
585641
90786
593533
601285
607873
8430
666707
657192
781852
411679
702383
946425
719758
744929
1070515
852601
748696
145568
174177
76883
712684
565159
796605
1159383
827992
866814
881021
900981
183601
923156
1093431
930911
936823
963063
968770
1021676
969294
975890
653607
982139
983019
967479
992244
1008257
1019845
247793
1037849
1073965
651486
377077
1130903
131314
865901
1131051
155861
1137988
427997
1148828
1079759
1152767
207880
119440
13547
802718
136208
149494
152379
473002
157504
172107
206014
339779
186393
610856
673222
933572
739274
127016
213663
70827
744107
35238
247261
506361
264175
27005
304135
318435
1079660
328082
368177
386605
39191
406950
414217
566798
417000
339379
425985
898768
457200
449173
643351
50161
801134
518518
526184
503774
967033
547706
563388
382996
798878
299660
955614
546611
597032
944185
569222
765528
593926
1032827
486549
61137
630825
764153
640765
65752
667756
435670
695910
1103415
313323
701905
706586
853405
749482
759792
1118327
992527
806645
832516
845129
836805
531261
787589
859372
893546
371727
484270
386332
924230
691220
937442
93895
375447
471271
1002351
1015761
1052034
1059392
1060876
1072055
1005968
843532
244934
1131607
1106025
1136943
988519
339324
34052
1144733
1161075
116577
121180
122219
127049
734829
494315
137278
145687
956188
156050
163473
145974
174808
175429
228757
407737
23156
373438
243781
255561
258287
266194
268800
170749
530107
268856
284286
284845
286055
34019
938373
29060
985854
311883
319606
795667
32674
416377
327526
1094973
329695
352991
361279
611813
394620
854092
904691
455455
897551
675856
534088
576215
142910
581828
1079085
486763
596782
1133682
62877
371862
86016
714848
717692
721555
46574
75248
758353
169650
905564
776096
792597
989739
795974
80530
593155
167637
749064
749639
339728
847226
866330
877927
668230
137100
888967
904505
287486
928639
967739
43200
972103
119355
985468
987753
1000834
1002482
101010
334460
1018682
855655
1065810
870497
106854
295362
651909
488234
371355
1146131
559580
999980
1097256
64999
1113852
