ID,url_name
503803,Dave_Albo
503814,Robert_Lee_Davis
503846,Anna_Zielińska-Głębocka
49917,Nathalie_Kosciusko-Morizet
503885,Burton_K._Wheeler
503911,Jaroslav_Handlíř
503913,Wilson_Soto
503930,Lurita_Doan
503945,Vilhjálmur_Hjálmarsson
503981,André_Hoffmann_(politician)
503990,Ali_Yusuf_Ali
503997,Åke_Gartz
504007,Krishan_Pal_Gurjar
504012,Herbert_Heslip
49924,Ali_Muhammad_Mujawar
504014,Bettina_Geysen
504021,Jyoti_Mirdha
504023,Tony_da_Costa_Fernandes
504077,Georges-Paul_Wagner
504117,Lasse_Johansson_(footballer)
504123,Judi_Patton
504126,Washington_Malianga
504134,Samuel_Ferrand_Waddington
504147,Jorunn_Ringstad
504169,Henri_de_Schomberg
49926,K._S._Ardhanareeswara_Gounder
504185,Bill_Ritter
504188,Martin_Rázus
504193,A._R._Marimuthu
504233,Horace_Mann_Towner
504237,Christophe-André_Frassa
504247,Chuck_Baldwin
504255,Carlo_Ludovico_Ragghianti
504279,Jasper_O'Farrell
504299,Sidik_Mia
504304,Ilham_Moussaïd
49933,Gus_Macdonald
504309,Steingrímur_Hermannsson
504349,Hugo_Gräf
504391,Édouard_Fritch
504443,Gustavo_Vázquez_Montes
504463,Pierre-Christophe_Baguet
504471,Helmut_Fritsche
504478,Bashir_Aushev
504495,Jean-Marc_Jacob
504510,Jehangir_Kabir
504519,Frederick_G._Payne
5018,B._D._Lakshman
49949,Renee_Soskin
504537,Emilio_Q._Daddario
504566,Moudud_Ahmed
504599,Ignacio_Diego
504614,"Amalio_Gimeno,_1st_Count_of_Gimeno"
504619,Andrew_Gillum
504627,Lawrence_J._Smith
504700,René_Capitant
504724,Jackson_Kiptanui
504737,Ashley_Gunstock
504767,Hamida_Banu_Shova
49959,Gustavo_Madero_Muñoz
504770,Omar_Mbwana_Zonga
504771,Fanny_Schnelle
504774,Jean-Pierre_Thystère_Tchicaya
504776,Adriano_Sánchez_Roa
504789,K._Leroy_Irvis
504802,Tadahiro_Matsushita
504804,Richie_Venton
504831,Juha_Sipilä
504909,William_Wirt_Adams
504940,Pierre_Gaspard_Chaumette
49960,Steve_Tobocman
504944,Mark_D._Sickles
504948,Hans_Jensen_(Norway)
504966,Luo_Yinguo
504972,Ömer_İzgi
504978,Ram_Deo_Bhandary
504980,Alfred_Roth
504983,Doulu_Ge
505030,Michael_Grosse-Brömer
505066,Adeyemi_Ikuforiji
505078,Adolf_Fetsch
49979,Márta_Talabér
505086,Andreas_Shipanga
505093,Havila_Kavo
505106,Count_Wenzel_Chotek_of_Chotkow_and_Wognin
505185,Fabio_Gadea_Mantilla
505208,Charles_James_Brenham
505266,Ellen_Rosenblum
505269,Márton_Lovászy
505275,Volodymyr_Biletskyy
505304,V._Kumaraswamy
505316,Willi_Becker
49993,Edmond_Leburton
505325,Hugo_Peus
505333,Daniel_Fignolé
505342,Sikander_Bakht
505384,Sun_Hongzhi
505405,Gabriela_König
505421,Sarfraz_Bugti
505425,Yang_Gang_(politician)
505445,Vicente_Amante
505490,Carmelo_Lauría_Lesseur
505492,Egon_Lánský
50007,Ashwini_Kumar_Chopra
505507,Bernard_Tapie
505510,Raja_Mummtaz_Hussain_Rathore
505520,Kuldeep_Singh_Gangwar
505529,Xu_Caihou
505539,Gilbert_%22Whip%22_Wilson
505575,Miguel_Martinez_(politician)
505629,Luis_Armiñán_Pérez
505635,Cem_Özdemir
505675,Rajitha_Senaratne
505685,Naïma_Azough
50011,Bill_D'Arcy
505688,Pablo_John_Garcia
505719,Jean_Michel_(politician)
505730,Birgir_Ármannsson
505732,Veijo_Puhjo
505743,Luciana_Genro
505745,Michel_Vaxès
505789,Nusura_Tiperu
505790,Joseph_E._Seagram
505791,Stephen_Perdriau
505863,Anders_Wiklund
50018,Lakshman_Algama
505865,Karol_Śliwka
505872,Heinrich_Pickel
505878,Tristram_Dalton
505931,"Wavell_Wakefield,_1st_Baron_Wakefield_of_Kendal"
505941,Zvonimir_Richtmann
505963,Abbott_Barnes_Rice
505981,G._G._Njuguna_Ngengi
505985,Zulfiqar_Shah
506017,Hans_Prydz
506069,John_Cole_(politician)
50043,William_F._Galvin
506113,Guy_Parmelin
506150,Jens_Erichstrup
506159,John_Black_(Lower_Canada_politician)
506165,Susan_Kadis
506189,William_Kennedy_Gibson
506201,E._Ramalingam
506222,Alberto_Amador_Leal
506225,Julián_Angulo_Góngora
506247,Victoria_Méndez_Márquez
506273,Laurier_LaPierre
50126,Francisco_López_López
506307,Kamlesh_Balmiki
506327,Gordon_Kong_Chuol
506332,François-René_de_Chateaubriand
506338,Víctor_Bisonó
506347,Matthew_Edmond_McCoy
506349,Gafur_Mazreku
506361,Heinrich_Lübke
506372,Joe_A._Guerra
506389,Shane_Jett
506426,Lancelot_Spicer
5020,Alfonso_Elías_Serrano
50152,Nurul_Huda_(CPI(M)_politician)
506439,Alan_Nakanishi
506462,Ashok_Gehlot
506465,John_Mabuku
506469,Mitsuyoshi_Yanagisawa
506476,Pandalam_Sudhakaran
506485,Aud_Voss_Eriksen
506517,Mohar_Singh_Rathore
506538,Betty_Hanson
506541,Naseer_Khan_Khoso
506548,Gladys_Marín
50158,Mozaffar_Alam
506569,G._Viswanathan
506581,Tomáš_Julínek
506598,Ma_Zhi
506603,Serge_and_Beate_Klarsfeld
506610,José_Joaquín_Pérez
506616,Edward_C._Noonan
506623,Eric_Wiebes
506626,Leo_Tindemans
506634,Alicia_Kirchner
506640,Chaudhry_Riaz-ul-Haq
50161,Honoré_Jackson
506645,Kiranmoy_Nanda
506650,János_Jeszenák
506661,Rob_Wilson
506670,Nasib_al-Bakri
506671,Kamil_Okyay_Sındır
506688,Otto_Landsberg
506690,Mykola_Prysyazhnyuk
506764,Markku_Laukkanen
506799,Cyril_Stevenson
506803,Stanley_Bruce
50213,Khadija_Arib
506806,Eva_Lian
506819,Gertraud_Wagner-Schöppl
506837,Naim_Qassem
506839,Nicolae_Ceaușescu
506859,Loffo_Camara
506874,Richard_Dyantyi
506940,Michael_D._Duvall
506949,Gustav_von_Saltzwedel
506974,Ana_Yurixi_Leyva_Piñón
507017,Mario_Zagari
50252,Catherine_Obianuju_Acholonu
507021,Bashir_Baghlani
507033,John_Eder
507040,Norbert_Erdős
507060,Jacques_Remiller
507091,Daniel-Yitzhak_Levy
507107,Karl_Zeerleder
507120,Pat_Weir
507123,Jeff_Hall_(politician)
507129,Kita_Abashidze
507131,Heinrich_Hellwege
50256,Mary_L._Washington
507151,Grace_Fu
507164,Heng_Swee_Keat
507221,"Ferenc_Kovács_(politician,_1960)"
507222,Srđan_Šajn
507237,Karin_Pilsäter
507263,Paul_Andreas_Jetmundsen_Aklestad
507265,Daniel_Poulou
507316,José_Abraham_Cisneros_Gómez
507337,Jan_E._Mellbye
507357,Xiao_Jie
50271,Yehuda_Glick
507376,Augustus_E._Willson
507391,Jon_Krause
507446,Hamit_Karakus
507452,Louis_Rizick_Dominic
507484,Shota_Rustaveli
507510,Øyvind_Ruud
507543,Dennis_de_Jong
507558,Alfredo_Mantica
507573,René_Castro
507619,Béla_Szende
50287,Ihor_Palytsia
507630,Laurent_Cathala
507637,James_V._Ganly
507640,Feri_Lainšček
507661,Laura_Räty
507682,George_L._Lilley
507684,Ian_Karan
507687,Poh_Ah_Tiam
507730,Arthur_Yendell
507740,Sheila_Oliver
507797,Gerald_Neal
50292,Roberto_Prats
507809,Francisco_Manuel_Trigoso
507813,Kateřina_Jacques
507828,Praveen_Kumar_(politician)
507831,Steve_Vaillancourt
507853,Simon_Solo
507857,Michelle_Brownlee
507858,Frank_Crowther
507869,Nicole_Seah
507893,Christian_Estrosi
507898,Åsa-Britt_Karlsson
50293,J._Geeta_Reddy
507917,Jim_Hill_(Oregon_politician)
507926,Owen_Bonnici
507932,Milan_Grol
507942,Fabiana_Ríos
507946,Manfred_Feist
507952,Olav_Marås
507961,Charles_S._Wharton
507983,Daniela_Santanchè
507994,Puntsagiin_Jasrai
508029,Wang_Fan
5053,Alfonso_Navarrete_Prida
50341,Michael_MacNamara
508045,Bosiram_Siram
508061,Ali_Sastroamidjojo
508085,Abid_Raja
508119,Ingunn_Gjerstad
508130,Neritan_Ceka
508139,S._Sivaraman
508145,Roberto_Leal_Monteiro
508168,Ola_Antonson_Holsen
508197,Daniel_D._Pratt
508207,Charles_Edison
50378,Fernand_David
508217,Mustafa_Elitaş
508274,Colin_Cameron_(Malawian_politician)
508282,Julia_Mena
508297,Tarachand_Sahu
508299,Dumitru_Ivanov
508310,John_J._Marchi
508319,Ignaz_Trebitsch-Lincoln
508323,Nitya_Nand_Reddy
508329,Harold_Lovell
508348,Michael_Okpara
50380,JaNice_Van_Ness
508395,Mangal_Sein
508420,Alejandro_de_la_Fuente_Godínez
508429,James_O'Brien_(1695–1771)
508444,Robert_Humphreys
508450,József_Ágoston
508454,Kathleen_Kennedy_Townsend
508481,Sapam_Budhichandra_Singh
508493,Zhao_Puchu
508515,Luis_Recasens
508526,Jenő_Hamburger
50397,James_Wapakhabulo
508530,Guillermina_Casique_Vences
508543,Zoran_Milinković_(politician)
508584,Moana_Carcasses_Kalosil
508626,Justas_Paleckis
508640,Sher_Bahadur_Deuba
508646,John_Eland_(MP)
508662,Jafeth_Cabrera
508664,Helmut_Brunner_(politician)
508675,Dwayne_Woodruff
508688,Tahir_Iqbal
50398,Adrian_Dix
508705,Moustafá_Moustafá
508733,Andrew_Faulds
508737,Basudeb_Barman
508746,Urania_Mella_Serrano
508748,Harry_Markland_Molson
508759,Lars_Sæbø
508760,Noel_C._Taylor
508777,Anders_Andersen_Bjelland
508794,Ikedi_Ohakim
508804,Harak_Singh_Rawat
50402,Adam_Lipiński
508808,Melchior_de_Gualbes
508833,P._S._Sreedharan_Pillai
508836,George_Nesbitt
508838,Dhimitër_Beratti
508852,Anthony_Woods
508869,Viorel_Hrebenciuc
508871,William_Evans_Arthur
508880,Paolo_Costa
508919,Kirti_Azad
508944,Paul_Frölich
50413,Harry_Dansey
508957,Imoru_Ayarna
508988,Arthur_Guinness_II
509033,Alimirah_Hanfare
509047,Patricia_Etteh
509075,R._M._Babu_Murugavel
509080,Ulrich_Maly
509086,Antonio_Morales_de_la_Peña
509099,João_Castelo
509154,Lucy_Torres
509163,Ji_Yunshi
50414,Emmanouil_Tsouderos
509173,Marisol_Vargas_Bárcena
509221,Enoé_Uranga
509234,Christopher_Clayton_(businessman)
509246,Hipólita_Rodríguez
509276,Fernando_Canales_Clariond
509284,Tep_Ngorn
509338,Arthur_Winton_Brown
509339,Miroslava_Němcová
509388,Thachadi_Prabhakaran
509390,Jean-Louis_Bernard
50417,Staffan_Danielsson
509411,E._Ramakrishnan
509418,Ayaz_Mutallibov
509434,Juan_Antonio_Ríos
509450,Powes_Parkop
509457,Juventino_Castro_y_Castro
509474,Mohammad_Khaksar
509498,William_Schneider_(politician)
509511,Hazel_Bell_Wines
509543,Wim_Deetman
509570,Elliott_Dodds
50418,V._Alban
509571,Penelope_Jessel
509600,Imre_Ghillány
509625,Matthew_Berry_(politician)
509635,William_H._Seward
509636,Guy_Humphries
509639,Carroll_Hubbard
509647,Mikael_Cederbratt
509661,Eddy_Abillammaa
509662,Prabhu_Lal_Saini
509681,Rupert_Roopnaraine
5081,Sheikh_Waqas_Akram
50478,Ronaldo_Cunha_Lima
509723,Eelke_van_der_Veen
509738,Rob_Clarke
509739,"John_Ker,_3rd_Duke_of_Roxburghe"
509743,Gervais_Henrie
509755,John_Bardwell_Ebden
509775,Gard_Folkvord
509793,Abdoulaye_Wade
509798,Anvar_Juraboev
509803,Daniel_Ilsley
509845,Ajay_Singh_Yadav
50494,Bjørn_Larsen
509848,Dansranbilegiin_Dogsom
509853,Ivica_Kirin
509885,"Sir_John_Macartney,_1st_Baronet"
509888,Paul_Shomshor
509889,S._Muthusamy_Karayalar
509891,Allu_Venkata_Satyanarayana
509892,Lindy_Boggs
509936,Carlos_Sánchez_Barrios
509949,Omeheira_López_Reyna
509951,Manzoor_Wassan
50502,Alexander_Zhilkin
509968,Bob_Latta
509984,Dimitra_Arapoglou
509985,Jitu_Soni
510000,Ana_Lilia_Guillén_Quiroz
510042,Kathleen_Lynch_(politician)
510047,Diane_Ablonczy
510063,Elijah_Ngurare
510078,Martín_Travieso
510084,Dau_Dayal_Joshi
510095,Michel_Lezeau
50509,Philip_Cezar
510110,Maynard_Sinclair
510128,Štefan_Osuský
510143,Jörg-Uwe_Hahn
510172,Zihni_Abaz_Kanina
510223,Nicolae_Dandiș
510291,Carlos_Rodado_Noriega
510296,Henk_Nijhof
510303,Ristea_Priboi
510307,Devere_Allen
510313,Norodom_Sihanouk
50564,Siamion_Domash
510339,Kai-Uwe_von_Hassel
510340,Antonio_José_Ruiz_de_Padrón
510344,"Katharine_Elliot,_Baroness_Elliot_of_Harwood"
510360,Jos_Serrarens
510373,Mogaligundla_Baga_Reddy
510409,Thomas_Nkobi
510435,René_Steichen
510448,Sabine_de_Bethune
510466,Thota_Seetharama_Lakshmi
510495,Robert_David_Stewart_Campbell
50576,Edgar_A._Jonas
510518,Joan_Huydecoper_van_Maarsseveen_(1599–1661)
510526,Eegje_Schoo
510559,Mónika_Lamperth
510567,John_Hearle_Tremayne
510570,Vasily_Yuryevich_Golubev
510616,Kemburi_Ramamohan_Rao
510638,Alejandro_Encinas_Rodríguez
510646,Elmar_Mammadyarov
510683,Elvin_Penner
510702,Mahesh_Jethmalani
50595,Éric_Mercier
510741,Owen_Picton_Davies
510756,Rashad_Taylor
510767,Nguyễn_Văn_Lực
510787,Jean-Marie_Doré
510801,C._P._Ramaswami_Iyer
510803,Mahavarat_Vidyalankar
510831,Alfred_Biehle
510841,Joseph_Lambert_Eustace
510856,Wilhelm_Hoegner
510857,David_Sotelo_Rosas
50603,James_C._Thomas
510873,Mowaffak_al-Rubaie
510882,Zvi_Zimmerman
510903,Christian_Patria
510904,Linda_Dessau
510909,Thomas_Geisel
510912,Ed_Holder
510927,Kaptan_Singh_Solanki
510928,John_C._Ensminger
510976,Oscar_Mollohuanca
511013,Hernán_Larraín
50607,Thorleif_Holth
511015,Carlos_Ominami
511056,Sean_Wallentine
511064,Maricela_Contreras_Julián
511080,N._Nanjappan
511095,Cho_Man-sik
511099,Hanno_Drechsler
511116,Emperor_Taizu_of_Jin
511119,Parson_Zazaharivelo_Rakotovazaha
511140,Charles_Smith-Ryland
511145,John_Fitzwilliam_Stairs
50612,Felix_Cassel
511180,Uday_Mudliyar
511181,Athos_Fava
511226,Namulau’ulu_Vavae_Tuilagi
511236,Lene_Vågslid
511238,Leonid_Yarmolnik
511265,"Alf_Dubs,_Baron_Dubs"
511270,Stephen_T._Logan
511281,Princess_Anle
511318,G._Lakshmanan
511323,Venkatesh_Nayak
5084,Tina_Molinari
50614,Marcelo_Miranda
511326,Jozef_Banáš
511329,Bodo_Uhse
511335,Nicolas_Schmit
511341,Thore_Torkildsen_Foss
511342,Edward_Ripoll
511354,Bernard_Caprasse
511377,Desmond_Foley
511382,Ramachandru_Tejavath
511384,Temur_Iakobashvili
511386,Petru_Buburuz
50637,Thomas_Fitch_(politician)
511409,Lobsang_Sangay
511414,Luis_Padilla_Nervo
511416,Lewis_A._Massey
511457,Alexandru_Averescu
511459,Li_Yangbing
511475,Frederick_Rattle
511477,Moon_Ik-chum
511487,Muhammad_Jamil_Malik
511538,Hasso_von_Manteuffel
511554,Larry_Guidi
50655,Kasim_Razvi
511566,Anne_Lagacé_Dowson
511575,Mimis_Androulakis
511627,Mukhtar_Abbas_Naqvi
511636,Zhang_Ge
511644,Christer_Engelhardt
511659,Muhamed_Amin_Zaki
511714,Fotis_Perlikos
511724,Torbjørn_Frøysnes
511745,Georgios_Roufos
511785,William_Kennedy_(Connecticut)
50697,Jason_Hu
511788,Wataru_Ito
511791,Tsvetlin_Yovchev
511826,Anders_Kristian_Rørvik
511833,Miguel_Ángel_Moratinos
511843,Ricardo_Bueso
511845,Reidar_Carlsson
511870,Iuliu_Ilyés
511898,Bernita_Sims
511899,Hendrik_Verwoerd
511966,John_Floyer_(Tamworth_MP)
50714,Mohammad_Ali_Ashraf_Fatmi
511985,Jón_Sigurðsson_(minister)
512003,Earl_Gunasekara
512009,Bruce_Smith_(Ontario_politician)
512042,Jakub_Berman
512105,María_de_Lourdes_Amaya
512112,David_Jacob_Cohen
512132,Grigore_Filipescu
512134,Simon_M._Hamlin
512149,Robert_Bork
512150,Karl_Holluba
50719,Jacobo_Sánchez_López
512181,Mike_Ragsdale
512222,Charles_Fernandez
512225,Anne-Adrien-Pierre_de_Montmorency-Laval
512236,Gerrit_Schimmelpenninck
512259,Dmitry_Kozak
512280,Lisa_MacLeod
512300,Guman_Mal_Lodha
512337,A._A._Aziz
512339,Benigno_C._Hernández
512368,Rafael_Galindo_Jaime
50757,Paul_Bhatti
512376,Alexander_Sergeyevich_Yakovlev
512411,Bernhard_Hammer
512417,Sigríður_Anna_Þórðardóttir
512430,Jean_Campeau
512440,Anne_Sulling
512455,Maria_Elena_Boschi
512463,Mordechai_Zar
512506,Imam_Utomo
512510,Pekka_Viljanen
512568,Ferdinand_Sarrien
50813,Rafi_Elul
512598,Elton_Mangoma
512600,Carla_Anderson_Hills
512604,Barnet_Kenyon
512606,Ronald_Donatucci
512623,Ján_Figeľ
512633,Alfredo_Pizzoni
512647,K._Suresh_Kurup
512650,"James_O'Bryan,_Jr."
512658,Agda_Östlund
512723,"Edward_M._Augustus,_Jr."
50837,Reynaldo_Aguinaldo
512731,Edward_Omane_Boamah
512746,Hissène_Habré
512749,Héctor_Méndez_Alarcón
512766,Fred_Cobain
512801,Zyta_Gilowska
512811,Opoku_Ware_II
512843,S._Anbalagan
512857,Patrick_Malone_(Irish_politician)
512861,Herbert_S._Bigelow
512902,Muhammad_Javed_Ikhlas
50862,Fiona_Richardson
512920,Kohei_Otsuka
512936,Ulf_Holm
512949,Kanti_Lakum
512954,Lykourgos_Krestenitis
512975,Tom_Dennison_(political_boss)
513004,Jolanta_Danielak
513025,Joanne_Cash
513038,Martin_Conway_(Irish_politician)
513075,Gheorghe_Buzatu
513090,Rodica_Stănoiu
5144,Karl_K._Kleppe
50863,Zhang_Qingwei
513094,Carson_Wen
513101,Charles_Pugh
513131,Christoffer_Gabel
513137,Julián_Álvarez
513153,Kumudini_Patnaik
513166,Antônio_de_Barros_Carvalho
513172,John_Morrissey
513181,T._Marimuthu
513209,Kjell_Arild_Svendsen
513223,Raymond_Ho
50872,A._K._S._Usgaonkar
513245,Muhammad_Talha_Mahmood_Aryan
513249,Germano_Rigotto
513265,Piyush_Goyal
513270,Nigel_Hastilow
513272,Odile_Saugues
513278,Manuel_Garza_Aldape
513350,Parshottam_Solanki
513381,James_S._T._Stranahan
513392,"Sir_Edward_Sullivan,_1st_Baronet"
513405,Carlos_Andrés_Pérez
50884,Barry_Commoner
513414,Paidi_Lakshmayya
513417,Johannes_Brecke
513435,Julián_Isaías_Rodríguez_Diaz
513447,Syed_Shahnawaz_Hussain
513456,Henry_Hodge
513492,Isma'il_Sidqi
513510,Oliver_Janich
513513,Satur_Ocampo
513521,Yeom_Dong-jin
513528,Frank_Koehn
50905,Hamish_MacIntyre
513539,Mauree_Gingrich
513563,Liew_Vui_Keong
513582,Abraham_Carel_Wertheim
513594,Neri_Colmenares
513599,Alfonso_Petersen
513624,Danton_Remoto
513634,Tihamér_Fabinyi
513650,Ehsan_Jafri
513656,Sam_Cohen_(Australian_politician)
513719,Beatriz_Manrique_Guevara
50951,George_Seawright
513770,Mel_Swart
513771,Andrey_Vavilov
513813,Enéas_Carneiro
513818,William_Ellery_Sweet
513849,Kyaw_Myint
513861,B._R._Ambedkar_(politician)
513895,Ante_Nikšić
513928,Petro_Dyminskyi
513929,Inoke_Kubuabola
513935,Morten_Harg
50952,Janet_Jagan
513957,Celso_Ceretti
513985,Muhammad_Pervaiz_Malik
514001,John_Bettesworth-Trevanion
514011,Benjamin_F._Hallett
514023,Benedetto_Croce
514034,"Girod_Jackson,_III"
514037,S._Sambhu_Prasad
514068,Simeon_Griswold
514073,Maximilian_Cohen
514083,Ravinder_Kumar_Molhu
50960,Gerrit_Brokx
514085,József_Takács_(politician)
514091,Jacques_Myard
514103,Enver_Pasha
514107,"Martin_O'Neill,_Baron_O'Neill_of_Clackmannan"
514112,Philip_Dawson
514176,Ted_Howard_(politician)
514192,Daniel_Ludlow_Kuri
514225,Leon_Despres
514230,William_D._Ford
514256,Allen_Chastanet
50973,Boryslav_Bereza
514262,Victor_George_Springett
514264,Piyasiri_Wijenayake
514270,Christopher_B._Shank
514292,Karl_Buresch
514303,Muhammad_Nazeer_Khan
514312,K._A._Mammen
514357,Pablo_Longueira
514398,Maheish_Girri
514409,John_Beals_Chandler
514414,Antonio_Guadagnini
50980,Hayke_Veldman
514441,Miriam_Daly
514445,"W._D._Workman,_Jr."
514497,Charles_Rangel
514505,Toshihiro_Nikai
514521,Sverre_Hope
514523,Don_Bonker
514530,Scott_Angelle
514533,Juan_Barranco_Gallardo
514540,Samuel_Livermore
514553,Jean-Baptiste_Lacoste
51003,Nehama_Ronen
514562,Zhao_Leji
514563,Rupert_Berger
514609,Zbigniew_Hoffmann
514617,Leigh_Richardson
514621,"John_Grigg,_2nd_Baron_Altrincham"
514656,William_McCleery_(politician)
514663,Chandrapratap_Singh
514687,Héctor_Mayagoitia_Domínguez
514714,Siobhán_O'Hanlon
514723,Salvo_Andò
5217,Søren_Pape_Poulsen
51022,María_Torre_Canales
514730,Kim_Jip
514751,Amado_Tame_Shear
514752,Remus_Opriș
514766,Jacek_Krupa
514798,Jiang_Dingwen
514806,Gopinathan_Pillai
514839,Sabah_al-Saedi
514841,Agim_Çeku
514852,Y._Visweswara_Reddy
514868,Ignatius_White
51033,Jose_Diokno
514889,"Chipman_L._Flowers,_Jr."
514896,Pawel_Bartoszek
514900,Camille_Blaisot
514908,Gaetano_Perillo
514954,Jeylani_Nur_Ikar
514963,James_Cowden
514972,Jai_Parkash
515021,Daniel_Mitov
515022,Joel_Gabuza
515024,Jaywantrao_Awale
51034,Jurn_de_Vries
515088,Andy_Allen_(politician)
515090,Eldar_Namazov
515105,Eli_Goldschmidt
515108,Enrique_Peñalosa
515130,Alexander_Tschäppät
515158,C._E._McIntosh
515162,Mohamad_Hassan_(politician)
515179,Ricardo_Mejía_Berdeja
515199,Harry_Bains
515210,Mahmoud_Jibril
51061,Mary_Bono
515225,Viviana_Piñeiro
515260,William_Miranda_Torres
515279,Katarina_Erlingson
515298,Carlos_José_Solórzano
515303,Faiz_Ul_Hassan
515312,Alice_Amafo
515334,Jonathan_Moakes
515361,John_W._Langley
515365,Khaled_Azhari
515392,Prosper_Mugiraneza
51096,"Sir_Benjamin_Cohen,_1st_Baronet"
515430,Harry_Boan
515442,Julianna_O'Connor-Connolly
515497,Anne-Marie_Escoffier
515512,José_Ignacio_de_Márquez
515534,Poli_Karastoyanova
515562,Apiwan_Wiriyachai
515620,Dean_Andal
515626,Clarena_Brockie
515650,Michael_Goreseb
515679,Aucke_van_der_Werff
51100,Theodor_Olshausen
515688,Shawn_Lindsay
515689,Bob_Cooper_(politician)
515699,Yang_Jiechi
515702,Getulio_Napeñas
515716,Chad_A._Lupinacci
515733,Ludvig_Hope_Faye
515756,Hasan_Özdemir
515761,Francine_Baron
515767,Sangeet_Fowdar
515792,Huang_Shuxian
51114,Thomas_DiNapoli
515794,Ferdinand_Bischoffsheim
515806,Liu_Yan_(emperor)
515816,Zviad_Gamsakhurdia
515832,Vahan_Hovhannisyan
515885,Alfonso_Peña_Boeuf
515894,Cătălin_Moroșanu
515900,Brigitte_Le_Brethon
515909,Mohammad_Gharazi
515914,Philip_Kinsky_of_Wchinitz_and_Tettau
515919,Anders_Wirenius
51127,Volk_Guertner
515925,Hulda_Flood
515930,Martín_C._Martínez
515933,Ikko_Nakatsuka
515957,Jerónimo_Méndez
515960,N’gandu_Peter_Magande
515990,Clinton_Pattea
515993,Lynne_Brown
516000,Héctor_Cavallero
516003,Marcel_Cheron
516039,"Louis,_duc_Decazes"
51135,Peter_K._Jones
516042,Michel_Craplet
516044,Samvel_Nikoyan
516063,Jorge_Castillo_Cabrera
516079,Terri_Lynn_Weaver
516081,Edward_H._Gillette
516095,Meera_Deepak_Yadav
516099,Daniel_Ellison
516124,Maravillas_Rojo
516135,Patricia_Gibson
516140,Leen_Verbeek
51140,Hugo_Schiltz
516144,Vivienne_Poy
516153,Georges_Eugène_Charles_Beauvisage
516175,Richard_Strong
516186,Ranjith_Aluwihare
516217,"Meghnad_Desai,_Baron_Desai"
516223,François_Darlan
516235,Kao_Hua-chu
516253,Padamsinh_Bajirao_Patil
516275,Giuseppe_Basile
516283,Nyo_Nyo_Thin
5239,Arrel_Olaño
51164,Abner_W._Sibal
516316,Bernadette_Devlin_McAliskey
516332,Sven_Alkalaj
516370,Charles_deGravelles
516398,Rémy_Pointereau
516414,Mikael_Ljungman
516416,Gary_Ridley_(transport_director)
516438,Ed_Rutkowski
516451,Jin_Renqing
516504,Alexander_Chang
516506,Áine_Collins
51189,Kandia_Milton
516566,Jerry_Hicks_(trade_unionist)
516589,Bjarne_Ugland
516617,Ricardo_Sala_Gaitán
516626,John_Ayliffe
516659,Charlotte_Rose
516767,Li_Ao
516779,G._Venkatachalam
516789,Jorge_Quiroga
516878,José_Ignacio_Duarte_Murillo
516882,Anil_Jain
51191,Tony_Benneworth
516931,Wilhelm_Murr
516936,Ali_Fidan
516961,Diana_Saravia_Olmos
516975,Theresa_Anyuat_Bola
516992,Kiriau_Turepu
516995,Abdulsalam_Abdullah
517009,H._B._Ari_Gowder
517042,Fadel_Muhammad
517089,Serge_Deslières
517131,Frank_Alban
51194,Maura_D._Corrigan
517216,Dorsey_B._Hardeman
517221,Silvano_Blanco_Deaquino
517235,Liam_Lawlor
517242,Valde_Hirvikanta
517255,Asbjørn_Liland
517257,Norbert_Dumont
517260,"Ventura_García-Sancho,_Marquis_of_Aguilar_de_Campoo"
517295,Luis_Funes
517296,Vladimir_Nazor
517313,Åsa_Domeij
51210,Ruslan_Amerkhanov
517324,Andrés_Avelino_Cáceres
517328,Darizavyn_Losol
517335,Gombojavyn_Zandanshatar
517363,Tadeusz_Sławecki
517382,Britt_Schultz
517389,G._Palanivel
517417,Arno_Esch
517421,Mahamane_Haidara
517426,Désiré_Vervoort
517443,Tom_Capella
51221,Shahnaz_Saleem_Malik
517451,Richard_D._Obenshain
517461,Philip_Richardson
517468,Sayed_Yousuf_Mirranay
517477,Hüseyin_Çelik
517486,Mota_Amaral
517491,Charles_Christian_II
517498,Vladimír_Mečiar
517521,Anne_Kaiser
517540,John_Tingle
517553,William_McKinley
51232,Mohamed_Ahmed_Alin
517569,Donna_Mercado_Kim
517591,Kenneth_Marende
517615,Jone_Usamate
517631,Erik_Nord
517645,Pierre_Chevalier_(politician)
517667,Rabin_Deb
517668,Juan_Fageda
517677,Grisha_Filipov
517678,Jean-Claude_Thomas
517680,Paul_Malong_Awan
51234,L._Grace_Spencer
517710,A._Shanker_Alva
517725,Ram_Shankar_Katheria
517737,George_Edward_Hand
517758,Ehud_Olmert
517767,Yeda_Crusius
517773,Abubakar_Saleh_Michika
517774,Thilanga_Sumathipala
517786,Henry_Hyde
517797,Craig_Scott_(politician)
517813,Bodolf_Hareide
51265,Gretchen_Brewin
517823,Kanaklal_Barua
517826,Franklin_Távora
517850,Al_Hoang
517889,Rubén_Berríos
517906,Manuel_Larráinzar
517937,John_Belding
517941,"Tom_J._Bordonaro,_Jr."
517942,Ned_R._Healy
517949,Devdatt_Kumar_Kikabhai_Patel
517951,Oleksandr_Omelchenko
51294,Edmund_J._Stack
517958,Sherry_Rehman
517979,Fructuoso_Rivera
