ID,url_name
228714,Liu_Tienan
228732,Saman_Piyasiri_Fernando
228757,Graham_Berry
228774,Anita_Vandenbeld
22878,Tomás_Caballero_Pastor
228782,Joaquín_Villalobos
228830,Jean-Louis_Gagnaire
228863,Najaf_Abbas_Khan_Sial
228877,Émile_Rigaud
228890,Ģirts_Valdis_Kristovskis
228903,Rudi_Vis
228911,Francisco_Olvera_Ruiz
228934,N._Shanmugaiah_Pandian
228941,Alejandro_Williams
228942,"Gerald_Oriol,_Jr."
22900,Peter_Müller_(politician)
228949,Krzysztof_Kwiatkowski
228961,Vito_De_Filippo
228964,Somendra_Nath_Mitra
228972,Abul_Hasnat_Muhammad_Qamaruzzaman
228975,David_Burbage
228980,Nguyễn_Văn_Bình_(politician)
228981,Walther_Herwig
229019,Kathleen_Taylor_(politician)
229027,Florent_Ntsiba
229032,Mike_Ellis_(Canadian_politician)
22929,George_Sutherland
229076,Geri_Huser
229078,John_E._Beck
229085,Hugh_Lea
229089,Franz_Gürtner
229128,Joann_Ginal
229140,Franz_Koller
229160,Aleksandar_Protogerov
229174,Federico_Errázuriz_Echaurren
229178,Aimo_Cajander
229183,Tadeusz_Cymański
22947,Kamal_Hassan_Ali
229184,Sylvia_Pinel
229197,Maria_Kollia-Tsaroucha
229220,Andrea_Nahles
229229,Pat_Murphy_(Iowa_politician)
229247,Gordon_Dunne
229288,Carole_Smitherman
229310,"Godfrey_Elton,_1st_Baron_Elton"
229311,Carina_Adolfsson_Elgestam
229330,Christos_Patsalides
229343,Abaz_Kupi
2385,Michel_Sainte-Marie
22979,Christopher_Knudsen
229353,Alex_Tan
229373,Emil_Hultman
229379,Abdirahman_Abdi_Mohamed
229429,Mumtaz_Jajja
229446,Mikal_Grøvan
229459,Manuel_Silvela_y_Le_Vielleuze
229461,John_H._Light
229485,José_Sainz_Nothnagel
229495,A._G._Sampath
229515,Sebastian_Paul
23016,Louis-Gabriel_Pambo
229522,Shamsul_Iskandar_Md._Akin
229536,Joe_Wilkinson_(politician)
229540,R._Santhi
229567,Jesse_White_(politician)
229568,Vít_Jedlička
229581,Geraint_Howells
229591,Emmi_Zeulner
229603,Ruth_Calderon
229636,Audrey_Ngaere_Gale
229643,Julius_Fure
23046,Warren_Terhune
229652,Alfred_Eriksen
229668,María_García_Romero
229690,George_Colley
229696,Frank_Steunenberg
229704,Oscar_Baylón_Chacón
229709,Ylva_Johansson
229722,Elemér_Csák
229739,Séraphin_Buisset
229748,Andriy_Shevchenko_(politician)
229778,Luis_López_Domínguez
23055,Ali_Këlcyra
229780,Gordon_Moyes
229817,Sein_Myint
229826,John_Bidwell
229839,Raghavan_Pozhakadavil
229864,William_Levin
229903,Jan_Rudolph_Slotemaker_de_Bruïne
229910,Meir_Yitzhak_Halevi
229920,Elizabeth_Barrett-Anderson
229922,"Édouard_Mortier,_duc_de_Trévise"
229974,Artur_Mas_i_Gavarró
23061,Edvin_Sugarev
229994,Abhishek_Mishra
230006,Padmaja_Naidu
230007,Thorolf_Bugge
230033,Tahir_Badakhshi
230038,Édouard_Charton
230043,Mustafa_Tlass
230057,Torstein_Moland
230069,Rafael_Ribó
230072,Sigve_Brekke
230097,William_Hayden_English
23082,Ellen_Lahn
230163,S._Rajendran_(AIADMK_politician)
230177,Vinayak_Rao_Koratkar
230202,William_Randolph_Hearst
230236,Kjersti_Stenseng
230253,Miguel_Ángel_Rodríguez
230268,Sandy_Annunziata
230295,Stuart_Samuel
230297,Alba_Roballo
230327,Jan-Evert_Rådhström
230347,Elpidio_Quirino
23099,Nur_ul-Haq_Ulumi
230365,Thomas_Hunter_(Irish_politician)
230376,Natalya_Fateyeva
230386,Jennifer_Sneed_Heebe
230430,Sidónio_Pais
230524,Walter_Kwok
230560,M._Satchithanandan
230567,Lu_Wei_(politician)
230572,Oene_Sierksma
230606,Ali_Khatami
230662,McCants_Stewart
23139,Wang_Mo
230671,V._A._Kandiah
230722,Dragan_Čavić
230735,Ali_Pasha_of_Gusinje
230769,Lokendra_Singh_(politician)
230786,Simha_Babah
230789,Nandimithra_Ekanayake
230794,Mazor_Bahaina
230827,Juan_Bustillos_Montalvo
230855,Kanchana_Wijesekera
230863,Co_Verdaas
23144,Eleanor_Sobel
230879,Hans_Severus_Ziegler
230890,Theodor_Peterson
230893,Georg_von_Kameke
230894,Aladár_Andrássy
230912,Larry_Sale
230929,Xun_Shuang
230949,Marie-Joséphe_Zani-fé_Touam-Bona
230953,William_Maloney
230967,Pierre_Marcilhacy
230969,Lela_Alston
23156,Shridath_Ramphal
230971,Vijayrao_Bhaskarrao_Auti
230979,János_Bencsik
230987,Na_Gyung-che
231006,O._K._Chinnaraj
231007,Florijan_von_Grafflieiden
231020,Michael_Somare
231029,R._Dhanuskodi_Athithan
231052,Sophie_Delong
231056,Manuel_Giménez_Fernández
231088,Fernando_Charleston
2398,Francis_Burdett
23162,Thomas_Benedict_(II)
231115,Sara_Isabel_Castellanos_Cortés
231157,Howard_Moscoe
231159,"John_Charles_Molteno,_Jr."
231178,Roberto_Sandoval_Castañeda
231179,Usha_Thakur
231196,Parminder_Singh_Dhull
231206,Marie_Weibull_Kornias
231264,Laura_Spurr
231265,Rebeca_Cofré
231268,Oliver_Ivanović
23174,Naseema_(politician)
231270,Rogelio_Cerda_Pérez
231283,Tellef_Dahll_Schweigaard
231310,Pedro_Porras_Pérez
231325,Jonas_Schanche_Kielland_(born_1863)
231342,Amarnath_Vidyalankar
231348,Suresh_Chandel
231363,Patricia_Bailey
231364,Josef_Bühler
231366,"Francisco_Xavier_da_Silva_Pereira,_1st_Count_of_Antas"
231369,Mohamed_Bouzoubaa
23184,Samia_Ghali
231398,Ohn_Maung
231405,Peter_A._Hammen
231414,William_Henry_Smith_(American_politician)
231490,Roger_Putnam
231527,Akwasi_Oppong_Fosu
231536,Samuel_Ryan_Curtis
231539,Roy_Thompson_(politician)
231548,Wolfgang_Dandorfer
231608,Fred_Hemmings
231610,Geir_Elsebutangen
23187,Walter_Barrionuevo
231612,Ellen_Alfsen
231618,Hassan_Sheikh_Mohamud
231635,Ken_Cheuvront
231641,Ana_Guevara
231657,Lucia_Witbooi
231688,Anne_Marie_Stavnes
231702,Guillaume_Ballu
231723,Hilda_de_Duhalde
231746,Neri_Valen
231757,Buta_Singh
23188,Sitiveni_Rabuka
231762,Jonathan_Best
231798,Baha_Akşit
231802,J._Neely_Johnson
231805,Dawud_Ibsa_Ayana
231816,Gwen_Mahlangu-Nkabinde
231838,Olav_Akselsen
231846,Anna_Ljunggren
231856,Magnar_Hellebust
231874,Norah_Elam
231876,Hirokazu_Matsuno
23224,Rosa_María_Avilés_Nájera
231888,John_H._Rousselot
231890,Jean-Philippe_Maurer
231895,Egil_Solin_Ranheim
231907,Lam_Pin_Min
231975,Flor_Pedraza_Aguilera
231976,Miguel_Ángel_Monraz_Ibarra
231980,David_Martin_(Scottish_politician)
231994,Bernardo_Loera_Carrillo
232001,Jorge_Torres_Obleas
232002,Umlesh_Yadav
23298,Khalil_al-Wazir
232010,Eduard_Pfeiffer
232029,Judit_Csabai_(politician)
232049,Jules-François-Paul_Fauris_de_Saint-Vincens
232056,Connie_Lawson
232081,Martha_Patricia_Bernal
232088,Gerhard_Stoltenberg
232093,Gabriel_Gustafsson_Oxenstierna
232114,Dharmasiri_Dassanayake
232116,Robert_Fair
232128,Dauda_Kamara
23299,María_Ester_Alonzo_Morales
232132,Carlo_Azeglio_Ciampi
232138,Étienne_Pinte
232152,Mugabe_Were
232153,Tawfiq_Kreishan
232161,Ole_Fingalf_Harbek
232181,Khamchanh_Sakountava
232190,Sunday_Ajibade_Adenihun
232221,Karolína_Peake
232224,Lluís_Maria_Xirinacs
232241,Sainte_Suzanne_Melvil-Bloncourt
23329,Dudu_Amsalem
232287,András_Tállai
232304,Marie-Thérèse_Bruguière
232327,Lars_Erik_Flatø
232338,Angel_Taveras
232345,Roland_Freisler
232348,Nikolas_Papadopoulos
232393,Nora_Astorga
232408,Frank_E._Tolbert
232419,Jens_Christian_Folkman_Schaanning
232466,Samuel_S._Ferster
23336,Oluremi_Tinubu
232468,Nerio_Giovanazzi
232475,Hidalgo_Contreras
232481,Richard_Best_(judge)
232491,Óscar_Felipe_Ventura
232493,Yaroslav_Moskalenko
232511,John_Brown_Gordon
232522,Manuel_C._Téllez
232550,John_Jones_Griffiths
232570,Rafael_Spinola
232571,Jyotirindra_Bodhipriya_Larma
2407,Emmanuel_Erskine
23353,Awdy_Kulyýew
232585,Fabio_Valencia_Cossio
232601,Pál_Somssich
232630,Martin_O'Malley
232641,Wei_Quanfeng
232645,Juan_Rafael_Elvira_Quesada
232668,Hans_Frette
232685,Alexandru_Marghiloman
232687,Stacey_Abrams
232691,Hossein_Dehghan
232696,Aleck_Gumbo
23368,Teófilo_Carvalho_dos_Santos
232718,Bertil_Johansson_(politician)
232730,K._M._Kader_Mohideen
232734,Nicholas_Mabodoko
232736,Elio_Veltri
232750,Joseph_C._O'Mahoney
232764,Julius_Wagner-Jauregg
232785,Pierce_Butler
232787,Åsmund_Apeland
232792,Joseph_Duncan_(politician)
232801,Prasanta_Kumar_Majumdar
23369,"Alvah_W._Burlingame,_Jr."
232810,Cang_Ci
232824,Henrik_Ramsay
232836,Trine_Skei_Grande
232865,Carlos_Hevia
232892,Hans_Leussink
232898,Chaudhry_Nadeem_Abbas
232902,Therese_Comodini_Cachia
232907,M._G._Ejaife
232919,Abdelkebir_Zahoud
232921,Martin_Bangemann
23382,Enrique_Ona
232966,Volodymyr_Vasylyovych_Rybak
232967,Victor_Sablé
232979,Pinchas_Goldstein
233037,Efraín_Aguilar_Góngora
233088,James_Halse
233099,Wee_Siew_Kim
233110,Yoshiro_Yokomine
233111,R._Indira_Kumari
233130,Antonio_Maccanico
233135,Tifatul_Sembiring
23436,Niyazi_Manyera
233155,Walter_Ohmsen
233166,Ricardo_Raineri
233195,Danny_Danon
233206,Alvar_Andersson
233210,Charles_Graham_(American_politician)
233229,Samuel_Untermyer
233230,Cozmin_Gușă
233233,Hamid_Majid_Mousa
233261,Mulu_Ayar_Bera
233270,Bikram_Singh_Majithia
23481,Erminio_Sipari
233288,Wilfrid_Kent_Hughes
233306,Mark_R._Shepherd
233321,Eli_Aflalo
233325,Ivar_Johansson_(politician)
233335,André_Avison_Tsitohery
233338,Hans_Olsson_(politician)
233339,Benno_Straucher
233341,Gegham_Ter-Karapetian
233348,Richard_Pan
233360,Ray_Connell
23485,Petras_Poškus
233379,Victor_Cobăsneanu
233382,Tarun_Ram_Phukan
233400,M._P._Sarathy
233417,Gebhard_Ludwig_Himmler
233420,Trương_Tấn_Sang
233422,Henrique_Salas_Feo
233427,Li_Tse-fong
233428,Alfonso_Valdivieso_Sarmiento
233465,Hajibala_Abutalybov
233480,Gina_Genovese
23532,Shmuel_Rechtman
233484,Danson_Mwazo_Mwakulegwa
233515,Shinzō_Abe
233520,Ay_Khorn
233536,Athauda_Seneviratne
233543,Margaret_Carter
233549,Bonda_Umamaheswara_Rao
233550,Luigi_Freddi
233564,Sarojini_Yogeswaran
233580,Lorenzo_Arrazola_y_García
233583,Junedin_Sado
23590,Meta_Vannas
233593,Sharon_Clahchischilliage
233636,Guido_Basile
233637,Dixie_Gilmore
233643,Danny_Blue_(comedian)
233683,William_Grant_(Ulster_Unionist_politician)
233687,Mohammad_Azharuddin
233710,Jared_Weinstein
233748,Merritt_B._Curtis
233756,Rosa_Scarcelli
233762,Jon_Costas
23608,Norman_Yee
233769,M._Tamilkudimagan
233780,Karolina_Gajewska
233789,José_Francisco_Valiente
233798,Mücahit_Arslan
233800,Jorge_Jardim
233807,András_Ágoston
233814,Kevin_J._O'Toole
233826,Victoria_Sy-Alvarado
233831,Olav_Ulleren
233845,Virsa_Singh_Valtoha
316,Georges_Othily
2421,Gu_Chunli
23622,Ibikunle_Amosun
233859,Diego_Alonso_Hinojosa_Aguerrevere
233861,K._Murugesan_Anandan
233901,Karl_Aasland
233923,B.C._Kamble
233966,Vitaly_Zholobov
233972,Juan_del_Granado
233994,Abdul_Nabi_Bangash
234007,Stanley_de_Zoysa
234011,Mustafa_El-Rifai
234067,Ed_Harper
23627,Francisco_Javier_Obregón_Espinoza
234074,Lee_Sang-deuk
234077,Sushila_Kerketta
234099,Ezio_Bartalini
234111,Wolfe_Tone
234113,Raju_Dhingan
234137,A._N._R._Robinson
234143,Blas_Riquelme
234197,Ella_J._Knowles_Haskell
234229,Craig_Huey
234252,Jussi_Pajunen
23630,Édgar_Flores_Galván
234263,K._P._Nagarajan
234270,Gagik_Petrosyan
234281,Guto_Bebb
234291,Nassirou_Sabo
234303,Chaman_Lal_Gupta
234326,Alexander_del_Mar
234338,Benjamin_I._Taylor
234382,Laurie_Cumbo
234397,Nic_Kipke
234399,James_McCulloch
23678,Yasmina_Baddou
234406,Slobodan_Uzelac
234409,Luigi_de_Magistris_(politician)
234411,"Osbert_Peake,_1st_Viscount_Ingleby"
234420,Chengai_Sivam
234440,Jean-Joseph_Raikem
234453,András_Schiffer
234472,Vilnis_Edvīns_Bresis
234516,Ben-Zion_Keshet
234523,Bobby_Hakim
234530,"Fred_W._Jones,_Jr."
23703,Rick_Stream
234547,Reinhard_Klimmt
234558,Gyan_Singh_Sohanpal
234604,Zhang_Qilong
234623,Arístides_Victoria_Yeb
234634,Anne_Sandum
234653,Ove_Christian_Charlot_Klykken
234685,Iurie_Leancă
234733,Eleuterio_Fernández_Huidobro
234781,Gabe_Cazares
234789,Harry_Haywood
23705,Robert_Lacoste
234832,Victor_Stepaniuc
234861,"Richard_Trench,_2nd_Earl_of_Clancarty"
234887,Adam_Brooks_(politician)
234909,Wong_Foon_Meng
234924,Madhav_Singh_Solanki
234927,José_Luís_Guterres
234937,Annie_Schreijer-Pierik
234964,Tenka_Stefanović
234966,Sverker_Thorén
234971,"Charles_Joseph,_comte_Bresson"
23718,Simon_Ejua
234974,Hans_Haslum
234984,Seiko_Hashimoto
234986,David_Chiu_(politician)
235027,Eckart_von_Klaeden
235033,Philip_W._Johnston
235045,Henning_G._Jensen
235050,Barnaby_Skurloke_or_Skurlog
235077,John_Hynes_(politician)
235085,Sanjay_Dina_Patil
235101,Bronwyn_Bishop
23721,Li_Jishen
235134,Georgette_Berube
235136,Agustín_Ross
235147,Satyam_Patel
235150,Tomoyoshi_Watanabe
235160,Banda_Karthika_Reddy
235167,"Ramon_Mitra,_Jr."
235206,Leong_Yew_Koh
235233,Pieter_de_Groot
235235,Saško_Kedev
235241,Karin_Hafstad
23729,"Floyd_Adams,_Jr."
235257,Shafie_Apdal
235273,Daniel_Frederik_Petersen
235305,Brian_Howe_(politician)
235311,Harry_Bronson
235316,Diego_Santilli
235320,"Edward_Cardwell,_1st_Viscount_Cardwell"
235336,Ayaz_Latif_Palijo
235339,Charles_K._Fletcher
235377,Francis_Baylies
235391,V._Sivakumar
23754,Sej_Motau
235397,Monique_Taylor
235442,Winston_McKenzie
235473,Xhemil_Dino
235512,Vladimir_Ciobanu
235515,Abdelfattah_Mourou
235533,Ragna_Hørbye
235555,Émile_Keller
235562,Peter_Colotka
235601,Shashi_Panja
235629,Roberta_Alenius
2428,Adrien_Charles_Deshommets_de_Martainville
23809,Chu_Minyi
235659,Ana_Olivera
235670,Iveta_Grigule
235685,Andrzej_Ruciński
235686,Ace_Magashule
235695,Marcelo_Garza_Ruvalcaba
235711,Vera_Celis
235719,Chris_Deschene
235738,Petar_Pejačević
235747,Richard_Alleyn
235748,José_Canalejas
23819,Jesse_Robredo
235751,Bertie_McConnell
235772,Germinal_Peiro
235840,József_Madarász
235856,Mable_Pinnie_Mpa
235861,Fredis_Refunjol
235875,Robert_William_Sawyer
235902,Dick_Wilson_(tribal_chairman)
235909,Liliana_Palihovici
235920,Mykhailo_Horyn
235926,Isabella_Adinolfi
23833,Samuel_L._Mitchill
235932,Keith_Wright_(Australian_politician)
235943,Wolfgang_Schäuble
235954,Raju_Abraham
235958,Georgiy_Shevel
235960,Manabu_Sakai
235961,Russell_King_(New_Brunswick_politician)
235964,Sripati_Mishra
235973,Wolfgang_Tiefensee
235996,Daniel_O'Donoghue_(Irish_politician)
236009,Stella_Oduah-Ogiemwonyi
23834,John_Young_(building_contractor)
236088,Michael_Harrington
236089,Shah_Mahmood_Popal
236098,Grant_Shapps
236113,John_Kyle_(unionist_politician)
236124,Daniel_Fernández_Crespo
236142,Gloria_Valerín_Rodríguez
236146,Felipe_Pérez_Roque
236166,Kamal_el-Din_Hussein
236178,Hans_Oehler
236214,"John_W._Boehne,_Jr."
23844,Manikrao_Hodlya_Gavit
236222,Davlat_Khudonazarov
236223,Robert_Bogle
236229,Robyne_Robinson
236236,Afonso_Pena
236239,Keith_Mondesir
236276,Narima_dela_Cruz
236288,Tiny_Kox
236294,Levon_Davidian
236295,Harry_Minto
236300,Shawar
23863,John_Ormsby_(negotiator)
236313,Christian_Ménard
236325,P._Asaiyan
236332,Mushahid_Ullah_Khan
236335,Joan_Bray
236340,Zacarias_da_Costa
236356,Nurtai_Abykayev
236375,Alan_Bluechel
236377,Rosa_Valenzuela_Rodelo
236381,Andrey_Selivanov_(chess_player)
236384,Ruhul_Quddus_Talukdar
23877,Chang_Wen-ing
236396,Carl_Nett
236414,Anton_Jeyanathan
236418,Francis_F._Fargo
236424,Thakin_Kodaw_Hmaing
236444,Danilo_Fernandez
236450,Vasyl_Stolyar
236486,Henry_Ellis_(governor)
236494,Akbar_Torkan
236504,Louis-Mathieu_Molé
236505,Chao_Cuo
23895,María_Eugenia_Rojas_Correa
236509,Héctor_Terán_Terán
236515,Paul_Southwell
236521,Ram_Gopal_Yadav
236537,Yao_Ji
236576,Edward_Findley
236605,Sarah_Courtney
236608,Nick_Herbert
236634,Refo_Çapari
236685,Snyder_Rini
236698,Javier_Guerrero_García
23897,Weslyn_Mather
236724,Michael_McNamara_(politician)
236734,N._G._Ranga
236735,Marie-Guite_Dufay
236766,Catherine_Alderton
236813,Martta_Salmela-Järvinen
236837,Ramón_Mestre
236864,Neville_Chamberlain
236885,Sitaram_Yechury
236908,Wang_Xudong
236912,Cid_Samson
23899,Krishna_Gopal_Patel
236920,Devarakonda_Vittal_Rao
236934,Bonawentura_Niemojowski
236965,Abdullah_Al_Saidi
236974,Femi_Pedro
236976,Benyoucef_Benkhedda
236980,István_Ládai
237005,Lamina_Sankoh
237031,César_Raúl_Ojeda_Zubieta
237034,Izzat_Ibrahim_al-Douri
237061,Laxmanrao_Pandurang_Jadhav_(Patil)
2486,Dingiri_Banda_Wijetunga
23905,Mikael_Oscarsson
237066,Josiah_Lamborn
237120,Kotagiri_Vidyadhara_Rao
237131,Abdul_Latif_Khalid_Cheema
237150,Osama_Ali_Maher
237204,Sophie_Montel
237211,Marino_Miranda_Salgado
237237,A._G._Subburaman
237257,Llazar_Treska
237275,Bogomil_Bonev
237290,Alejandro_Gertz_Manero
23928,P._Kamalanathan
237296,Namirembe_Bitamazire
237350,Maro_Kontou
237387,Wayne_Anderson_(politician)
237426,Guy_Le_Jaouen
237429,Ananías_Maidana
237443,János_Radványi
237477,Lee_Fisher
237504,Chen_Tiexin
237509,Taro_Yamamoto
237518,Walter_Thurnherr
23932,Imre_Mécs
237524,Reuven_Sheri
237540,Emperor_Dezong_of_Tang
237542,Julio_Correa
237548,Apolinario_Mabini
237555,Javier_González_Garza
237567,Adam_Bielan
237590,Sicelo_Shiceka
237615,Chaudhry_Zafar_Iqbal_Warraich
237624,Olle_Wästberg
237653,P._G._Narayanan
23943,Reed_V._Hillman
237660,Lokesh_Dixit
237665,Heike_Raab
237676,John_Nankudhu
237691,Philip_Collins_(journalist)
237736,Zaharije_Trnavčević
237742,John_Allen_Campbell
237765,Håkon_Johnsen
237772,Marston_Clarke_Buszard
237798,Hamma_Hammami
237814,Hou_Sizhi
23947,Eugene_Rodriguez_(politician)
237820,H._H._Kung
237826,Geraldine_Dougan
237846,Selvi_Ramajayam
237853,Pieter_de_Villiers_(politician)
237854,Samuel_Bodman
237911,Malin_Björk
237926,Sheyla_Aragón
237945,Georgios_Rallis
237947,Ellen_Melville
237963,Nikolai_Dmitrievich_Kovalyov
23950,Noureddin_Kianouri
237992,Ledina_Aliolli
237994,Robert_Eadon_Leader
238003,Witold_Czarnecki
238020,José_Joaquín_de_Herrera
238055,Youssouf_Ouédraogo
238070,Satish_Chandra_Gulabdas
238081,Liv_Nilsson
238089,Alpo_Rusi
238146,Ian_Neilson
238181,Louis_Beel
23988,Samuel_Lees
238222,Louis_Bontes
238236,Claude_de_Bullion
238254,Ion_Ghica
238296,Frank_Wassenberg
238301,Salvador_Sánchez_Vázquez
238303,Jan_Engelbert_Tatengkeng
238306,Allan_Boesak
238307,Anthony_D._Galluccio
238322,Gloria_Bautista_Cuevas
238348,V._V._Swaminathan
24020,George_Salis-Schwabe
238351,Toshiyuki_Kato
238396,Han_Yu
238404,Zora_Singh_Maan
238449,John_Lane_(Ontario_politician)
238451,Bernardo_Grinspun
238460,Eugene_V._Debs
238470,Jorge_Machiñena
238473,Vančo_Šontevski
238539,Yusuf_Mohammed_Siad
238638,Mark_Bassin
24088,Luís_de_Almeida_Braga
238658,Marie_Lederer
238669,Marieke_van_der_Werf
238682,Bernard_Amsalem
238693,Richard_Riot_Jaem
238742,Ansir_Iqbal_Baryar
238749,Antoni_Mężydło
238781,Lee_Li_Lian
238803,Tony_Yarber
238846,Abdus_Sattar_(Murshidabad_politician)
238858,Meng_Fangli
24098,Hu_Lancheng
238861,Khalid_Shahanshah
238872,"Valentine_Browne,_5th_Earl_of_Kenmare"
238892,David_Walters
238906,Michèle_Sabban
238932,Sabas_Pretelt_de_la_Vega
239005,Jan_Bestry
239008,Firdous_Ashiq_Awan
239032,David_Parker_(Australian_politician)
239041,Patricia_Ford_(politician)
239048,Trevor_Sprigg
2487,Bryan_Owsley
24099,Ataurrehman
239066,Elżbieta_Jakubiak
239083,David_Ben-Gurion
239088,Wincenty_Witos
239163,Madhukar_Sarpotdar
239165,Sigvald_Oppebøen_Hansen
239305,Amy_Paulin
239322,"Nicholas_St_Lawrence,_9th_Baron_Howth"
239339,Eduardo_Bonomi
239354,Joseph_Korto
239374,Arthur_E._Chase
24128,Sinikka_Bohlin
239390,Chris_Charlton
239443,A._F._M._Ahsanuddin_Chowdhury
239448,Ralf_Stegner
239452,Julius_Streicher
239464,Isaac_Matongo
239476,Aram_Karapetyan
239507,Satyendra_Narayan_Sinha
239548,Stefan_Doernberg
239582,Lin_Tie
239583,Kunio_Hatoyama
24147,Miguel_Antonio_Otero_(born_1859)
239586,Bernard_Destremau
239588,Niklaus_Dachselhofer
239589,Juanita_Craft
239600,Daniel_Mach
239641,Jim_Lykam
239650,Jeptha_J._Kendrick
239656,Steven_Linares
239688,John_F._Cunningham
239693,Policarpio_Castañeta_Yujra
239700,Lidija_Vukićević
24155,"Sir_Jonathan_Trelawny,_2nd_Baronet"
239718,Simone_Gbagbo
239734,Samson_Chanba
239775,Raymond_Isaac_Follo
239776,Noor_Farah_Hersi
239819,Khadgajeet_Baral
239856,Pooja_Gandhi
239859,Laxminarayan_Sharma
239866,Arnold_Callin
239888,Koos_Andriessen
239895,Haldor_Andreas_Haldorsen
24170,Djemal_Pasha
239924,Zvonko_Jurišić
239984,Meherzia_Labidi_Maïza
239987,Michel_Hunault
240036,Jehan_Gordon-Booth
240045,Artem_Mikoyan
240055,Curtis_P._Iaukea
240063,Salma_Khatoon_Mikrani
240065,"Mario_Gallegos,_Jr."
240088,Gaëtan_Jabeemissar
240115,Tomás_Morató
24172,Dieter_Engels
240135,Phool_Chand_Verma
240149,Thorkild_Fjeldsted
240157,Ediz_Hun
240199,Kripashankar_Singh
240211,Naranjan_Singh_Bhalla
240232,Raymond_Couderc
240243,Trygve_Moe_(politician)
240254,Fofó_Iosefa_Fiti_Sunia
240259,Landy_Berzunza_Novelo
240281,Johan_Houwers
24175,Barbara_Hafer
240320,Shrikant_Shinde
240350,Néstor_Kirchner
240368,Kurt_Stern
240382,Zach_de_Beer
240383,Hao_Jianxiu
240388,Peter_Hughes_(Australian_politician)
240402,Al_Adair
240406,Osmín_Aguirre_y_Salinas
240434,R._Jeevarathinam
240453,Michael_Thompson_(Louisiana_politician)
24180,Beatriz_Eugenia_García_Reyes
240454,Pieter_De_Crem
240473,A._L._Rowse
240483,Manohara_Maski
240500,Mykolas_Krupavičius
240502,T._A._Ramalingam_Chettiar
240505,Dean_Del_Mastro
240507,Eric_Munoz
240508,Édouard_Gaumont
240516,Hone_Harawira
240597,William_J._Heffernan
24190,Miroslav_Kalousek
240610,Leonor_Romero_Sevilla
240643,Hector_L._Torres
240648,Omar_Antonio_Borboa
240649,Y._S._Vivekananda_Reddy
240665,Solofonantenaina_Razoarimihaja
240692,Paavo_Lipponen
240725,Mehmet_Şükrü_Erdinç
240727,Walter_Wolfgang
240728,"Antônio_de_Queirós_Teles,_Baron_of_Jundiaí"
240743,So_Chol
24194,Frank_Field_(British_politician)
240751,Jaša_Tomić
240755,Atsutsè_Kokouvi_Agbobli
240776,Hans_Luther
240792,Silas_Janfa
240793,Arnold_Cassola
240806,Đỗ_Mười
240826,Ludovic_Orban
240832,Slavko_Goldstein
240840,Chandra_Gunasekera
240849,Michael_Hagberg
2490,István_Marton_(politician)
24198,Tom_Vlassis
240855,Sal_Esquivel
240916,Gordon_Nuttall
240924,Muhammad_Muzammil_Qureshi
241010,Steven_Derounian
241020,César_Daniel_González_Madruga
241056,Walter_Lewis_Bridgland
241062,Zhang_Yi_(Bogong)
241069,Gypsy_(calypsonian)
241077,Charles_Woeste
241134,Heinz_Valk
24199,Renato_Schifani
241136,Harry_E._Hull
241173,Mohamed_Beltagy
241177,Alfred_Onions
241249,Harry_Moniba
241260,Abdollah_Ramezanzadeh
241266,S.M._Zafar
241270,Alan_Page
241281,Andreas_Aagaard_Kiønig
241297,Alexander_Bogoridi
241312,Maggie_Deahm
24233,Julio_César_Córdova_Martínez
241323,Santiago_Brouard
241326,Kwadwo_Baah_Wiredu
241333,Agar_Wynne
241337,Larine_Perera
241339,Ryszard_Kalisz
241340,Agui
241374,Phil_Barnhart
241408,Steve_Mapsalak
241409,Ivo_Cassol
241412,Ivan_Foster
24257,T._N._Prathapan
241421,William_Bubwith
241435,Richard_Greene_(politician)
241448,Óscar_Luebbert
241452,W._Paul_White
241487,Aleksei_Aleksandrovich_Bobrinsky
241516,Julie_Adams_(politician)
241518,V._K._Chinnasamy
241571,Basavaraj_Patil_Sedam
241641,Christine_Albanel
241651,Royston_Brady
24262,Xiao_Qing
241662,C._Karuppasamy
241689,Kamila_Gasiuk-Pihowicz
241694,Károly_Szentiványi
241700,Wang_Fuchen
241714,Hassan_ibn_Yahya
241750,Karoly_Hokky
241756,Larry_Miller_(Tennessee_politician)
241770,P_Kumar
241796,Jorge_Francisco_Sotomayor
241807,Hieronymus_Heyerdahl_(1773–1847)
24273,Pedro_Pancho
241866,Jim_McFarland
241879,Jolande_Sap
241917,Jay_C._Buckey
241926,Balasaheb_Desai
241951,Henrique_Eduardo_Alves
241965,Bogdan_Filov
241971,Előd_Novák
242001,Gloria_Macapagal_Arroyo
242047,Matthew_Teed
242061,Del_de_Guzman
24280,Félix_Esquirou_de_Parieu
242076,Mohammad_Ali_Madadi
242079,"Lewis_Vernon_Harcourt,_1st_Viscount_Harcourt"
242092,Giorgi_Baramidze
242109,Delio_Hernández_Valadés
242139,José_María_Chávez_Alonso
242177,Jessie_Danielson
242196,Olav_Søyland
242233,Muhammad_Ismail_Rahoo
242254,José_López_Lira
242262,Robert_Rothschild
24282,Andrea_Zafferani
242282,H._H._Maxwell
242308,Paddy_Agnew_(Irish_republican)
242343,László_Lakos
242364,Oscar_Camilión
242369,Philip_Og_O'Reilly
242388,Alaa_Hussein_Ali
