ID,url_name
1003222,Chintamani_Malviya
1003234,Ineke_Lambers-Hacquebard
1003237,Malik_Abrar_Ahmad
1003261,Olikoye_Ransome-Kuti
1003268,Louis_Olivier_Bourbeau
1003303,Francisco_Domenech
1003321,Dawn_Fraser
99633,Thoma_Orollogaj
1003331,Sigmar_Gabriel
1003332,Andrew_Miller_(North_Dakota)
1003333,Enno_Hagenah
1003343,Shlomo_Breznitz
1003351,Amor_De_Cosmos
1003365,Albin_Kurti
1003374,"Robert_Adams,_Jr."
1003377,Mustafa_Merlika-Kruja
1003431,Maria_do_Carmo_Seabra
1003446,Aasmund_Halvorsen_Vinje
99651,Gopal_Singh
1003469,Kodiyeri_Balakrishnan
1003474,Maureen_Mwanawasa
1003475,Ponaka_Kanakamma
1003504,Luis_Fortuño
1003511,Remo_Gaspari
1003514,Adam_Jerzy_Czartoryski
1003530,Tri_Rismaharini
1003539,Hu_Haifeng
1003582,Edwin_V._Champion
1003585,Munyaradzi_Gwisai
99662,Bijaya_Kumar_Gachchhadar
1003596,Rafael_Pineda_Ponce
1003646,John_Bristow_Hughes
1003649,Mohamud_Hayir_Ibrahim
1003667,Alfredo_Zamora_García
1003673,Terje_Moland_Pedersen
1003735,Polycarpos_Georgadjis
1003739,Kila_Haoda
1003742,Qin_Gang
1003752,P._S._Kumaraswamy_Raja
1003770,Leif_Pagrotsky
99664,Juan_Francisco_Larrobla
1003779,Peter_Slabakov
1003796,Abdelkhalek_Torres
1003810,Lidia_Staroń
1003831,Roald_Aga_Haug
1003833,Zhong_Shijian
1003847,Maria_do_Carmo_Silveira
1003858,Mohammed_Ali_Abdallah
1003859,Mamata_Banerjee
1003878,Dora_Akunyili
1003893,Bernardino_Grimaldi
10372,Avon_Honey
99670,Chuck_Turner
1003925,Hienadz_Buraukin
1003932,Gustav_Engelbert_Holm
1003954,Ray_LaHood
1003969,Marc_Veasey
1004028,Andriantsilavo_Frédéric_Rakotomalala
1004033,JoCasta_Zamarripa
1004035,Gilberto_Hirata
1004053,Chen_Hao_(politician)
1004085,T._G._Venkatraman
1004143,Bogusław_Sobczak
99675,Nicholas_Walsh_(judge)
1004152,Hemvati_Nandan_Bahuguna
1004182,Catherine_Taylor_(South_African_politician)
1004187,Clemens_Schmalstich
1004204,Christie_Bryant
1004212,Sahana_Pradhan
1004259,Henos_Amorina
1004260,"Johan_Forssell_(politician,_born_1979)"
1004269,Daniel_Garrigue
1004276,Ma_Xifan
1004291,Ann-Charlotte_Hammar_Johnsson
99693,Harald_Nikolai_Brøvig
1004302,Enrico_Millo
1004315,G._Yogasangari
1004330,Andries_Kinsbergen
1004334,James_Herman_De_Ricci
1004338,Vicharn_Minchainant
1004375,Steve_Mantis
1004388,Ron_Stevens
1004433,Mohamed_El_Yazghi
1004439,Besim_Bey
1004446,Rustum_Ghazaleh
99704,Jane_Orie
1004454,Maxime_Carlot_Korman
1004471,Ram_Kadam
1004477,Isaac_Leffler
1004481,Mary_Lou_McDonald
1004507,Mohamed_Al-Amin_Mohamed_Al-Hadi
1004511,Anwar_ul-Haq_Ahady
1004517,Joop_Haex
1004530,"Alma_Birk,_Baroness_Birk"
1004534,Michael_San_Nicolas
1004548,Metin_Feyzioğlu
99709,Albert_F._Woller
1004556,Val_Hanley
1004568,Đurađ_Jakšić
1004583,R._Eswaran
1004584,Gordon_McLennan_(politician)
1004599,P._Mohan
1004606,John_Stroger
1004607,Carlos_Echazarreta_Iñiguez
1004677,Khairat_Abdulrazaq-Gwadabe
1004750,James_Fairbairn
1004793,William_Saunders_(politician)
99729,Orlando_Plummer
1004794,Rüdiger_Kruse
1004800,Charles_Pinkham_(politician)
1004807,Károly_Peyer
1004818,Martine_Martinel
1004824,Alan_Shatter
1004838,Ernest_House_Sr.
1004851,Terje_Ottar
1004862,Marita_Ulvskog
1004871,Abd_al-Khaliq_al-Samarra'i
1004872,Roy_H._Rudd
99738,Dominique_de_Legge
1004888,Imran_Zafar
1004889,Enrique_Torres_Cuadros
1004897,Joni_Craighead
1004932,László_Botka
1004950,Lon_Nil
1004980,Lamiya_Abed_Khadawi
1005022,Luis_Araquistáin
1005059,Yusuf_Zuayyin
1005071,Arne_Skaare
1005127,Ottar_Fjærvoll
99766,Olegario_Víctor_Andrade
1005175,Thangeswary_Kathiraman
1005176,Huey_Long
1005222,Steven_Purcell
1005253,Frank_Murkowski
1005262,Albert_Reynolds
1005274,Noé_Fernando_Garza_Flores
1005305,Charles_Hueber
1005319,Mehmet_Tahsini
1005322,Børre_Rønningen
1005342,G._Oliver_Koppell
99769,"Herbert_Dixon,_1st_Baron_Glentoran"
1005368,Thomas_W._Miller
1005380,Hirsi_Magan_Isse
1005398,Robert_J._Burkhardt
1005400,Brit_Hoel
1005432,Fiona_Jones
1005441,Shukria_Barakzai
1005453,Eliezer_Preminger
1005472,Anwar_Abdul_Malik
1005475,Věra_Jourová
1005494,Edward_Maloney
99772,Cai_Zongze
1005496,Nikolay_Bliznakov
1005501,Nikolai_Girenko
1005504,Francisco_Jurado_Contreras
1005518,Darin_LaHood
1005580,Ferdinand_Xhaferraj
1005604,"Wade_O._Martin,_Jr."
1005618,V._V._Dakshinamoorthi
1005636,Edward_Goodwin_Burnham
1005663,Rodney_Glassman
1005710,Lin_Sen
10394,Mita_Teriipaia
99773,Chukka_Ramaiah
1005726,Alexander_Croskery
1005765,Pandeli_Evangjeli
1005772,Robert_Griffiths_(politician)
1005802,Kazimierz_Marcinkiewicz
1005805,Paul_Carmouche
1005835,Émile_Berlia
1005868,Lentxu_Rubial
1005886,Louise_Schroeder
1005893,V._Mullaivendhan
1005895,Sylvanus_Olympio
99777,Edward_C._Krause
1005898,David_Rhys_Grenfell
1005904,Bakhtiyar_Vahabzadeh
1005956,Salamon_Mørkved
1005968,Eugenio_Montale
1006006,Cui_Rong
1006010,Helmut_Markwort
1006016,Legqog
1006028,Mohammed_Daggash
1006056,Juan_Bravo_Murillo
1006085,Dzifa_Ativor
99938,Luc_Housse
1006097,Erol_Dora
1006103,George_Currie_(politician)
1006159,Genaro_Borrego_Estrada
1006169,Vladyslav_Helzin
1006172,Sofío_Ramírez_Hernández
1006201,John_Judah_Glass
1006209,Antonio_Saca
1006211,Issoufou_Sidibé
1006213,Takenori_Kanzaki
1006238,Niekie_van_den_Berg
99951,C._Mahendran
1006242,Pablo_Alejo_López_Núñez
1006262,Manuel_Rodríguez_Erdoíza
1006280,Immanuel_Ngatjizeko
1006286,Patricia_Acampora
1006289,"Sir_Richard_Bulkeley,_1st_Baronet"
1006300,Eduardo_Cintrón
1006329,Tielman_Roos
1006331,Danson_Mungatana
1006348,Juan_Ignacio_Samperio
1006354,Hans_Furler
99955,Karl_Andreas_Larsen_Vefring
1006355,Gulab_Raghunath_Patil
1006364,Frederic_Erskine_Bronson
1006380,Daud_Beureu'eh
1006403,Lorrin_A._Thurston
1006404,Vusumzi_Make
1006430,Vilhelm_Andreas_Wexelsen
1006463,Yitzhak_Vaknin
1006483,Viktor_Ilyukhin
1006484,T._Thangavadivel
1006490,Henning_Voscherau
99974,"Elaine_Burton,_Baroness_Burton_of_Coventry"
1006496,Chen_Geng
1006513,Jérôme_Guedj
1006554,Wes_Whitead
1006558,Sam_Watson_(trade_unionist)
1006577,Dileep_Kumar_(politician)
1006590,Shahid_Esau
1006618,Selami_Xhepa
1006625,Kishore_Chandra_Deo
1006634,Bryon_Wilfert
1006663,Patricia_Peña_Recio
100005,"John_Paul,_Jr._(judge)"
1006681,Michel_Samaha
1006686,Arthur_Moore_(Grimsby_MP)
1006707,William_Musto
1006729,Barbara_Kistler
1006736,Eric_Johnson_(Texas_politician)
1006770,Serhiy_Teryokhin
1006803,Pedro_Celis
1006804,Marian_Vanghelie
1006812,Aaron_Schock
1006816,Fortune_Chasi
100008,Nicolas_Biever
1006817,Kirip_Chaliha
1006848,"Sir_John_Barlow,_2nd_Baronet"
1006864,Dave_Albritton
1006868,Othón_Salazar
1006931,Hamissi_Assani
1006951,Voskan_Martikian
1006964,Abubakar_Iro_Danmusa
1006968,Niranjan_Patnaik
1006985,Elena_Proklova
1006993,John_Thomson_(Western_Australian_politician)
100010,George_B._Churchill
1007005,Maurizio_Fistarol
1007007,Ignacio_Hidalgo_de_Cisneros
1007011,Jiang_Jianguo
1007051,Bujar_Nishani
1007054,Lucius_E._Polk
1007062,Mahamudu_Bawumia
1007064,Larry_Gonzales_(Texas_politician)
1007096,Frank_Iler
1007131,Lü_Zhengcao
1007135,John_Davidson_(politician)
100027,Qahtan_Muhammad_al-Shaabi
1007163,Birthe_Rønn_Hornbech
1007183,Attila_Verestóy
1007196,Alberto_Fabra
1007197,Bogdan_Klich
1007262,Jean-Maurice_Simard
1007313,M._V._Raghavan
1007319,Saadi_Yacef
1007322,Philippe_Sudré_Dartiguenave
1007327,Joost_Lagendijk
1007334,Johnny_Abel
10398,William_Cullen_(representative)
100059,Constantin_Ticu_Dumitrescu
1007363,Juilão_Mateus_Paulo
1007378,Ardeshir_Zahedi
1007416,Rudolf_Kastner
1007420,Martha_G._Scott
1007452,Frederik_Motzfeldt
1007462,Nelson_D._Cole
1007465,Rupert_Alec-Smith
1007475,Lajos_Csatay
1007480,Hassan_Joho
1007481,Na_nellikkunnu
100080,Tawfik_Abu_al-Huda
1007491,Epimaco_Velasco
1007493,Anton_Bakov
1007500,Gerhard_Beil
1007559,John_Edgar_Bailey
1007566,Ștefan_Maimescu
1007572,Pío_Pico
1007577,Santiago_Guerrero_Gutiérrez
1007621,Leonard_Singer
1007659,Willi_Jentzsch
1007666,Ammar_al-Saffar
100087,George_K._Denton
1007669,E._H._Crump
1007675,Teresa_Lubbers
1007686,Giuseppe_Cobolli_Gigli
1007711,Juvenal_Munubo
1007718,James_Gray_Turgeon
1007719,Abdul_Qadir_Patel
1007735,Franciszek_Bajorek
1007771,Ivan_Ribar
1007783,Li_Na_(Tang_dynasty)
1007803,Isa_Kalantari
100088,Mayann_Francis
1007808,Greta_Kuckhoff
1007829,Maria_Dziuba
1007833,Tribhuvan_Narain_Singh
1007851,Surjya_Kanta_Mishra
1007859,Baruch_Osnia
1007895,Altan_Öymen
1007906,Allen_Broussard
1007917,Michalis_Zampelas
1007925,Aslak_Sira_Myhre
1007968,Jakob_Gadolin
100091,Iliana_Iotova
1007995,Rudolf_Pöder
1007998,John_Aspinall_(zoo_owner)
1007999,Tom_Mboya
1008000,Veaceslav_Negruța
1008007,Willy_Marshall
1008014,Michael_Birkeland
1008020,Jan_Franssen
1008030,Rudolph_Kamburona
1008050,Abd_al-Razzaq_al-Dandashi
1008060,Christophe_Béchu
100097,Joseph_Emilio_Abaya
1008092,Ivan_Neill
1008096,Alabo_Graham-Douglas
1008140,Kristian_Thulesen_Dahl
1008167,Yury_Luzhkov
1008175,Carlos_Leitão
1008226,Eugene_Holiday
1008256,Jean-Charles_Allavena
1008257,Elio_Di_Rupo
1008270,Gar_Knutson
1008288,Fernando_Lorenzo
100111,Sue_Lines
1008300,José_Gregorio_Briceño
1008301,Vincenzo_Visco
1008302,Ernest_Courtot_de_Cissey
1008314,Antoine_de_Sartine
1008329,Cleta_Mitchell
1008348,Michel_Fanget
1008368,David_Smolansky
1008369,Arnoldas_Burkovskis
1008375,Tetsuro_Nomura
1008381,DeRay_Mckesson
100115,Tsai_Tingkan
1008392,The_Great_Sasuke
1008406,"Joanna_Shields,_Baroness_Shields"
1008435,Dharamvir_Singh_Tyagi
1008439,Feng_Xingxi
1008440,Frank_Cluskey
1008448,James_Frederick_Palmer
1008476,Margaret_Thorn
1008492,Einar_Wøhni
1008496,A._W._Rabi_Bernard
1008498,Ali_Abdi_Aware
100122,Gerardo_Priego_Tapia
1008507,Anam_Kazim
1008516,Peter_Njuguna_Gitau
1008519,Cindy_Gamrat
1008543,Neil_J._Linehan
1008566,Bill_Crews
1008639,Hu_Sheng
1008685,Cheryl_Jacques
1008703,James_A._Reed
1008714,Wiesław_Chrzanowski
1008731,Chimediin_Saikhanbileg
100131,Akaki_Chkhenkeli
1008736,Tom_Corrigan_(Australian_politician)
1008747,Samuel_Palma_César
1008748,Jorge_Cerdán_Lara
1008750,José_Azcona_Bocock
1008760,Gustave_Sap
1008775,Jimmy_Mulroy
1008801,Israel_Ledesma_Magaña
1008811,Sigmund_P._Haave
1008826,Hamilton_D._Coleman
1008843,Jean-Pierre_Mourer
10432,Nixon_Kiprotich_Korir
100146,Daniel_Scioli
1008850,Zmago_Jelinčič_Plemeniti
1008853,Naoki_Minezaki
1008877,Tova_Ilan
1008900,Andrew_Dewar_Gibb
1008920,Hugh_Carey
1008926,Jean-Claude_Viollet
1008952,Markus_Blume
1008956,Nimrud_Baito
1008970,Stephen_Clark_Foster
1008972,Bedřich_Moldan
100155,Carlos_Ezeta_Salcedo
1008976,Albert_de_Vries
1008983,Ber_Borochov
1008993,Sayid_Abdulloh_Nuri
1008999,Pavithra_Wanniarachchi
1009003,Adolph_von_Hansemann
1009007,Kenneth_Schellenberger
1009015,Nicole_Parra
1009045,Luiz_Eduardo_Greenhalgh
1009049,Henryk_Jasiczek
1009071,A._Kanagasabai
100162,"Antonio_López_Muñoz,_1st_Count_of_López_Muñoz"
1009086,Wouter_Koolmees
1009093,Boris_Kovalchuk
1009099,Eric_J._Perrodin
1009109,Chris_Okemo
1009111,Cruz_López_Aguilar
1009112,Y._G._Mahajan
1009116,José_Evaristo_Uriburu
1009134,Stanley_Haidasz
1009138,Jose_K._Mani
1009158,Vivian_O'Callaghan
100169,Gavin_Robinson
1009161,Ying_Ruocheng
1009203,JudyAnn_Bigby
1009214,Lino_César_Oviedo_Sánchez
1009232,Péter_Eckstein-Kovács
1009242,Peder_Kaasmoli
1009244,Nazir_Karamagi
1009252,Joseph_H._Walker
1009255,Raghuveer_Singh_Koshal
1009258,Sunwoo_Hwi
1009264,Pierre_Amine_Gemayel
100178,Tjerk_Westerterp
1009297,Sarath_Ekanayake
1009327,"Winfield_Ervin,_Jr."
1009377,Miguel_Ángel_Llera_Bello
1009380,Roman_Abramovich
1009386,Josip_Juraj_Strossmayer
1009425,James_R._Buckley
1009434,Sanjaasürengiin_Oyuun
1009462,Abelardo_Escobar_Prieto
1009506,"Clyde_F._Bel,_Jr."
1009529,Gordon_Price
100197,Diego_Bossio
1009533,Filiz_Polat
1009554,Galip_Ramadhi
1009570,Mark_Brandenburg_(politician)
1009592,Rick_Dancer
1009601,Aya_Virginie_Toure
1009635,Saul_Cherniack
1009645,Sylvain_Gaudreault
1009660,Adolf_Heeb
1009663,Edith_Killgore_Kirkpatrick
1009677,Carlo_Rossi_(politician)
100217,Kam_Nai-wai
1009682,John_G._Rowland
1009720,Gerald_Calabrese
1009721,Jayant_Chaudhary
1009741,Wolfgang_Wendland
1009768,Egidijus_Klumbys
1009782,Falkner_Cornwall_Stewart
1009789,Matjaž_Šinkovec
1009806,Tsengeltiin_Jigjidjav
1009819,Scott_Dibble_(politician)
1009831,George_Thuo
100222,Konstantinos_Demertzis
1009844,Enkelejd_Alibeaj
1009852,Afzal_Khokhar
1009861,Amrit_Nahata
1009871,Veena_Anand
1009878,Aurél_Dessewffy_(1846–1928)
1009888,Hou_Fengqi
1009894,Asaad_Abu_Gilel_al-Taie
1009895,Dragan_Jočić
1009915,Zahidi_Zainul_Abidin
1009939,Chris_Bukari_Atim
100228,Tanja_Fajon
1009957,Michel_Renard
1009960,Bantwal_Vaikunta_Baliga
1009969,George_Smitherman
1009986,Arthur_Ewert
1009994,Eu_Chooi_Yip
1009999,Les_Diplock
1010028,Fakhraddin_Mousavi
1010038,Edward_McHugh
1010069,Petru_Bogatu
1010090,Alain_Savary
100256,Bernardo_Leighton
1010120,John_Johansson_i_Gränö
1010138,James_Lovat-Fraser
1010141,Chang_Chun-ha
1010171,Edward_Mørk
1010219,Aneesurrehman
1010248,Patricia_Ceysens
1010252,Jacob_Brønnum_Scavenius_Estrup
1010261,Robert_Pelikán
1010264,María_Colón_Sánchez
1010296,Fergus_O'Hare
183,Claudio_Scajola
999,John_Wilson_(Mid_Durham_MP)
10458,Marie_Engström
100261,Zhu_Youqian
1010326,Petr_Gandalovič
1010327,James_A._Beaver
1010354,Errol_Cort
1010370,Salim_Ansari
1010407,Ilkka_Viljanen
1010430,János_Pap
1010438,Moncef_Belkhayat
1010469,P._Thirumaran
1010475,Camille_Mather
1010497,Juraj_Njavro
100298,Bernardo_Vergara
1010507,Madan_Bhandari
1010509,William_Albert
1010514,Ayna_Sultanova
1010526,Louis_Le_Pensec
1010528,Horatio_Wills
1010549,"Charles_E._Roemer,_II"
1010622,K._Palaniswamy
1010629,Eileen_Ermita-Buhain
1010675,Giuliano_Volpe
1010718,Friedrich_Kurt_Fiedler
100362,Keith_Davies
1010739,Vera_Reitzer
1010757,Nils_Franzén
1010767,Gameela_Ismail
1010785,P._P._George
1010796,Maura_Healey
1010798,Zinovie_Serdiuk
1010800,Tarung_Pabin
1010806,E._T._Mohammed_Basheer
1010808,Neil_Costa
1010839,Karin_Elharar
100369,Cheon_Ho-sun
1010858,Huang_Zhendong
1010872,Zhao_Yi
1010891,Arnt_Gudleik_Hagen
1010957,Rasmus_Hansson
1010965,Ramsaran
1010972,Carlos_Flores_Vizcarra
1011003,Toranosuke_Katayama
1011006,Brajamohan_Jamatia
1011007,Myint_Thein
1011018,Serge_Blisko
100370,Liao_Yongyuan
1011033,Muhammad_Hashim_Gazdar
1011058,Fazlullah_Mujadedi
1011101,Jean-Baptiste_Mintsa-Mi-Mba
1011121,Kurt_Triplett
1011172,Dariga_Nazarbayeva
1011173,Anthony_Chanona
1011203,Janaki_Ballabh_Patnaik
1011211,Takeo_Hiranuma
1011216,Faiszer_Musthapha
1011222,Rowsch_Shaways
100382,Leela_Roy
1011242,Saadia_Kobashi
1011250,Eknath_Khadse
1011272,Francisco_Garrido_Peña
1011282,Ed_Koch
1011316,Myriam_Vanlerberghe
1011326,Ruth_Stenersen
1011328,Isak_Kobro_Collett
1011349,Arthur_Rylah
1011355,John_B._D._Cogswell
1011363,Leoncio_Morán_Sánchez
100411,Mark_Robinson_(Unionist_politician)
1011392,Orit_Strook
1011430,Emerik_Blum
1011489,Muthu_Sivalingam
1011496,Grandhi_Srinivas
1011512,Robby_De_Caluwé
1011521,Howard_Mills_III
1011605,Ali_Derhemi
1011638,Harvey_Santana
1011644,Bernardus_Gerhardus_Fourie
1011645,Michael_J._Bradley
100416,Reza_Alamouti
1011656,Paul_Paavela
1011667,S._L._Silam
1011676,Christian_Rakovsky
1011703,Harald_Ellefsen
1011715,Wesley_Korir
1011727,Norman_Kwong
1011728,Hong_Chengchou
1011762,Knut_Sjøli
1011766,Gilmar_Mendes
1011806,Paul_Weston_(politician)
100435,Babubhai_Desai
1011809,Neville_Dixey
1011815,Ho_Ka-i
1011819,Christos_Zois
1011827,Leckford_Mwanza_Thotho
1011854,Miklós_Horthy
1011866,Radoslav_Stojanović
1011867,Astrid_Thors
1011875,Francisco_Flores_Pérez
1011927,Andros_Kyprianou
1011929,Li_Yiu-bor
100444,Humphrey_Gibbs
1011938,"Sir_John_Gladstone,_1st_Baronet"
1011941,Ernesto_Alarcón_Trujillo
1011955,Hugo_Bruckmann
1011971,Elia_Hernández_Núñez
1011978,Shaharuddin_Ismail
1012004,Dick_Holler
1012008,David_E._L._Choong
1012016,Thomas_J._Fitzpatrick_(Cavan_politician)
1012017,Hasanak_the_Vizier
1012025,Jean-Pierre_Schosteck
10475,Sukomal_Sen
100451,Kamal_Khera
1012058,Gao_Zhao
1012093,Jérôme_Choquette
1012096,László_Endre
1012113,Federico_Chávez
1012127,Punsalmaagiin_Ochirbat
1012225,Bahey_El_Din_Barakat_Pasha
1012230,Jaime_Flores_Castañeda
1012262,Richard_Oehler
1012292,Serwan_Baban
1012303,Mary_Jo_Uphoff
100457,William_Wells_(British_politician)
1012331,Ratnasiri_Wickremanayake
1012344,Ruan_Yuan
1012352,William_L._Swing
1012374,Bruno_Tuybens
1012379,Franck_Biancheri
1012387,John_Zaccaro
1012389,Tito_the_Builder
1012414,Raúl_Prada
1012417,Paul_Kavanagh
1012431,Aloys_Felke
100502,Serhiy_Lyovochkin
1012484,Luis_Lloréns_Torres
1012495,A._P._Herbert
1012500,Jan_de_Groote
1012517,Steve_Schuh
1012521,Nicolae_Osmochescu
1012528,Louis_Auguste_Le_Tonnelier_de_Breteuil
1012574,William_Bradshaw_Egan
1012578,David_Carlucci
1012586,Rodrigo_Paz
1012588,Irene_Lange_Nordahl
100510,Jabez_Lamar_Monroe_Curry
1012598,Xia_Gong
1012610,"James_Barry_(Irish_MP,_1661–1725)"
1012630,Kumutha_Rahman
1012652,Mark_Partridge
1012664,Don_Manzullo
1012669,Franklin_Bett
1012697,Brent_Siegrist
1012700,Piotr_Woźniak_(politician)
1012720,Javier_Zambrano_Elizondo
1012737,R._C._Unnithan
100515,Robert_Negoiță
1012744,Dan_Naveh
1012764,Linda_Arkley
1012795,Onni_Hiltunen
1012830,Margaret_Waring
1012848,Gerardus_Huysmans
1012851,Rishi_Shankar
1012876,Shehu_Shagari
1012905,Yolanda_Montalvo_López
1012927,Abdul_Bari_(professor)
1012943,Bill_Tynan
100519,Cecilia_Kadzamira
1012951,Todd_Lakey
1012952,Iakub_Lakoba
1012977,Abd_al-Halim_Abu_Ghazala
1012985,Edward_Manuel
1013020,Ieng_Sary
1013024,Joey_Lina
1013031,Antonio_Valladolid_Rodríguez
1013033,Palani_Digambaran
1013038,Iris_Evans
1013040,John_Brumby
100532,Wayne_Matewsky
1013052,Yasuhide_Nakayama
1013097,Mohamed_Nur
1013108,Antun_Fabris
1013122,Carl_C._Perkins
1013132,John_W._Marshall
1013141,Anthony_Impreveduto
1013143,Joseph_T._Ferraracci
1013149,W._S._Karunaratne
1013168,John_M._Corse
1013202,Bert_de_Jong_(politician)
100544,Sai_Mauk_Kham
1013213,Nikolaos_Vilaetis
1013223,Seema_Kumari
1013232,Izzat_Darwaza
1013237,George_Ardill
1013258,Henri_Peyroux_de_la_Coudreniere
1013259,Olu_Falae
1013272,Abel_Alier
1013274,Antonio_Guzmán_Fernández
1013277,Fakhruddin_G._Ebrahim
1013294,Margo_MacDonald
100547,Spyridonas_Chrysanthakidis
1013313,Rafael_Acosta_Croda
1013315,Helen_Lamoela
1013348,Rafael_Flores_Mendoza
1013353,Panos_Kammenos
1013376,Franz_Seraph_von_Pfistermeister
1013405,John_Dalli
1013424,Bajram_Rexhepi
1013440,Garfield_Todd
1013444,Charles_J._Colden
1013471,János_Kis
100548,Juan_Carulla
1013493,Puru_(artist)
1013499,José_Luis_Villegas_Méndez
1013505,Gaolese_Kent_Koma
1013507,Frank_McEnulty
1013522,N_Gokulakrishnan
1013569,Ramón_Luis_Valcárcel
1013570,Johann_Smidt
1013579,Gao_Anagong
1013602,Thorbjørn_Kultorp
1013623,Danilo_Astori
10492,Jharna_Das
100557,Mithal_al-Alusi
1013638,Sofoklis_Venizelos
1013654,Celia_Sánchez
1013658,Farid_Jubran
1013670,Adolphe_Colrat
1013675,Cerinah_Nebanda
1013684,Gábor_Gellért_Kis
1013688,Aslan_Maskhadov
1013690,Daniel_Pérsico
1013708,Beauchamp_Bagenal
1013712,"Manuel_García-Prieto,_1st_Marquis_of_Alhucemas"
100559,Désirée_Bonis
1013759,Dana_Larsen
1013796,Thomas_P._Kennedy
1013839,Alawwe_Nandaloka_Thero
1013849,Domenico_Bollani
1013856,Jean_Mallot
1013877,Ashok_Chhaviram_Argal
1013881,Wilda_Diaz
1013885,Visvanathan_Rudrakumaran
1013897,Nicolas_Martin_du_Nord
1013898,Lê_Quang_Đạo
100561,Csaba_Gyutai
1013904,Yvan_Baker
1013928,Lars_Eliasson
1013956,Antonio_Arrúe_Zarauz
1013960,Chhedi_Paswan
1014014,Ahmad_Said
1014056,Enrique_Pérez_Colman
1014101,Stanley_Griswold
1014116,Asmaa_Abdol-Hamid
1014157,Francisco_Astaburuaga_Cienfuegos
1014164,László_Lukács
100572,Anita_Alvarez
1014198,Chowdhury_Abu_Taleb
1014207,John_Donnellan
1014230,Sharavyn_Gungaadorj
1014233,Akis_Cleanthous
1014248,Ieuan_Wyn_Jones
1014268,Klara_Berg
1014316,John_Lawson_(Australian_politician)
1014353,Beryl_Beaurepaire
1014354,Inés_Ayala
1014364,Francisco_Ruiz-Tagle
100577,Isra_al-Modallal
1014383,Jaka_Singgih
1014447,Joanna_Mucha
1014466,Kamichetty_Sri_Parassourama_Varaprassada_Rao_Naidu
1014512,Pooja_Pal
1014518,Mujtaba_Farooq
1014540,Alan_Schriber
1014559,Michel_Bourdon
1014576,Gerry_E._Hinton
1014585,Richard_Doyle_(politician)
1014605,Otto_Karhi
100600,Leonid_Bujor
1014608,Bijoy_Krishna_Handique
1014616,Khatuna_Kalmakhelidze
1014626,Loes_Ypma
1014638,Jens_Rolfsen
1014641,Roger_Dudman
1014667,Njabulo_Mabuza
1014695,Ahmed_Radhi
1014702,"Francis_Mackenzie,_1st_Baron_Seaforth"
1014704,G._M._Dimitrov
1014728,Flavio_Tosi
100638,Alexander_Long
1014731,Pak_Je-ga
1014743,P._Sivakozhundu
1014760,Wim_Polak
1014761,Ibrahim_Hashem
1014841,James_Rose_(Australian_politician)
1014848,Trenton_Stokes
1014874,Christian_Bernreiter
1014880,Rahila_Bibi_Kobra_Alamshahi
1014918,Chris_Bourke
1014954,Sylvie_Andrieux
100656,Mugisha_Muntu
1014956,Leticia_Van_de_Putte
1014964,Dale_Thompson
1014988,Dick_Schutte
1015002,Hermann_Pöschel
1015017,Sergio_Zarzar_Andonie
1015022,Oumar_Ba
1015025,Ajith_Perera
1015030,Deborah_Drever
1015048,Ron_Miller_(Maryland_politician)
1015079,Rina_Ronja_Kari
100683,Alexander_Bortnikov
1015118,Donal_Cam_O'Sullivan_Beare
1015137,Michael_'Mogie'_Maher
1015161,Thomas_Finney_(politician)
1015169,László_Sombori
1015177,Frederick_Gottlieb
1015184,M._Thennavan
1015200,Bharat_Boghara
1015222,Juma_Duni_Haji
1015223,Abdullah_Abu_Ma'aruf
1015224,Giuseppe_Abozzi
100685,Roger_Holeindre
1015266,Jeong_Ho-yong
1015327,Camille_de_Rocca_Serra
1015367,Yang_Dongliang
1015405,"Harris_Whitbeck,_Sr."
1015420,Victor_Murdock
1015431,Félix_de_Mérode
1015437,Aurel_Băieșu
1015499,Hilmi_İşgüzar
1015508,Diana_Velázquez_Ramírez
1015528,Carl_DeMaio
10504,Fernand_Sabaye
100711,Bernhard_Berthelsen
1015552,Colin_William_Wright
1015591,Henry_Aquino
1015613,Sukdeo_Paswan
1015614,Silvia_Luna_Rodríguez
1015621,Richard_H._Cain
1015644,Anthony_Martinez_(politician)
1015648,Ellison_Quirk
1015651,Ferdinand_Kozovski
1015700,Subrata_Bakshi
1015723,Trần_Cảo_(rebel_leader)
100722,Abraham_González_Uyeda
1015727,Donna_Bauer
1015736,Sjoera_Dikkers
1015757,Janette_Garin
1015761,Martin_O'Donoghue
1015782,Ghulam_Yahya_Daneshian
1015787,James_Verner_(Irish_parliamentarian)
1015788,Hagai_Meirom
1015822,Mukhtar_Ansari
1015841,Sukhumbhand_Paribatra
1015850,He_Jiacheng
100727,Torsten_Lindström
1015851,Ali_al-Omair
1015853,Cathy_Crowe
1015874,Nicolas_About
1015921,Charles_S._Bell
1015929,Abe_Ruef
1015933,Waldemar_Verner
1015934,Avraham_Zilberberg
1015953,Aden_Abdullah_Osman_Daar
1015970,Fan_Chou
1015974,Jim_Brown_(Ontario_politician)
100746,Lucía_Medina
1015991,Elisha_Winfield_Green
1015998,Yves_Chastan
1016005,Artturi_Aalto
1016021,Archie_Casely-Hayford
1016026,Siegfried_Kasche
1016029,Mohammad-Reza_Mahdavi_Kani
