ID,url_name
76621,Saeed_Laylaz
763237,Théo_Lefèvre
763245,Peter_Karl_Holmesland
763299,Ramón_Chíes
763324,Radosław_Fogiel
763336,Charles_Pakenham_Buchanan
763360,Ilmar_Reepalu
763367,William_J._Jefferson
763386,A._R._M._Abdul_Cader
763389,Kimon_Georgiev
763392,Mairead_McGuinness
76624,Damantang_Camara
763395,John_Tia
763441,Alfonso_Juventino_Nava
763443,Paul_Curtman
763449,Sulayman_al-Nabulsi
763463,Max_Zimmering
763474,"Robert_Skidelsky,_Baron_Skidelsky"
763480,Mwesigwa_Rukutana
763495,Hassaballah_El_Kafrawy
763527,Mehboob_Ali_Kaiser
763557,Fiona_Mactaggart
76630,Thomas_Forese
763559,Louis_C._Rabaut
763569,Fernando_Ortega_Bernés
763599,Wang_Daohan
763600,R._Rajamanickam
763671,Joaquín_Vela_González
763672,Amadou_Ali_Djibo
763673,Antti_Kukkonen
763686,Job_de_Ruiter
763699,Maartje_van_Putten
763711,Mate_Granić
76632,Abdul_Majid_Samim
763733,María_del_Carmen_Ordaz
763737,Roelof_Bisschop
763738,Ilham_Hussain
763764,Anthony_Shorten
763786,Ron_Reynolds_(Texas_politician)
763815,István_Nikolits
763847,Mirjam_Jäger-Fischer
763852,Robert_Adeyinka_Adebayo
763879,Wayne_Jim
763895,Edgar_W._Hiestand
76659,Tupou_Draunidalo
763932,Peng_Zhen
763934,David_McGuinty
763956,Ketil_Solvik-Olsen
764004,Olabiyi_Durojaiye
764013,David_Dorward
764033,Mahir_Yağcılar
764041,Eduardo_Bhatia
764070,Nistor_Grozavu
764072,"John_Y._Brown_(politician,_born_1835)"
764084,Kalākaua
76662,Antoni_Martí
764113,Gordon_Shattock
764136,James_Bonfield
764141,Khawaja_Muhammad_Asif
764152,Johannes_Müller_(Marburg)
764153,Joh_Bjelke-Petersen
764154,Dev_Raj_Bhar
764170,Carl_Friedrich_von_Siemens
764181,Ethem_Nejat
764208,Marianne_S._Bjorøy
764232,Maricela_Serrano_Hernández
76667,Abdul_Samad_Khan_Achakzai
764238,Su_Shi
764277,Bao_Youxiang
764331,Stephanie_McLean_(politician)
764335,Otto_Liebe
764366,Julian_C._Dixon
764371,Hermann_Hansen_Aarsrud
764372,Alec_Gray_(socialist)
764373,Shahzada_Jamal_Nazir
764377,Onyeka_Onwenu
764393,Luis_Liberman
76669,Joseph_Kabila
764397,Anders_Hove
764414,Sheikh_Fazlul_Haque_Mani
764444,Ole_Christensen_Walstad
764445,"Robert_Nugent,_1st_Earl_Nugent"
764458,Gustav_Noske
764459,Miao_Ruilin
764476,Arif_Sağ
764495,Shrichand_Kriplani
764505,Catherine_King_(politician)
764508,Oskar-Hubert_Dennhardt
7794,Ni_Shu
76670,Ole_Haabeth
764538,André_Elissen
764551,Adone_Zoli
764557,Arnold_Tjihuiko
764568,Faisal_Karim_Kundi
764587,Mats_Löfström
764601,John_Bartlett_(Indiana_politician)
764607,Mahinur_Ozdemir
764614,Scott_Crichton_(judge)
764616,Consuelo_Camarena
764617,George_Johnson_(Manitoba_politician)
76698,Giovanni_Goria
764627,Wei_Junxing
764642,R._Samy
764672,Dennis_Peron
764681,Ivan_Teodorovich
764693,Yem_Ponhearith
764696,Oddbjørn_Snøfugl
764704,Oscar_Zeta_Acosta
764741,Ingeborg_Wærstad
764742,Paul_Bérenger
764770,Tilyenji_Kaunda
76700,James_K._Polk
764793,Andreas_Meling
764811,Karl_Harald_Felix_Furuhjelm
764812,Margaret_Wright_(British_politician)
764824,Christer_Adelsbo
764826,Robert_Baldwin
764832,Miguel_Otero_Silva
764842,Karan_Singh_Yadav
764892,Wesly_Simina
764898,Boris_Furlan
764901,Kazimierz_Wyka
76705,Jim_Lembke
764918,Josef_Lux
765011,Gjon_Markagjoni
765092,K._Marappa_Gounder
765104,Peter_MacGregor
765113,Margareta_Cederfelt
765126,Louis_Perrin
765165,William_M._McAllister
765169,Charles_B._Brownson
765180,Thierry_Gourlot
765261,Elżbieta_Jankowska
76718,Louis_Lambert
765270,"Sir_Henry_Lynch-Blosse,_7th_Baronet"
765281,Alejandro_Velázquez_Lara
765282,Alberto_Alcocer_y_Ribacoba
765315,Gerald_Brunskill
765319,Tunji_Otegbeye
765330,José_Napoleón_Duarte
765338,José_Eduardo_Cardozo
765343,Alan_García
765401,Melis_van_de_Groep
765405,Prince_Rashed_Al-Khuzai
76723,Werner_Lorenz
765413,Linghu_Chu
765439,Mihály_Lukács
765450,Ana_Lovrin
765454,Marek_Kuchciński
765457,Glauco_Sansovini
765464,Josse_Joseph_de_Lehaye
765472,Lena_Cymbrowitz
765477,Andrzej_Mańka
765489,Ye_Xianggao
765490,José_María_Orellana
76725,János_Imreffy
765498,Zhou_Xiaochuan
765500,Jader_Barbalho
765508,Manju_Meghwal
765510,Maurice_D._Rosenberg
765528,Thomas_C._Hindman
765550,Winfried_Bausback
765571,María_Angélica_Díaz_del_Campo
765572,Prakash_Babanna_Hukkeri
765577,Lathrop_Burgess
765591,BN_Vijaya_Kumar
76772,Sho_Dozono
765617,Tine_Hribar
765619,Julieta_Marín_Torres
765663,Joël_Voordewind
765705,Yves_Censi
765714,Hussein_Ali_Shido
765763,Slavko_Perović
765775,Yun_Chi-ho
765776,Dave_Ward_(trade_unionist)
765784,J._C._Diwakar_Reddy
765797,Alina_Cała
76773,M._Hayat_Khan
765805,Ziad_Abuzayyad
765817,Ángel_Bulerín
765833,Walter_R._Tucker_III
765837,Ghanshyam_Anuragi
765853,Zheng_Jing
765881,Fabian_Hamilton
765882,Shyam_Bihari_Misra
765896,Hans_Johan_Jensen
765911,Carl_Robin_Geary
765936,Perumal_Rajadurai
76775,Ole_Frithjof_Klemsdal
765942,Ralph_Inzunza
765986,Li_Xi_(born_1962)
766015,Samrith_Pech
766036,Einar_Rosenqvist
766042,Arnoldo_Martínez_Verdugo
766051,Rick_Griffiths
766062,George_W._Gillie
766081,Lloyd_Hendrick
766085,Bill_Morneau
766122,Gabriel_Aalgaard
7823,Giancarlo_Scottà
76793,Eveline_Widmer-Schlumpf
766146,James_Henry_Lane_(Union_general)
766157,Michael_McGrath_(politician)
766184,Gnaeus_Cornelius_Merula
766193,Jin_Yinhuan
766213,Krobo_Edusei
766217,Md_Isa_Sabu
766252,Ivor_Stanbrook
766281,Richard_Elrod
766305,Jorge_Aguilar_Paredes
766309,Marcus_Simon
76815,Bal_Chandra_Misra
766323,Chu_Yong-ha
766347,S._Satyamurti
766352,Nissanka_Wijeyeratne
766363,Mikołaj_Kurowski
766386,Ibrahim_Maiga
766404,Elenita_Binay
766407,Zhang_Qian
766414,Yawd_Serk
766434,Thadeo_Ouano
766435,Juul_Bjerke
76832,John_Lynch_(congressman)
766464,Edward_Rydz-Śmigły
766515,Mohd_Effendi_Norwawi
766547,Gloria_Valenzuela_García
766570,Hakem_al-Fayez
766648,Matt_O'Connor_(activist)
766654,Georges_Erasmus
766665,John_T._David
766666,Vladimir_Shainsky
766668,Elisabeth_Bauriedel
766690,Šarūnas_Birutis
76840,Zhao_Yanshou
766696,Jesús_Zambrano_Grijalva
766739,Värner_Lootsmann
766747,Elías_Villanueva
766779,Bernhard_Hess
766801,Winston_Green
766808,Glafcos_Clerides
766856,Bojan_Šrot
766895,İdris_Naim_Şahin
766901,James_Duane_Doty
766909,Juan_Almeida_Bosque
76862,Robert_S._Stevens
766922,Pierre_Caliste_Landry
766926,S._G._Indira
766940,Zhou_Qiang
766948,Joe_Clark
766961,Jean_Frydman
766995,Charles_Trochu
766996,Robert_Berkeley_(judge)
767001,Johan_Linander
767005,Geoff_Southern
767033,Edmond_Hervé
76883,Milton_Margai
767047,Samir_Allioui
767069,Ichio_Asukata
767078,Antonio_Laviada_Hernández
767115,Miguel_Ángel_Revilla
767141,Jaivardhan_Singh
767200,Angela_Eagle
767217,Siegfried_Aufhäuser
767230,Fany_Pérez_Gutiérrez
767233,Mario_Testa
767240,Sulaiman_Daud
76885,Subhash_Bhamre
767242,Alf_R._Bjercke
767318,Franz_Pumaren
767328,Sarekoppa_Bangarappa
767351,Géza_Teleki_(politician)
767352,Hugh_Duff
767363,Aylett_R._Cotton
767366,Viktor_Zimin_(politician)
767385,Olga_Marta_Sánchez_Oviedo
767425,Arthur_Seldon
767429,Petros_Tatoulis
76942,Gordon_Earle
767466,Rich_Eychaner
767472,Saroj_Dubey
767478,Saki_Macozoma
767480,London_Breed
767487,John_A._Goodwin
767516,George_Klenzendorff
767519,"José_Laurel,_Jr."
767537,S._P._Shanmuganathan
767582,Betty_Baxter
767590,Anda_Uldum
76946,Ole_Tinghaug
767614,Abdessamad_Qaiouh
767673,Hasan_Polatkan
767683,Jacques_Duchesneau
767684,Yoriko_Madoka
767708,Otto_Weinkamm
767711,Lorraine_Cortés-Vázquez
767719,Raymond_Vouel
767732,Sergey_Chemezov
767747,Uri_Rosenthal
767765,Sajjad_Karim
76997,Francisco_Guterres
767792,K._S._Manoj
767809,Nicolas_Dupont-Aignan
767837,"Alexander_Fermor-Hesketh,_3rd_Baron_Hesketh"
767843,Rosario_Robles
767869,Campbell_Cavasso
767882,Tichafa_Samuel_Parirenyatwa
767935,Robert_Barclay_Fox
767953,Edward_Martell_(politician)
767966,Habib_Boromand_Dashghapu
768001,David_Wang_(Australia)
7859,John_Giheno
77003,Muhammad_Hawadle_Madar
768014,Mark_Dearey
768018,Thomas_Sinclair_(politician)
768033,Mordechai_Elgrably
768037,José_Bernardo_Escobar
768040,Joaquim_Rafael_Branco
768059,Víctor_Manuel_Gandarilla
768085,Carlos_Blackaller
768141,Malcolm_Bullock
768143,James_C._Freeman
768144,Slavo_Kukić
77019,"Timothy_Farrar,_Jr."
768195,Tihomir_Orešković
768220,Ákos_Kriza
768232,Frank_Ogbuewu
768247,Olaudah_Equiano
768250,William_Shadrach_Knox
768279,Henri_de_Raincourt
768283,Naipal_Singh
768287,Shri_Mohan_Swarup
768325,Muhi_Ram_Saikia
768327,Ed_Miliband
77059,Corinne_Lepage
768367,Gabriel_von_Salamanca-Ortenburg
768368,Chatichai_Choonhavan
768369,Alex_Hepple
768378,Pablo_Franco_Hernández
768381,Carola_Stern
768390,David_Campbell_(British_politician)
768392,María_Isabel_Ortíz_Mantilla
768414,Gustavo_Caballero_Camargo
768418,Alonso_José_Puerta
768447,Robert_N._Gorman
77069,Gilles_Duceppe
768464,Delis_Castillo_Rivera_de_Santiago
768474,Guido_De_Padt
768493,Greg_Skrepenak
768502,Bulaki_Das_Kalla
768511,Franz_Josef_Jung
768518,Farid_Babayev
768526,Vidadi_Isgandarov
768532,Mahendra_Mohan
768540,Dave_Budd_(politician)
768574,Väinö_Nyström
77168,Christian_Dupont
768578,Per_Ankersjö
768584,Mike_Boland_(politician)
768636,Souphanouvong
768646,Narendra_Budania
768673,David_McNarry
768680,Marquis_de_Condorcet
768741,Dimitris_Tsiogas
768760,Ravi_Singh
768761,Orlando_Montenegro_Medrano
768816,Om_Prakash_Jindal
77173,Borut_Pahor
768825,Carole_Ward_Allen
768838,Joe_Nhlanhla
768847,Piotr_Gadzinowski
768870,Stephen_Hepburn
768908,Rob_Hamill
768921,Charles_Arthur_Tristan_Languedoc_de_Noailles
768936,Ion_Vatamanu
768981,Komatsu_Kiyokado
768987,"Brian_Lenihan,_Snr"
769025,Maria_Fyfe
77176,Chen_Yixin
769040,Giancarlo_Gentilini
769051,Carlo_Fadda
769053,Jim_Mitchell_(Louisiana_judge)
769058,Yves_Bouthillier
769072,Kayman_Sankar
769073,Vilma_Espín
769122,Herman_P._Goebel
769188,Frans_Wolters
769203,Rafael_Batlle_Pacheco
769222,Joseph_Cunningham_(politician)
77197,Subhash_Zanak
769231,Pal_Sam_Oeun
769296,Oznerol_Pacheco_Castro
769303,Antonio_Cafiero
769342,Enrique_Líster
769351,James_Reilly_(Irish_politician)
769395,Nicolaus_Ferdinand_Haller
769406,Nalin_Bandara
769432,Luo_Hongxin
769448,José_Maria_Alkmin
769510,Qian_Hongzun
77201,Svetlana_Rusu
769533,İhsan_Saraçlar
769552,Mart_Laar
769553,Katsura_Tarō
769573,William_P._Fitzpatrick
769580,Axel_Voss
769590,Ramón_González_González
769595,Celso_Lobregat
769602,Jill_Holtzman_Vogel
769614,Xu_Shousheng
769621,P._Palaniappan
77202,Ion_Inculeț
769636,Ramesh_Latke
769637,Harald_Thune
769644,P._K._Krishna_Das
769648,Kimmo_Kiljunen
769655,Genovevo_de_la_O
769665,Abraham_Falk_Muus
769704,Ramachandra_Gowda
769705,Roger_Williams_(British_politician)
769724,David_Ochterlony_Dyce_Sombre
769732,Lyell_McEwin
7879,Jean-Paul_Denanot
77214,Benoît_Lutgen
769775,Liberato_Pinto
769776,Don_Chipp
769782,David_Woobay
769844,"Brian_Cotter,_Baron_Cotter"
769846,Chaovarat_Chanweerakul
769850,Odin_Sivertsen
769853,Wen_Zhenmeng
769854,Ihor_Zhdanov
769855,Lawrence_Wetherby
769892,Aftab_Ahmed_Khan
77232,Edmund_C._Moy
769915,Daggubati_Purandeswari
769961,Lilian_Uchtenhagen
769965,Shlomo-Ya'akov_Gross
769966,Augustine_Kpehe_Ngafuan
769976,Shakunthala_Shetty_T
769982,Antonio_Benítez_Lucho
770007,Asgar_Ali_Karbalai
770017,George_LeBreton
770021,Thomas_H._Hudson
770029,Michael_Mayr
77234,Gita_Patel
770030,Don_Luzzi
770048,Derek_Clark
770087,Ghazi_Aridi
770102,Susan_Tsvangirai
770113,Dimitrios_Maximos
770120,Kuna_Srisailam_Goud
770134,Ya'akov_Nitzani
770150,Henry_Rangel_Silva
770152,Charles_Oakes
770177,Pongrac_Lustaller
77236,Osmund_Faremo
770188,Nguyễn_Hữu_Thọ
770206,Höskuldur_Þórhallsson
770211,Tanvir_Sadiq
770214,Raghuveer_Meena
770226,Sukhee_Kang
770230,Óscar_Jorge
770244,Miguel_Barbachano
770246,Marit_Elisebet_Totland
770271,Inger_Lise_Hansen
770273,"Wentworth_FitzGerald,_17th_Earl_of_Kildare"
77240,Baqir_Jabr_al-Zubeidi
770277,Kotla_Vijaya_Bhaskara_Reddy
770288,Kafundanga_Chingunji
770300,Salim_Kallas
770322,Saburi_Biobaku
770331,Maumoon_Abdul_Gayoom
770343,Fabio_Grobart
770345,Nicolás_Monckeberg
770355,Antonio_Arámbula_López
770367,Francisco_Lara_Arano
770386,Sheryll_Murray
77258,Alfred_Waddington
770398,Roza_Pomerantz-Meltzer
770429,Mahammad_Ali_Tarbiat
770498,Ahmed_Chami
770505,Grete_Keilson
770513,R._Varadarajan
770521,Otto_Suhr
770529,Dhananjay_Mahadik
770532,Fausto_Mendoza_Maldonado
770552,Dorjjavyn_Luvsansharav
770566,Kerry_Gauthier
77281,Todd_Russell
770572,Kinky_Friedman
770574,Fumio_Abe
770589,Li_Maozhen
770592,M._A._M._Ramaswamy
770601,Nasrullah_Baryalai_Arsalai
770675,Walter_S._Dickey
770701,Rena_Dourou
770711,Sandy_Haas
770726,Jean-Paul_Delevoye
770736,Bob_Joshua
77298,Christopher_Porter
770737,Osachi_Hamaguchi
770740,Pirkko_Mattila
770741,Ramón_Jiménez_López
770774,Theodor_Paleologu
770780,Mikio_Mizuta
770791,Domingo_Cavallo
770798,Joseph_Amankwanor
770830,Robert_John_Pinsent
770844,Đoàn_Khuê
770882,C._Govindarajan
77306,Viktor_Bondar
770885,Sim_Tze_Tzin
770931,Gualberto_Villarroel
770958,Ferdinand_Jung
770975,Eduard_Selami
770981,Winifred_Coombe_Tennant
770982,Khaleda_Zia
770988,Erich_Grützner
771002,Henk_Korthals
771003,Hermann_Gröhe
771081,Anthony_Bledsoe
77319,Blaško_Rajić
771109,August_Henkel
771110,Jamie_Mayo
771134,José_Antonio_González_Caviedes
771144,Fabio_Calzavara
771149,Awad_Khleifat
771159,Miguel_Ángel_Jiménez_Godínez
771189,Romain_Schneider
771194,"William_Cope,_1st_Baron_Cope"
771217,Maurice_Thatcher
771251,Robert_Badham
7882,R._Krishnan_(politician)
77339,David_McIlveen
771303,Lal_Chamika_Buddhadasa
771326,László_Kovács_(physician)
771335,Motiejus_Šumauskas
771337,Ossian_M._Ross
771342,Jens_Holm
771352,Jimmy_Carter
771354,Krištof_Stern
771375,Helge_Eide_(politician)
771378,Beverly_Daggett
771388,Dan_Lim
77350,Viliami_Latu
771407,Trevor_Ó_Clochartaigh
771446,José_Luis_Cerrillo
771452,Ismenia_Villalba
771487,John_Ralph_Beaumont
771537,Talaat_Pasha
771539,Teresa_Piotrowska
771545,Dennis_Canavan
771589,Jaak_Uudmäe
771596,Shuja_Khanzada
771625,Rupa_Huq
77370,Ursula_Engelen-Kefer
771670,Ricardo_Cantú_Garza
771715,Nachman_Shai
771718,Hugo_E._G._Hamilton
771723,Monique_Jérôme-Forget
771743,Debi_Prasad_Pal
771748,Raúl_Homero_González_Villalva
771763,William_Duhurst_Merrick
771764,Mian_Muhammad_Aslam_Iqbal
771810,Ila_Pant
771837,Mahender_Singh_Gurjar
77388,Miklós_Istvánffy
771909,Noe_Zhordania
771940,William_F._Parrett
771979,Ryutaro_Hashimoto
771985,Ernst_Strasser
772011,P._R._Manogar
772039,Janil_Puthucheary
772101,Bob_O'Connor_(mayor)
772135,Faruk_Malami_Yabo
772139,Jared_Polis
772140,Charles_Boustany
77392,Manuel_Bertrán_de_Lis_y_Ribes
772154,Eivind_Kristoffer_Eriksen
772208,Nadine_Schön
772218,Judith_Swinkels
772242,Vladas_Terleckas
772255,Svend_Robinson
772279,David_Johnson_(Canadian_politician)
772293,Christine_Forster
772301,LaRuby_May
772303,Cemil_Bayık
772312,Shih_Ming-teh
77409,Raúl_Mondesí
772316,Miguel_Paz_Barahona
772323,Liu_Shih-fang
772371,Emil_Stang
772376,Gisela_Lara_Saldaña
772414,Raghunath_Patnaik
772415,Carlo_Costamagna
772419,Antoine_Karam
772435,Andrei_Klepach
772438,Reidar_Åsgård
772445,Yevhen_Neronovych
77413,Moses_Aupaluktuq
772462,Sudesh_Sharma
772478,Allen_Raymond
772497,Thomas_Agar-Robartes
772499,Fred_Gumo
772505,Esfandiar_Rahim_Mashaei
772528,Hugh_Emlyn-Jones
772537,Miriam_Cárdenas_de_la_Torre
772550,Georg_Friedrich_Heilmann
772580,Pierre_Aliker
772582,Arun_Jhaveri
77421,Elias_Hazrati
772587,Eigil_Olaf_Liane
772591,Joaquin_Calomarde
772611,Karel_Schwarzenberg
772614,Warren_Snowdon
772628,Wong_Chin-chu
772632,Kalastavadi_Puttaswamy
772638,Harald_Langhelle
772657,"João_Maria_Correia_Ayres_de_Campos,_1st_Count_of_Ameal"
772678,Bill_Bonnar
772683,Clinton_McKamy_Winkler
77428,Frank_Ferri
772696,Bill_Quirk
772708,Ernst_Ludwig_von_Gerlach
772709,İdris_Bal
772719,L._Sasikala_Pushpa
772720,Ulrik_Frederik_Gyldenløve
772729,Stefanos_Natsinas
772756,Ronald_Arculli
772774,Shazil_Islam_Ansari
772795,Indira_Gandhi
772842,Tony_Packard
77439,Secundino_Catarino_Crispín
772857,John_McLean
772866,Nils_Pedersen_Igland
772881,Charles_François_Dumouriez
772891,Kang_Min-chol
772916,Daniel_Lundby
772929,Wang_Hanbin
772947,Jean-Marie_Vanlerenberghe
772967,Tsang_Tak-sing
772981,Kwoh-Ting_Li
773020,Muriel_T._Yacavone
7909,Nikola_Mikhov
77455,Edwin_Derrington
773029,Paul_Gautsch_von_Frankenthurn
773031,Ray_Burke_(Irish_politician)
773033,Samuel_May_Williams
773039,Fermín_Alvarado_Arroyo
773055,Aristidh_Ruci
773104,Khurram_Dastgir_Khan
773112,Jello_Biafra
773118,O.K.K._Sedomon
773158,Paul_Painlevé
773166,Policarpo_Infante
77477,Gwendoline_Konie
773172,Diallo_Telli
773211,Herman_Gref
773255,Frederick_C._Hicks
773257,Alexander_Kittson
773273,Alf_Egil_Holmelid
773279,Han_Jian_(Tang_dynasty)
773353,Tom_Golisano
773356,Robert_Crichton_Wyllie
773399,Bachir_Abdelouahab
773420,Sanjay_Kakade
77516,Nizami_Bahmanov
773425,Walter_Wren
773435,Jakob_Ehrlich
773436,Valdenia_Winn
773447,Eben_Dönges
773459,"José_Ramón_Rodil,_1st_Marquis_of_Rodil"
773470,David_Archibald_Harvey
773475,Bidur_Prasad_Sapkota
773511,S._P._Y._Reddy
773518,Sivaji_Ganesan
773530,Alexis_Wawanoloath
77544,Sylvan_Friedman
773566,Ottón_Solís
773578,Jevgeni_Ossinovski
773592,Yusuf_bin_Alawi_bin_Abdullah
773602,Povilas_Višinskis
773609,Jean-Louis_Idiart
773651,Anant_Geete
773668,John_Lindsay
773672,Karl_vom_Stein_zum_Altenstein
773682,Sheri_Benson
773725,Edward_J._Barrett_(Illinois_politician)
77576,Ken_Lucas
773737,Thomas_W._Thompson
773738,Mhd_Amin_Nordin_Abdul_Aziz
773743,James_W._Brown
773760,Harischandra_Wijayatunga
773799,Roberto_Urdaneta_Arbeláez
773800,Juan_Carlos_Maqueda
773809,Alison_Bell_(Hong_Kong)
773810,Edkham_Akbulatov
773849,Annuar_Rapaee
773853,Kim_Yo-jong
77596,Jabir_Husain
773864,Alex_Miller_(politician)
773887,José_Antonio_Griñán
773908,Tirso_del_Junco
773910,David_Drovdal
773919,Rafiq_al-Tamimi
773930,Mallen_Baker
773931,Jaime_Sánchez_Vélez
773937,Abdul_Nasser_El_Hakim
773961,Sven_Gatz
773981,"J._Ernest_Wilkins,_Sr."
77623,Nguyễn_Văn_Linh
773993,Douglas_Alexander
774038,Aradhana_Misra
774071,Govindrao_Adik
774082,Macarena_Gelman
774100,Heather_Fargo
774128,Ong_Kee_Hui
774131,Jean_Foyer
774142,Kim_Rak-gyom
774153,Ruth_Dayan
774168,S._Ve._Shekher
77635,Beatrice_Brigden
774213,Neil_Young_(politician)
774218,William_Ewart_Gladstone
774256,Jacek_Rostowski
774276,S._P._Velumani
774311,Kakani_Venkata_Ratnam
774328,Franz_Langoth
774333,József_Zichy
774389,Dušan_Mramor
774449,Doyin_Okupe
774462,Jual_Oram
77645,Stanley_Redwood
774472,Marguerite_Legot
774489,Younoussi_Touré
774507,Usman_Boie_Kamara
774508,Angelo_Maria_Cicolani
774518,Ma_Kai
774533,Henk_Jan_Ormel
774574,Taisto_Sinisalo
774592,Tapani_Tölli
774594,Manuel_Pardo
774609,Henry_Dorgères
77676,Michael_Velo
774621,Kenneth_R._Plum
774626,A._Durairasu
774655,Adam_Price
774665,John_Henry_Osmeña
774689,Woo_Pak-foo
774697,Charles_D._Coffin
774712,Hermann_Hummel
774716,Sudhir_Sharma
774741,Sigurd_Normann
774754,Jon_Lansman
838,María_García_Quiroz
7932,Rolf_Olsson
77710,Raj_Chouhan
774755,Tjekero_Tweya
774806,K._V._Nadarajah
774824,Gordon_Campbell
774834,Walter_Thomas_Mills
774837,Nora_Schimming-Chase
774840,Peleg_Wadsworth
774889,Sigvart_Grini
774901,Makoto_Hirayama
774923,Zoltán_Illés
774951,J._Chitharanjan
77756,Merilyn_Gómez_Pozos
774970,Fernando_Flores
774972,"Ernest_Lamb,_1st_Baron_Rochester"
774987,Cristina_Husmark_Pehrsson
775012,Nông_Đức_Mạnh
775025,William_Dowler_Morris
775030,Charles_Champlain_Townsend
775042,Payyavula_Keshav
775091,Joe_Matthews_(politician)
775100,Hazza'_al-Majali
775102,Robert_Parry_(politician)
77768,James_McCombs
775108,Nicolas_Sarkozy
775119,Carine_Russo
775122,Philip_Goldfinch
775142,Liu_Chi-wen
775148,V._Yogeswaran
775159,Kim_Hong-jip
775165,Shibban_Lal_Saxena
775169,M._Balasundaram
775174,Johann_Böhm_(politician)
775186,Miguel_Barbosa_Huerta
77785,Karunasena_Kodituwakku
775204,Henry_Morton_(politician)
775219,Heather_Steans
775235,Mohammad_Shtayyeh
775244,Susmita_Bauri
775247,N._S._V._Chitthan
775252,Jef_Elbers
775258,Abigail_Fillmore
775268,Orrin_Hatch
775274,Javier_Rupérez
775308,Luis_Alonso_Mejía_García
77808,Herbert_E._Hitchcock
775330,Bill_Flores
775337,Enza_Anderson
775386,Andrew_Young
775388,William_Kwasi_Aboah
775412,Raj_Goyle
775471,Manuel_Dorrego
775473,Axel_Poniatowski
775478,Michael_Keogh
775479,Francis_Palmer_Selleck
775488,Franz_Wigard
77809,Henry_Herbert_(Master_of_the_Revels)
775495,Mats_Green
775527,Hans_Wiegel
775554,Arthur_Useldinger
775573,Pansy_Ho
775589,P._T._Chacko
775680,Delmas_H._Nucker
775705,Leo_Arons
775718,Mustofa_Bisri
775722,Benny_Shalita
775791,Ernst_Schmidt
77843,Henri_Fréville
775806,Jean-Michel_Villaumé
775814,Fereydoun_Djam
775874,Renubala_Pradhan
775935,Ruslan_Khasbulatov
775943,Rajesh_Yadav_(politician)
775966,Kittiratt_Na-Ranong
775970,Ante_Marković
775985,John_Lister_(died_1640)
776011,Wahab_Chaudhary
776064,Lee_Chong_Cheng
77860,Marcel_Tuihani
776070,James_Putnam_(judge)
776096,"Thomas_Boleyn,_1st_Earl_of_Wiltshire"
776123,Hu_Shih
776147,Han_Changfu
776151,Daniela_Buruiană
776187,William_Sydenham
776214,Hans_Demmelmeier
776228,Hun_Many
776246,Tage_Reedtz-Thott
776254,Maksim_Saburov
77869,Michel_Le_Tellier
776282,Raman_Skirmunt
776289,Jin_Shuren
776302,Modibo_Keïta
776307,Suresh_Ale_Magar
776308,John_Wallace_(Scottish_politician)
776310,Eduard_Mușuc
776357,József_Berényi
776364,Andoni_Ortuzar
776389,Liang_Su-yung
776391,Donaldson_Romeo
77876,R._Duraisamy
776396,Charles_Floquet
776409,Segun_Adewale_(Aeroland)
776415,Prakash_Surve
776418,Boško_Obradović
776470,Otar_Patsatsia
776482,Paul_Néaoutyine
776496,Ayub_Thakur
776513,Bhanu_Babariya
776526,Valeska_Saab
776529,Mitch_Daniels
7936,Visar_Arifaj
77877,Hagbard_Emanuel_Berner
776534,Janusz_Chwierut
776535,Charles_Addison_Russell
776550,Alan_Keyes
776558,Sobir_Kamolov
776570,Jacques_Gennen
776627,Erin_Kenny
776638,Jean_Grellier
776654,Nicholas_Sickles
776678,Toby_Maduot
776679,Jennifer_Veiga
77920,Daniel_arap_Moi
776689,Luigj_Bumçi
776696,Alfred_Hopkinson
776705,Ingo_Friedrich
776712,Oung_Ouen
776715,Haji_Muhammmed_Aslam_Khan_Khichi
776716,Gom_van_Strien
776728,P._Shiv_Shankar
776732,Moritz_Leuenberger
776755,Stefan_Wenzel
776760,"Ian_Maitland,_15th_Earl_of_Lauderdale"
77924,Carlos_Curbelo_(politician)
776830,Barrie_Ciliberti
776840,Frederick_Chiluba
776861,Solomon_Passy
776976,Hryhoriy_Surkis
777026,Joan_Gideon_Loten
777028,Wei_Yuanzhong
777030,Jadranko_Prlić
777071,Annasaheb_M._K._Patil
777112,Arcot_N._Veeraswami
777117,Lázaro_Arias_Martínez
77943,Orchard_Cook
777135,Arunachala_Thevar
777136,Ralph_S._Johnson
777216,Sue_Boyce
777217,Arthur_Goldberg
777219,John_Hedon
777236,Bjarte_Eikeset
777239,István_Hiller
777242,"Anna,_Lady_Barlow"
777254,Mohammad_Salim_Al-Awa
777301,Crystal_Peoples
77972,Rudraraju_Padmaraju
777306,Ray_Herbert_Talbot
777334,Gordon_Quan
777339,Davor_Bernardić
777345,Aftab_Ahmad_Sherpao
777346,"Thomas_Foley,_1st_Baron_Foley_(1716–1777)"
777356,Jerry_Rawlings
777364,Shiv_Bahadur_Singh
777394,Robert_Malval
777424,Wang_Min
777490,Starry_Lee
77991,Yukhym_Zvyahilsky
777496,Peter_Georg_Bang
777533,Alfred_Rosenberg
777553,Yahya_Jammeh
777558,Carlos_María_Ramírez
777588,María_Guadalupe_Mondragón
777589,Hermon_F._Titus
777658,Rajesh_Garg
