node,year
600348.0,2007
209818.0,2007
603936.0,2007
670751.0,2007
607364.0,2007
608691.0,2007
16714.0,2007
614527.0,2007
621128.0,2007
929103.0,2007
628624.0,2007
987072.0,2007
629306.0,2007
932676.0,2007
635478.0,2007
6370.0,2007
310376.0,2007
416280.0,2007
345794.0,2007
641770.0,2007
641855.0,2007
64197.0,2007
725387.0,2007
997360.0,2007
529586.0,2007
128636.0,2007
643405.0,2007
648521.0,2007
650126.0,2007
657005.0,2007
294684.0,2007
662532.0,2007
511414.0,2007
664773.0,2007
666856.0,2007
614484.0,2007
674097.0,2007
678338.0,2007
678407.0,2007
1048474.0,2007
678667.0,2007
678821.0,2007
183839.0,2007
660601.0,2007
68025.0,2007
682504.0,2007
682915.0,2007
684217.0,2007
684419.0,2007
689275.0,2007
877779.0,2007
165475.0,2007
16503.0,2007
724213.0,2007
728470.0,2007
72934.0,2007
733022.0,2007
81624.0,2007
737738.0,2007
509047.0,2007
74214.0,2007
747330.0,2007
748376.0,2007
75310.0,2007
804810.0,2007
756604.0,2007
762908.0,2007
764072.0,2007
76465.0,2007
364816.0,2007
98248.0,2007
780778.0,2007
783427.0,2007
784574.0,2007
788388.0,2007
795074.0,2007
798859.0,2007
589832.0,2007
799131.0,2007
803277.0,2007
827359.0,2007
830780.0,2007
259682.0,2007
837280.0,2007
661990.0,2007
846351.0,2007
849277.0,2007
962674.0,2007
597211.0,2007
997649.0,2007
857239.0,2007
857259.0,2007
867404.0,2007
87138.0,2007
876138.0,2007
787561.0,2007
877536.0,2007
815730.0,2007
478751.0,2007
878229.0,2007
169896.0,2007
885940.0,2007
894575.0,2007
900950.0,2007
984712.0,2007
902474.0,2007
852484.0,2007
920509.0,2007
922446.0,2007
340566.0,2007
327561.0,2007
924244.0,2007
650006.0,2007
565049.0,2007
94523.0,2007
601888.0,2007
945349.0,2007
948910.0,2007
965369.0,2007
941138.0,2007
970474.0,2007
972057.0,2007
972422.0,2007
973932.0,2007
767683.0,2007
375320.0,2007
1164276.0,2007
341834.0,2007
986368.0,2007
580689.0,2007
898432.0,2007
991988.0,2007
979196.0,2007
998492.0,2007
283423.0,2007
998614.0,2007
449384.0,2007
660809.0,2007
91818.0,2007
1013108.0,2007
593734.0,2007
904400.0,2007
1143431.0,2007
570431.0,2007
446952.0,2007
1019848.0,2007
275239.0,2007
768680.0,2007
1024686.0,2007
9009.0,2007
745994.0,2007
1034741.0,2007
500953.0,2007
1042619.0,2007
457454.0,2007
1044705.0,2007
1048460.0,2007
105156.0,2007
616284.0,2007
1065102.0,2007
106574.0,2007
1066705.0,2007
1070491.0,2007
429956.0,2007
1076834.0,2007
441386.0,2007
471044.0,2007
1082755.0,2007
737030.0,2007
631106.0,2007
406783.0,2007
883762.0,2007
1155077.0,2007
1098270.0,2007
1111368.0,2007
642713.0,2007
1113107.0,2007
655274.0,2007
1114404.0,2007
1115259.0,2007
1116579.0,2007
1124880.0,2007
112900.0,2007
832507.0,2007
110743.0,2007
1000077.0,2007
1133365.0,2007
464526.0,2007
1133673.0,2007
241408.0,2007
1135340.0,2007
1137458.0,2007
1138162.0,2007
360932.0,2007
964235.0,2007
1140975.0,2007
468597.0,2007
1149396.0,2007
114991.0,2007
11504.0,2007
195486.0,2007
1151118.0,2007
846553.0,2007
1155403.0,2007
89469.0,2007
1165705.0,2007
1166706.0,2007
1167012.0,2007
534875.0,2007
279260.0,2007
117165.0,2007
589454.0,2007
958832.0,2007
119732.0,2007
70788.0,2007
126458.0,2007
129780.0,2007
493926.0,2007
132131.0,2007
43312.0,2007
133854.0,2007
137937.0,2007
621499.0,2007
708912.0,2007
186798.0,2007
4049.0,2007
151114.0,2007
100256.0,2007
154325.0,2007
998572.0,2007
158698.0,2007
161104.0,2007
369344.0,2007
164953.0,2007
976001.0,2007
884232.0,2007
176595.0,2007
390060.0,2007
187074.0,2007
573320.0,2007
187290.0,2007
18820.0,2007
192465.0,2007
206527.0,2007
485554.0,2007
207246.0,2007
893786.0,2007
208987.0,2007
211248.0,2007
740341.0,2007
431888.0,2007
217937.0,2007
218334.0,2007
219725.0,2007
347016.0,2007
222500.0,2007
32708.0,2007
223633.0,2007
704391.0,2007
223976.0,2007
439289.0,2007
233195.0,2007
37096.0,2007
930066.0,2007
655450.0,2007
15023.0,2007
257163.0,2007
266424.0,2007
55174.0,2007
282481.0,2007
1052613.0,2007
286917.0,2007
725277.0,2007
29494.0,2007
376163.0,2007
297299.0,2007
723283.0,2007
298920.0,2007
240382.0,2007
299708.0,2007
829428.0,2007
48271.0,2007
307288.0,2007
308768.0,2007
308830.0,2007
310144.0,2007
310482.0,2007
325119.0,2007
244404.0,2007
339495.0,2007
34320.0,2007
347803.0,2007
34874.0,2007
354449.0,2007
3436.0,2007
358425.0,2007
360101.0,2007
467496.0,2007
367888.0,2007
367012.0,2007
371528.0,2007
381518.0,2007
995249.0,2007
392930.0,2007
393076.0,2007
572844.0,2007
392588.0,2007
394690.0,2007
1105583.0,2007
397949.0,2007
400353.0,2007
402541.0,2007
404383.0,2007
405065.0,2007
573240.0,2007
414265.0,2007
1156830.0,2007
3542.0,2007
423853.0,2007
425092.0,2007
428526.0,2007
589673.0,2007
523047.0,2007
283539.0,2007
433342.0,2007
68540.0,2007
475950.0,2007
443177.0,2007
447995.0,2007
540349.0,2007
448434.0,2007
450476.0,2007
451798.0,2007
462476.0,2007
621574.0,2007
394916.0,2007
47441.0,2007
444496.0,2007
483571.0,2007
973893.0,2007
487035.0,2007
48964.0,2007
491734.0,2007
981457.0,2007
503430.0,2007
36089.0,2007
50905.0,2007
800897.0,2007
510047.0,2007
517257.0,2007
320571.0,2007
52360.0,2007
456289.0,2007
5245.0,2007
967976.0,2007
528913.0,2007
531963.0,2007
532842.0,2007
533594.0,2007
854205.0,2007
538811.0,2007
545390.0,2007
540430.0,2007
430646.0,2007
289423.0,2007
449042.0,2007
1119786.0,2007
55379.0,2007
998692.0,2007
555607.0,2007
556637.0,2007
413067.0,2007
804316.0,2007
558511.0,2007
563390.0,2007
1037862.0,2007
635175.0,2007
57224.0,2007
731754.0,2007
574973.0,2007
576091.0,2007
493679.0,2007
586016.0,2007
591143.0,2007
78741.0,2007
658226.0,2007
591146.0,2007
728055.0,2007
836975.0,2007
720151.0,2007
595838.0,2007
21749.0,2007
598930.0,2007
599349.0,2007
601783.0,2007
603373.0,2007
608428.0,2007
607562.0,2007
196936.0,2007
611078.0,2007
611194.0,2007
612742.0,2007
254580.0,2007
103484.0,2007
642975.0,2007
804754.0,2007
84307.0,2007
806143.0,2007
141696.0,2007
637905.0,2007
642336.0,2007
643874.0,2007
73173.0,2007
648161.0,2007
98828.0,2007
317757.0,2007
6561.0,2007
955577.0,2007
658861.0,2007
672502.0,2007
662390.0,2007
552797.0,2007
68016.0,2007
681434.0,2007
681771.0,2007
682309.0,2007
257282.0,2007
690183.0,2007
690299.0,2007
776679.0,2007
982020.0,2007
366676.0,2007
1137429.0,2007
703797.0,2007
914229.0,2007
715165.0,2007
387206.0,2007
717104.0,2007
718147.0,2007
804069.0,2007
7213.0,2007
721570.0,2007
721684.0,2007
727149.0,2007
734277.0,2007
738146.0,2007
739025.0,2007
667446.0,2007
823880.0,2007
76016.0,2007
763495.0,2007
767069.0,2007
706154.0,2007
772947.0,2007
779492.0,2007
693550.0,2007
457589.0,2007
781778.0,2007
78977.0,2007
790957.0,2007
793691.0,2007
798263.0,2007
862551.0,2007
21970.0,2007
801229.0,2007
807779.0,2007
1018260.0,2007
816860.0,2007
268305.0,2007
820473.0,2007
442245.0,2007
820662.0,2007
1056259.0,2007
851337.0,2007
419980.0,2007
836725.0,2007
547090.0,2007
618667.0,2007
851969.0,2007
854309.0,2007
1017129.0,2007
857692.0,2007
858173.0,2007
862090.0,2007
875190.0,2007
878545.0,2007
88049.0,2007
1131436.0,2007
165436.0,2007
887983.0,2007
895446.0,2007
893756.0,2007
894391.0,2007
8955.0,2007
897144.0,2007
523115.0,2007
908275.0,2007
489843.0,2007
1071533.0,2007
270052.0,2007
910613.0,2007
546848.0,2007
943046.0,2007
716845.0,2007
237567.0,2007
914417.0,2007
917959.0,2007
924303.0,2007
918414.0,2007
706037.0,2007
923839.0,2007
664779.0,2007
662338.0,2007
427733.0,2007
533217.0,2007
95714.0,2007
973154.0,2007
432254.0,2007
858772.0,2007
958689.0,2007
960018.0,2007
962955.0,2007
963968.0,2007
96831.0,2007
971887.0,2007
209340.0,2007
97365.0,2007
977937.0,2007
30801.0,2007
147071.0,2007
1003431.0,2007
964806.0,2007
578459.0,2007
1016522.0,2007
1021577.0,2007
1023158.0,2007
1025406.0,2007
1025986.0,2007
1030378.0,2007
1031927.0,2007
1034390.0,2007
1041183.0,2007
1043853.0,2007
395920.0,2007
1048122.0,2007
1048235.0,2007
1055785.0,2007
901068.0,2007
114416.0,2007
105747.0,2007
1119311.0,2007
1057948.0,2007
705260.0,2007
60242.0,2007
379729.0,2007
1065582.0,2007
19994.0,2007
1066465.0,2007
1066786.0,2007
1067705.0,2007
240665.0,2007
107065.0,2007
772154.0,2007
1075004.0,2007
560075.0,2007
10778.0,2007
985659.0,2007
108078.0,2007
138403.0,2007
659532.0,2007
1086929.0,2007
1103011.0,2007
1118912.0,2007
334707.0,2007
1129299.0,2007
1131736.0,2007
13422.0,2007
113881.0,2007
525203.0,2007
56103.0,2007
64455.0,2007
1101368.0,2007
345917.0,2007
1146515.0,2007
1151482.0,2007
1152575.0,2007
1153299.0,2007
115972.0,2007
233130.0,2007
935901.0,2007
724886.0,2007
637656.0,2007
529232.0,2007
120483.0,2007
121089.0,2007
121456.0,2007
451766.0,2007
127156.0,2007
129148.0,2007
134386.0,2007
134561.0,2007
136470.0,2007
138433.0,2007
594000.0,2007
142883.0,2007
150348.0,2007
158026.0,2007
53123.0,2007
160398.0,2007
45207.0,2007
160635.0,2007
901014.0,2007
569324.0,2007
169356.0,2007
1064758.0,2007
1142925.0,2007
854724.0,2007
638621.0,2007
185452.0,2007
189704.0,2007
189936.0,2007
203312.0,2007
899777.0,2007
205468.0,2007
627542.0,2007
214998.0,2007
215015.0,2007
188630.0,2007
408339.0,2007
586611.0,2007
225107.0,2007
1039856.0,2007
13780.0,2007
233683.0,2007
695411.0,2007
234409.0,2007
235875.0,2007
236340.0,2007
293335.0,2007
23897.0,2007
82157.0,2007
241312.0,2007
163174.0,2007
258375.0,2007
267809.0,2007
268237.0,2007
269378.0,2007
1122800.0,2007
153838.0,2007
269831.0,2007
634636.0,2007
269923.0,2007
1001786.0,2007
883392.0,2007
285146.0,2007
286002.0,2007
567754.0,2007
290932.0,2007
292095.0,2007
294479.0,2007
829822.0,2007
296870.0,2007
574900.0,2007
308447.0,2007
310714.0,2007
1046876.0,2007
312085.0,2007
556496.0,2007
316519.0,2007
319043.0,2007
949567.0,2007
343003.0,2007
349268.0,2007
353796.0,2007
15384.0,2007
354231.0,2007
406350.0,2007
501706.0,2007
299684.0,2007
378380.0,2007
381322.0,2007
393890.0,2007
82918.0,2007
399592.0,2007
401238.0,2007
365000.0,2007
900792.0,2007
490553.0,2007
657486.0,2007
409270.0,2007
837966.0,2007
604805.0,2007
416549.0,2007
427897.0,2007
43490.0,2007
442767.0,2007
870284.0,2007
817739.0,2007
446287.0,2007
448074.0,2007
250879.0,2007
45899.0,2007
462878.0,2007
465644.0,2007
467864.0,2007
1086153.0,2007
468795.0,2007
474556.0,2007
907233.0,2007
488605.0,2007
1079689.0,2007
495055.0,2007
489940.0,2007
490981.0,2007
891884.0,2007
490676.0,2007
492803.0,2007
518200.0,2007
48722.0,2007
1110381.0,2007
502431.0,2007
1022569.0,2007
1059261.0,2007
101239.0,2007
510110.0,2007
1056722.0,2007
95105.0,2007
521892.0,2007
313549.0,2007
523072.0,2007
1159741.0,2007
63114.0,2007
533005.0,2007
534084.0,2007
1146823.0,2007
396488.0,2007
246710.0,2007
537877.0,2007
919267.0,2007
777028.0,2007
26488.0,2007
55256.0,2007
558692.0,2007
559927.0,2007
561890.0,2007
569091.0,2007
571846.0,2007
573487.0,2007
574968.0,2007
57601.0,2007
637022.0,2007
579569.0,2007
185087.0,2007
581036.0,2007
582976.0,2007
302162.0,2007
583267.0,2007
992064.0,2007
592190.0,2007
593127.0,2007
717550.0,2007
595230.0,2007
597847.0,2007
254655.0,2007
553465.0,2007
602979.0,2007
607022.0,2007
608221.0,2007
544321.0,2007
60936.0,2007
609592.0,2007
939808.0,2007
614766.0,2007
619588.0,2007
1114765.0,2007
1046458.0,2007
97719.0,2007
624103.0,2007
1150628.0,2007
1583.0,2007
195173.0,2007
631223.0,2007
632572.0,2007
634254.0,2007
453018.0,2007
642140.0,2007
643976.0,2007
936437.0,2007
230722.0,2007
645537.0,2007
649333.0,2007
655275.0,2007
658791.0,2007
757596.0,2007
67393.0,2007
130413.0,2007
679893.0,2007
680042.0,2007
680533.0,2007
681942.0,2007
684784.0,2007
685948.0,2007
152760.0,2007
1095336.0,2007
687808.0,2007
689996.0,2007
1167224.0,2007
693520.0,2007
115865.0,2007
408390.0,2007
699082.0,2007
21685.0,2007
282228.0,2007
702234.0,2007
707180.0,2007
98737.0,2007
593007.0,2007
709622.0,2007
711729.0,2007
20358.0,2007
713167.0,2007
177520.0,2007
806409.0,2007
378547.0,2007
734623.0,2007
918059.0,2007
179248.0,2007
752471.0,2007
444002.0,2007
756483.0,2007
385785.0,2007
1027444.0,2007
772497.0,2007
77428.0,2007
779704.0,2007
781116.0,2007
797193.0,2007
805441.0,2007
818697.0,2007
820687.0,2007
823268.0,2007
857406.0,2007
51341.0,2007
84094.0,2007
142174.0,2007
108704.0,2007
1119361.0,2007
1104595.0,2007
843269.0,2007
1021644.0,2007
849639.0,2007
241333.0,2007
85903.0,2007
1036378.0,2007
393685.0,2007
273916.0,2007
861943.0,2007
862481.0,2007
866718.0,2007
546076.0,2007
868846.0,2007
871929.0,2007
882614.0,2007
581058.0,2007
885975.0,2007
892675.0,2007
893732.0,2007
201527.0,2007
899040.0,2007
902496.0,2007
918818.0,2007
919494.0,2007
945289.0,2007
94627.0,2007
98782.0,2007
958903.0,2007
251354.0,2007
959100.0,2007
965248.0,2007
965915.0,2007
967161.0,2007
971223.0,2007
1112077.0,2007
972150.0,2007
981093.0,2007
127057.0,2007
985958.0,2007
1058558.0,2007
991754.0,2007
992949.0,2007
993289.0,2007
994575.0,2007
99531.0,2007
346616.0,2007
997646.0,2007
1097173.0,2007
441520.0,2007
652522.0,2007
762985.0,2007
868383.0,2007
1010038.0,2007
1011703.0,2007
259649.0,2007
1014116.0,2007
853975.0,2007
387053.0,2007
172365.0,2007
429185.0,2007
10225.0,2007
667582.0,2007
848027.0,2007
1023254.0,2007
361733.0,2007
1026725.0,2007
198706.0,2007
1032349.0,2007
881098.0,2007
1033520.0,2007
1033996.0,2007
788274.0,2007
1034091.0,2007
959839.0,2007
1036917.0,2007
197264.0,2007
1037224.0,2007
484842.0,2007
540071.0,2007
895761.0,2007
1049603.0,2007
1051596.0,2007
1051673.0,2007
448313.0,2007
1051804.0,2007
1107687.0,2007
1035102.0,2007
1056365.0,2007
519093.0,2007
549690.0,2007
979814.0,2007
1059255.0,2007
105953.0,2007
402192.0,2007
1063318.0,2007
1069522.0,2007
1069720.0,2007
20902.0,2007
1070399.0,2007
362330.0,2007
1071038.0,2007
141794.0,2007
1078317.0,2007
1079512.0,2007
1082778.0,2007
1083938.0,2007
99704.0,2007
273671.0,2007
286569.0,2007
1090586.0,2007
1091992.0,2007
962357.0,2007
1098666.0,2007
91551.0,2007
1099893.0,2007
613605.0,2007
1106164.0,2007
1114146.0,2007
140430.0,2007
111568.0,2007
554787.0,2007
1118976.0,2007
319796.0,2007
1132487.0,2007
365805.0,2007
994705.0,2007
332716.0,2007
1142019.0,2007
1143289.0,2007
1149185.0,2007
534994.0,2007
652544.0,2007
1149490.0,2007
932063.0,2007
358580.0,2007
373597.0,2007
1156412.0,2007
170731.0,2007
1166512.0,2007
216356.0,2007
118156.0,2007
124471.0,2007
125777.0,2007
800663.0,2007
126326.0,2007
564056.0,2007
139779.0,2007
236934.0,2007
141121.0,2007
147311.0,2007
497374.0,2007
496716.0,2007
380707.0,2007
149520.0,2007
116218.0,2007
798506.0,2007
153534.0,2007
154392.0,2007
147697.0,2007
948768.0,2007
199341.0,2007
253414.0,2007
17007.0,2007
171891.0,2007
171916.0,2007
467140.0,2007
176700.0,2007
693251.0,2007
179878.0,2007
186262.0,2007
134566.0,2007
187197.0,2007
188687.0,2007
549395.0,2007
654105.0,2007
1079562.0,2007
567558.0,2007
347959.0,2007
483.0,2007
192609.0,2007
87503.0,2007
652467.0,2007
206781.0,2007
206836.0,2007
818426.0,2007
209459.0,2007
679485.0,2007
350923.0,2007
220390.0,2007
220677.0,2007
223162.0,2007
1106891.0,2007
232128.0,2007
1084997.0,2007
242061.0,2007
621167.0,2007
242575.0,2007
913012.0,2007
244624.0,2007
73943.0,2007
981691.0,2007
250449.0,2007
134670.0,2007
726961.0,2007
941507.0,2007
251901.0,2007
800239.0,2007
963932.0,2007
252751.0,2007
254120.0,2007
1157070.0,2007
255294.0,2007
350424.0,2007
513004.0,2007
173459.0,2007
879711.0,2007
1152019.0,2007
638049.0,2007
457721.0,2007
255749.0,2007
821055.0,2007
260177.0,2007
263980.0,2007
264456.0,2007
327823.0,2007
271711.0,2007
331927.0,2007
273245.0,2007
469127.0,2007
276632.0,2007
893539.0,2007
276909.0,2007
278154.0,2007
278952.0,2007
624483.0,2007
280873.0,2007
28139.0,2007
514533.0,2007
60323.0,2007
284412.0,2007
2855.0,2007
123788.0,2007
301214.0,2007
28644.0,2007
287425.0,2007
48072.0,2007
291937.0,2007
490232.0,2007
293776.0,2007
297918.0,2007
895691.0,2007
308805.0,2007
760309.0,2007
723044.0,2007
304511.0,2007
344834.0,2007
313548.0,2007
322089.0,2007
743989.0,2007
325516.0,2007
683554.0,2007
325782.0,2007
326642.0,2007
630310.0,2007
328361.0,2007
398798.0,2007
330862.0,2007
333900.0,2007
984795.0,2007
335855.0,2007
337976.0,2007
770271.0,2007
144.0,2007
528319.0,2007
344698.0,2007
417224.0,2007
254771.0,2007
348808.0,2007
1103922.0,2007
11871.0,2007
349246.0,2007
945277.0,2007
349589.0,2007
85828.0,2007
204558.0,2007
350244.0,2007
351752.0,2007
747529.0,2007
357501.0,2007
359416.0,2007
903022.0,2007
370551.0,2007
699834.0,2007
474801.0,2007
700729.0,2007
336267.0,2007
377802.0,2007
628418.0,2007
377804.0,2007
794801.0,2007
379668.0,2007
380911.0,2007
702509.0,2007
786104.0,2007
777985.0,2007
388013.0,2007
474911.0,2007
391760.0,2007
39328.0,2007
395175.0,2007
677447.0,2007
407402.0,2007
407509.0,2007
557689.0,2007
779140.0,2007
597203.0,2007
408618.0,2007
413137.0,2007
426274.0,2007
417716.0,2007
418166.0,2007
418205.0,2007
418755.0,2007
420554.0,2007
428305.0,2007
432069.0,2007
432772.0,2007
433111.0,2007
542086.0,2007
1107882.0,2007
217363.0,2007
641572.0,2007
444053.0,2007
448436.0,2007
1078423.0,2007
45819.0,2007
460354.0,2007
377957.0,2007
46754.0,2007
301627.0,2007
690642.0,2007
47074.0,2007
47098.0,2007
472989.0,2007
473257.0,2007
337040.0,2007
156224.0,2007
608078.0,2007
474811.0,2007
481639.0,2007
720345.0,2007
482094.0,2007
793969.0,2007
604615.0,2007
500165.0,2007
501488.0,2007
970887.0,2007
510518.0,2007
513270.0,2007
910229.0,2007
1102887.0,2007
1024570.0,2007
1062199.0,2007
1010858.0,2007
661961.0,2007
920699.0,2007
53368.0,2007
646087.0,2007
5423.0,2007
545541.0,2007
55440.0,2007
555022.0,2007
541611.0,2007
61325.0,2007
961686.0,2007
574245.0,2007
574581.0,2007
80939.0,2007
585770.0,2007
540864.0,2007
588151.0,2007
801922.0,2007
212297.0,2007
589032.0,2007
590371.0,2007
891657.0,2007
597010.0,2007
920770.0,2007
604788.0,2007
608722.0,2007
818908.0,2007
580483.0,2007
1145538.0,2007
616107.0,2007
964199.0,2007
986291.0,2007
883605.0,2007
6176.0,2007
619949.0,2007
646436.0,2007
1028175.0,2007
647925.0,2007
654014.0,2007
1002762.0,2007
65605.0,2007
659437.0,2007
725540.0,2007
665039.0,2007
410212.0,2007
835062.0,2007
668201.0,2007
672382.0,2007
674027.0,2007
678303.0,2007
68110.0,2007
166190.0,2007
672558.0,2007
68736.0,2007
618726.0,2007
688639.0,2007
941186.0,2007
950008.0,2007
698195.0,2007
698274.0,2007
56756.0,2007
312514.0,2007
72289.0,2007
723425.0,2007
500985.0,2007
723659.0,2007
728478.0,2007
794971.0,2007
670734.0,2007
748862.0,2007
734460.0,2007
736042.0,2007
740.0,2007
703377.0,2007
740992.0,2007
177050.0,2007
742637.0,2007
632541.0,2007
1018063.0,2007
747128.0,2007
943793.0,2007
748133.0,2007
75892.0,2007
759043.0,2007
764476.0,2007
76615.0,2007
635091.0,2007
768493.0,2007
334864.0,2007
774256.0,2007
441951.0,2007
694184.0,2007
781378.0,2007
782171.0,2007
491973.0,2007
408420.0,2007
796263.0,2007
321377.0,2007
477273.0,2007
81212.0,2007
812979.0,2007
817347.0,2007
389937.0,2007
822720.0,2007
825272.0,2007
61145.0,2007
825434.0,2007
832773.0,2007
553596.0,2007
841548.0,2007
695100.0,2007
842070.0,2007
853185.0,2007
855038.0,2007
865005.0,2007
865704.0,2007
365455.0,2007
872321.0,2007
808118.0,2007
1037627.0,2007
859369.0,2007
1148970.0,2007
881343.0,2007
88364.0,2007
1128451.0,2007
884431.0,2007
73246.0,2007
895218.0,2007
678811.0,2007
152488.0,2007
899730.0,2007
903415.0,2007
229920.0,2007
963748.0,2007
90932.0,2007
91734.0,2007
919888.0,2007
806234.0,2007
653512.0,2007
926226.0,2007
292579.0,2007
942372.0,2007
581274.0,2007
964699.0,2007
203220.0,2007
945588.0,2007
88229.0,2007
954690.0,2007
285065.0,2007
952159.0,2007
96297.0,2007
967284.0,2007
980238.0,2007
991215.0,2007
993236.0,2007
993655.0,2007
995310.0,2007
997521.0,2007
543477.0,2007
286663.0,2008
100756.0,2008
109066.0,2008
1019115.0,2008
478128.0,2008
857059.0,2008
535208.0,2008
1030388.0,2008
939945.0,2008
187919.0,2008
504789.0,2008
1047433.0,2008
743224.0,2008
1099264.0,2008
1053329.0,2008
961688.0,2008
989160.0,2008
1057145.0,2008
1057389.0,2008
226367.0,2008
1059673.0,2008
117917.0,2008
1063770.0,2008
1064981.0,2008
372223.0,2008
1066851.0,2008
1070309.0,2008
231838.0,2008
1070833.0,2008
279439.0,2008
1072347.0,2008
494152.0,2008
586795.0,2008
1073728.0,2008
1083636.0,2008
930256.0,2008
1076036.0,2008
622827.0,2008
614470.0,2008
1081560.0,2008
1084569.0,2008
1085975.0,2008
704618.0,2008
768033.0,2008
1087671.0,2008
940024.0,2008
1090806.0,2008
541098.0,2008
1094933.0,2008
1096477.0,2008
1100501.0,2008
99187.0,2008
298311.0,2008
1102958.0,2008
298846.0,2008
716683.0,2008
1045193.0,2008
433518.0,2008
1114196.0,2008
20357.0,2008
1115407.0,2008
509163.0,2008
1122524.0,2008
715650.0,2008
1126557.0,2008
347633.0,2008
591204.0,2008
113374.0,2008
4806.0,2008
1138475.0,2008
650666.0,2008
1145166.0,2008
76670.0,2008
1149318.0,2008
831441.0,2008
267074.0,2008
1156810.0,2008
193940.0,2008
1158310.0,2008
41574.0,2008
1158488.0,2008
566084.0,2008
51334.0,2008
1163393.0,2008
301370.0,2008
286678.0,2008
1167066.0,2008
949667.0,2008
120122.0,2008
121141.0,2008
311216.0,2008
124053.0,2008
126742.0,2008
129302.0,2008
131366.0,2008
949517.0,2008
135158.0,2008
770288.0,2008
146138.0,2008
148825.0,2008
297139.0,2008
158422.0,2008
16051.0,2008
160752.0,2008
400471.0,2008
5512.0,2008
1052459.0,2008
441176.0,2008
166748.0,2008
797232.0,2008
173424.0,2008
350617.0,2008
867300.0,2008
184645.0,2008
1081058.0,2008
